Date,Tweet
Mon May 13 09:56:29 +0000 2019,"U guys always talk shit but u dont know ur own self hahaha dumb bitches'""","Honolulu, HI"
Mon May 13 09:56:28 +0000 2019,Okay everyone. I\'m gonna picture dump some of my favorite Gruvia fanart from pinterest. I will try to tag artists.\ ,"Anchorage, AK"
Mon May 13 09:56:28 +0000 2019,"current weather in Sayreville: light intensity drizzle, 43\ humidity, wind 7mph, pressure 1012mb'""","Sayreville, NJ"
Mon May 13 09:56:28 +0000 2019,  They didn\'t execute it properly because of the short season and they are rushing everythin\ ,"Indianapolis, IN"
Mon May 13 09:56:27 +0000 2019,"Attention #Democrats: I voted for #Trump in 2016 not because I like him but because I hate you. Go to Hell you #Demonrats'""","Georgia, USA"
Mon May 13 09:56:27 +0000 2019,"we can paint our nails and watch romcoms'""","Southgate, MI"
Mon May 13 09:56:27 +0000 2019," Love it!!'""","East Dennis, MA"
Mon May 13 09:56:27 +0000 2019,Painting  by Michael Reed ,"San Francisco, CA"
Mon May 13 09:56:25 +0000 2019,"#GodsPROPERTY @ Washington, District of Columbia ","Washington, DC"
Mon May 13 09:56:25 +0000 2019,"Yes, great job! Only I had him at 40-1 to win the tournament and we don\ give out participation trophies in Sports\ ","North Miami Beach, FL"
Mon May 13 09:56:24 +0000 2019,S.T.I.C.K TO YOUR DREAMS:\\n\\n\ S-Stay away from toxic people\\n\ T-Try not to overthink.\\n\ I-Ignore negative opinions.\ ,"Vineland, NJ"
Mon May 13 09:56:24 +0000 2019,"I rejoice that thou dost know the depths of my soul, and that I may call upon thee to supply its needs. Make me wor\ ","New Jersey, USA"
Mon May 13 09:56:24 +0000 2019,Two days till I get to see this view #wdw #peoplemover #momlife #birthdayboycelebration #CCV #OKW #cantwait\ ,"Florida, USA"
Mon May 13 09:56:24 +0000 2019,"Maybe they are gonna pull a Dallas classic and this whole season 7 will be a dream/nightmare that Jon is having? #GamefThrones'""","Panama City, FL"
Mon May 13 09:56:23 +0000 2019,"Can\ wait to sleep in'""","Oshtemo, MI"
Mon May 13 09:56:23 +0000 2019,#motivationmonday ,"Hoover, AL"
Mon May 13 09:56:22 +0000 2019,Mucha atenci\ d recibir por whatsapp\\nmensaje de Manola De Rubeis:\\n\ listo y sin p\ a \\nrecogerse y\ ,"Margate, FL"
Mon May 13 09:56:22 +0000 2019,"     One bad game? You would call Clemson, Georgia\ ","Utica, NY"
Mon May 13 09:56:21 +0000 2019,"Yo, how fucked up was the movie Matilda though? There\ far too many things to even make a list. Watching it as an\ ","Stoughton, MA"
Mon May 13 09:56:21 +0000 2019,Hoy ser\ un gran d\ Mi querida  y yo estrenaremos nuestro programa de radio #ViVaLaVida a las 7 p\ ,"Sunny Isles Beach, FL"
Mon May 13 09:56:21 +0000 2019,Mezcal Carre\ Dinner at Talavera   ,"Scottsdale, AZ"
Mon May 13 09:56:21 +0000 2019,"How can one person be so damn clueless?'""","Brooklyn, NY"
Mon May 13 09:56:19 +0000 2019,"La CUT no representa a los trabajadores, representa al PC...'""","Los Angeles, CA"
Mon May 13 09:56:18 +0000 2019,"Thinking of getting really into the furby fandom when I move to Berkeley'""","Tempe, AZ"
Mon May 13 09:56:17 +0000 2019,"'Happy Monday! Currently,  its 44\ under Cloudy skies.  Sunrise: 5:32am, Sunset: 8:02pm.\\n\\n""But as for me and my hous\ ","Chicago, IL"
Mon May 13 09:56:16 +0000 2019,  Don\'t be a dick.\\n\\nWe all know that externalities are not properly priced.\\n\\nAnd whose\ ,"Princeville, HI"
Mon May 13 09:56:16 +0000 2019,"If we date in 2019 you can\'t dump me.I\'m too old for that.if your love runs out we will use mine.I\'ll hotspot you.""'","Manhattan, NY"
Mon May 13 09:56:16 +0000 2019," Amen'""","Waldorf, MD"
Mon May 13 09:56:15 +0000 2019,I never understood why chewing gum during certain times/jobs/events/etc is considered rude or unprofessional... my\ ,"Orlando, FL"
Mon May 13 09:56:15 +0000 2019," add another to your list'""","San Jose, CA"
Mon May 13 09:56:12 +0000 2019,This guy gets it ,"La Plata, MD"
Mon May 13 09:56:12 +0000 2019," She from California the state of Immortality.'""","Arizona, USA"
Mon May 13 09:56:12 +0000 2019,hi i scoop ice cream ,"Portland, OR"
Mon May 13 09:56:12 +0000 2019,"roommate gone for 2 weeks who wants to stay at my house at any point so i am less scared of the ghost we have in our bathroom'""","Southgate, MI"
Mon May 13 09:56:12 +0000 2019,"Happy Monday.'""","Queens, NY"
Mon May 13 09:56:11 +0000 2019,"Well fuck me.'""","Queens, NY"
Mon May 13 09:56:10 +0000 2019,"current weather in East Brunswick: light rain, 44\ humidity, wind 7mph, pressure 1012mb'""","East Brunswick, NJ"
Mon May 13 09:56:10 +0000 2019,Accident in #ParkwayWest on I-376 Inbound at Fort Pitt Tunl #traffic ,"Pittsburgh, PA"
Mon May 13 09:56:09 +0000 2019,"They need more   played in the strip club'""","Aventura, FL"
Mon May 13 09:56:09 +0000 2019,let\ get this bread ,"Georgia, USA"
Mon May 13 09:56:09 +0000 2019," Kinda hot.'""","Delaware, USA"
Mon May 13 09:56:08 +0000 2019,And I\'m waiting for someone to say OH YOU WASN\'T SAYING SHIT WHEN YALL WAS TOGETHER naw that\'s before the betrayel\ ,"Buffalo, NY"
Mon May 13 09:56:07 +0000 2019,It\ a HUMID one!! \ ,"Tampa, FL"
Mon May 13 09:56:06 +0000 2019,Game of Thrones was completely unpredictable but not in a good way. For the sake of my soul I needed to see Cersei\ ,"Kihei, HI"
Mon May 13 09:56:06 +0000 2019," ABOUT STARTING WITH YOUR 5 YEAR OLD HUSBAND.  DONT BE A HYPOCRITE, BECAUSE LIKE YOUR HUSBANDS CONSTANT\ ","Parkwood, CA"
Mon May 13 09:56:05 +0000 2019,5.13.19  ,"Manhattan, NY"
Mon May 13 09:56:04 +0000 2019," Royal Family + Paul Young'""","Durham, NC"
Mon May 13 09:56:04 +0000 2019,"Just posted a photo @ Plymouth, Massachusetts ","Plymouth, MA"
Mon May 13 09:56:04 +0000 2019, Don\ say that out loud ,"Berryville, VA"
Mon May 13 09:56:04 +0000 2019,"   Beautiful story of living and giving.'""","Georgia, USA"
Mon May 13 09:56:04 +0000 2019," I need one too !!'""","Marlborough, MA"
Mon May 13 09:56:03 +0000 2019,"'  ""Mexicans"" are direct descendants of early native Americans. \\nHell...we even kept the name\ ","Pennsylvania, USA"
Mon May 13 09:56:03 +0000 2019,"Zero sleep.  and #GameofThrones the reason. Turns out Dani is every bit a Targaryen, yes? The mad ones\ ","Virginia Beach, VA"
Mon May 13 09:56:03 +0000 2019,"I\'m at Walton Life Fitness Center -  in Bentonville, AR ","Bentonville, AR"
Mon May 13 09:56:03 +0000 2019,"#HappeningNow #TrafficAlert The westbound lanes of the road are closed near exit 182 (Harper Rd, Tanglewood) ","Greensboro, NC"
Mon May 13 09:56:02 +0000 2019," Come on'""","Baton Rouge, LA"
Mon May 13 09:56:01 +0000 2019," Pou poussiere an ou byen pou mango kiyes nan de sa yo'""","Mahwah, NJ"
Mon May 13 09:56:01 +0000 2019,"   It\'s great that this group of students is decided in 5th grade.""'","Mason, OH"
Mon May 13 09:56:01 +0000 2019,"Thank God I have Thursday off this week'""","Oshtemo, MI"
Mon May 13 09:56:00 +0000 2019, I guess I\ leave you to it Doll. No response. No Record Release. No Love Bomb. Just lots of Wannabees h\ ,"Winchester, TN"
Mon May 13 09:56:00 +0000 2019," you are an asshole an over cooked spaghetti spine.'""","Saratoga Springs, NY"
Mon May 13 09:56:00 +0000 2019,Process your face muscles gentleman in the government we need our eyes back do you get it you are trying to fight u\ ,"Oregon, USA"
Mon May 13 09:56:00 +0000 2019," Expert??   Smh...'""","Michigan, USA"
Mon May 13 09:56:00 +0000 2019,I gotta appreciate life more son ,"Long Branch, NJ"
Mon May 13 09:56:00 +0000 2019,SENIORS heading into their last full week of classes\\n#classof19 #epnd #8moredays ,"Centerville, OH"
Mon May 13 09:55:59 +0000 2019,Soooo cute! ,"Queens, NY"
Mon May 13 09:55:59 +0000 2019," Option A. We have seen what she is capable of when booked correctly (NXT, vs Ronda Rousey, etc.)..\ ","Mississippi, USA"
Mon May 13 09:55:59 +0000 2019, Prezi link has expired! \,"Texas, USA"
Mon May 13 09:55:58 +0000 2019," No entiendo el t\ locura que usan. Por otro lado, la destruccion total parecia innecesaria, sobr\ ","Kendall West, FL"
Mon May 13 09:55:58 +0000 2019,"   Lol and that\ the cheapest one! My fave is the fat $22,000 bracelet'""","Savannah, GA"
Mon May 13 09:55:57 +0000 2019,"Good morning HAPPY Monday Tweeps'""","Pittsfield, ME"
Mon May 13 09:55:57 +0000 2019,"apparently honesty is too hard for some people & it cracks me the actual F U C K up'""","Merkel, TX"
Mon May 13 09:55:57 +0000 2019,"if I were a Pok\ my main attack would be pushing people away :/'""","San Jose, CA"
Mon May 13 09:55:56 +0000 2019," Younger than 19 say it but you going all over the place now but you got it'""","Dallas, TX"
Mon May 13 09:55:56 +0000 2019,   Soooo cute! They match their moms! And how funny that Matt isn\ fully decked\ ,"Long Beach, CA"
Mon May 13 09:55:55 +0000 2019,"these feelings are wonderful but scary ...'""","Fresno, CA"
Mon May 13 09:55:55 +0000 2019,Most dramatic race lol I love us ,"Los Angeles, CA"
Mon May 13 09:55:55 +0000 2019,"Good morning! The weather may not be sunny and warm today in New York, but it\ perfectly dry in the gym! Start you\ ","Holbrook, NY"
Mon May 13 09:55:54 +0000 2019,"I don\ want to see any more videos of black men being killed . I just can\ . My nephews are my hearts , and I jus\ ","Atlanta, GA"
Mon May 13 09:55:54 +0000 2019,  No need to look any further for the next Bachelor.  of the Detroit  ju\ ,"Davison, MI"
Mon May 13 09:55:54 +0000 2019,"6 AM flights are so not the move'""","Gaithersburg, MD"
Mon May 13 09:55:53 +0000 2019," So amazing! Tears of relief & happiness, yet slso sadness for having been apart. Praying for lasting future happiness.'""","Brooklyn, NY"
Mon May 13 09:55:51 +0000 2019,"You\ right, I need you. You not being here drives me crazy, another sleepless night thinking about you..'""","Beeville, TX"
Mon May 13 09:55:51 +0000 2019, Yeah! Awesome opportunity. Everyone who completes it does a write up that\ kept on file for prospectiv\ ,"New York, USA"
Mon May 13 09:55:51 +0000 2019, \ to the mad max like a post apocalyptic future world\ ,"Florida, USA"
Mon May 13 09:55:51 +0000 2019,Fascist alt-left commie Democratic leaders!!  MORONS! ,"Chicago, IL"
Mon May 13 09:55:50 +0000 2019,  \ my manager just called me nd talked for 2 whole hrs\,"Huntsville, AL"
Mon May 13 09:55:50 +0000 2019,"Today, Lake County leaders are voting on a proposal that would bring nearly 1,600 security cameras to middle and hi\ ","Florida, USA"
Mon May 13 09:55:49 +0000 2019,3 mile bike ride to start my day\ echo bike ride that is!! #muchharderthanitlooks\ ,"Valdese, NC"
Mon May 13 09:55:48 +0000 2019,I just saw the most perfect booty on my in life I was like wow \,"Calverton, MD"
Mon May 13 09:55:47 +0000 2019,      \,"Michigan, USA"
Mon May 13 09:55:47 +0000 2019, are you going to be in Fort Myers with ,"Florida, USA"
Mon May 13 09:55:46 +0000 2019,"Get after it today! #millionairemindset #businessbuilding #roadto2020freedom #riseandgrind @ Queens, New York ","Queens, NY"
Mon May 13 09:55:46 +0000 2019,Pretty awesome ,"Carnegie, PA"
Mon May 13 09:55:46 +0000 2019,Can\ WAIT to get to work to talk about  Of course we will have to whisper to not spoil it for the people who\ ,"Dallas, TX"
Mon May 13 09:55:46 +0000 2019," Of course'""","Manhattan, NY"
Mon May 13 09:55:45 +0000 2019,I have discovered my like/preference for ranchera/Spanish ballads \,"Muscoy, CA"
Mon May 13 09:55:45 +0000 2019,   I only know what you say. YES to THEM but NO to MY PEOPLE. The only reason you p\ ,"Philadelphia, PA"
Mon May 13 09:55:45 +0000 2019, oh man \,"Georgia, USA"
Mon May 13 09:55:44 +0000 2019,What skills do you have? Have you found a way to use them? Spend time improving the skills you have and talking wit\ ,"Lake Butler, FL"
Mon May 13 09:55:44 +0000 2019,Thinking if I should pop out this weekend\,"Bronx, NY"
Mon May 13 09:55:42 +0000 2019," lol shut up'""","Houston, TX"
Mon May 13 09:55:42 +0000 2019,"  Wow, and so DT and fellow critters take it down another notch.\\n\\nResentment is a wonderful thing if that\ you have to sell.'""","Manhattan, NY"
Mon May 13 09:55:42 +0000 2019,#ZorrosGoneWild hahaha ,"Fresno, CA"
Mon May 13 09:55:41 +0000 2019, Best sound on a sunny morning while doing walkies is birds song...Makes you happy and more energetic. Have a good day. \,"Burlington, MA"
Mon May 13 09:55:41 +0000 2019,Won\'t soldiers have greater chance of getting killed or injured? ,"Apache Junction, AZ"
Mon May 13 09:55:40 +0000 2019, Ya cayate perro asqueroso l\ de M\ aya en tu pa\ Espa\ en M\ no te queremos das Asc\ corrupto ladr\,"Staten Island, NY"
Mon May 13 09:55:40 +0000 2019," *Giggles alot* XD *Groans atta my sore chest as I giggled* x.x'""","Everett, MA"
Mon May 13 09:55:40 +0000 2019," Hey Harr'""","Baltimore, MD"
Mon May 13 09:55:40 +0000 2019,"I\ been feeling anger lately and I\ ready to beat Someone\ ass'""","Chester, VA"
Mon May 13 09:55:37 +0000 2019,"Qu\ toda la vida'""","Miami, FL"
Mon May 13 09:55:36 +0000 2019,"Up'""","Illinois, USA"
Mon May 13 09:55:36 +0000 2019,"Larry Joe Scott, charged w/the 1972 murder of Bonnie Neighbors, is due in a Johnston County courtroom today. Hear h\ ","Smithfield, NC"
Mon May 13 09:55:34 +0000 2019,I\ sleeping and my speaker just randomly starts playing this song \ ,"Bronx, NY"
Mon May 13 09:55:34 +0000 2019,Arya finna kill Daenerys next week and maybe Jon too\,"Paradise, NV"
Mon May 13 09:55:33 +0000 2019,"Me gust\ el Ep. de Game of Thrones.'""","Candelaria, Puerto Rico"
Mon May 13 09:55:32 +0000 2019,"I get so jealous watching Mari peacefully sleep all night when I\ painfully awake for hours for no reason'""","Flint, MI"
Mon May 13 09:55:32 +0000 2019," I feel you bro. I\ trying to keep a level head and be patient for opportunities.'""","Reston, VA"
Mon May 13 09:55:31 +0000 2019, See now you going all around the tweet talking about next 4 years and shit . You missing the whole po\ ,"Dallas, TX"
Mon May 13 09:55:31 +0000 2019, \ ,"Dallas, TX"
Mon May 13 09:55:31 +0000 2019,"Once the Lakers pulled a dumb one, I said the same thing. ","Newark, DE"
Mon May 13 09:55:31 +0000 2019, I\ a early bird... my day just gettin started\,"Lafayette, LA"
Mon May 13 09:55:30 +0000 2019,This is True! ,"Dallas, TX"
Mon May 13 09:55:30 +0000 2019,Perfection is found in accepting your imperfections. Imperfectly Perfect. @ South Waterfront ,"Portland, OR"
Mon May 13 09:55:29 +0000 2019,"Your time is limited, so don\ waste it living someone else\ life. Don\ be trapped by dogma\ which is living with\ ","Lovejoy, GA"
Mon May 13 09:55:29 +0000 2019,What\ up Boston?! En route to a shoot \ \\n.\\n.\\n.\\n#mondaymotivation #happymonday #photoislife #zakimbridge #boston\ ,"Boston, MA"
Mon May 13 09:55:27 +0000 2019,"  You got me excited! I thought this was a movie or a miniseries, until I kept reading. T\ ","Altamonte Springs, FL"
Mon May 13 09:55:27 +0000 2019,2 hours into this trip and I\ already annoyed by these people.  \,"Grapevine, TX"
Mon May 13 09:55:26 +0000 2019," I can\ find those in my area'""","Columbus, OH"
Mon May 13 09:55:25 +0000 2019,*Greyworm sees his Queen killing indiscriminately* \\n\\nGreyworm: ,"Turnersville, NJ"
Mon May 13 09:55:25 +0000 2019,"  You wore it better'""","Pennsylvania, USA"
Mon May 13 09:55:24 +0000 2019,"Our Lady of Fatima, pray for us. ",Cathedral Basilica Of St. Augustine
Mon May 13 09:55:24 +0000 2019,"I need a bae with that super soaker to zip my ass every night tbh'""","Baker, LA"
Mon May 13 09:55:24 +0000 2019,"Getting my nails and eyebrows done this Thursday'""","Bronx, NY"
Mon May 13 09:55:24 +0000 2019,Honestly this is the best commentary I\ read about that #GOT episode I\ cackling ,"Brooklyn, NY"
Mon May 13 09:55:23 +0000 2019,"'  No!!! China is ""screwing over"" big business//corporations! So if THEY care so muc\ ","Bellevue, NE"
Mon May 13 09:55:23 +0000 2019," Yes, it will'""","Houston, TX"
Mon May 13 09:55:22 +0000 2019,Each nuclear reactor rod\\nGlows a deadly blue\\n\\nThe doomed project\ end\\nA hard to swallow truth\\n\\nPresence\\nOf\ ,"Fort Worth, TX"
Mon May 13 09:55:21 +0000 2019,"is it legal to cry while driving?..... asking for a friend'""",Bus stop
Mon May 13 09:55:20 +0000 2019," Megan Thee Stallion lyric lmao'""","Atlanta, GA"
Mon May 13 09:55:20 +0000 2019,  Ok.\\nYeah this rain sucks\,"Baltimore, MD"
Mon May 13 09:55:19 +0000 2019,"def wanna cry but it\ fine, i\ fine, everything\ fine'""","Dallas, TX"
Mon May 13 09:55:18 +0000 2019,"Little birds\\nThey do what\\nThey do best'""","Colchester, VT"
Mon May 13 09:55:18 +0000 2019,      \ \,"Michigan, USA"
Mon May 13 09:55:18 +0000 2019,"Honestly , I don\ know if I\ ever get better. Help us all.'""","Georgia, USA"
Mon May 13 09:55:17 +0000 2019,"Battery is at 8% ... my charger is in the living room, and I want cereal \","Los Angeles, CA"
Mon May 13 09:55:17 +0000 2019,I\ really up and that\ sad \,"Doral, FL"
Mon May 13 09:55:16 +0000 2019,"I\ a good catch and if you snooze on me that\ yo fault.'""","Chicago, IL"
Mon May 13 09:55:16 +0000 2019,Why is nobody reliving eating the eating muscle the most used muscle why does nobody have a job in Oregon hello rel\ ,"Oregon, USA"
Mon May 13 09:55:16 +0000 2019,"Rape case against WikiLeaks founder Julian Assange to be reopened, Swedish prosecutors say  #FoxNews'""","Gulfport, FL"
Mon May 13 09:55:15 +0000 2019,All I wanna say is happy Mother\ Day who lost there baby\ and trying to get through this Mother\ Day \,"Corpus Christi, TX"
Mon May 13 09:55:15 +0000 2019,I\ been up every hour tonight & was finally sleeping good & my loud ass neighbors woke me up \,"Fremont, OH"
Mon May 13 09:55:13 +0000 2019,"Messing around with Snapchat on Mother\ Day! #mothersday #loveyourself #family @ Staten Island, New York ","Staten Island, NY"
Mon May 13 09:55:13 +0000 2019,"Blinded by these laserzzzz'""","Los Angeles, CA"
Mon May 13 09:55:12 +0000 2019," Shut up lol'""","Houston, TX"
Mon May 13 09:55:12 +0000 2019, I can see that! \,"Georgia, USA"
Mon May 13 09:55:12 +0000 2019," hello'""","Montana, USA"
Mon May 13 09:55:11 +0000 2019,"Tired af'""","Columbus, OH"
Mon May 13 09:55:11 +0000 2019,Honestly this scene was worth all the wait. ,"Cheektowaga, NY"
Mon May 13 09:55:10 +0000 2019,     Interesting case....\\nHope this is reproducible in mo\ ,"Tampa, FL"
Mon May 13 09:55:10 +0000 2019,"I can\'t express the love i have for you knowing we dont feel the same. As much i want to, i must match your energy\ ","High Point, NC"
Mon May 13 09:55:10 +0000 2019," Here\'s my number 951 660 2505""'","Norco, CA"
Mon May 13 09:55:10 +0000 2019,Lol ,"Seymour, TN"
Mon May 13 09:55:09 +0000 2019,"Thursday, May 23rd of 2019\\n will be on\\n#Pulseofthestreetradio \\n\\n#podcast #hiphop #reggae #rnb\ ","Brooklyn, NY"
Mon May 13 09:55:07 +0000 2019,The seafood manager said he\ let me know if I could work for him this upcoming weekend. Still haven\ been told if\ ,"Burleson, TX"
Mon May 13 09:55:06 +0000 2019,So.... blgibbs1 made a nice cake for kimdeanerabc11.  And guess who has not even THOUGHT about sharing it. #rude  ,"Raleigh, NC"
Mon May 13 09:55:05 +0000 2019," i have either earLy ded or taaxs paid.'""","Texas, USA"
Mon May 13 09:55:03 +0000 2019,"1.9 magnitude #earthquake. 29 km from Anchor Point, AK, #UnitedStates ","Alaska, USA"
Mon May 13 09:55:03 +0000 2019,#Monday #MusicBingo 7P\\n \\n\\n1/2 Price #FishnChips\\n(Dine-in Only)\\n\\n#HappyHour\\nALL DAY MONDAY\ ,"Lakewood, CO"
Mon May 13 09:55:03 +0000 2019,"1.7 magnitude #earthquake. 65 km from Nikiski, #AK, United States ","Alaska, USA"
Mon May 13 09:55:03 +0000 2019, Why do those idiots not understand most people are Independents? maybe 30% of the country are Dems. Cou\ ,"Georgia, USA"
Mon May 13 09:55:03 +0000 2019,"Hey  /  /  ,\\n\\nYour  right-side rail story on B1 today was teased at\ ","Elizabethtown, KY"
Mon May 13 09:55:03 +0000 2019," Does anyone really know?'""","Chicago, IL"
Mon May 13 09:55:03 +0000 2019,"#USGS08022040 - Sabine Rv nr Beckville, TX\\nHeight: 29.07ft \ (26ft)\\nFlow: 20700cfs\\n","Texas, USA"
Mon May 13 09:55:02 +0000 2019,#LetsTalk ,"Rome, GA"
Mon May 13 09:55:02 +0000 2019,"#USGS08019200 - Sabine Rv nr Hawkins, TX\\nHeight: 33.87ft \ (23ft)\\nFlow: 26000cfs\\n","Texas, USA"
Mon May 13 09:55:02 +0000 2019,That came out of no where \,"Weehawken, NJ"
Mon May 13 09:55:02 +0000 2019, She speaks Ruskie so she can give instructions from Vlad to #DotardDonnie! As to Einstein didn\'t h\ ,"Cardiff, NJ"
Mon May 13 09:55:02 +0000 2019,"USGS reports a M1.1 #earthquake 47km ENE of Talkeetna, Alaska on 5/13/19 @ 9:49:30 UTC  #quake'""","Alaska, USA"
Mon May 13 09:55:01 +0000 2019,"#USGS07343200 - Sulphur Rv nr Talco, TX\\nHeight: 24.03ft \ (20ft)\\nFlow: 10700cfs\\n","Texas, USA"
Mon May 13 09:55:01 +0000 2019,"Just one time losing them from coming here, they\'ll never  come back. Believe me  they\'ll  go Australia or Europe.\ ","Sparks, NV"
Mon May 13 09:55:01 +0000 2019,"USGS reports a M1.7 #earthquake 44km NNE of Redoubt Volcano, Alaska on 5/13/19 @ 9:49:32 UTC  #quake'""","Alaska, USA"
Mon May 13 09:54:59 +0000 2019,"  Trump should make her his VP'""","Greenville, SC"
Mon May 13 09:54:57 +0000 2019," Yup'""","Camp Springs, MD"
Mon May 13 09:54:56 +0000 2019,"There\ still time to signup to volunteer for MGCS Field Day 2019!! It\ this Thursday, May 16th. \\n\\nCome hang out w\ ","Myrtle Grove, NC"
Mon May 13 09:54:55 +0000 2019,"Take no prisoner Monday! #espresso #riseupcoffee @ Chester, Maryland ","Chester, MD"
Mon May 13 09:54:54 +0000 2019,"Up like a cracc addict'""","Palm Springs, CA"
Mon May 13 09:54:54 +0000 2019,Goid Merciful Monday morning y\'all and I\'m up & on point too!! Got up & n \ & now \ & \ &  !!! ,5th & Cheltenham
Mon May 13 09:54:54 +0000 2019,Funny cause it\ true ,"Dover, OH"
Mon May 13 09:54:52 +0000 2019," Don\'t worry about what could of been or should have been.""'","North Carolina, USA"
Mon May 13 09:54:52 +0000 2019," You\ criticizing her for the ubiquitous \ I have been guilty of this, Grandpa.'""","Manhattan, NY"
Mon May 13 09:54:52 +0000 2019,"The Kennedy Center, Washington DC #keneddy #center #kennedycenter #thekennedycenter #washingtondc #dc #washington\ ","Washington, DC"
Mon May 13 09:54:52 +0000 2019,"A witch-hunt plain and simple. Every adult Dem or Rep with a shred of decency can see it for what it is.  A HOAX!,\ ","Central Valley, NY"
Mon May 13 09:54:51 +0000 2019,"'""Therefore do not be anxious about tomorrow, for tomorrow will be anxious for itself. Sufficient for the day is its\ ","Connecticut, USA"
Mon May 13 09:54:50 +0000 2019,"I\ trippin so hard rn lmao'""","Houston, TX"
Mon May 13 09:54:50 +0000 2019,I just wanna sleep\,"Dania Beach, FL"
Mon May 13 09:54:49 +0000 2019,  Lmfaoo naw he had one he just don\ claim her \,"Doral, FL"
Mon May 13 09:54:49 +0000 2019,#got #GOTS8E5  #\ #denarys  #sucker #looser #wastoftime ,"Manhattan, NY"
Mon May 13 09:54:49 +0000 2019,"  No way it\'s team Dany all the way!""'","Sugar Land, TX"
Mon May 13 09:54:48 +0000 2019,The bachelorette is back on tonight \,"Brooklyn, NY"
Mon May 13 09:54:47 +0000 2019,switch up faster than a hiccup \,"Los Angeles, CA"
Mon May 13 09:54:47 +0000 2019,"week in a half and i\ be outta this cold, rainy shit hole. \","Utica, NY"
Mon May 13 09:54:47 +0000 2019,you better watxh the way that you approaxh me ..\,"Union City, GA"
Mon May 13 09:54:46 +0000 2019,"When a chick gets comfortable, she stops controlling her emotions'""","McKinney, TX"
Mon May 13 09:54:46 +0000 2019,"Cant believe I put my hand on the ground in downtown Austin, who am I'""","Austin, TX"
Mon May 13 09:54:45 +0000 2019,#Consensus2019 kicks off in #NewYorkCity today and we\ be there \ us here or on contact if you\ ,"New York, USA"
Mon May 13 09:54:45 +0000 2019,N\ \ \,"San Francisco, CA"
Mon May 13 09:54:44 +0000 2019, Aww how cute..hope both you & your mother had a wonderful day! #HappyMothersDay \,"Weston, FL"
Mon May 13 09:54:44 +0000 2019,"Blessed and Highly Grateful! @ Kennett Square, Pennsylvania ","Kennett Square, PA"
Mon May 13 09:54:44 +0000 2019,Amen to that  ,"Pennsylvania, USA"
Mon May 13 09:54:43 +0000 2019, Fasho!!!! \,"Pearland, TX"
Mon May 13 09:54:43 +0000 2019," Something had to have happened. I think she is holding something back.'""","Delaware, USA"
Mon May 13 09:54:42 +0000 2019," 72 hours'""","Los Angeles, CA"
Mon May 13 09:54:41 +0000 2019," Yeah, you can press a button to let your entire body ragdoll.  You can also pick up dead players and thr\ ","Abingdon, MD"
Mon May 13 09:54:40 +0000 2019,"Been in the game since 2004. @ Beverly Hills, California ","Beverly Hills, CA"
Mon May 13 09:54:38 +0000 2019,Find me on Instagram.... ,"Georgia, USA"
Mon May 13 09:54:37 +0000 2019,Looking forward to check out the gorgeous raffle prizes for tomorrow\  Friend Making event & more im\ ,"Boston, MA"
Mon May 13 09:54:37 +0000 2019,"I feel sick to my stomach after seeing that'""","Dallas, TX"
Mon May 13 09:54:37 +0000 2019," Dust vandalism! Oh noes!'""","Seymour, TN"
Mon May 13 09:54:37 +0000 2019,cada miembro de bangtan actualizo mientras dorm\ lloro los amo mucho ,"Princeton, FL"
Mon May 13 09:54:37 +0000 2019," I wish more people did.'""","Lincolnton, NC"
Mon May 13 09:54:37 +0000 2019,DFW\,Terminal E
Mon May 13 09:54:35 +0000 2019,"  We all agree with you, Mr. President!  Happy every day, Michelle Obama!'""","Los Angeles, CA"
Mon May 13 09:54:33 +0000 2019,"  I thought the walk out song was perfect'""","Chino Hills, CA"
Mon May 13 09:54:31 +0000 2019,"If you\ going to go FOR Jesus to bring others TO Jesus, you need to take time to be WITH Jesus.'""","Raymond, NH"
Mon May 13 09:54:31 +0000 2019,   Perhaps you can join one of our nationwide calls for ProUSWorkers in\ ,"Fairfax, VA"
Mon May 13 09:54:31 +0000 2019,"Who\ James Charles and why is he all over my timeline?'""","Wisconsin, USA"
Mon May 13 09:54:31 +0000 2019," Agreed'""","Islamorada, FL"
Mon May 13 09:54:31 +0000 2019,Indiana teachers!  We can no longer vote for anti-public education legislators. ,"Fishers, IN"
Mon May 13 09:54:30 +0000 2019,walking into work this morning ,"Shiloh, PA"
Mon May 13 09:54:28 +0000 2019,"It\ May13th and I have the heat on!  #WhereIsSpring'""","Staten Island, NY"
Mon May 13 09:54:28 +0000 2019,"Gracias Dios por tus bendiciones. \ en Los Feliz, Los Angeles ","Los Angeles, CA"
Mon May 13 09:54:28 +0000 2019, Thank you \,"Edmond, OK"
Mon May 13 09:54:26 +0000 2019," But Sunny. you can hear them. So you might not know exactly where, but you know.\\nGod Bless Sunny. \","Burlington, MA"
Mon May 13 09:54:26 +0000 2019, ??? \,United States
Mon May 13 09:54:25 +0000 2019,Guess I\ b spending my bday in Florida...happy n sad At the same time \,"Virginia Beach, VA"
Mon May 13 09:54:25 +0000 2019,i can!\\nI Will!!!\\nI AM GOING TO!!!!!\\nWatch me!!!!!!!\\n#Ican #Iwill #IamGoingTo #Basta ,"Swepsonville, NC"
