Date,Tweet
Tue May 21 10:18:09 +0000 2019,Reposted from   -  I highly recommend you to follow bizeducation if you want to learn everything abo\ ,"Illinois, USA"
Tue May 21 10:18:08 +0000 2019,People flip like heads & Tails \,"Baltimore, MD"
Tue May 21 10:18:08 +0000 2019,so fucking sick of this state embarrassing me ,"Alabama, USA"
Tue May 21 10:18:08 +0000 2019,"     Donald Trump\ comment might be true, bu\ ","Carolina, Puerto Rico"
Tue May 21 10:18:07 +0000 2019," \ I hope not. I love their food!!'""","Wentzville, MO"
Tue May 21 10:18:06 +0000 2019, Good morning! Here\'s what I\'ve got so far: ,"Houston, TX"
Tue May 21 10:18:06 +0000 2019,U blew it stupid nigga \ ,"Odessa, TX"
Tue May 21 10:18:05 +0000 2019,We are looking for more amazing real estate agents to join our real estate team and help us go from being number on\ ,"Arlington, VA"
Tue May 21 10:18:05 +0000 2019,  Way to go student leaders!! You repped  well!! \,"Princeton, OH"
Tue May 21 10:18:05 +0000 2019,Okay which one I kind want play warframe but at the same time I\ almost done with my broadsword I just basically n\ ,"Oklahoma, USA"
Tue May 21 10:18:04 +0000 2019,"Severe Thunderstorm Warning continues for Bristow OK, Okemah OK, Boley OK until 5:45 AM CDT ","Oklahoma, USA"
Tue May 21 10:18:04 +0000 2019,I\'m in the running to win a $300 #Amazon gift card and #FullSailHOF 10 gear from  Enter to win here: ,"Casselberry, FL"
Tue May 21 10:18:04 +0000 2019,I do it naturally. #robdee #fun #natural #music #club #sensations #dancing #tennessee #nashville #unique #sober\ ,"Nashville, TN"
Tue May 21 10:18:03 +0000 2019,Beer meets Key Lime Pie in latest  -  mashup\\n,"Delaware, OH"
Tue May 21 10:18:03 +0000 2019," Honestly. Geez... this is so old... but all I see and read from you, is blah, blah, blah, PATHETIC\ ","El Paso, TX"
Tue May 21 10:18:02 +0000 2019,"I don\ eat apples. #iamup'""","Dallas, TX"
Tue May 21 10:18:02 +0000 2019,Senior session with  \\n,"Brunswick, OH"
Tue May 21 10:18:02 +0000 2019,Today ain\'t the day!  Dunh... dunh... dunh.... ,"Dallas, TX"
Tue May 21 10:18:02 +0000 2019, You worry about your private email server and selling uranium to Russia and we\ let a true patrio\ ,"Enterprise, NV"
Tue May 21 10:18:02 +0000 2019,"THE TUSKEGEE AIRMEN MEMORIAL DAY TRIBUTE\\nMonday, May 27 \\n12noon-6pm\\nMacy\'s Court\\n\\nJoin us for a #tribute\ ","Atlanta, GA"
Tue May 21 10:18:01 +0000 2019,I\ taking a break until IML this weekend then Tel Aviv. \,"Georgia, USA"
Tue May 21 10:18:01 +0000 2019,Good morning Bellas\ \\nDenim Tuesday \\nOutfit from  @ Post Oak Poker Club ,"Houston, TX"
Tue May 21 10:18:01 +0000 2019, King \,"Essex, MD"
Tue May 21 10:18:01 +0000 2019," Se fue porque no le env\ las asignaciones en d\ para sostenerse, as\ est\ todas las embajadas...'""","Weston, FL"
Tue May 21 10:18:00 +0000 2019,This is a beautiful tribute! ,"Washington, DC"
Tue May 21 10:18:00 +0000 2019,d071c6efd37b59052052fce72c3e9e451810a24a32b38fee6a6eec7646f8f9bad296dc92368ebf6c3429a5ececbcc77ba103df1934893d5b3bf\ ,"Maine, USA"
Tue May 21 10:18:00 +0000 2019,"   Looking forward forward to this. S1 seemed kind of safe with it, but I\ not sure what\ happening S2.'""","Yorkville, Manhattan"
Tue May 21 10:17:59 +0000 2019,  Agreed. It gives me no desire to return to regular viewing. They should do like George Cost\ ,"Mesa, AZ"
Tue May 21 10:17:59 +0000 2019,"Whoever wants to play at Harpers tonight. HMU.'""","San Marcos, TX"
Tue May 21 10:17:57 +0000 2019, I just did yesterday \,"Atlanta, GA"
Tue May 21 10:17:57 +0000 2019,"So Many Thoughts .'""","Nashville, TN"
Tue May 21 10:17:56 +0000 2019,"Off, we embraced each other with a hug. Said a prayer and wished each other well. We never met each other before to\ ","Providence, RI"
Tue May 21 10:17:56 +0000 2019,"Just had a real genuine experience with a passenger. He shared how he was hurting, and how he just lost a family me\ ","Providence, RI"
Tue May 21 10:17:55 +0000 2019,Treason?!!! ,"Connecticut, USA"
Tue May 21 10:17:55 +0000 2019, Sleepy but good \,"Los Angeles, CA"
Tue May 21 10:17:55 +0000 2019," 36'""","Medina, OH"
Tue May 21 10:17:55 +0000 2019,"Can you recommend anyone for this job? Panda Express Interview Day - 6/7 (2636) -  #Hospitality #Pacifica, CA'""","Pacifica, CA"
Tue May 21 10:17:55 +0000 2019,Happening today! This 100+ year-old school building is getting a facelift.  ,"Richmond, VA"
Tue May 21 10:17:54 +0000 2019,Goodt morting! \ #strength #morninggrind #weighoflife @ 24 Hour Fitness - Glenarden Super-Sport ,"Glenarden, MD"
Tue May 21 10:17:54 +0000 2019,ALL POLICE WALK AROUND WITH THEIR BADGES HANGING OUT OF THEIR PANTS WITH THEIR 3 INCH JESUS WATT KIND OF SICK FAGGO\ ,"Los Angeles, CA"
Tue May 21 10:17:54 +0000 2019,"#wonderfulpeace @ Lake Placid, Florida ","Lake Placid, FL"
Tue May 21 10:17:54 +0000 2019,My fav! ,"Louisiana, USA"
Tue May 21 10:17:53 +0000 2019,     matter if you watch   ,"Oklahoma City, OK"
Tue May 21 10:17:52 +0000 2019,Very true Chrissy Gee !!! \  ,"McDonough, GA"
Tue May 21 10:17:52 +0000 2019,"And the peace of God, which transcends all understanding, will guard your hearts and your minds in \ ","Cincinnati, OH"
Tue May 21 10:17:52 +0000 2019," You can tell it\'s fake because it is white.""'","Waterloo, IA"
Tue May 21 10:17:52 +0000 2019,"#USGS08036500 - Angelina Rv nr Alto, TX\\nHeight: 29.14ft \ (29ft)\\nFlow: 11800cfs\\n","Texas, USA"
Tue May 21 10:17:51 +0000 2019, The mayor and city council of San Antonio should be proud of themselves. Their far left socialist values\ ,"Texas, USA"
Tue May 21 10:17:51 +0000 2019," $200'""","Summerville, SC"
Tue May 21 10:17:50 +0000 2019,      had a great conversation with\ ,"Dallas, TX"
Tue May 21 10:17:50 +0000 2019,"'So much winning!!!\\n""Ford to cut 7,000 salaried jobs by August""  ","Brooklyn, NY"
Tue May 21 10:17:49 +0000 2019,"#USGS08020900 - Sabine Rv bl Longview, TX\\nHeight: 32.72ft \ (25ft)\\nFlow: 18300cfs\\n","Lakeport, TX"
Tue May 21 10:17:49 +0000 2019,Report claims North Korean women sold into sex slavery in China ,"Illinois, USA"
Tue May 21 10:17:49 +0000 2019,Trump\ Demands for Investigations of Opponents Draw Intensifying Criticism ,"Illinois, USA"
Tue May 21 10:17:49 +0000 2019,"Lingerie Mart offers bra set packages from some of the industry\'s best selling brand names \ Body Frostings, New Yo\ ","Atlanta, GA"
Tue May 21 10:17:49 +0000 2019,"A lot happened this month, a tweet can\'t really explain it all I\'m not sure if I\'m the same person I was. Not even\ ","Riverside, CA"
Tue May 21 10:17:48 +0000 2019,"Happy Earthstrong Big!! The only Christopher we acknowledge is Wallace!!!'""","Virginia Beach, VA"
Tue May 21 10:17:47 +0000 2019,this some shit Eric would do smh ,"Boston, MA"
Tue May 21 10:17:46 +0000 2019,#lookinglass\\n#itsagreatdayforaphotoshoot\\n#modelswanted\\n#seriousmodelswanted\\n#fineart\\n#instagood\\n#tbt\\n#photooftheday\ ,"Trenton, NJ"
Tue May 21 10:17:46 +0000 2019,Meridian St is closed between 16th St and 21st St downtown for Red Line road work until about 7am. Use Illinois St\ ,"Indianapolis, IN"
Tue May 21 10:17:45 +0000 2019,"Rainy days=Catch up on tv series and sleep'""","Fort Worth, TX"
Tue May 21 10:17:45 +0000 2019,"I\'m at Linden Yard Fleet Operations in Brooklyn, NY ","Brooklyn, NY"
Tue May 21 10:17:45 +0000 2019,  There is know Law that says Trump has to show Personal information such as Tax Records.\ ,"Gallatin, TN"
Tue May 21 10:17:45 +0000 2019," Nigga ain\ tryna be his feelings like that my g lol.  I need Rap shit'""","Louisiana, USA"
Tue May 21 10:17:45 +0000 2019,"Good Morning Brothers and Sisters @ Kingdom Minded Ministries, Inc. ","Natalbany, LA"
Tue May 21 10:17:44 +0000 2019,"' .. maybe now they\\\'ll board the #TrumpTrain Did #CALIFORNIA create the Beach Boys? Jan & Dean sang ""S\ ","Maine, USA"
Tue May 21 10:17:44 +0000 2019,#Browardreads ,"Pembroke Pines, FL"
Tue May 21 10:17:44 +0000 2019,Why did listener Nadine\ Mom ghost her on Mother Day\ Get the conclusion of #ImJustCurious now!\\n\\nListen:\ ,"St Petersburg, FL"
Tue May 21 10:17:43 +0000 2019, Multiple Streams of income flow into my life Right now! Thank you Lord!  I acknowledge the universe\ ,"Jasper, AL"
Tue May 21 10:17:42 +0000 2019,"  Is that a joke.'""","South Carolina, USA"
Tue May 21 10:17:42 +0000 2019,"  Please do it'""","Brooklyn, NY"
Tue May 21 10:17:42 +0000 2019,I\ just not friendly too niggas ion know \ I got such a stank ass attitude \,"Honolulu, HI"
Tue May 21 10:17:42 +0000 2019," Daughters are a blessing. Sons too.'""","Oklahoma, USA"
Tue May 21 10:17:41 +0000 2019,"Most Republicans would hate Jesus for his stand on immigrants and the poor.'""","Konterra, MD"
Tue May 21 10:17:40 +0000 2019,"' This is shamefully inaccurate fear-mongering, which your ""clarification"" fails to rectify. Simply touching f\ ","Manhattan, NY"
Tue May 21 10:17:40 +0000 2019,Well plug me into a wall and call me a fan because im cool on you bitches ..\,"St Louis, MO"
Tue May 21 10:17:40 +0000 2019,the sun has risen.. ,"Lovejoy, GA"
Tue May 21 10:17:40 +0000 2019,  Would be even more beautiful if there wasn\ any democratic\ in the White House.\,"Tulare, CA"
Tue May 21 10:17:40 +0000 2019,So you are a Republican? ,"Bardstown, KY"
Tue May 21 10:17:39 +0000 2019," (1) A boat. (2) money (3) food.  I want to play this game FOR REAL Steve...  #FamilyFeud. #SteveHarvey'""","Ellenton, FL"
Tue May 21 10:17:39 +0000 2019,It\ Gemini season ,"Georgia, USA"
Tue May 21 10:17:39 +0000 2019,  Poor pup..Can hurt like the dickens. Just like when a hooman tears there nail down to the\ ,"Burlington, MA"
Tue May 21 10:17:38 +0000 2019,   Either way if they don\ give you my address it would be my pleasure to you \,"Paradise, NV"
Tue May 21 10:17:37 +0000 2019,"current weather in Detroit: mist, 40\ humidity, wind 3mph, pressure 1021mb'""","Detroit, MI"
Tue May 21 10:17:37 +0000 2019,   Til next time!! \,"Hollywood, FL"
Tue May 21 10:17:36 +0000 2019,"Cleared: Construction on #GardenStateParkway NB from South of Exit 144 - CR 510 to North of Exit 148 - John F Kennedy Dr North'""","Irvington, NJ"
Tue May 21 10:17:36 +0000 2019,"Cleared: Construction on #GardenStateParkway SB from North of Exit 82A - NJ 37 West to Exit 80 - CR 530'""","Toms River, NJ"
Tue May 21 10:17:36 +0000 2019,"8 PAX at  learned that counting to 21 takes longer than expected  #F3Counts'""","Oak Grove, SC"
Tue May 21 10:17:36 +0000 2019,"$2 T U E S D A Y! *all dogs $2 after 3pm at Dilworth & Ballantyne, ALL DAY at Uptown! \\n.\\n.\\n.\\n.\\nStunnnnning snaps by\ ","Charlotte, NC"
Tue May 21 10:17:36 +0000 2019,"So folks better understand my career in Washington, I worked TS/SCI from 2000 to 2014, am in Scattered Castles, and\ ","Washington, DC"
Tue May 21 10:17:35 +0000 2019, They are going to put their tails between their legs and think of something else to linger over to wast\ ,"Abingdon, MD"
Tue May 21 10:17:35 +0000 2019,"  Me too actually'""","Palo Alto, CA"
Tue May 21 10:17:35 +0000 2019,"Cleared: Construction on #GardenStateParkway SB from Great Egg Toll Plaza to North of Exit 25 - CR 623/Roosevelt Blvd'""","Somers Point, NJ"
Tue May 21 10:17:35 +0000 2019,"Cleared: Construction on #GardenStateParkway NB from North of Exit 127 - US 9/I-287/NJ 440 to South of Exit 130 - US 1'""","New Jersey, USA"
Tue May 21 10:17:35 +0000 2019,"Finally home about to smoke & watch some American Crime'""","Los Angeles, CA"
Tue May 21 10:17:35 +0000 2019,"Cleared: Construction on #GardenStateParkway NB from South of Exit 25 - CR 623/Roosevelt Blvd to North of Exit 29 - US 9'""","Marmora, NJ"
Tue May 21 10:17:35 +0000 2019,Water girl \,"New Orleans, LA"
Tue May 21 10:17:34 +0000 2019,"Cleared: Construction on #GardenStateParkway NB from South of Exit 143C - NJ 124 to South of Exit 149 - CR 506'""","Irvington, NJ"
Tue May 21 10:17:34 +0000 2019,My queen ,"Estero, FL"
Tue May 21 10:17:34 +0000 2019,"Cleared: Construction on #GardenStateParkway SB from Essex Toll Plaza to South of Exit 149 - CR 506'""","Bloomfield, NJ"
Tue May 21 10:17:33 +0000 2019,"Cleared: Construction on #GardenStateParkway SB from South of Colonia Service Area to South of Exit 130B-A - US 1'""","Colonia, NJ"
Tue May 21 10:17:33 +0000 2019,SOME TALK ABOUT IT. SOME WORK FOR IT. \,"Georgia, USA"
Tue May 21 10:17:33 +0000 2019,"9/10 I most likely saw your message and didn\ want reply'""","Phoenix, AZ"
Tue May 21 10:17:33 +0000 2019,"You Gone Miss Me When I\'m Gone..""'","Nashville, TN"
Tue May 21 10:17:32 +0000 2019,"Cleared: Construction on #GardenStateParkway SB from South of Exit 123 - US 9 to North of Exit 117 - NJ 36'""","Sayreville, NJ"
Tue May 21 10:17:32 +0000 2019,I can\ wait to go to bed tonight \,"Georgia, USA"
Tue May 21 10:17:32 +0000 2019,"Cleared: Construction on #GardenStateParkway NB from South of Exit 137 - NJ 28 to South of Exit 140 - US 22/NJ 82'""","Cranford, NJ"
Tue May 21 10:17:31 +0000 2019,"I can\ wait to start school and disappear and be too busy for mfkas'""","Minneapolis, MN"
Tue May 21 10:17:31 +0000 2019,"I am pleased I can get a pack of woods for the hot 7$ and not that 11$ lol'""","Waukegan, IL"
Tue May 21 10:17:31 +0000 2019," DIABLO QUE PAPI!'""","Queens, NY"
Tue May 21 10:17:30 +0000 2019,"   I hope nothing but the best for you love \ get well !'""","Colton, CA"
Tue May 21 10:17:30 +0000 2019," Me sadly'""","Georgia, USA"
Tue May 21 10:17:30 +0000 2019,"near bsgstblender: afe28f7d-5bf6-43bc-b1dc-3711a0529bc5'""","Pittsburgh, PA"
Tue May 21 10:17:29 +0000 2019,"Credit BTC is the right choice for decentralized wallets. Because you can manage crypto assets to hold, exchange\ ",United States
Tue May 21 10:17:28 +0000 2019,"current weather in Waterford: mist, 39\ humidity, wind 4mph, pressure 1021mb'""","Waterford, MI"
Tue May 21 10:17:28 +0000 2019,Why would anyone believe a word he says? ,"New York, USA"
Tue May 21 10:17:28 +0000 2019, Cause they need to monitor n be safe. Did u die? NO so shut up! \,"Boston, MA"
Tue May 21 10:17:27 +0000 2019,"Yesterday-four year old girl asks me: \ you giving out free hugs today?\  Why yes I am! Is there a better job than mine? I doubt it.'""","Waterbury, CT"
Tue May 21 10:17:27 +0000 2019,"Another Male, thinking he can have a point on women\ rights. Only God can judge. Instead of getting even more invo\ ","Chicago, IL"
Tue May 21 10:17:27 +0000 2019,Not the cop fault here. ,"Needham, MA"
Tue May 21 10:17:27 +0000 2019,Very sweet thread of remembrance... read it all ,"Indiana, USA"
Tue May 21 10:17:25 +0000 2019," Is there your father\'s photo?\\nMr.thagachaya?""'","Hoffman Estates, IL"
Tue May 21 10:17:25 +0000 2019,"Ml 3.6 earthquake (automatic) occured at 2019-05-21T10:12:29 UTC, 96km SW of Anchor Point, Alaska ","Alaska, USA"
Tue May 21 10:17:25 +0000 2019,"Thank god for mexican candies!!!'""","San Jose, CA"
Tue May 21 10:17:24 +0000 2019,"   yes!'""","Albertson, NY"
Tue May 21 10:17:23 +0000 2019, The power from republicans and MITCH MCDONNELL are broke laws REPUBLICANS ALLOW OUR JUSTICE illegal upo\ ,"Milwaukee, WI"
Tue May 21 10:17:23 +0000 2019,"Denver Bound  (@ Gate B1 in Richmond, VA)  ","Sandston, VA"
Tue May 21 10:17:23 +0000 2019,Storm system wasn\ too bad driving over to St. Louis this morning wasn\ much lightning just heavy rain.  It weake\ ,"Berkeley, MO"
Tue May 21 10:17:23 +0000 2019,"Interested in a job in Dallas, TX? This could be a great fit. Click the link in our bio to apply: Delivery Driver a\ ","Dallas, TX"
Tue May 21 10:17:23 +0000 2019,Maggie Mystique Underfoot is the wrong name for this cat. She should have been named Houdini! Cat has removed every\ ,"Dallas, TX"
Tue May 21 10:17:22 +0000 2019,"WW 205 50/20 #OKwx #ARwx'""","Indiana, USA"
Tue May 21 10:17:22 +0000 2019,"Kenai Peninsula, Alaska, USA\\nML 3.6 (4 min ago)\\n72km 59.12\ 152.96\ 21, 2019 10:12:28 UTC\\n#earthquake ","Alaska, USA"
Tue May 21 10:17:20 +0000 2019," As I like to say, \ on your own paper.\  As long as #BRS does it\ own dirty work the rest will tak\ ","Guilford, CT"
Tue May 21 10:17:19 +0000 2019,eu digo ROM POM POM POM e voc\ completam: ,"Danbury, CT"
Tue May 21 10:17:19 +0000 2019,"  That shit looks sensational'""","Tuscaloosa, AL"
Tue May 21 10:17:18 +0000 2019," yes   was on point, everyone sound nice, we shall see what this knuclehead did'""","Braintree, MA"
Tue May 21 10:17:18 +0000 2019,"   Ahh. That\'s common""'","Ada, OK"
Tue May 21 10:17:17 +0000 2019,Please follow  ,"Ellicott City, MD"
Tue May 21 10:17:17 +0000 2019," I\'ll give u my respiratory system don\'t worry we can trade""'","Houston, TX"
Tue May 21 10:17:17 +0000 2019,"Use fucking reusable cups peopleeee'""","Macomb, MI"
Tue May 21 10:17:17 +0000 2019," Morning Jenn'""","Alton, IL"
Tue May 21 10:17:16 +0000 2019,"Good morning world.'""","Miami Beach, FL"
Tue May 21 10:17:15 +0000 2019,"Nights like these make me wish my mom was still alive so I could have a big hug and be told everything would be okay'""","Phoenix, AZ"
Tue May 21 10:17:15 +0000 2019,SEVERE WEATHER: The Miami Valley seeing a surge in storms this spring.  says this season has been more activ\ ,"Dayton, OH"
Tue May 21 10:17:14 +0000 2019,Didn\ show the best part when he told spike lee... sit yo ass down!!!!! \ ,"Brockton, MA"
Tue May 21 10:17:14 +0000 2019,"  No, he won\'t.  He\'ll never break his word. Besides, he still feels guilty for killing Da\ ","Long Beach, CA"
Tue May 21 10:17:14 +0000 2019, Thank you for the forecast.  Just wanted to say that jacey blocked me ? Not sure why I\ a single mom\ ,"Miami Lakes, FL"
Tue May 21 10:17:13 +0000 2019," You Forgot California Boss!!!'""","Los Banos, CA"
Tue May 21 10:17:13 +0000 2019,"I love the 3-6-3 Double Play'""","New Jersey, USA"
Tue May 21 10:17:12 +0000 2019,"Inferness sa blocking ha  Delights'""","Lawndale, CA"
Tue May 21 10:17:12 +0000 2019,"current weather in Pontiac: mist, 39\ humidity, wind 4mph, pressure 1021mb'""","Pontiac, MI"
Tue May 21 10:17:12 +0000 2019,"  Of course it is, just not MORE precious than the miracle of  bringing forth a new li\ ","Columbus, OH"
Tue May 21 10:17:12 +0000 2019," December 19th, 2020'""","Boone, NC"
Tue May 21 10:17:11 +0000 2019,iMovie is really playing in my face. I just want my damn video to upload \,"Las Vegas, NV"
Tue May 21 10:17:11 +0000 2019,I can\ wait to come to Dallas!!! ,"West Hollywood, CA"
Tue May 21 10:17:10 +0000 2019,"Pelican Point Media Talent is on Fire @ Coto de Caza, California ","Coto de Caza, CA"
Tue May 21 10:17:10 +0000 2019,"the woman aint my family or nothing but i do feel that the family certainly deserves justice.'""","Mississippi, USA"
Tue May 21 10:17:10 +0000 2019," So he lies to American people????? What a Lame excuse and lame AG.'""","Ringgold, GA"
Tue May 21 10:17:10 +0000 2019," So you\ cute? Oh you\ food I get it now lol'""","Medina, OH"
Tue May 21 10:17:10 +0000 2019,"  Lori and I saw that..happy for them'""","Winston-Salem, NC"
Tue May 21 10:17:09 +0000 2019,  the size of grapefruits struck Panhandle Monday overnight Tuesday\\n4.5\ ,Ghetto Pool Party Storm
Tue May 21 10:17:09 +0000 2019,Agreed! Which is y I don\ understand y  was neither tried 4 electioneering when u stole debate Qs &so\ ,"Sylvania, OH"
Tue May 21 10:17:08 +0000 2019,"so just woke up after a much needed 16hrs of sleep and just watched  video . At end of it all , he was there\ ","Florida, USA"
Tue May 21 10:17:07 +0000 2019,"So how does this work? With Denver an Duluth having snow so late in the season, it sets them up for a chance for sh\ ","State College, PA"
Tue May 21 10:17:07 +0000 2019,"  ....A RUSSIAN AGENT...YOU ARE !!!!'""","Four Corners, FL"
Tue May 21 10:17:07 +0000 2019,  \,"Queens, NY"
Tue May 21 10:17:07 +0000 2019," She also learned her staff skills there. She had gendry make her a staff to use.'""","Leesburg, VA"
Tue May 21 10:17:06 +0000 2019,Raining today 80 tomorrow this that bullshit mannnnn!!! Ole period having ass weather \,"Waukegan, IL"
Tue May 21 10:17:06 +0000 2019,"Good morning tweeps'""","Berwyn Heights, MD"
Tue May 21 10:17:06 +0000 2019,3:16am: I\'m here in SFO so late that the restrooms have closed. #SFOAfterDark ,"California, USA"
Tue May 21 10:17:06 +0000 2019,"Just Patiently Waiting .'""","Nashville, TN"
Tue May 21 10:17:06 +0000 2019, If offered he would lol but there is still two more interviews left... would be dumb for Michigan to hire\ ,"Waverly, MI"
Tue May 21 10:17:06 +0000 2019,"The day begins...\\n#oceancitycool #loveoc #ocmd @ Ocean City, Maryland ","Ocean City, MD"
Tue May 21 10:17:06 +0000 2019,Unos me dicen arrogante otros que soy seco pero nadie ve que detr\ de todo eso por alguien soy capaz de hacer lo q\ ,"Dos Bocas, USA"
Tue May 21 10:17:05 +0000 2019,More #SerraBJJ #SerraSubmissionSquad #PattonsArmy #BJJ #brownbelt #bebettertour2019 #PMA #train (@ Serra Brazilian\ ,"Levittown, NY"
Tue May 21 10:17:05 +0000 2019,"In laughter\'s grand emotion\\nIs where my mind must reside\\nWhen pain, guilt and regret\\nAttack all at once\\nFore one ne\ ","Colorado, USA"
Tue May 21 10:17:04 +0000 2019,So my left fell out my eye and I didn\'t know until I dropped my right in the sink. So which is left and which right\ ,"North Carolina, USA"
Tue May 21 10:17:04 +0000 2019,o\ \,Solera Chandler
Tue May 21 10:17:04 +0000 2019,Una relaci\ de pareja\\nno es lo que la mayor\ piensa que es.\\n\\nNo se despierta uno cada ma\ hacer el desayu\ ,"North Bergen, NJ"
Tue May 21 10:17:03 +0000 2019,"The more we see our sinfulness, the more we see God\ abounding grace forgiving us!\\nRomans 5:20\\n\\nThe grace of our L\ ","Harrison, TN"
Tue May 21 10:17:02 +0000 2019,"    Because Stan Lee himself said it.'""","Washington, DC"
Tue May 21 10:17:02 +0000 2019,"VEHICLE STOLEN - COLD at 12400 BLOCK OF SE SCHILLER ST, PORTLAND, OR [Portland Police #PP19000166069] 03:08 #pdx911'""","Portland, OR"
Tue May 21 10:17:02 +0000 2019,WB lanes of The Matthew\ bridge closed due to several vehicles involved in an accident near the top of the bridge\ ,"Florida, USA"
Tue May 21 10:17:02 +0000 2019," Uh, we\ had rain every day since May 17 in SE Iowa and have surpassed 5\","Fairfield, IA"
Tue May 21 10:17:01 +0000 2019," Make or break year sonny boy!'""","Bronx, NY"
Tue May 21 10:17:01 +0000 2019,Stream Schedule 5/21-5/28\\nAll times EST/ Games TBA\\n \\nTues: 9:30PM\\nWed: 3:00PM\\nThur: 3:00PM\\nFri: 9:30PM\\nSat: 3:00PM\ ,"Pennsylvania, USA"
Tue May 21 10:17:01 +0000 2019,"So them do saa take the captain from Ewole Monko'""","Newark, NJ"
Tue May 21 10:17:01 +0000 2019,  \\nBusy fighting\\n busy with IT/ED ,"Sunnyvale, CA"
Tue May 21 10:17:00 +0000 2019,Goodmorning \ ! Back to the money \,"Durham, NC"
Tue May 21 10:17:00 +0000 2019," lol i know but that nigga ain\ hum'""","Newark, NJ"
Tue May 21 10:17:00 +0000 2019,"G\'morning My Beautiful Black People""'","Milwaukee, WI"
Tue May 21 10:17:00 +0000 2019,They are doing an excellent job of achieving their goal. ,"Florida, USA"
Tue May 21 10:17:00 +0000 2019,"   Hello. Is this an actual person?'""","Ada, OK"
Tue May 21 10:17:00 +0000 2019,Must try brunch-esq from Intrepid Breukelen - check the #slow-farmed bacon and beef blood porridge \,"Brooklyn, NY"
Tue May 21 10:16:59 +0000 2019,"I like my banana #4 #iamup'""","Dallas, TX"
Tue May 21 10:16:59 +0000 2019,Had a blast at potterparkzoo\'s #WineAndStein last week! Check out my review on  and my top two favori\ ,"Lansing, MI"
Tue May 21 10:16:59 +0000 2019,Did we just miss our flight... because it was delayed for till 3 in the fucking morning then go to check on it 3p m\ ,"Paradise, NV"
Tue May 21 10:16:58 +0000 2019,"Ahh it\ supposed to rain all day.'""","Fort Worth, TX"
Tue May 21 10:16:58 +0000 2019,"  the same fetus turn into a full term baby  that  just turn 14 Yrs'""","New York, NY"
Tue May 21 10:16:58 +0000 2019,Everyone is always shocked that you can take the bus right to base.\\n\\nAnd public transportation is free for military! ,"Arlington, MA"
Tue May 21 10:16:57 +0000 2019,Going to the gym at 2am when no one is there>> ,Planet Fitness
Tue May 21 10:16:57 +0000 2019,"Let it b known that the first girl I\ ever had sex with made me cum TWICE but only three boys ever have made me cum'""","Fort Collins, CO"
Tue May 21 10:16:56 +0000 2019," You need to get a better staff...they are as full of it as you are.'""","New Orleans, LA"
Tue May 21 10:16:56 +0000 2019," I couldn\'t agree more brother!""'","Kentucky, USA"
Tue May 21 10:16:56 +0000 2019,"   You can ask *'""","Paradise, NV"
Tue May 21 10:16:55 +0000 2019,"Somethings are made to distract you or make you stronger. Good morning'""","Elmont, NY"
Tue May 21 10:16:55 +0000 2019,"'Doodling is the brooding of the hand"" #SaulSteinburg #doodleart #nancycarlsonstudios ","Bloomington, MN"
Tue May 21 10:16:55 +0000 2019,Page 141 of 365... ,"Chesapeake, VA"
Tue May 21 10:16:54 +0000 2019,When ur Michael Cera and ur favorite Avril Lavigne song comes on but you only kinda know the lyrics ,"Atascadero, CA"
Tue May 21 10:16:54 +0000 2019,Proud to stand with  in opposition to this bill. ,"Cary, NC"
Tue May 21 10:16:52 +0000 2019,putting this here so y\ can see how cute jimin is \ ,"Pennsylvania, USA"
Tue May 21 10:16:52 +0000 2019,"  Fuck, I left Outer Darkness off my list.  It\'s soooo good.""'","Martinsville, IN"
Tue May 21 10:16:52 +0000 2019," Hadestown.'""","Manhattan, NY"
Tue May 21 10:16:52 +0000 2019,When a toddler get hit by a car it always makes me wonder WTF was the parent doing \,"Boston, MA"
Tue May 21 10:16:50 +0000 2019," Democrats see their criminal  activities as self justified. Hillary stole $$, her neglegence killed\ ","Fort Worth, TX"
Tue May 21 10:16:49 +0000 2019,"S\ por hoy, no pidas nada. S\ agradecida. ","Huntington Station, NY"
Tue May 21 10:16:48 +0000 2019,"#wordsmatterGeriPal  Lost in Translation: Google\ Translation of Palliative Care and Hospice Care, a great piece b\ ","Manhattan, NY"
Tue May 21 10:16:48 +0000 2019,"Yeahhh I slept right through all that'""","Moore, OK"
Tue May 21 10:16:47 +0000 2019,No wonder nothing gets done when we have someone like Mr.Nadler running things. Total shit show..\\n ,"Tracy, CA"
Tue May 21 10:16:47 +0000 2019,"  This is so pure.'""","Paradise, NV"
Tue May 21 10:16:47 +0000 2019,Middle school students allegedly fed urine-and semen-filled crepes to teachers  via  ,"Wading River, NY"
Tue May 21 10:16:47 +0000 2019,"   LMAO I\ PAY TO SEE THAT'""","Honolulu, HI"
Tue May 21 10:16:46 +0000 2019,This is exciting for everyone #Pete2020 #PeteButtigieg2020 ,"Manhattan, NY"
Tue May 21 10:16:46 +0000 2019,"    Just because a lot of people do it doesn\'t make it legal rip""'","Avondale Estates, GA"
Tue May 21 10:16:45 +0000 2019,"  That\ terrible'""","Hope Mills, NC"
Tue May 21 10:16:45 +0000 2019,"  We wrecked the Mariners.'""","Fargo, ND"
Tue May 21 10:16:45 +0000 2019,HAPPY BIRTHDAY TO THE YUNG BULL  This past year has been a WILD RIDE. Excited to see what God is goin\ ,"Lynchburg, VA"
