Date,Tweet
Sat May 04 23:59:37 +0000 2019,"Originally Released On February 1st, 2019. Thanks for your support and vote for my long streak Top Charting \'Sail T\ ","West New York, NJ"
Sat May 04 23:59:37 +0000 2019,Thankful to attend & speak at the Northeast Leadership Summit today! It was an incredible day in launching leaders\ ,"New York, USA"
Sat May 04 23:59:37 +0000 2019,Another packed house for SWA Championship Wrestling! #SWA #IndependentWrestling #supportindywrestling ,Cameron Center
Sat May 04 23:59:37 +0000 2019,"Stuff a hunnid racks in the bag'""","Georgia, USA"
Sat May 04 23:59:37 +0000 2019,"    SPOT ON...ARREST AND\\nPROSECUTE THE BUMS!!'""","Columbia Heights, MN"
Sat May 04 23:59:36 +0000 2019,"Age does the gays good'""","Washington, DC"
Sat May 04 23:59:36 +0000 2019,"  Where did you get it?'""","Gardner, KS"
Sat May 04 23:59:36 +0000 2019,Congratulations to Katie for placing 2nd and Josie placing 3rd at the student art exhibition at South Piedmont Comm\ ,"Mint Hill, NC"
Sat May 04 23:59:36 +0000 2019," i\'m HURT""'","Houston, TX"
Sat May 04 23:59:36 +0000 2019,it\ actually so hard to study for finals when your also sad about first year ending \,"Berkeley, CA"
Sat May 04 23:59:35 +0000 2019,"Ashin on yo bch this that Pok\ trainer shit'""","Folsom, CA"
Sat May 04 23:59:35 +0000 2019," Ages ago, I hated you for stuff you used to say, or maybe still say. We got into a few arguments, and yo\ ","New York, USA"
Sat May 04 23:59:35 +0000 2019,"I must say i am grateful for every PAID dance job i get cause they come far few and in between'""","Indianapolis, IN"
Sat May 04 23:59:35 +0000 2019,"25\ | Revs with a chance off a set piece.'""","McDonough, GA"
Sat May 04 23:59:35 +0000 2019," Fantasy of real. Wander, Kirloff, Gorman, Adell , bichette, Lewis , kuira, l robert, tucker, j Sanchez, y alverez etc'""","Cos Cob, CT"
Sat May 04 23:59:35 +0000 2019," Leave ur brah'""","Memphis, TN"
Sat May 04 23:59:35 +0000 2019," You too tonight..wish you was there!'""","Bowling Green, OH"
Sat May 04 23:59:35 +0000 2019,I can\ wait for this to drop \ ,"Paradise, NV"
Sat May 04 23:59:35 +0000 2019,#KyDerby winning horse has been renamed from #CountryHouse to Aster. Aster Isk. #MaximumSecurity ,"Inglewood, CA"
Sat May 04 23:59:35 +0000 2019,Mint Julups and winners! \ \ #woodfordreserve @ Amici Macon ,"Macon, GA"
Sat May 04 23:59:35 +0000 2019,#cbj @ Nationwide Arena ,"Columbus, OH"
Sat May 04 23:59:35 +0000 2019,"Why this bottle of wine? Duh... I might typically wheel a wagon or fireboat, but I\'m a hooker at heart \ #tillerman\ ","Annapolis, MD"
Sat May 04 23:59:34 +0000 2019,"Losing that fenty hits different, trust me ","Carbondale, IL"
Sat May 04 23:59:34 +0000 2019,  Oh Jesus I cannot even fathom where your head is right now \,"Warwick, RI"
Sat May 04 23:59:34 +0000 2019,A very fun afternoon raising money for a great cause in the Casa Teresa  charity event.  The bad news\ ,"North Tustin, CA"
Sat May 04 23:59:34 +0000 2019,No buns either \ Okay #insta #instagram #instagood #instapic #instapicuture #videogames #podcast #atlanta\ ,"Atlanta, GA"
Sat May 04 23:59:34 +0000 2019,Oh yes this girl did! She held off her competition by taking first in the 200 freestyle and going a personal best w\ ,"Riverside, CA"
Sat May 04 23:59:34 +0000 2019,Weekend with a great group of friends @ Tequila\'s Mexican Restaurant ,"Glenwood Springs, CO"
Sat May 04 23:59:34 +0000 2019," Horrible'""","Clarksville, TN"
Sat May 04 23:59:34 +0000 2019,it is time for some Happy Meals... @ McDonald\'s ,"Diamond Bar, CA"
Sat May 04 23:59:34 +0000 2019,"ARE THEY PLAYING NO MORE DREAM???'""","Pasadena, CA"
Sat May 04 23:59:34 +0000 2019,Music starts at 10. ,"Monticello, IL"
Sat May 04 23:59:34 +0000 2019,The president of the US doesnt understand the First Amendment pertains to the GOVERNMENT and not public businesses.\ ,"Indianapolis, IN"
Sat May 04 23:59:34 +0000 2019,all of a sudden im a 35 year old Asian man ,"Atlanta, GA"
Sat May 04 23:59:33 +0000 2019,"#KLUV2'""","Arlington, TX"
Sat May 04 23:59:33 +0000 2019,He\ the racist in the White House\ ,"Casey, IL"
Sat May 04 23:59:33 +0000 2019," Canelo by KO. Didn\ know you liked boxing'""","Chicago, IL"
Sat May 04 23:59:33 +0000 2019,CLACK WITH THE BREAKING NEWS!!!! Big time ,"Auburn, AL"
Sat May 04 23:59:33 +0000 2019,Hereeeee we go ,"Portland, OR"
Sat May 04 23:59:33 +0000 2019," I missed something?'""","Pennsylvania, USA"
Sat May 04 23:59:33 +0000 2019," #KLUV2'""","Arlington, TX"
Sat May 04 23:59:33 +0000 2019,BJ\ Restaurants finds success year after year with skilled #hospitality teams: professionals who are all about the\ ,"Hesperia, CA"
Sat May 04 23:59:33 +0000 2019," I don\ understand this, do you know him personally? As far as I\ concerned a partner who is supportive\ ","Manhattan, NY"
Sat May 04 23:59:33 +0000 2019,"ASHLEY RUIZ comin up CLUTCH! She drops a 2 out 3 run bomb to left field in the top of the 7th and the rams now lead 3-1'""","Colorado, USA"
Sat May 04 23:59:33 +0000 2019,"I\ literally locking my feelings up inside forever. Feeling like this is just never worth it.'""","Florida, USA"
Sat May 04 23:59:33 +0000 2019,"So happy my children will never have baptism/Communion/Confirmation parties omg what a waste of money'""","Brooklyn, NY"
Sat May 04 23:59:33 +0000 2019,"Want to work at Lee Health? We\'re hiring in #FortMyers, FL! Click for details:  #Healthcare""'","Fort Myers, FL"
Sat May 04 23:59:33 +0000 2019," True'""","Texas, USA"
Sat May 04 23:59:32 +0000 2019,"Yessssss!! You look so cute! That\ a great look for you, Dori. Love it! \ ","Byron Center, MI"
Sat May 04 23:59:32 +0000 2019,When the kid you\ babysitting wants chick-fil-a but you\ vegetarian... ,"Rogers, AR"
Sat May 04 23:59:32 +0000 2019,"On Jimmy Rollins Retirement Night, current Phillies shortstop Jean Segura starts a double play, singles, scores on\ ","Philadelphia, PA"
Sat May 04 23:59:32 +0000 2019,   Me either (Too much light) \\n\\nNice piece of artwork though (If that\'s what it is) \,"Englewood, CO"
Sat May 04 23:59:32 +0000 2019,  Scoreless through 8-innings and winning in walk off fashion during todays Strike Out Can\ ,"Fishkill, NY"
Sat May 04 23:59:32 +0000 2019,Rose was on some other shit fr ,"Florida, USA"
Sat May 04 23:59:32 +0000 2019," Yeah girllllll I\ downnnn'""","Avondale, AZ"
Sat May 04 23:59:32 +0000 2019,"   Matt Kemp was DFA\'d as well. Your thoughts?""'","Santa Rosa, CA"
Sat May 04 23:59:32 +0000 2019," Hey Kyle..  SHUT UP! #11Rings'""","Murfreesboro, TN"
Sat May 04 23:59:32 +0000 2019,Done by Fancy Dan - fancydanhands\\nDanny is in the shop Mon-Sat 12-8pm\\n*\\nInkstained Tattoo Studio\\n1828 Hylan Blvd -\ ,"Staten Island, NY"
Sat May 04 23:59:32 +0000 2019,Mooook and JD are back to killing this league !!! \,"Rahway, NJ"
Sat May 04 23:59:32 +0000 2019,Today\ look inspired by White Walkers & King of the North from the #GoT #urbandecay #collab #knightking #jonsnow\ ,"Killeen, TX"
Sat May 04 23:59:32 +0000 2019,SAFTB \ #saftb #maythe4thbewithyou #adventuresofkleintime @ Arlington International Racec\ ,"Arlington Heights, IL"
Sat May 04 23:59:32 +0000 2019,22\ ,"Raleigh, NC"
Sat May 04 23:59:32 +0000 2019,Wow! I guess #RubbinIsRacing only applies in  and not  ,"Bowling Green, KY"
Sat May 04 23:59:32 +0000 2019,Saw on Facebook an article claiming the Pope is joining Soros in building and funding a huge migrant invasion to ,"Little Rock, AR"
Sat May 04 23:59:31 +0000 2019,#20\ ,"Tampa, FL"
Sat May 04 23:59:31 +0000 2019," Used to just bring brown rice, tbh.'""","Los Angeles, CA"
Sat May 04 23:59:31 +0000 2019,One Left it\ not too lateeeee! #RollingLoudTickets ,"Lafayette, LA"
Sat May 04 23:59:31 +0000 2019,"Hi Butch- Saw your tweet on game locations.  Helfrick, Snyder, Merz, Camberg, Carston from last night in addition t\ ","California, USA"
Sat May 04 23:59:31 +0000 2019,my stats-\\n3 attack\\n45 defense\\nstrengths: is squishy\\nweaknesses: fire ,"New London, CT"
Sat May 04 23:59:31 +0000 2019,Prayers for them all ,"North Carolina, USA"
Sat May 04 23:59:31 +0000 2019," what is it ?'""","Renton, WA"
Sat May 04 23:59:31 +0000 2019," Not Vince Russo because this storyline is at least interesting'""","North Syracuse, NY"
Sat May 04 23:59:31 +0000 2019,"Been looking forward to this... Hillary and Clinton (@ John Golden Theatre -  in New York, NY) ","Manhattan, NY"
Sat May 04 23:59:31 +0000 2019," Ya sus'""","Garfield, NJ"
Sat May 04 23:59:31 +0000 2019,"#Orioles lead 3-0 on Smith\ solo homer.'""","Bull Run, VA"
Sat May 04 23:59:31 +0000 2019,"Hartford: 7:51pm: sunset'""","Hartford, CT"
Sat May 04 23:59:31 +0000 2019,So we went out to #fishlips to do a little RD and look what came into the port while we were there. So Freaking Coo\ ,"Florida, USA"
Sat May 04 23:59:31 +0000 2019,This can\ stop me because I don\ know how to read ,"Boston, MA"
Sat May 04 23:59:31 +0000 2019,Chill out it\ a tennis skirt \ ,"Texas, USA"
Sat May 04 23:59:30 +0000 2019," Lol, he technically got last.'""","Denver, CO"
Sat May 04 23:59:30 +0000 2019,Off the dribble @ Fitness Center of Thibodaux Regional ,"Thibodaux, LA"
Sat May 04 23:59:30 +0000 2019, Lol!! Hope you\ enjoying pre-Cinco de Mayo! ,"The Woodlands, TX"
Sat May 04 23:59:30 +0000 2019,"Not sure what im sore from but boy do i need a body rub down cause shittttt'""","Connecticut, USA"
Sat May 04 23:59:30 +0000 2019,Fine Arts looking for a photography teacher and a band teacher. ,"Waikele, HI"
Sat May 04 23:59:30 +0000 2019,7 miles and 2600\ gain wasnt the easiest ,"Sylva, NC"
Sat May 04 23:59:30 +0000 2019,"Hey y\'all outside of #Kentucky, those boos during the #KentuckyDerby trophy award ceremony weren\'t for the disquali\ ","Paris, KY"
Sat May 04 23:59:30 +0000 2019,Thank you ,"Phoenix, AZ"
Sat May 04 23:59:30 +0000 2019,He\ a keeper \ @ Lake Jocassee ,"South Carolina, USA"
Sat May 04 23:59:30 +0000 2019," #kluv2'""","Arlington, TX"
Sat May 04 23:59:30 +0000 2019,Ugh. Must read ,"Puhi, HI"
Sat May 04 23:59:30 +0000 2019," Trust me Steve you don\ want me to donate my sperm, I don\ have the hair count'""","Pittsburgh, PA"
Sat May 04 23:59:29 +0000 2019," It\ 7:59pm'""","Charlotte, NC"
Sat May 04 23:59:29 +0000 2019,"Day 1  went great! Coaches say my routes are solid & I made some good catches... about to soak, do my homew\ ","Indianapolis, IN"
Sat May 04 23:59:29 +0000 2019,Just when you think you seen it all ,"Blue Springs, MO"
Sat May 04 23:59:29 +0000 2019,"  this is a very serious question and I need answers'""","Ruston, LA"
Sat May 04 23:59:29 +0000 2019,Great last day of Optional Spring Workouts l! Had a great mix of my JP/CP and the mighty 10\ Watch out for this g\ ,"Washington, USA"
Sat May 04 23:59:29 +0000 2019,Bill beat  ,"Chester, VA"
Sat May 04 23:59:29 +0000 2019," it better be #kluv3'""","Arlington, TX"
Sat May 04 23:59:29 +0000 2019,"  My fucking orange ass hair.'""","Los Angeles, CA"
Sat May 04 23:59:29 +0000 2019,"I\'m at Civic Opera House for West Side Story in Chicago, IL ","Chicago, IL"
Sat May 04 23:59:29 +0000 2019," Thank you, Miguel \","Los Angeles, CA"
Sat May 04 23:59:28 +0000 2019,"L E T S \ S H O O T ! ! !\\nANYONE INTERESTED IN TAKING PHOTOS, FOR PERSONAL OR FOR BUSINESS CONTACT ME \ \\n\\n\ ","Philadelphia, PA"
Sat May 04 23:59:28 +0000 2019," Great work!'""","North Carolina, USA"
Sat May 04 23:59:28 +0000 2019,"This is going to be a long afternoon, for what I see!'""","Fullerton, CA"
Sat May 04 23:59:28 +0000 2019,"This Arizona sun and heat feels great!'""","Phoenix, AZ"
Sat May 04 23:59:28 +0000 2019,Yakuza Revolution: From Bruisers to Boy Scouts?  via ,"Los Angeles, CA"
Sat May 04 23:59:28 +0000 2019,i really can fall asleep sleep anywhere \,"Philadelphia, PA"
Sat May 04 23:59:28 +0000 2019, Seriously !! \,"Los Angeles, CA"
Sat May 04 23:59:28 +0000 2019,It\ too bad I don\ like EDM concerts cause that seems to be the only place my friends wanna go on weekend nights \,"Dallas, TX"
Sat May 04 23:59:28 +0000 2019,Red Rock Canyon #vegas #mountains #redrockcanyon #saturdayvibes \ @ Red Rock Canyon Las Vegas ,"Nevada, USA"
Sat May 04 23:59:28 +0000 2019," \ He can go back in time & can pass as a Fly Girl! JLo, watch out!\\n\","Pinole, CA"
Sat May 04 23:59:28 +0000 2019,"Wish I knew about it in advance, I\ in LA for the weekend! Hope everyone had fun! ","Culver City, CA"
Sat May 04 23:59:28 +0000 2019,Everyone has a go-to container or bottle in the shower that becomes their microphone during shower performances. An\ ,"Orlando, FL"
Sat May 04 23:59:28 +0000 2019,B.A.P.S &\,"Wesley Chapel, FL"
Sat May 04 23:59:28 +0000 2019, It was back at the house! Thank you sooo much Bree \,"Harrisonburg, VA"
Sat May 04 23:59:27 +0000 2019,This Wednesday May 8 Myself (Sandy Michelle) & NYC TransGirls Wednesday Party Ladies \ of Life\ Party fo\ ,"Manhattan, NY"
Sat May 04 23:59:27 +0000 2019,JD Doubles drives in Mookie #RedSox up 3-1 ,"Woburn, MA"
Sat May 04 23:59:27 +0000 2019,Lets go Rockets \,"Houston, TX"
Sat May 04 23:59:27 +0000 2019, Haha I\ let you take that up with ,"Chicago, IL"
Sat May 04 23:59:27 +0000 2019,Out and about. Had to pick up more Limes 4 lyme Disease awareness Michelle in Ca ,"Montclair, CA"
Sat May 04 23:59:27 +0000 2019,Luv this girl ,"Ohio, USA"
Sat May 04 23:59:27 +0000 2019,Xoxo ,"St Marys City, MD"
Sat May 04 23:59:27 +0000 2019,"I mean if you run into me in traffic, that\ on you, isn\ it?'""","Louisville, KY"
Sat May 04 23:59:26 +0000 2019,You Know I Want It All & Then Some.. ,"New Orleans, LA"
Sat May 04 23:59:26 +0000 2019,"   No. Country House was 2 horses away. He wasn\'t touched.""'","Kentucky, USA"
Sat May 04 23:59:26 +0000 2019,Uh ohhhh \ ,"San Antonio, TX"
Sat May 04 23:59:26 +0000 2019,"seek truth'""","Evergreen Park, IL"
Sat May 04 23:59:26 +0000 2019,HORSE DISQUALIFICATION!!! ,"Garland, TX"
Sat May 04 23:59:26 +0000 2019,Saturday Bike Fever! 2nd stop and no casualties... yet \ \\n.\\n.\\n.\\n#may2019 #nationalbikemonth #bikelife @ Riverside C\ ,"Vero Beach, FL"
Sat May 04 23:59:26 +0000 2019,FASHO ,"Baltimore, MD"
Sat May 04 23:59:26 +0000 2019,"Shout out to the #johnbsliney Fun Runners! After 2 rescheduled runs, we made it. Awesome job to all of the kids!\ ","Branford, CT"
Sat May 04 23:59:26 +0000 2019,What a great way to close out an awesome festival. Thank you to  for putting together this incredible oppo\ ,"Seattle, WA"
Sat May 04 23:59:26 +0000 2019,   I agree. The end of Ragnarok he realized his power was within.... But st\ ,"Pflugerville, TX"
Sat May 04 23:59:26 +0000 2019,1000\'s of International #FireFighters Association (IFFA) #union members joined a pro-Trump #socialmedia group as th\ ,"Alhambra, CA"
Sat May 04 23:59:26 +0000 2019,Alex & Olmsted\'s Marooned! at Baltimore Theater Project.\\n\\nIt\'s a sci fi show with puppets about a marooned astronau\ ,"Baltimore, MD"
Sat May 04 23:59:26 +0000 2019,Today vs Two Years Ago.   Lunch with the Legend\ @ TGI Fridays ,"Parsippany, NJ"
Sat May 04 23:59:26 +0000 2019," Haha my back has been bothering me the last few weeks too... today it finally felt ok.'""","St George, UT"
Sat May 04 23:59:26 +0000 2019,Just wondering why the German colors are flying there? ,"Marlboro, NJ"
Sat May 04 23:59:26 +0000 2019," Bill burr'""","Kannapolis, NC"
Sat May 04 23:59:26 +0000 2019," We\ making acronyms'""","Ohio, USA"
Sat May 04 23:59:26 +0000 2019,"If you dumb ass bitches don\ start paying back money that you owe, Ima start exposing you bum bitches.'""","Richmond West, FL"
Sat May 04 23:59:26 +0000 2019,A high meat diet with a heavy concentration on beef tunes your body to produce more energy while eating less often.\ ,"Texas, USA"
Sat May 04 23:59:25 +0000 2019,"The best way to end the men\ #glvcchampionships is with a KILLER 4x4! This squad of seniors, after a full competit\ ","Kirksville, MO"
Sat May 04 23:59:25 +0000 2019,"Thanks so much to my girl for celebrating my \ We had a blast time together! We are quiet too much, but who ca\ ","Manhattan, NY"
Sat May 04 23:59:25 +0000 2019,Come & volunteer with us the 1st Saturday of each month from 6:15am-8:30am. It\ all about service\ ,"Florida, USA"
Sat May 04 23:59:25 +0000 2019,"Canes and checkers need to switch locations'""","Charlotte, NC"
Sat May 04 23:59:25 +0000 2019, #RingTheBell #JimmyRollins #MVP #RETIRED \\n#JRoll11 was #LilBitBallsy LilBitClassy & #LilBitBadAssy & one\ ,Citizens Bank Park
Sat May 04 23:59:25 +0000 2019,"They have the right idea but with the wrong guy'""","Orange, NJ"
Sat May 04 23:59:25 +0000 2019," Boston paid the refs handsomely I see.'""","Claridge, PA"
Sat May 04 23:59:25 +0000 2019," Great work, but jockies get fines for allowing their mount to run sideways and impede horses and if\ ","Allen, TX"
Sat May 04 23:59:24 +0000 2019," I\'m still on the fence myself. Only do it when I\'m board. Which is rare lately,..""'","Nebraska, USA"
Sat May 04 23:59:24 +0000 2019,"i\ so bored at work can someone BREAK UP or something'""","Manhattan, NY"
Sat May 04 23:59:24 +0000 2019,Can\ wait to be a guest on this week\ Locky Town \   ,"Louisville, KY"
Sat May 04 23:59:24 +0000 2019,Montana did his thing ,"Las Vegas, NV"
Sat May 04 23:59:24 +0000 2019,"Gr bdubs is the absolute worst'""","Grand Rapids, MI"
Sat May 04 23:59:24 +0000 2019," pig you are always welcome in my house'""","Manhattan, NY"
Sat May 04 23:59:23 +0000 2019,Okay!!! ,"Laurel, MD"
Sat May 04 23:59:23 +0000 2019," Lmao say lesssss'""","Meadow Woods, FL"
Sat May 04 23:59:23 +0000 2019,"  Thank you!'""","Goffstown, NH"
Sat May 04 23:59:23 +0000 2019,HUMBLE TO THE MAX!!!!!! Thanks danfelix187 for the shirt....\\nLet\ get it\ #djfu3go #djlifestyle #djlife\ ,"Nevada, USA"
Sat May 04 23:59:23 +0000 2019,my sis\ congratulations \ ,"Birmingham, AL"
Sat May 04 23:59:23 +0000 2019," #Kluv1'""","Arlington, TX"
Sat May 04 23:59:22 +0000 2019,#CBJvsBOS ,Nationwide Arena
Sat May 04 23:59:22 +0000 2019,Getting better at only going out if my dog is involved ,New Terrain Brewing Co
Sat May 04 23:59:22 +0000 2019,Hope my girl forgive me loving life like a star \,"Gretna, LA"
Sat May 04 23:59:22 +0000 2019,Yotun aveces juega muy sobrado !!!!\,"Belvidere, IL"
Sat May 04 23:59:22 +0000 2019,"  You got a free goal game 1 for the win'""","Virginia, USA"
Sat May 04 23:59:22 +0000 2019," How is it watching on the scoreboard like that?'""","Ohio, USA"
Sat May 04 23:59:22 +0000 2019,What a ride this one been waiting!!! #gamer #nohardfeelings @ Pins N Strikes ,"Laguna, CA"
Sat May 04 23:59:22 +0000 2019," This image was after the block. Doesn\ matter. Rules are rules. It was called correctly. It may stink,\ ","Florida, USA"
Sat May 04 23:59:22 +0000 2019,"'""Minor repairs by the weekend-warrior racial reconcilers won\\\'t fix a flawed foundation. The [American] church needs\ ","Wisconsin, USA"
Sat May 04 23:59:22 +0000 2019,"Would I order this fight tonight? I think I would lol'""","Columbus, OH"
Sat May 04 23:59:22 +0000 2019,Why Julian wildin like that \ ,"Tallahassee, FL"
Sat May 04 23:59:22 +0000 2019," Never'""","Richmond, KY"
Sat May 04 23:59:21 +0000 2019,Okay I actually laughed lol ,"West Seneca, NY"
Sat May 04 23:59:21 +0000 2019,Beautiful Bride\ tap if you love this bridal inspo\ Princess Estate\ by renezadoriphotog\ ,"Pasadena, CA"
Sat May 04 23:59:21 +0000 2019,Getting ready for Canelo vs. Jacobs...Unreal pizza again from my friend Johnny !! @ Nicolinnis Austintown ,"Austintown, OH"
Sat May 04 23:59:21 +0000 2019,today tiffany told us she was getting too old and needed to retire.. like what? she\ 15\,"Oklahoma, USA"
Sat May 04 23:59:21 +0000 2019,Fuckin\' Carl! Partying harder than anyone!  Come join him at Stamps...the bar in Tonawanda NY!!! @ Stamps... the bar ,"Tonawanda, NY"
Sat May 04 23:59:21 +0000 2019," Seems fair'""","Glendive, MT"
Sat May 04 23:59:21 +0000 2019,"  Yeah, some people put their whole lives on IG stories. They need to go to rehab and ex\ ","San Francisco, CA"
Sat May 04 23:59:21 +0000 2019,KSBJ concert w Lydia and fam\\n   ,"College Station, TX"
Sat May 04 23:59:21 +0000 2019,"Halfway lit'""","Texas, USA"
Sat May 04 23:59:21 +0000 2019," They turned the Kentucky derby into a joke! Geez!'""","Jackson, TN"
Sat May 04 23:59:21 +0000 2019,I used to know a guy named Danny \ of Donuts\ Mike \ Physcho Bus Driver\ and a fella named Cornbred. It\ a\ ,"South St Paul, MN"
Sat May 04 23:59:21 +0000 2019,"I\'m starting to, regrettably, think that CBS\'  revival may be a beautifully composted wonderfully a\ ","Washington, DC"
Sat May 04 23:59:21 +0000 2019," Not at all true.  Never has a lresident accomplished as much as he has for the people of this country!!'""","Ohio, USA"
Sat May 04 23:59:21 +0000 2019, ... If you are as wealthy as you say you are it would mean nothing for you to return what was sent to\ ,"Nashville, TN"
Sat May 04 23:59:20 +0000 2019,I unapologetically still love this movie. ,"Minneapolis, MN"
Sat May 04 23:59:20 +0000 2019,Not what I heard. I think  jumped the gun. ,"Bismarck, ND"
Sat May 04 23:59:20 +0000 2019," i do NOT WTF'""","Houston, TX"
Sat May 04 23:59:20 +0000 2019,#round1 #socialshakedown!!!! I\ solo s/o  Let\ GO!!!!!!!   ,"New Orleans, LA"
Sat May 04 23:59:20 +0000 2019,LOVE UUUUUUUUU ,"Arlington, TX"
Sat May 04 23:59:20 +0000 2019,"E eu que fa\ vlog no mercado pra minha amiga  KKKKKK o auge da vergonha'""","Lowell, MA"
Sat May 04 23:59:20 +0000 2019,"'How do you get into college, buy a whole ass gun, devise a plan to kill people in a specific room, while having a ""\ ","Charlotte, NC"
Sat May 04 23:59:20 +0000 2019,Still patiently waiting for my first date with ,"Lafayette, LA"
Sat May 04 23:59:20 +0000 2019,"nobody will ever test your gangsta as much as your damn kids.. #ohyouthinkitsagame'""","West Des Moines, IA"
Sat May 04 23:59:20 +0000 2019,Burger King DEPRESSION Commercial #FeelYourWay  good video by saladman ,"San Antonio, TX"
Sat May 04 23:59:19 +0000 2019,One more day of being 24. YIKES. \,"Sharon, PA"
Sat May 04 23:59:19 +0000 2019,Another awesome meal/dinner at  .... BEST restaurant in Peachtree City!  ,"Peachtree City, GA"
Sat May 04 23:59:19 +0000 2019, Great game with great crowd today.  A lot of fun.  Well done.  Next time don\ run out of hot dogs a\ ,"Atlantic City, NJ"
Sat May 04 23:59:19 +0000 2019,"      I don\ trust you with anything regarding weather.'""","Tuscaloosa, AL"
Sat May 04 23:59:19 +0000 2019,Let\ Go!    Run with Team MEB NYC! #nyrr ##nycmarathon ,"Towson, MD"
Sat May 04 23:59:19 +0000 2019,Interesting.  Thought majority would be yes.  However. I am confident there will be free and paid enhancements. ,"Cheval, FL"
Sat May 04 23:59:19 +0000 2019," Turns out peanut butter is good and the 4 dollars dad spent for that box of girl scout cookies was not in vain.'""","Springfield, NJ"
Sat May 04 23:59:19 +0000 2019," congrats!!! Good luck and thank you for all the memories! Fire up Forever. Welcome to the CMU alumni family'""","Fort Wayne, IN"
Sat May 04 23:59:19 +0000 2019,"It\ an epic film,  #AlreadyBeen to see  #AvengersEndgame and I can\ wait to watch it again!'""","New Orleans, LA"
Sat May 04 23:59:19 +0000 2019,At the venue with dr.sweetheat and scarfvcemma. Checked in for the night and ready to do some work! Just gotta than\ ,"Colorado Springs, CO"
Sat May 04 23:59:19 +0000 2019,I want to live in New York City but I also want a beautiful garden ,Brooklyn Botanic Garden
Sat May 04 23:59:19 +0000 2019,Blessings on your show tonight  !!!! Be that savage on the \ Nothing but pure\ ,"Houston, TX"
Sat May 04 23:59:19 +0000 2019,"in case my lack of reply had you catching them feelings...'""","Sioux Falls, SD"
Sat May 04 23:59:18 +0000 2019," This joke is not appreciated by White Sox faithful'""","Los Angeles, CA"
Sat May 04 23:59:18 +0000 2019,  Also them ,"Manchester, NY"
Sat May 04 23:59:18 +0000 2019,  So you don\'t mind if you lose half your check to the taxes that will be paying for this?  Free\ ,"Tennessee, USA"
Sat May 04 23:59:18 +0000 2019," Michters!! Woodford!!'""","San Juan, USA"
Sat May 04 23:59:18 +0000 2019,"   Beautiful site!!'""","Georgia, USA"
Sat May 04 23:59:18 +0000 2019,And now to see our favorite kids in one of our favorite shows!! #fiddlerontheroof #orpheumtheatre @ The Orpheum The\ ,"Galesburg, IL"
Sat May 04 23:59:18 +0000 2019," OHHHHHH yea he\ gonna hate me'""","Springfield, PA"
Sat May 04 23:59:18 +0000 2019,"I forgot I\'m in Orlando and I shoildnt be dressing like a bum everywhere lmfao""'","Alafaya, FL"
Sat May 04 23:59:18 +0000 2019,"I don\ even have nobody to kick it with, this shit annoying'""","Chesapeake, VA"
Sat May 04 23:59:18 +0000 2019,Idk if I wanna go to the club or play some drunk uno. \,"Rosenberg, TX"
Sat May 04 23:59:18 +0000 2019,         Here\ ,"Independence, MI"
Sat May 04 23:59:18 +0000 2019, #bb19 @ Strahan Coliseum ,"San Marcos, TX"
Sat May 04 23:59:18 +0000 2019,"Like getting tapped in the balls, it\ a slow pain that just fookin hurts ","Louisville, KY"
Sat May 04 23:59:18 +0000 2019,Just hanging out with #danerystargaryen last night at  #MotherofDragons #GameofThrones #DragQueen\ ,"Morgantown, WV"
Sat May 04 23:59:18 +0000 2019,"   Saw you during the stretch!! Hello!!'""","Erie, PA"
Sat May 04 23:59:17 +0000 2019, BABY GROOT OMG \,"Gardner, KS"
Sat May 04 23:59:17 +0000 2019, Medicare may not be around in 6 years for those who paid into the system. Nobody\ talking about it!\\n\\nSo how c\ ,"New Jersey, USA"
Sat May 04 23:59:17 +0000 2019, Love you too! I know I joked with you but low key was really worried about you! \,"Bayard, NM"
Sat May 04 23:59:17 +0000 2019,"  That\ just a little joke.'""","Cambria, CA"
Sat May 04 23:59:17 +0000 2019,"Jd swaps places with mook rbi double 3-1 redsox'""","Chicopee, MA"
Sat May 04 23:59:17 +0000 2019," Yup'""","Bremerton, WA"
Sat May 04 23:59:17 +0000 2019,The key to my heart = food & honesty \ that\ it\,"College Park, GA"
Sat May 04 23:59:16 +0000 2019," When I was...\\n\\nA young boy...'""","Dallas, TX"
Sat May 04 23:59:16 +0000 2019,G tears ,"Reidsville, NC"
Sat May 04 23:59:16 +0000 2019,"I miss him.'""","Baltimore, MD"
Sat May 04 23:59:16 +0000 2019,"There\ not a lot of room, but we made it work for tonight\ concert with the BlueWater Chamber Orchestra. Music of\ ","Shaker Heights, OH"
Sat May 04 23:59:16 +0000 2019,"I\ on ALLLLLL bullshit, Tomfoolery & anything else tonight.'""","Omaha, NE"
Sat May 04 23:59:16 +0000 2019,Gracias for the opportunity  Can\ wait to see the amazingness y\ will do \ ,"Austin, TX"
Sat May 04 23:59:16 +0000 2019, on God i thought it was just me\,"Fort Worth, TX"
Sat May 04 23:59:16 +0000 2019,This was posted last month. Still touches my heart. ,"Ellicott City, MD"
Sat May 04 23:59:16 +0000 2019,"man i can\ wait to get my house'""","Goldsboro, NC"
Sat May 04 23:59:16 +0000 2019,That \ be having me HOT lmao maybe nothing bitch I deleted it for a reason \,"Los Angeles, CA"
