Date,Tweet
Tue May 07 09:24:40 +0000 2019," We\ all made that mistake if we\ being honest with ourselves here'""","San Jose, CA"
Tue May 07 09:24:40 +0000 2019,Goodnight I got work tomorrow but fuck man today was so good ,"San Diego, CA"
Tue May 07 09:24:39 +0000 2019," A teacher (elem and middle school).'""","Boynton Beach, FL"
Tue May 07 09:24:39 +0000 2019,#ZFgiveaway ,"South Carolina, USA"
Tue May 07 09:24:39 +0000 2019, But it\ specifically stated that you can\ change the past of the current timeline.  And what he d\ ,"Auburn, NY"
Tue May 07 09:24:38 +0000 2019," January?  You\'re in not Pittsburgh anymore. You now live in the world of 7-9 where you know you\'ll have Januarys off.""'","Searingtown, NY"
Tue May 07 09:24:38 +0000 2019,Woo Hoo!!  Excited to deliver this all day #MABEMI19 Pre-Conference!\\n#ELLChat ,"Houston, TX"
Tue May 07 09:24:38 +0000 2019,"In 2018, the U.S. government will give Mexico $87,660,000 in foreign aid. The largest segment, 56 percent, will go\ ","Dallas, TX"
Tue May 07 09:24:38 +0000 2019,"I\'m at F3 Shake Weight -  in Greensboro, NC ","Greensboro, NC"
Tue May 07 09:24:37 +0000 2019,"My Tesla\ name is called imaginary, because that is what it is. ","Queens, NY"
Tue May 07 09:24:36 +0000 2019,"  Google I/O 2019'""","Sunnyvale, CA"
Tue May 07 09:24:36 +0000 2019,#pinkpanther #3d #zbrush #3dmax #maya #gamer #videogamer  #videojuegos #paraelyana #paraelyana\ #colection\ ,"Montville, CT"
Tue May 07 09:24:35 +0000 2019," ano name niya? id even remember lol'""","San Diego, CA"
Tue May 07 09:24:35 +0000 2019,"I\ happy with a $2,000 car rather than making payments'""","Santa Clarita, CA"
Tue May 07 09:24:35 +0000 2019,A #lifecoach will #Inspire #motivate and help you see the light at the end of the tunnel. Looking to make a change\ ,"Essex, MA"
Tue May 07 09:24:34 +0000 2019,"BIG R #REGIONALISM : QUALITY HEALTH CARE FOR ALL DELIVERED BY A GREAT, CARING TEAM OF PROFESSIONALS. THANKS\ ","Johnson City, TN"
Tue May 07 09:24:33 +0000 2019,"We\ live on  with your morning headlines! Won\ you join us?'""","Winston-Salem, NC"
Tue May 07 09:24:32 +0000 2019,"A woman goes into a sex shop and buys a plaid dildo, salesman says to the owner \ you don\ mind, I just sold y\ ","North Bellmore, NY"
Tue May 07 09:24:32 +0000 2019,I have always wondered if one can eat it just as it is..? And I believe you\ get a lot of wax together with honey\ ,"Illinois, USA"
Tue May 07 09:24:31 +0000 2019,"You gotta know how to conduct yourself, respect & love yourself in the spaces I take you to. You\ dealing with so\ ","Manhattan, NY"
Tue May 07 09:24:31 +0000 2019,Jayden is now serving in the Coal Mountain Georgia area. This is his new companion Elder  Wood from Utah.\ ,"Georgia, USA"
Tue May 07 09:24:30 +0000 2019,"all that faithful shit for the birds so a nigga play me neither'""","Dallas, TX"
Tue May 07 09:24:28 +0000 2019,"   I\ going to miss Oscar forever'""","Indian Hills, NV"
Tue May 07 09:24:28 +0000 2019,Yeah! #Nantucket\\nTHE CHICKEN BOX\\n BINGHAM Tickets\\n ,"Nantucket, MA"
Tue May 07 09:24:28 +0000 2019," You mean like Aretha Franklin, Ellen and Roger Staubach?'""","Shelby, MI"
Tue May 07 09:24:28 +0000 2019,"Love peeling the psychedelic printed vinyl, this  is looking pretty great ","Picnic Point, WA"
Tue May 07 09:24:28 +0000 2019,Im so anxious to see my baby father Monday\,"Washington, DC"
Tue May 07 09:24:27 +0000 2019,Oh the joys of being a dog Mom... Gunnar rolled in poop at 5 am & just had to bath him and it took me 30 minutes \,"Ohio, USA"
Tue May 07 09:24:27 +0000 2019,"One more oldie , ready for summer!  ","Belmar, NJ"
Tue May 07 09:24:26 +0000 2019,"  Yeah.  Definitely would not smash.'""","Los Angeles, CA"
Tue May 07 09:24:26 +0000 2019,Holy shit is right. \\n @ Alaska ,"Alaska, USA"
Tue May 07 09:24:26 +0000 2019,"Off to the airport at an ungodly hour.  \\n3 hours to the airport, 3 hours early for security. It\'s going to be a lon\ ","Minnesota, USA"
Tue May 07 09:24:25 +0000 2019,Her brain \ is a dead zone \ ,"Chattanooga, TN"
Tue May 07 09:24:24 +0000 2019,Can tweets get blocked? Mine did......then I tried to retweet it and then I accidentally deleted it.... ,"Lubbock, TX"
Tue May 07 09:24:23 +0000 2019," This nation is currently at the mercy of a criminal administration.  #timetoimpeach'""","Pennsylvania, USA"
Tue May 07 09:24:23 +0000 2019,"I WANT TO GIVE YOU SOME GOOD GOOD LOVIN'""","Houston, TX"
Tue May 07 09:24:22 +0000 2019,"board my plane to Buffalo in 3 hours. airport is freezing. couldn\ sleep anyway. wandering around like a loon.'""","Colorado, USA"
Tue May 07 09:24:21 +0000 2019,"     \ I want'""","Los Angeles, CA"
Tue May 07 09:24:20 +0000 2019,That\ deep ,"Lakewood, CA"
Tue May 07 09:24:20 +0000 2019," Stand your ground in Jesus Mighty Name,Because He Lives, We have the Victory!!!'""","Stamford, CT"
Tue May 07 09:24:19 +0000 2019," That\ literally my birthday so that makes me so happy lmao'""","Fern Park, FL"
Tue May 07 09:24:19 +0000 2019,That\ Why Me And My Girls Dad Get Along Soooo Fucking Well....I Don\ Give Two Fucks Who They Fucking On....And Th\ ,"Memphis, TN"
Tue May 07 09:24:18 +0000 2019,"     Start With Why - Simon Sinek'""","Pennsylvania, USA"
Tue May 07 09:24:17 +0000 2019,best thread in the entire world ,"College Station, TX"
Tue May 07 09:24:17 +0000 2019,  Such sweet friends.  Sometimes it takes sweet and innocent friends to show  us how we should live. \,"Senoia, GA"
Tue May 07 09:24:17 +0000 2019,"9 C\'s of Christ:\\n1Contagious Energy 2Character 3Communicate 4Commitment 5Conflict 6Coaching 7Caring 8Consistency 9Courage""'","Kentucky, USA"
Tue May 07 09:24:16 +0000 2019,The need for increased resiliency planning to protect our communities can not be overstated. Glad to work in an org\ ,"Arlington, VA"
Tue May 07 09:24:16 +0000 2019,"These are all on a good friend, Richards client, a man named Justin Rodriguez... Justin had to have emergency surge\ ","Tulsa, OK"
Tue May 07 09:24:15 +0000 2019,Sweet. ,"Queens, NY"
Tue May 07 09:24:15 +0000 2019,Our journey has begun  #SnapchatStory #transcon150 #goldenspike150 #UP4014 #upp4014 ,"Idaho, USA"
Tue May 07 09:24:15 +0000 2019,"Black cats are awesome, and if you don\'t agree little Sun Tzu will shit in your shoe. ","Lakewood, CO"
Tue May 07 09:24:15 +0000 2019,"How many Hill Houses are there in cinema???'""","Los Angeles, CA"
Tue May 07 09:24:14 +0000 2019,i know a few that i should be expecting a text from... ,"Lancaster, TX"
Tue May 07 09:24:13 +0000 2019,funny #mirth #chuckle #smirk #clever ,"Seattle, WA"
Tue May 07 09:24:12 +0000 2019," Disgusting'""","Connecticut, USA"
Tue May 07 09:24:12 +0000 2019,"Just watched  review on #endgame and the #FarFromHome trailer! Love how excited you get for this shit man!'""","Nappanee, IN"
Tue May 07 09:24:10 +0000 2019,"Cleared: Road Work - E. HARTFORD #I84 East at Exit 53 (US 44 EB) at 5/7/2019 5:24:03 AM'""","East Hartford, CT"
Tue May 07 09:24:10 +0000 2019,"Cleared: Road Work - HARTFORD #I84 East at Exit 46 (WEST BOULEVARD) at 5/7/2019 5:24:03 AM'""","Hartford, CT"
Tue May 07 09:24:10 +0000 2019,  1)- Parents & guardians must be held accountable by law.  ALL gun owners must store & LOCK wea\ ,"Waltham, MA"
Tue May 07 09:24:09 +0000 2019," So bring a mixtape nigga the fuck'""","Queens, NY"
Tue May 07 09:24:08 +0000 2019,May your Tuesday be short and end with Tacos \ #goodmorning! ,"Winston-Salem, NC"
Tue May 07 09:24:08 +0000 2019,want some waffle house \,"Chattanooga, TN"
Tue May 07 09:24:06 +0000 2019," I loved it. I thought it was a great place to watch a game.'""","Boynton Beach, FL"
Tue May 07 09:24:06 +0000 2019,"They should stop teaching PEMDAS as an acronym'""","Los Angeles, CA"
Tue May 07 09:24:06 +0000 2019,"i\ starting to accept the fact that i\ not a night owl, i just have untreated insomnia'""","Georgia, USA"
Tue May 07 09:24:06 +0000 2019," Real'""","Los Angeles, CA"
Tue May 07 09:24:05 +0000 2019,"it\ really crazy how fast time flies ... cherish all the good moments in life'""","San Antonio, TX"
Tue May 07 09:24:05 +0000 2019,I\'m nicer when I like my outfit\ #blonde #lifeoncam ,"Los Angeles, CA"
Tue May 07 09:24:05 +0000 2019,"Early bird special MSY\ LAX'""","Kenner, LA"
Tue May 07 09:24:04 +0000 2019," Just another way to steal votes.'""","Austin, TX"
Tue May 07 09:24:03 +0000 2019,Buenos d\ \ ,"Monacillo Urbano, USA"
Tue May 07 09:24:03 +0000 2019,"the sht mfs b trippin on i really don\ b carin about fr'""","Sacramento, CA"
Tue May 07 09:24:02 +0000 2019," I disagree. Not harassment BECAUSE YOU ARE NOT ABOVE THE LAW. I see why you became republican, so\ ","Washington, DC"
Tue May 07 09:24:02 +0000 2019," It\'s both sides centrist cowardice as well""'","New Orleans, LA"
Tue May 07 09:24:02 +0000 2019," Hi ,you may visit this website for best gaming chair ",United States
Tue May 07 09:24:01 +0000 2019,Happy  Nurses Week !!\ ,"Manhattan, NY"
Tue May 07 09:24:01 +0000 2019,Monday was Skylar\ last workout in the Barn as a high school athlete.  Was a good one.\\n4 years flew by ,"Texas, USA"
Tue May 07 09:24:00 +0000 2019, I saw that...lol...morning...\,"Island Park, NY"
Tue May 07 09:23:59 +0000 2019,A mi hija? Es que yo llego a esa escuela con la meta de ir preso si o si. Los mato porque los mato. ,"Alafaya, FL"
Tue May 07 09:23:58 +0000 2019,"My sons been up since 3 and has been wanting to play since :)'""","San Angelo, TX"
Tue May 07 09:23:58 +0000 2019,Oh oh! The video isn\ good enough FIFTY YEARS AGO IN SPACE. \,"Makakilo, HI"
Tue May 07 09:23:57 +0000 2019,Tuesday May 7 - Daily Yahoo!:     13 dead after Las Vegas-to-Mexico plane crashes;      Trump\'s approval hits highe\ ,"Lorain, OH"
Tue May 07 09:23:56 +0000 2019,"5:25am: sunrise\\nsunset will be at 7:49pm'""","Portland, ME"
Tue May 07 09:26:16 +0000 2019,This shit so fire ,"Houston, TX"
Tue May 07 09:26:16 +0000 2019,"#NotRelevant but Nicole Kidman\'s forehead is Ginormous in stepford wives. Go look.""'","Oklahoma City, OK"
Tue May 07 09:26:15 +0000 2019,"I\'m at Bergenfield, NJ in NJ ","Bergenfield, NJ"
Tue May 07 09:26:15 +0000 2019,"I\ been writing Python for nearly 20 years, and I still do this\ ","Baltimore, MD"
Tue May 07 09:26:13 +0000 2019, #zfgirl \ ,"South Carolina, USA"
Tue May 07 09:26:13 +0000 2019,"I\'m at Silverhawk Aviation in Caldwell, ID ","Caldwell, ID"
Tue May 07 09:26:13 +0000 2019,nice #comedy #laugh #smile #amusing ,"Cambridge, MA"
Tue May 07 09:26:12 +0000 2019,she just hopped out the shower and hurried over to the function ,"Los Angeles, CA"
Tue May 07 09:26:12 +0000 2019,"Horny so jerking this big dick before a shower'""","Miami, FL"
Tue May 07 09:26:11 +0000 2019,The current issue of   features some mesmerizing photographs from stephen_gill_ \ new book THE PILLAR\ ,"Manhattan, NY"
Tue May 07 09:26:11 +0000 2019," 12 years'""","Ashland, OH"
Tue May 07 09:26:11 +0000 2019," Thing is, they DO sell drugs like Black communities do. \\n\\nUse & illicit sales as a crime is damn n\ ","Providence, RI"
Tue May 07 09:26:11 +0000 2019," Here is the unsaid part. Trump is acceptable to liberals. Just not Bernie or Warren.'""","New Orleans, LA"
Tue May 07 09:26:10 +0000 2019,"Going for AAAs on 18s is good for me because it\'s still trying to attain a fairly difficult goal, but without needi\ ","South San Francisco, CA"
Tue May 07 09:26:09 +0000 2019,All the way \ \  #byereality @ Delta Terminal - Charleston International Airport ,"North Charleston, SC"
Tue May 07 09:26:08 +0000 2019,"#ChernobylHBO\\nThis is weird coming from me, but whatever.\\n SERIOUSLY DO NOT WATCH CHERNOBYL IF YOU ARE NOT COMFORTA\ ","San Francisco, CA"
Tue May 07 09:26:07 +0000 2019,"Hey,  while you\'re mentioning how people don\'t realize how damaging racist stereotypes can be perhaps you migh\ ","Portland, OR"
Tue May 07 09:26:07 +0000 2019,Let me get up and take my ass to the gym \,"Washington, DC"
Tue May 07 09:26:07 +0000 2019, \ \,"San Francisco, CA"
Tue May 07 09:26:07 +0000 2019,"My Family is my everything.'""","Shelby, NC"
Tue May 07 09:26:06 +0000 2019,"  All of them are cowards are afraid to show their faces because I know they\'re criminals and they\'re cowards""'","Florida, USA"
Tue May 07 09:26:06 +0000 2019,"We have a right to share our thoughts, opinions, political views, and even our anti-communist sentiments.  Under Su\ ","Westland, MI"
Tue May 07 09:26:05 +0000 2019,"Cleared: Road Work - MANCHESTER #I84 West at Exit 59 (I-384 EB) at 5/7/2019 5:26:03 AM'""","Manchester, CT"
Tue May 07 09:26:04 +0000 2019, \ ,"Center Moriches, NY"
Tue May 07 09:26:03 +0000 2019,"And that role, it turns out, was a considerable one, especially for the slave-trading kingdoms of western and centr\ ","Florida, USA"
Tue May 07 09:26:03 +0000 2019, Try also ,United States
Tue May 07 09:26:03 +0000 2019,"Sitting thinking about what\ to do this weekend, check out  calendar of events for things happening a\ ","Grand Rapids, MI"
Tue May 07 09:26:03 +0000 2019,She actually switched rooms after this\,"Los Angeles, CA"
Tue May 07 09:26:02 +0000 2019,"  \ not the intern'""","Los Angeles, CA"
Tue May 07 09:26:02 +0000 2019," Amen'""","Virginia Beach, VA"
Tue May 07 09:26:02 +0000 2019,Dear Delta flight attendant - please secure coffee pot before take off so that during take off it doesn\'t fly down\ ,"Kentucky, USA"
Tue May 07 09:26:02 +0000 2019,"I\'m at Caldwell Industrial Airport in Caldwell, ID ","Caldwell, ID"
Tue May 07 09:26:01 +0000 2019,Much needed...great price... will positively impact students and communities...I will definitely be participating.\ ,"North Carolina, USA"
Tue May 07 09:26:00 +0000 2019,Sooo good to catch up w a good friend \,"Los Angeles, CA"
Tue May 07 09:26:00 +0000 2019," it\ about to get ugly I\ made my mind up'""","Oxon Hill, MD"
Tue May 07 09:25:59 +0000 2019,My god shut UP ,"Hollins, VA"
Tue May 07 09:25:58 +0000 2019,Man fuck  ,"Havelock, NC"
Tue May 07 09:25:57 +0000 2019, Good morning my precious and sweet Sister. Miss and love you. Have a BLESSED day in the LORD. Many\ ,"Nashville, TN"
Tue May 07 09:25:56 +0000 2019,"Watching UP really got me in my feels at 3:30 in the morning.'""","Gallup, NM"
Tue May 07 09:25:55 +0000 2019,Sooo TRUE!\ ,"North Star, DE"
Tue May 07 09:25:55 +0000 2019,  If Scott Boras is telling you to consider an offer and you are still unsigned in Ma\ ,"Clark, NJ"
Tue May 07 09:25:54 +0000 2019,"The flings are even shorter these days.'""","Los Angeles, CA"
Tue May 07 09:25:54 +0000 2019,Geee Wonder how many children it could\'a fed-How many homeless could\'a had night off\'a the streets-How many in Flin\ ,"Louisiana, USA"
Tue May 07 09:25:53 +0000 2019,too funny #laughter #laugh #smirk #funny ,"Texas, USA"
Tue May 07 09:25:53 +0000 2019,lol #funniness #snicker #smirk #hilarious ,"Texas, USA"
Tue May 07 09:25:52 +0000 2019," FLORENCE EVANS!'""","Weymouth, MA"
Tue May 07 09:25:52 +0000 2019,"We are praying for patience in God this morning, won\'t you join us? Call 248.483.0886 from 5am-6am EST and know tha\ ","Southfield, MI"
Tue May 07 09:25:50 +0000 2019,I\ So Happy To Be So Free Spirited\,"Memphis, TN"
Tue May 07 09:25:50 +0000 2019,"This job might be a great fit for you: Retail Store Manager - Petaluma, CA -  #Retail #Petaluma, CA'""","Petaluma, CA"
Tue May 07 09:25:49 +0000 2019,"I stan Shawn Mendes so hard, but honestly they should never be invited back. Should have been turned away at the \ ","New Iberia, LA"
Tue May 07 09:25:48 +0000 2019,"I found me\\nI\ still lost'""","Colchester, VT"
Tue May 07 09:25:48 +0000 2019,"  they are good'""","Flagstaff, AZ"
Tue May 07 09:25:47 +0000 2019, I do NOT like that you Democrats and also the Republicans put out a Survey when your only reason for it is to\ ,"Pennsylvania, USA"
Tue May 07 09:25:47 +0000 2019,"Just so y\ know,  is the same amount black as  ","Los Angeles, CA"
Tue May 07 09:25:47 +0000 2019,funny #humor #chuckle #smirk #ludicrous ,"Diamond Bar, CA"
Tue May 07 09:41:06 +0000 2019," Hate it!'""","Brooklyn, NY"
Tue May 07 09:41:06 +0000 2019,"  And you, #oldfool?'""","Atlanta, GA"
Tue May 07 09:41:05 +0000 2019,"  This has to stop now!'""","Shannon, GA"
Tue May 07 09:41:05 +0000 2019,"napatingin ako sa photos and putek andami nga talaga namin pic ni shan and naalala ko fave niya pala ako kasama dati pag magpipic hnnnggg'""","Clearfield, UT"
Tue May 07 09:41:04 +0000 2019,New season starts .... NOW #playoffs #wersr ,"Baltimore, MD"
Tue May 07 09:41:03 +0000 2019," I am'""","Candler-McAfee, GA"
Tue May 07 09:41:03 +0000 2019,#ShesMyDelegate \\nHate has no home in #PWC. Those days are OVER. ,"Linton Hall, VA"
Tue May 07 09:41:01 +0000 2019,"My exam has 110 questions based on 15 chapters and 2 movies, but tell me why 10 of the chapters have 4 or less ques\ ","College Station, TX"
Tue May 07 09:41:01 +0000 2019,Bro please drop this song  ,"San Clemente, CA"
Tue May 07 09:41:01 +0000 2019,"Ser usado por Dios es un privilegi\ No solo eres un \ de Dios  eres el campo de cultivo de Dios,  La g\ ",Rob Fleming Park
Tue May 07 09:41:01 +0000 2019,Grades are supposed to reflect mastery of standards. It\'s the traditional way to communicate with parents. I\'m with\ ,"Tennessee, USA"
Tue May 07 09:41:24 +0000 2019,Updated: Incident on #OTHER WB ,"Connecticut, USA"
Tue May 07 09:41:24 +0000 2019,"#FreeMe'""","Camden, NJ"
Tue May 07 09:41:23 +0000 2019,"'  ""Of course all art is quite useless""\''","Manhattan, NY"
Tue May 07 09:41:23 +0000 2019,"  Get your Soap On A Rope'""","Georgia, USA"
Tue May 07 09:41:23 +0000 2019,"  Agreed, that was extremely'""","Great Neck Estates, NY"
Tue May 07 09:41:22 +0000 2019,"These people in this Uber fuckin stink like do y\ take showers ???????'""","Washington, DC"
Tue May 07 09:41:22 +0000 2019,I love 8ams ,"Chico, CA"
Tue May 07 09:41:22 +0000 2019,"  Ay iba na ites. Babalatan ko si bakla gamit nail cutter'""","Hawthorne, CA"
Tue May 07 09:41:20 +0000 2019," How you doing bud? Hopefully back home.'""","Brook Park, OH"
Tue May 07 09:41:20 +0000 2019,honestly cannot wait to see all my kids today \,"Marlborough, MA"
Tue May 07 09:41:19 +0000 2019, Amen \,"Columbus, GA"
Tue May 07 09:41:19 +0000 2019,"Agree on some of this. But without Kawhi, the raptors get swept by Philly. ","Ohio, USA"
Tue May 07 09:41:19 +0000 2019,#GoodMorningWorld !! #TuesdayThoughts #challege do something today that you have been putting off... In honor of yo\ ,"Santa Monica, CA"
Tue May 07 09:41:18 +0000 2019,     Likewise! ,"Fort Lauderdale, FL"
Tue May 07 09:41:18 +0000 2019,Colonial Hills Elementary \\nDevonshire Project Adventure\\nWoodward Park \\nWhetstone Highschool\\nFort Hayes Career Cente\ ,"West Virginia, USA"
Tue May 07 09:41:18 +0000 2019,"Man, I wish Chick-fil-A was open rn.'""","McKinney, TX"
Tue May 07 09:41:18 +0000 2019,Time to Spin\ @ Golds Gym Teterboro ,"Teterboro, NJ"
Tue May 07 09:41:17 +0000 2019,Okay let me force myself to sleep bc nobody up w me\,"New Orleans, LA"
Tue May 07 09:41:17 +0000 2019," And he hate #PPP'""","Plano, TX"
Tue May 07 09:41:16 +0000 2019,"  You blinked!'""","Pennsylvania, USA"
Tue May 07 09:41:14 +0000 2019,"7 convenient rings'""","Los Angeles, CA"
Tue May 07 09:41:13 +0000 2019,"y\'all ever just stay up till 3am reading textbooks and listening to lo-fi hip hop?""'","San Bernardino, CA"
Tue May 07 09:41:13 +0000 2019,"   Whole new season! Just started a couple weeks ago, so it\ be easy to catch-up.'""","Kissimmee, FL"
Tue May 07 09:41:12 +0000 2019,Councilman Brandon Scott voted as new Baltimore City Council President  via ,"Baltimore, MD"
Tue May 07 09:41:11 +0000 2019," We are in the parody alternate universe.'""","Honolulu, HI"
Tue May 07 09:41:11 +0000 2019,Bruh. ,"Lacey, WA"
Tue May 07 09:41:11 +0000 2019,  Except when u ghost us cuz u don\ have the balls to say. \ don\ want to talk to u no\ ,"Torrance, CA"
Tue May 07 09:41:11 +0000 2019,"Hopefully  is firing hundreds for that racist article'""","Saratoga, CA"
Tue May 07 09:41:11 +0000 2019," you are  a white male you dont get to have an opinion'""","Alamogordo, NM"
Tue May 07 09:41:11 +0000 2019,"Really not up for going to work today. It\ freezing out and my bed feels so much better.'""","Connecticut, USA"
Tue May 07 09:41:10 +0000 2019,Being sick in college is a different type of sick... \,"Austin, TX"
Tue May 07 09:41:10 +0000 2019,"Okay goodnight foreal hypnosis getting to me'""","Houston, TX"
Tue May 07 09:41:10 +0000 2019,"April was busy, but a really good busy! @ Minneapolis, Minnesota ","Minneapolis, MN"
Tue May 07 09:41:10 +0000 2019,"As at May 6, Bank of Jamaica\'s data shows Weighted Average Selling and Buying  rates for the U.S. at Ja.$136.23 and\ ","Miami, FL"
Tue May 07 09:41:09 +0000 2019,"' ""Kyle"" or ""Sean"" ???\''","New Jersey, USA"
Tue May 07 09:41:08 +0000 2019,"  Why should he be?'""","Colonie, NY"
Tue May 07 09:41:07 +0000 2019, Always 15-20 years away. \,"Virginia, USA"
Tue May 07 09:56:17 +0000 2019,"Who better for you than the boy, huh?'""","Mississippi, USA"
Tue May 07 09:56:17 +0000 2019,Girl who started the convo \ ,"Washington, DC"
Tue May 07 09:56:17 +0000 2019, One moment of courageous step up or one moment of diffidence to make a character unworthy of our lo\ ,"Bronx, NY"
Tue May 07 09:56:16 +0000 2019,"'In ""The Don"" We Trust. Thank you.\''","Florida, USA"
Tue May 07 09:56:15 +0000 2019,Man he was just fine wtf \,"Houston, TX"
Tue May 07 09:56:15 +0000 2019," Please no. I want to see Martina and Carrie sing together before this ever happens.'""","Virginia, USA"
Tue May 07 09:56:15 +0000 2019,Jada!! One of mine!! \ ,"Colonie, NY"
Tue May 07 09:56:15 +0000 2019," He\ not a capable cap era GM and the trust fund characterization is accurate.'""","Cleveland, OH"
Tue May 07 09:56:14 +0000 2019,"I\'m at GM Flint Engine Operations in Flint, MI ","Flint, MI"
Tue May 07 09:56:13 +0000 2019,"I\ a fighter and I refuse to go out without swinging'""","Des Moines, IA"
Tue May 07 09:56:12 +0000 2019,"I miss doing hoodrat shit with  but he hates his family so it\ fine.'""","Boise, ID"
Tue May 07 09:56:12 +0000 2019," Thank you love this!'""","Nashua, NH"
Tue May 07 09:56:11 +0000 2019,"#UPDATE: All SB lanes back open along I-35 near Cesar Chavez.  #ATXTraffic'""","Austin, TX"
Tue May 07 09:56:11 +0000 2019,"' Indianapolis, Indiana ""Chingas a tu madre "" ","Indianapolis, IN"
Tue May 07 09:56:11 +0000 2019,"current weather in Levittown: overcast clouds, 52\ humidity, wind 8mph, pressure 1021mb'""","Levittown, NY"
Tue May 07 09:56:10 +0000 2019,Thank you  for what you give these kids!!   ,"Lake Mary, FL"
Tue May 07 09:56:09 +0000 2019,Does this mean a possible Broad City x Hillary x Hunter collab at my graduation? It\ going down May 29th. ,"Queens, NY"
Tue May 07 09:56:08 +0000 2019, 9th grade teachers rock! ,"Lake Mary, FL"
Tue May 07 09:56:08 +0000 2019,"Major building collapse in Midwood, Brooklyn. Exclusive video of the suspected DWI driver in police custody coming\ ","Brooklyn, NY"
Tue May 07 09:56:06 +0000 2019,"  This was amazing. Ozzi loved this one.'""","Minneapolis, MN"
Tue May 07 09:56:06 +0000 2019," I get most of my information from lesbians, so keep doing what you\'re doing.""'","San Jose, CA"
Tue May 07 09:56:06 +0000 2019,Transition Tuesday... What does saying \ am sorry\  really do for a person once they have been offended? #tuesday\ ,"North Carolina, USA"
Tue May 07 09:56:06 +0000 2019,Last week of the regular season! Thursday vs Buckeye Valley to honor our seniors!  #riseandgrind #WeAreWarriors @ N\ ,"Westerville, OH"
Tue May 07 09:56:04 +0000 2019," Coach O'""","Florida, USA"
Tue May 07 09:56:03 +0000 2019,Great but that is not good enough.  Minnesotans are traumatized & die  because Insurance companies deny care for pr\ ,"Minnesota, USA"
Tue May 07 09:56:03 +0000 2019," Haha on me. I like em for the days off. But when it lands on the weekend to work I be drove'""","Arkansas, USA"
Tue May 07 09:56:02 +0000 2019,my throat hurting on a different level \,"Houston, TX"
Tue May 07 09:56:02 +0000 2019,"I\ been obsessing over met gala looks since 3am. This years theme outcome was unreal'""","Warwick, RI"
Tue May 07 09:56:01 +0000 2019,"  Good read if you are educated and care about markets below the surface and thoughtful ideas.'""","Wyndmoor, PA"
Tue May 07 09:56:00 +0000 2019,Saturday is gonna be fucking skitz \,"Long Beach, CA"
Tue May 07 09:56:00 +0000 2019,"current weather in Brentwood: overcast clouds, 50\ humidity, wind 8mph, pressure 1021mb'""","Brentwood, NY"
Tue May 07 09:56:00 +0000 2019,Not the only one \ ,"Denham Springs, LA"
Tue May 07 09:55:58 +0000 2019," Trash asf! Pathetic'""","Nashville, TN"
Tue May 07 09:55:57 +0000 2019," Where you can find best crack cocaine in the city.'""","West Little River, FL"
Tue May 07 09:55:57 +0000 2019,real dirty sprite\ ,"Fresno, CA"
Tue May 07 09:55:57 +0000 2019,He\'s an embarrassment to our country.\\n\\nMike Pompeo: Melting sea ice presents \'new opportunities for trade\' ,"Illinois, USA"
Tue May 07 09:55:56 +0000 2019,"I didn\ watch the bucks Celtics game but the box score lead me to believe it was a terrible game 17/78 from 3 bro what kinda game is that'""","Lanett, AL"
Tue May 07 09:55:56 +0000 2019,"Dua of the day \\nRamadan 2, 1440 ","Aquia Harbour, VA"
Tue May 07 09:55:55 +0000 2019,"  This is probably happening all over America! Muslims are not peaceful!'""","Shannon, GA"
Tue May 07 09:56:38 +0000 2019,"the waking brain races, sampling the world after the world has turned away, touching it everywhere, refusing to set\ ","Los Angeles, CA"
Tue May 07 09:56:38 +0000 2019,Dj commits to Clemson. Dj was obviously Oregon\ first choice. Usc wanted  since beginning. He was fir\ ,"Lake Wales, FL"
Tue May 07 09:56:38 +0000 2019,"   For sure!!!'""","Mississippi, USA"
Tue May 07 09:56:38 +0000 2019, Happy 17th Birthday Paul!! \,"North Olmsted, OH"
Tue May 07 09:56:37 +0000 2019,  Vete t\ \,"Gobernador Piñero, Puerto Rico"
Tue May 07 09:56:37 +0000 2019,"SMALL BUSINESS WEEK...\\n\\nGet a price sheet!!! If you are not comfortable with a set price, then give your customers\ ","Riviera Beach, FL"
Tue May 07 09:56:37 +0000 2019,  Bummer. ,"Texas, USA"
Tue May 07 09:56:36 +0000 2019,"I saw Tiffany had fish tonight in person and I\ not jacking her. I asked her where the chicken was at and she wasn\ trynna give us answers'""","Manhattan, NY"
Tue May 07 09:56:36 +0000 2019,"Jus up'""","Detroit, MI"
Tue May 07 09:56:35 +0000 2019,"current weather in Nassau: overcast clouds, 52\ humidity, wind 8mph, pressure 1021mb'""","Westbury, NY"
Tue May 07 09:56:35 +0000 2019," No it\ really not tho.'""","California, USA"
Tue May 07 09:56:34 +0000 2019,"   Is he doing the audio of your book?'""","Georgetown, NJ"
Tue May 07 09:56:34 +0000 2019," I have always loved it. I was like wow this song is amazing'""","Virginia, USA"
Tue May 07 09:56:32 +0000 2019,"  The wife doesn\'t know. Definitely. lol""'","Dallas, TX"
Tue May 07 09:56:31 +0000 2019," I have cycled through the stages of grief, the progression is not linear, but I am looking forward t\ ","Charlotte, NC"
Tue May 07 09:56:30 +0000 2019,The Familihood of the Traveling Circus. Off to SF. @ Raleigh-Durham International Airport (RDU) ,"Raleigh, NC"
