Date,Tweet
Thu Jun 13 09:11:40 +0000 2019,"Bro I\ made big moves I got a new car and I\ going to build it and enter car shows next year #Motivation'""","Albuquerque, NM"
Thu Jun 13 09:11:39 +0000 2019,"At 4:50 AM EDT, 3 S Portland [Ionia Co, MI] PUBLIC reports HEAVY RAIN of 1.00 INCH. THIS WAS A TOTAL SINCE 10 PM ED\ ","Michigan, USA"
Thu Jun 13 09:11:39 +0000 2019, What the holy fuck! \\n\\nI\'ve been in town so long the cops know me. Don\'t worry.\\n\\nCops always take my side\ ,"Anchorage, AK"
Thu Jun 13 09:11:39 +0000 2019," Good morning you heathen. Lmao'""","Belle Isle, FL"
Thu Jun 13 09:11:37 +0000 2019," Prison documentaries on #YouTube. If you\'re a #realist, our most valuable asset: time. Take freedom awa\ ","Montgomery, AL"
Thu Jun 13 09:11:37 +0000 2019," Director, John Christensen, speaks on Best Opportunity to Realize Increased #NDC Goals at this year\'s\ ","Washington, DC"
Thu Jun 13 09:11:37 +0000 2019,Good Morning World! Hope everyone knows that they are loved and appreciated today! #sendinggoodvibes ,"Maryland, USA"
Thu Jun 13 09:11:37 +0000 2019,"Lmao it\ 5 and I\ up for what'""","College Park, MD"
Thu Jun 13 09:11:36 +0000 2019,"COME FIND OUT STUPID'""","Anaheim, CA"
Thu Jun 13 09:11:36 +0000 2019,"You\ suppose to be on my team, but you\ on everyone else\ instead \","Tennessee, USA"
Thu Jun 13 09:11:35 +0000 2019,"It is soooo early'""","Norwalk, CT"
Thu Jun 13 09:11:34 +0000 2019,the best thing you can do is mind yo business\,"Long Beach, CA"
Thu Jun 13 09:11:34 +0000 2019,"current weather in Marlborough: clear sky, 52\ humidity, wind 3mph, pressure 1019mb'""","Marlborough, MA"
Thu Jun 13 09:11:33 +0000 2019," No sweety, your screen is cracked.'""","Chicago, IL"
Thu Jun 13 09:11:33 +0000 2019,Mark your calendars and bring your friends and neighbors! @ Myrtle Grove Christian School ,"Myrtle Grove, NC"
Thu Jun 13 09:11:32 +0000 2019,"WE GET IT.'""","North Carolina, USA"
Thu Jun 13 09:11:32 +0000 2019,Bracelets anyone?? Go check out my girl page stylesbystacienolallc  ($25 bracelets) Thank me later! @ Lo\ ,"Metairie, LA"
Thu Jun 13 09:11:29 +0000 2019, \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \,"South San Francisco, CA"
Thu Jun 13 09:11:29 +0000 2019," Something strangely addictive about it...'""","Philadelphia, PA"
Thu Jun 13 09:11:29 +0000 2019,8 Well-Played Hands Of Cards Against Humanity - BuzzFeed Mobile ,"Texas, USA"
Thu Jun 13 09:11:29 +0000 2019,"This is how they view those that are not in full agreement with them. People, be careful what you wish for. ","North Bergen, NJ"
Thu Jun 13 09:11:29 +0000 2019,"Inked and ready to color up 4 bluechocobo \ #realmediareproduction #Zapdos #commissionWiP #goodnight\ @ Fairland, M\ ","Fairland, MD"
Thu Jun 13 09:11:29 +0000 2019,"it\ 4am I\ sitting in the dark on my back porch sugar we\ going down is playing I\ having emotion(s)'""","Fort Worth, TX"
Thu Jun 13 09:11:28 +0000 2019,"In the morning please don\ sit next to me on the train.'""","Brooklyn, NY"
Thu Jun 13 09:11:27 +0000 2019,"  You\'re*""'","Virginia, USA"
Thu Jun 13 09:11:26 +0000 2019,Up and at \ another day and tons to do! ,"Oklahoma City, OK"
Thu Jun 13 09:11:26 +0000 2019,Dylan up right along with me \,"Baton Rouge, LA"
Thu Jun 13 09:11:26 +0000 2019,Jadakiss - Knock Yourself Out  via  \,"Bronx, NY"
Thu Jun 13 09:11:25 +0000 2019," Last weekend confirmed you can dance to anything period.'""","Paramount, CA"
Thu Jun 13 09:11:24 +0000 2019,  Love you MOREE\ Let me know when ur available to watch! If Daisy wants she can jo\ ,"Alameda, CA"
Thu Jun 13 09:11:23 +0000 2019," Thanks,  I greatly appreciate the wishes! All seems to have gone well, nothing in the lymp\ ","Norman, OK"
Thu Jun 13 09:11:23 +0000 2019,"Lovely just waking up at 3 something in the morning.'""","Laramie, WY"
Thu Jun 13 09:11:23 +0000 2019,"   You know Hitler gave Henry Ford the highest civilian honor right?'""","Nevada, USA"
Thu Jun 13 09:11:23 +0000 2019,Incident on #I84W WB at 0.25 miles before Exit 4 (US 6 & 202) ,"Danbury, CT"
Thu Jun 13 09:11:22 +0000 2019,"'       are over here like, ""\ ","Upland, CA"
Thu Jun 13 09:25:58 +0000 2019,"My head been hurting since I came to work damn .'""","Sheridan, AR"
Thu Jun 13 09:25:58 +0000 2019,Dat bih stan go be drove at that T Mac shit \,"Kenner, LA"
Thu Jun 13 09:25:57 +0000 2019," Hand raised. It was so well done and the final scene.........'""","Texas, USA"
Thu Jun 13 09:25:57 +0000 2019,Yall remember when mac used a hammer to open up his plaque \ he\'d be so proud rn ,"Kent, WA"
Thu Jun 13 09:25:56 +0000 2019, Way to go bud! So glad you stuck around. Happy Birthday Bike. ,"Brighton, NY"
Thu Jun 13 09:25:55 +0000 2019,Un d\ tienes amigos otro d\ nunca est\,"Seattle, WA"
Thu Jun 13 09:25:54 +0000 2019,"   Is every match just going to get abandoned on account of rain?  Garbage few days for this tournament.'""","Seattle, WA"
Thu Jun 13 09:25:54 +0000 2019,Believe me - we men keep secrets calendars too with Code Red Dates and secret man caves where you will never find u\ ,"Los Angeles, CA"
Thu Jun 13 09:25:53 +0000 2019,"toxic trait: im fine with falling out with anybody & never talking to them again.'""","Baltimore, MD"
Thu Jun 13 09:25:53 +0000 2019,somebody tell my bf i want one\ ,"Akron, OH"
Thu Jun 13 09:25:53 +0000 2019," Eight charged, 100 dogs seized in massive Florida dogfighting, drug ring  via ","Live Oak, TX"
Thu Jun 13 09:25:52 +0000 2019,"Thanks  and  for this great story on hockey in KC! Congrats  You did it!!!'""","Kansas City, MO"
Thu Jun 13 09:25:52 +0000 2019,Joe you wouldn\ recognize FOREIGN INTERFERENCE if it SMACKED you in the face!!\ ,"North Star, DE"
Thu Jun 13 09:25:52 +0000 2019,Happy Birthday Mr. President!!  #HappyBirthdayDonaldTrump ,"Pennsylvania, USA"
Thu Jun 13 09:25:52 +0000 2019,"The mood I\ in is all in the dark and it\ all bad for me'""","San Bernardino, CA"
Thu Jun 13 09:25:51 +0000 2019, But that does this means that she\ single? \,"Texas, USA"
Thu Jun 13 09:25:51 +0000 2019,"   This is a primary'""","Granger, IN"
Thu Jun 13 09:25:51 +0000 2019,"for someone who doesn\ want to get married or have kids, i sure do pin literally every single wedding dress and cu\ ","Bryan, OH"
Thu Jun 13 09:25:50 +0000 2019,"So let it be said, So let it be done ","Huntsville, OH"
Thu Jun 13 09:25:50 +0000 2019,"Throwin\' bout thirty stacks in the back\\nMake it rain like that \'cause I\'m far from a scrub""'","San Diego, TX"
Thu Jun 13 09:25:50 +0000 2019,"current weather in Nassau: few clouds, 61\ humidity, wind 8mph, pressure 1015mb'""","Westbury, NY"
Thu Jun 13 09:25:48 +0000 2019,"       Awe I wish there as crossplay'""","Honolulu, HI"
Thu Jun 13 09:25:48 +0000 2019, Literally me & my man. Going on 11 years this month \,"Santa Ana, CA"
Thu Jun 13 09:25:48 +0000 2019,"Skrrt'""","Enterprise, NV"
Thu Jun 13 09:25:47 +0000 2019,"   She gave classified info to the news and plead guilty. I think you need to get educated'""","Norton Shores, MI"
Thu Jun 13 09:25:46 +0000 2019," Second time , but first time driving'""","Honolulu, HI"
Thu Jun 13 09:25:46 +0000 2019," Best to keep in \ yourself. Lol'""","Vermont, USA"
Thu Jun 13 09:25:46 +0000 2019,Thank you for attending! ,"Georgia, USA"
Thu Jun 13 09:25:45 +0000 2019,"It be seeming like I\ never enough'""","Little Rock, AR"
Thu Jun 13 09:25:45 +0000 2019,"something about waiting for the sunrise is comforting'""","Stony Brook, NY"
Thu Jun 13 09:25:45 +0000 2019,NEW THIS WEEK ON THE SKINCARMA BLOG : SKIP-CARE AND LANEIGE\'S CREAM SKIN 2-IN-1 TONER & MOISTURIZER | Link in bio\ ,"Brooklyn, NY"
Thu Jun 13 09:25:44 +0000 2019,"My lyft running reds i love this dude'""","McAllen, TX"
Thu Jun 13 09:25:44 +0000 2019,"  What a nice way to put it.'""","Brooklyn, NY"
Thu Jun 13 09:25:44 +0000 2019," dO/dt'""","Provo, UT"
Thu Jun 13 09:25:43 +0000 2019,Wow I can say fuck Twitter cool so fuck ,"Lamar, CO"
Thu Jun 13 09:25:43 +0000 2019,i need to go get a new social security card so i can get a new job. sigh. \,"Valdosta, GA"
Thu Jun 13 09:25:42 +0000 2019, She looks like she been sucking dick rn \,"Fresno, CA"
Thu Jun 13 09:25:42 +0000 2019,Dang my nephew just tells me no and yells at me when I try to hold him. ,"College Station, TX"
Thu Jun 13 09:25:42 +0000 2019,I\ so tired I was shaking when I got to work and I luckily got to sleep for like 20 mins in my car before I went i\ ,"Indianapolis, IN"
Thu Jun 13 09:25:42 +0000 2019,"current weather in Hicksville: few clouds, 61\ humidity, wind 8mph, pressure 1015mb'""","Hicksville, NY"
Thu Jun 13 09:25:42 +0000 2019," $jessyp99'""","Lewisville, TX"
Thu Jun 13 09:25:42 +0000 2019,  I thought Tevins was supposed to stick together ,"Tacoma, WA"
Thu Jun 13 09:25:41 +0000 2019," Google NPD. They are devoid of human feelings. They like to gaslight and make other people upset, it\ ","Brighton, NY"
Thu Jun 13 09:25:41 +0000 2019," Spartacus should attend yoga \\nit might help clear up his thinking'""","Dunwoody, GA"
Thu Jun 13 09:25:40 +0000 2019,"'""These are more than stories to me; these are people. And I don\\\'t ever want to become blase. I don\\\'t intend to ever\ ","Los Angeles, CA"
Thu Jun 13 09:25:40 +0000 2019,"*warning, long caption ahead*\\n\\nFor most of you who graduate high school, a community college isn\ your first optio\ ","California, USA"
Thu Jun 13 09:25:40 +0000 2019,"I\ still up 2:25am smh playing #ps4 #destiny'""","Mesa, AZ"
Thu Jun 13 09:25:39 +0000 2019, I\ throw up \,"Mississippi, USA"
Thu Jun 13 09:26:20 +0000 2019,"Cleared: Construction on #NewJerseyTurnpikeHudsonCountyExtension WB from East of Newark Bay Bridge to East of Interchange 14 - I-78'""","New Jersey, USA"
Thu Jun 13 09:26:20 +0000 2019," Your body language says it too'""","West Palm Beach, FL"
Thu Jun 13 09:26:20 +0000 2019, How exciting!! I can\ wait to see. I\ been thinking of a bb inspired tat for the ongoing reminder that\ ,"Atlanta, GA"
Thu Jun 13 09:26:19 +0000 2019,"Humph... I need a playlist'""","Little Rock, AR"
Thu Jun 13 09:26:19 +0000 2019,Can 1230pm plz hurry up \ ,"Miami, FL"
Thu Jun 13 09:26:18 +0000 2019,"Back home smokin legal'""","Kenner, LA"
Thu Jun 13 09:26:17 +0000 2019,  A man \,"Los Angeles, CA"
Thu Jun 13 09:26:17 +0000 2019,Yes!!!! \\nTruth!! \\n\ Sleep EV-Errr ,"Georgia, USA"
Thu Jun 13 09:26:15 +0000 2019,"somi\ voice has improved so much, woah, she has a beautiful tone'""","Rancho Cucamonga, CA"
Thu Jun 13 09:26:15 +0000 2019,Mxtape Coming Soon\\n\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ South\ Fight Night\\n\\n1.(I Know How To Act Ft\ ,"Plantation, FL"
Thu Jun 13 09:26:14 +0000 2019,     No pricks allowed on my Twitter feed. I don\ feed the\ ,"Franklin, TN"
Thu Jun 13 09:26:14 +0000 2019,  Thank you. \,"East Millcreek, UT"
Thu Jun 13 09:26:12 +0000 2019,"Done making plans w people who don\ even hmu'""","Arizona, USA"
Thu Jun 13 09:26:11 +0000 2019,"18 Days of Silence.'""","Arlington, VA"
Thu Jun 13 09:26:10 +0000 2019,"The whole government is just automation at this point no one does actual work.'""","Boston, MA"
Thu Jun 13 09:26:08 +0000 2019," Yupppppppp'""","Wolf Lake, MI"
Thu Jun 13 09:26:08 +0000 2019,I am excited to say that we all grew! I had one teacher grow 12 points and another grow 23! That was always the goa\ ,"Houston, TX"
Thu Jun 13 09:26:08 +0000 2019," Agreed!! NJ meets should be in NJ. Athletes get bus legs when they travel long distances.'""","New Jersey, USA"
Thu Jun 13 09:26:07 +0000 2019,Y\ childish smh ,"Renton, WA"
Thu Jun 13 09:26:06 +0000 2019, this article makes no sense in the context of what happened with the Dr. Looks like they are running ou\ ,"Phoenix, AZ"
Thu Jun 13 09:26:05 +0000 2019,"Never trust your fears, they don\ know your strength.'""","Gainesville, VA"
Thu Jun 13 09:26:05 +0000 2019,"  Yeah!!!!'""","Michigan, USA"
Thu Jun 13 09:26:05 +0000 2019,it\ bad ,"Edgewater, FL"
Thu Jun 13 09:26:05 +0000 2019,"FUCK PHORA'""","Downey, CA"
Thu Jun 13 09:26:04 +0000 2019,"Your love makes me feel ten feet tall.'""","Upper Darby, PA"
Thu Jun 13 09:26:04 +0000 2019," Thank you friend lol'""","Fresno, CA"
Thu Jun 13 09:26:04 +0000 2019, Thank you so much! #grateful The students really enjoyed the #STEM challenge and we learned so much as\ ,"Providence, RI"
Thu Jun 13 09:26:41 +0000 2019," Human nature , when it\ cold we need hot and when it\ hot we need cold. So it\ natural.'""","Robinson Township, PA"
Thu Jun 13 09:26:41 +0000 2019," Wow'""","Virginia, USA"
Thu Jun 13 09:26:41 +0000 2019," You are so confused.  2016 was lost when HRC didn\'t campaign in Wi MI or Penn. But blame it on the Jewish guy...""'","Monterey, CA"
Thu Jun 13 09:26:41 +0000 2019, Diarrea cr\,"Hanover Park, IL"
Thu Jun 13 09:26:40 +0000 2019,Always saw you for what you could\ been \,"Shelby, NC"
Thu Jun 13 09:26:40 +0000 2019,"  I guess since the Democrats or so far ahead of trump I won\'t vote, NOT""'","East Freehold, NJ"
Thu Jun 13 09:26:39 +0000 2019," Or if he can cure cancer, why wait?'""","Killeen, TX"
Thu Jun 13 09:26:39 +0000 2019,"  I was bawling before the opening title! I remember that time far too well; 1987 in AZ, my m\ ","Tempe, AZ"
Thu Jun 13 09:26:37 +0000 2019," chaz63'""","Zanesville, OH"
Thu Jun 13 09:26:37 +0000 2019,"  Huh? Did he really say that??'""","Phoenix, AZ"
Thu Jun 13 09:26:37 +0000 2019,Today we\ talking the Corporate Challenge! 427 companies are participating this year. Running the course? You may\ ,"Buffalo, NY"
Thu Jun 13 09:26:35 +0000 2019,   Wonderful visit and discussions with collegues & friends. Thank you   ,"Imperial, PA"
Thu Jun 13 09:26:35 +0000 2019," wow getting carried is exhausting'""","San Jose, CA"
Thu Jun 13 09:26:34 +0000 2019,Hubby on point love this man yo he feeds me good ,"Newark, NJ"
Thu Jun 13 09:26:34 +0000 2019, \ \ \ \ \ \,"San Diego, CA"
Thu Jun 13 09:26:33 +0000 2019,"current weather in Yonkers: scattered clouds, 62\ humidity, wind 10mph, pressure 1014mb'""","Yonkers, NY"
Thu Jun 13 09:26:33 +0000 2019,"'2019/155. ""Adolph Alexander Weinman\\\'s \\\'The Voice of Reason\\\'""\\n\\nSculpture ""The Voice of Reason, Oscar S. Straus Memor\ ","Washington, DC"
Thu Jun 13 09:26:32 +0000 2019, I mix a few drops only with a hydro spray and can\ stop marveling at how nice my skin is. I\ not\ ,"Carmel, CA"
Thu Jun 13 09:26:31 +0000 2019,"   That\ funny, we feel the same way about them. ","Vacaville, CA"
Thu Jun 13 09:26:30 +0000 2019," Not only no, BUT DOUBLE HELL NO!'""","Perth Amboy, NJ"
Thu Jun 13 09:26:29 +0000 2019," \ what are u dreaming about rightnow'""","El Paso, TX"
Thu Jun 13 09:26:28 +0000 2019,Going all the way out WV for work today \,"Suitland, MD"
Thu Jun 13 09:26:28 +0000 2019,"Hate feeling helpless'""","Green, OH"
Thu Jun 13 09:26:27 +0000 2019,"Drunk on beer \ call me Buzz Lightweight'""","Oregon, USA"
Thu Jun 13 09:26:27 +0000 2019," I feel like it would seem a boss interrogating you on \ you were sick, etc would be your perso\ ","Austin, TX"
Thu Jun 13 09:26:26 +0000 2019,"Just had the most horrifying nightmare. I\ honestly jealous of people who don\ dream'""","Oakland, CA"
Thu Jun 13 09:26:26 +0000 2019, amazing debut LP \ Punch\ \ #recordoftheday #vinylcollection\ ,"Los Angeles, CA"
Thu Jun 13 09:26:25 +0000 2019," Good morning Dee and happy Thursday From my alternative, Metal and Rock music station in Stephenville Texas \","Texas, USA"
Thu Jun 13 09:26:25 +0000 2019," I can\'t wait to see it .\\nI\'m EXCITED""'","Fort Pierce, FL"
Thu Jun 13 09:26:24 +0000 2019,"hey amarillo'""","Amarillo, TX"
Thu Jun 13 09:26:24 +0000 2019,I\'m at Rt 72 ,"Pennsylvania, USA"
Thu Jun 13 09:26:24 +0000 2019,When they see us is the saddest fuckin show I cried so much already\,"Alhambra, CA"
Thu Jun 13 09:26:24 +0000 2019," Do something.'""","Michigan, USA"
Thu Jun 13 09:41:07 +0000 2019," I was in a coma after suffering a traumatic brain injury'""","Georgia, USA"
Thu Jun 13 09:41:07 +0000 2019,"  How so?'""","New Fairfield, CT"
Thu Jun 13 09:41:06 +0000 2019,"'The moment when you\\\'re Twitter switches from ""night"" to ""day"" and you almost drop your phone. ","South Bend, IN"
Thu Jun 13 09:41:04 +0000 2019,"Want to work at Compass Group USA? We\'re hiring in #NEWYORK, NY! Click for details:  #Hospitality""'","Manhattan, NY"
Thu Jun 13 09:41:04 +0000 2019,"But, sometimes I wonder if she know something I don\","Stockton, CA"
Thu Jun 13 09:41:04 +0000 2019,When you think you tuff but you not ,"Ontario, CA"
Thu Jun 13 09:41:02 +0000 2019,i smoke cigarettes to keep bugs away bc i would rather die of cancer than lyme disease or malaria & fuck whatever e\ ,"Brooklyn, NY"
Thu Jun 13 09:41:02 +0000 2019,"Aspen Hill: 5:41am: sunrise\\nsunset will be at 8:34pm'""","Aspen Hill, MD"
Thu Jun 13 09:41:02 +0000 2019,Oh okay it\ 2:40 am now. Feels like summer lol \,"Goleta, CA"
Thu Jun 13 09:41:02 +0000 2019,"  \ about 6 of them'""","Fayetteville, NC"
Thu Jun 13 09:41:01 +0000 2019,"'  Sorry if my tone is harsh. Sleep hasn\\\'t exactly been my friend lately. This daily political ""wo\ ","Georgia, USA"
Thu Jun 13 09:41:00 +0000 2019,   And you still misinterpreted what was said so don\ try to reply to my post. I\ ,"Fayetteville, NC"
Thu Jun 13 09:41:00 +0000 2019,"Join the Emerson Electric Co team! See our latest job opening here:  #Manufacturing #Chanhassen, MN'""","Chanhassen, MN"
Thu Jun 13 09:41:00 +0000 2019," what ?!??'""","Philadelphia, PA"
Thu Jun 13 09:41:00 +0000 2019, besides yeezymafia what other sites do you checkout in for Yeezys? And the best way to get more than 1 p\ ,"Queens, NY"
Thu Jun 13 09:40:59 +0000 2019,"As a T, the end of year celebrations were 1 of my favorite days, bc there was so much reflection and happiness. But\ ","Masonboro, NC"
Thu Jun 13 09:40:58 +0000 2019,  Maybe you\ change your mind regarding  colluding with Russia and comm\ ,"Brooklyn, NY"
Thu Jun 13 09:40:57 +0000 2019," Can you be my sugar daddy?'""","Queens, NY"
Thu Jun 13 09:40:56 +0000 2019,"    Sick!!!!'""","Brooklyn, NY"
Thu Jun 13 09:40:55 +0000 2019,Everyone is now going crazy about Keanu. \ was my celebrity crush since I was littleeeee. \,"Chicago, IL"
Thu Jun 13 09:40:55 +0000 2019,"I took a nap and now I\'m up...do I go back to bed or play some video games""'","San Diego, CA"
Thu Jun 13 09:40:55 +0000 2019,Spoken like a true NON SLYTHERIN ,"Washington, DC"
Thu Jun 13 09:40:55 +0000 2019,"Me and my sister are gonna murder each other before this weekend is over with (:'""","Tennessee, USA"
Thu Jun 13 09:40:54 +0000 2019,"#QuoteoftheDay Envy: Instead of focusing on your own goals, your goal becomes throwing off the rails other people\ ","Riverside, CA"
Thu Jun 13 09:40:54 +0000 2019,"    Good for you- do you feel better about yourself now?'""","New Fairfield, CT"
Thu Jun 13 09:40:53 +0000 2019,When Her Actions Matches Her Words. \,"North Buckhead, Atlanta"
Thu Jun 13 09:40:53 +0000 2019,"5:41am: sunrise\\nsunset will be at 8:34pm'""","Aspen Hill, MD"
Thu Jun 13 09:40:53 +0000 2019," Double RQQ'""","Rome, GA"
Thu Jun 13 09:40:53 +0000 2019," one word,,,sexy,'""","Fremont, CA"
Thu Jun 13 09:40:53 +0000 2019,Maturity is.......\\n\\nCan the other baby mamas please take note ,"Virginia, USA"
Thu Jun 13 09:40:53 +0000 2019," Sounds suspicious must be ready for the dick down'""","Lawnside, NJ"
Thu Jun 13 09:40:51 +0000 2019," I\ be broke!!!!! I give big hugs!!!'""","Lugoff, SC"
Thu Jun 13 09:40:51 +0000 2019,"'""Don\\\'t say da car is topless, say da tittes is out"" \ @ LA Fitness Brooklyn ","Brooklyn, OH"
Thu Jun 13 09:40:51 +0000 2019,See you at the Guilford Fire Dept at 3pm.  History and democracy in action.    ,"Guilford, CT"
Thu Jun 13 09:40:49 +0000 2019,"'First time fan-girlling ever.. ""I have slain the rodent foul!"" (Season 3 Episode 9 reference) Thanks for the pic\ ","Los Angeles, CA"
Thu Jun 13 09:40:48 +0000 2019,No make up 4am photo ;)\\nWashed my hair last night and went straight to bed with wet hair. Woke up looked in the mir\ ,"Palatine, IL"
Thu Jun 13 09:40:47 +0000 2019,"I am self employed bondsman at J\ Ravenwood Bond Market. My full name is Junesse Marcella Ravenwood 1st.'""","Hanahan, SC"
Thu Jun 13 09:40:47 +0000 2019,"  If our Republicans are looking for their balls, this is who has them...........all of them!'""","Georgia, USA"
Thu Jun 13 09:40:47 +0000 2019,you\ so ugly and fucked up for this. ,"Kingsburg, CA"
Thu Jun 13 09:40:47 +0000 2019," Still watch what you say to me'""","Bronx, NY"
Thu Jun 13 09:40:46 +0000 2019," It\ only in Oregon & Washington lol i use to have it'""","Las Vegas, NV"
Thu Jun 13 09:40:46 +0000 2019,For all us single ladies: remember to kiss your jerking hand goodnight and thank it for being the real mvp and hold\ ,"Los Angeles, CA"
Thu Jun 13 09:40:45 +0000 2019,"Nothing but positive vibes around me God Wants me to change my attitude I can\ afford to sit down in prison smh.'""","Anaheim, CA"
Thu Jun 13 09:40:45 +0000 2019,"ppl Think i b talkin shit but Rlly i be talkn Shat'""","Syosset, NY"
Thu Jun 13 09:40:45 +0000 2019,"'""I told him I am a journalist. He told me he is a software engineer. I told him IT guys are not engineers: they don\ ","Los Angeles, CA"
Thu Jun 13 09:40:45 +0000 2019," trailer for nxt month\'s get reel""'","Manhattan, NY"
Thu Jun 13 09:40:44 +0000 2019,Acts 9:22 \ Saul grew more and more powerful and baffled the Jews living in Damascus by proving that Jesus is the Messiah.\,"Cinco Ranch, TX"
Thu Jun 13 09:40:44 +0000 2019,  \ doesn\ work that way.\ Says the man who has surrounded himself with criminals and b\ ,"Middle Woodward, Detroit"
Thu Jun 13 09:40:44 +0000 2019,GOAT\ ,"Arlington, TX"
Thu Jun 13 09:40:44 +0000 2019,  in case you dont read my comment on youtube. ,"Auburn, CA"
Thu Jun 13 09:40:44 +0000 2019,The 4:30am sky sure is beautiful \,"Ironwood, MI"
Thu Jun 13 09:40:43 +0000 2019,Asshole cults and racists hate groups will screw up the zombie survival landscape and eventually they will get what\ ,"Dallas, TX"
Thu Jun 13 09:40:42 +0000 2019, Good morning \ ,"Boca Ciega, FL"
Thu Jun 13 09:40:40 +0000 2019,"I cannot stress this tf enough .... I CANNOT WAIT TO BE OFF OF WORK'""","London, OH"
Thu Jun 13 09:40:40 +0000 2019,"Anxiety\ a bitch that\ tell you all kinds of stories. The trick is being able to know that most of the time, they\ not true.'""","Stockton, CA"
Thu Jun 13 09:40:39 +0000 2019,"Carmine really be waking me up at 5am on my day off huh?'""","Bowling Green, OH"
Thu Jun 13 09:40:38 +0000 2019,"thought I told you not to trust these hoes?'""","National City, CA"
Thu Jun 13 09:40:38 +0000 2019,"What a great day. \ the bitch at work who tried getting me in trouble'""","Cullman, AL"
Thu Jun 13 09:40:37 +0000 2019,"    He not fighting for women rights'""","Memphis, TN"
Thu Jun 13 09:40:37 +0000 2019, How did Russia attack our country? They bought ads on social media and put out fake news about both candi\ ,"Madison, IN"
Thu Jun 13 09:40:36 +0000 2019,DAMN STRAIGHT #LockThemUp ,"Daphne, AL"
Thu Jun 13 09:40:36 +0000 2019,I completely Agree!! I dont even have any memories of \ & I\ tired of being told I\ a foreigner; when foreign c\ ,"Tustin, CA"
Thu Jun 13 09:40:35 +0000 2019,"5:41am: sunrise\\nsunset will be at 8:26pm'""","Virginia, USA"
Thu Jun 13 09:40:34 +0000 2019,take from her so they are living on her body saying they paid for this & that & paid for nothing. ,"Yeadon, PA"
Thu Jun 13 09:40:34 +0000 2019,you first rodrigo rodriguez ,"Barstow, CA"
Thu Jun 13 09:40:32 +0000 2019,"...yet I\ still here...'""","Los Angeles, CA"
Thu Jun 13 09:40:31 +0000 2019,MOO Longline Shirt KamiShirt with collar\\n #menswear #mensfashion #fashion #men #style #menstyle #mensstyle #ootd\ ,"Los Angeles, CA"
Thu Jun 13 09:40:31 +0000 2019,"    #teamJasmine'""","Cleveland, OH"
Thu Jun 13 09:40:31 +0000 2019," I think they\ split with LA, best case. I can\ see them getting bounced from la winless especially if th\ ","Chicago, IL"
Thu Jun 13 09:40:31 +0000 2019,"Gm'""","Nashville, TN"
Thu Jun 13 09:40:30 +0000 2019," Thanks!'""","Huntsville, AL"
Thu Jun 13 09:40:30 +0000 2019,"  You did good bro ..'""","South Gate, CA"
Thu Jun 13 09:40:29 +0000 2019," When did I turn \ might be married\ years old'""","Maryland, USA"
Thu Jun 13 09:40:29 +0000 2019,"  Pathetic, childish tweet'""","New Fairfield, CT"
Thu Jun 13 09:40:29 +0000 2019,"Can you recommend anyone for this job? Phlebotomist -  #PatientCare #phlebotomy'""","Spartanburg, SC"
Thu Jun 13 09:40:29 +0000 2019, I have to ask why do we care about tree snakes in Guam or improving lives in Asia. Why is that our j\ ,"Florida, USA"
Thu Jun 13 09:40:28 +0000 2019,"Jon the bastard is no more'""","Lynwood, CA"
Thu Jun 13 09:40:28 +0000 2019,"  Yes!! This all I ever used it for'""","Seffner, FL"
Thu Jun 13 09:40:28 +0000 2019,    I hope so but you saw the first-time voter who is voting for trum\ ,"Riverview, FL"
Thu Jun 13 09:40:27 +0000 2019,tbh i like somi\ rapping and singing but the song was a tiny bit generic? Im really excited tho to see wat will co\ ,"Rancho Cucamonga, CA"
Thu Jun 13 09:40:27 +0000 2019,Love getting off and watching the sunrise \ ,"Cleveland, OH"
Thu Jun 13 09:40:27 +0000 2019, She will not because of the Chavez/Maduro regime\'s record. 70% of Jewish people have left Venezuela\ ,"Florida, USA"
Thu Jun 13 09:40:26 +0000 2019,"Why are niggas still up me I am niggas'""","York, PA"
Thu Jun 13 09:40:26 +0000 2019,"Love my graduate!     Watch for her on Broadway soon,  She\ be SMing a Lin show one day! ","River Ridge, FL"
Thu Jun 13 09:40:25 +0000 2019,"got a lot of love for this group of people'""","Astumbo, USA"
Thu Jun 13 09:40:25 +0000 2019,Because there is no deal ,"Walton Park, NY"
Thu Jun 13 09:40:24 +0000 2019," I wish me :('""","Maryland, USA"
Thu Jun 13 09:40:24 +0000 2019," I wish he could replace Colbert on the Late Show. It sucks how Colbert just became a propagandist'""","Georgia, USA"
Thu Jun 13 09:40:23 +0000 2019,It\'s 5:39 am & my 4 year old is making his bed. ,"West Virginia, USA"
Thu Jun 13 09:40:23 +0000 2019,No stress \,"Franklin, VA"
Thu Jun 13 09:41:30 +0000 2019,  I used to watch the WLIP live streams. Usually incredibly boring with Josh Harris ea\ ,"Washington, DC"
Thu Jun 13 09:41:30 +0000 2019," What a  beautiful sight\ you for sharing'""","Hackensack, NJ"
Thu Jun 13 09:41:29 +0000 2019,"Lol can you believe people still drink regular milk... embarasssinggggg'""","Scranton, PA"
