Date,Tweet
Sun May 12 17:05:38 +0000 2019, I\'m going to see it now.  \,Laemmle Town Center 5 Theater
Sun May 12 17:05:38 +0000 2019,"  I get a 3 Chihuahua snuggles all night..lol'""","Kansas, USA"
Sun May 12 17:05:37 +0000 2019,Cuz I\ leaving on a jet plane\ ..... Colorado it\ been a pleasure but now it\ back to reality.\\n*\\n*\\n*\\n*\\n*\\n*\\n*\ ,"Colorado, USA"
Sun May 12 17:05:37 +0000 2019,Don\ bring up yo last bitch \ she ain\ coming close \ ,"Opelika, AL"
Sun May 12 17:05:37 +0000 2019,Thank you  for highlighting research articles today that focus on physician mothers\ challenges.\ ,"Minnesota, USA"
Sun May 12 17:05:37 +0000 2019, \ \ \ \ \ \ \ \ \,"Owings Mills, MD"
Sun May 12 17:05:37 +0000 2019," But did he really loose to them?'""","Indianapolis, IN"
Sun May 12 17:05:37 +0000 2019,stop sending my pictures to my dm & jus comment \,"Florida, USA"
Sun May 12 17:05:37 +0000 2019,Think Green. @ Bar Nine ,"Culver City, CA"
Sun May 12 17:05:37 +0000 2019,"  Just down the road from Hypocrisy.'""","Philadelphia, PA"
Sun May 12 17:05:37 +0000 2019,"you are an amazing person who deserves the absolute best. you will succeed and achieve your goals. I believe in you and I love you'""","Nevada, USA"
Sun May 12 17:05:37 +0000 2019,Great first week of Spring Training.   ,Briarwood Christian School
Sun May 12 17:05:37 +0000 2019," Very sad, liked the show and her character.'""","Tucson, AZ"
Sun May 12 17:05:37 +0000 2019,"Sunday June 30, Third World will join  michealboltonofficially sizzlakalonjimuzik davidramjamrodigan\ ","Queens, NY"
Sun May 12 17:05:37 +0000 2019,"Can you recommend anyone for this job in #FortLauderdale, FL?  #Labor'""","Fort Lauderdale, FL"
Sun May 12 17:05:37 +0000 2019,"Happy Mother\ Day to all the mothers out there!'""","Arkansas, USA"
Sun May 12 17:05:36 +0000 2019,"Next time I come to Portland, I need to get on this Podcast.. #DeadA\ ","Syracuse, NY"
Sun May 12 17:05:36 +0000 2019,This #Accounting job might be a great fit for you. Click the link in our bio to see it and more. Accounting Analyst\ ,"Norwalk, CT"
Sun May 12 17:05:36 +0000 2019,"'Career tip for landing jobs like ""Supervising Clinical Laboratory Technologist (Microbiology)"" in #Buffalo, NY. Go\ ","Buffalo, NY"
Sun May 12 17:05:36 +0000 2019," People who CHOOSE to purchase products made in China can pay it.  There are plenty of other options.'""","Florida, USA"
Sun May 12 17:05:36 +0000 2019," Love to creat competition!'""","San Francisco, CA"
Sun May 12 17:05:36 +0000 2019,"I\ so happy that  was the Elphie that brought me back to the Gershwin after 13 years. Happy Trails!!!'""","South Plainfield, NJ"
Sun May 12 17:05:36 +0000 2019,"Men\ 4x100-meter Relay: The team of Hooker, Lyons, Gage, and Hatch runs a season-best 41.13 to place third \ and e\ ","Terre Haute, IN"
Sun May 12 17:05:36 +0000 2019, omg!!!! these look so delicious \,"Phoenix, AZ"
Sun May 12 17:05:36 +0000 2019,Hailing a #diesalcigars on a crisp #mothersday afternoon #puremichigan #cigarsdaily #weekendvibes #sundayfunday @ W\ ,"Warren, MI"
Sun May 12 17:05:36 +0000 2019,"We\'re hiring! Read about our latest job opening here: Shift Supervisor Management Trainee -  #Retail #Vidor, TX""'","Vidor, TX"
Sun May 12 17:05:35 +0000 2019,TONIGHT!!! TONIGHT!!! TONIGHT!!! My BigBro  is putting together master piece.... #afunnypeaceofmymind \ ,"Crofton, MD"
Sun May 12 17:05:35 +0000 2019,"  In what way is my page creepy?'""","Houston, TX"
Sun May 12 17:05:35 +0000 2019,   thank u sis\ time ikaw naman n babatiin namin\ kaya???\,"San Leandro, CA"
Sun May 12 17:05:35 +0000 2019,"to all y\'all who lost your mother\'s, happy mother\'s day to them\ y\'all keep y\'all heads up\","Washington, DC"
Sun May 12 17:05:35 +0000 2019, Love you more \,"Los Angeles, CA"
Sun May 12 17:05:35 +0000 2019, Oh my GOD \,"Miamisburg, OH"
Sun May 12 17:05:35 +0000 2019,Happy Mother\ Day to all the amazing moms that truly make Durant a special place! Thank you!#CougarPride ,"Plant City, FL"
Sun May 12 17:05:35 +0000 2019," Hi Martin.   I\'d like to know when your Twogether Concert in LA will be & where to get tickets from.""'","Los Angeles, CA"
Sun May 12 17:05:35 +0000 2019,This #SupplyChain job might be a great fit for you. Click the link in our bio to see it and more. Shipping and Rece\ ,"Lancaster, NY"
Sun May 12 17:05:35 +0000 2019,"  I hate to break it to you, sex is not as important as a beating heart. Alyssa Milano\ ","Arizona, USA"
Sun May 12 17:05:34 +0000 2019,Happy Mother\ Day to all the hardworking mothers in Home Depot!! ,"Florida, USA"
Sun May 12 17:05:34 +0000 2019,Good way of looking at it \ ,"Holliston, MA"
Sun May 12 17:05:34 +0000 2019,"Happy mothers day........ to all you dick riding ass niggas'""","Houston, TX"
Sun May 12 17:05:34 +0000 2019,"The girls bought me the #momager pallette by  at  .  So, now I\ all about that 10% life. \","Mansfield, OH"
Sun May 12 17:05:34 +0000 2019,I know I\ not all that but I\ feeling this besides the wrinkles lmao . \ #ChasingHappiness #justdoit ,"Texas, USA"
Sun May 12 17:05:34 +0000 2019,weird guy. They play them 14 more times ,"East Meadow, NY"
Sun May 12 17:05:34 +0000 2019," Nirvana'""","Eagle River, AK"
Sun May 12 17:05:34 +0000 2019,"Church is crazy \ today'""","Baltimore, MD"
Sun May 12 17:05:34 +0000 2019,"'Enterprise Holdings is looking for teammates like you. See our latest #CustomerService job openings, including ""Par\ ","Marietta, GA"
Sun May 12 17:05:34 +0000 2019,"'Don\\\'t submit then quit. Apply for jobs like ""Analytic Manager 4 - NLP DATA SCIENCE COMPLIANCE INITIATIVES"" at Wells\ ","San Francisco, CA"
Sun May 12 17:05:33 +0000 2019,feel like i\ on top of the world rn \,"Huntsville, TX"
Sun May 12 17:05:33 +0000 2019,Lmao you went church today & decide enough is enough ,"Brooklyn, NY"
Sun May 12 17:05:33 +0000 2019,"Of course mom\ gonna give you the charger, she\ a fucking martyr -Ron Russomanno #HappyMothersDay'""","Forked River, NJ"
Sun May 12 17:05:33 +0000 2019,"Who tf drinks beer out of a wine glass?!'""","Oakland, CA"
Sun May 12 17:05:33 +0000 2019,Thanks for the article. But couldn\'t you have highlighted any local spaces? These were all imports from NYC. ,"Redondo Beach, CA"
Sun May 12 17:05:33 +0000 2019,(1/2)Mother\ Day is extremely intense for me. My mother in law is the only solid mother figure I\ had in my life\ ,"Georgia, USA"
Sun May 12 17:05:33 +0000 2019,"wish this store was closer (@ Sun Dog in Ship Bottom, NJ) ","Ship Bottom, NJ"
Sun May 12 17:05:33 +0000 2019,I stan ,"Georgia, USA"
Sun May 12 17:05:33 +0000 2019," It gets rid of ALL deductibles for those enrolled in it.'""","Bloomfield Township, MI"
Sun May 12 17:05:33 +0000 2019,"eu tenho q evitar ficar no tt, deus me ajude'""","Anaheim, CA"
Sun May 12 17:05:33 +0000 2019,"In addition to all the other excellently put reasons the #sexstrike is a bad take, I submit this: pretty much the O\ ","Seattle, WA"
Sun May 12 17:05:32 +0000 2019,"Keeping tabs today on who has a hot mom.'""","Los Angeles, CA"
Sun May 12 17:05:32 +0000 2019, How does it feel being the only one on this streets talking about Man City. BTW nobody cares where Mendy is. \,"Arlington, TX"
Sun May 12 17:05:32 +0000 2019,Hometown mosque w/my home gurl. A #Ramadan #MothersDay. \ #\ #Ramadan2019 #Taraweeh\ ,"Naperville, IL"
Sun May 12 17:05:32 +0000 2019,"Man Utd mooom paaa dierrr ... ooo daabi'""","Brooklyn, NY"
Sun May 12 17:05:32 +0000 2019,"I thank my God upon every remembrance of you,\\nPhilippians 1:3 KJV\\n","Rialto, CA"
Sun May 12 17:05:32 +0000 2019,2 people tried to be me for my Mother\ Day reservation at the restaurant and took our table. If you wanna be me at\ ,"The Woodlands, TX"
Sun May 12 17:05:32 +0000 2019,HAPPY MOTHERS DAY TO MY SEXY HOT MAMA\  she is the best mom handsome man levi could ever have!\ ,"Columbus, OH"
Sun May 12 17:05:32 +0000 2019," *pats self on back*'""","Chicago, IL"
Sun May 12 17:05:32 +0000 2019,"M\ dia feio, chuvoso e s\ tenho vontade de dormir'""","Newark, NJ"
Sun May 12 17:05:32 +0000 2019,amiya finna be unavailable to y\ \,"Dothan, AL"
Sun May 12 17:05:32 +0000 2019," Dameee'""","Stafford, TX"
Sun May 12 17:05:32 +0000 2019,Word for the week from Pastor Epps of CMBC: Spiritual warefare is a question of where your mind will be when the fi\ ,"Cedar Hill, TX"
Sun May 12 17:05:31 +0000 2019,RIOT!!! Bdubs TVs auto tuned from the #PHIvsTOR game to an #Overwatch tourney... NOT TODAY! ,"Avon Lake, OH"
Sun May 12 17:05:31 +0000 2019,"Weekend blessings:\\n\\n1. Big beautiful wedding filled with best friends\\n2. Office is closed tomorrow, surprise WFH da\ ","Ann Arbor, MI"
Sun May 12 17:05:31 +0000 2019,Donors of border wall GoFundMe demand answers after months of no construction  via ,"Bowie, MD"
Sun May 12 17:05:31 +0000 2019,Happy Anniversary Britney!! \ ,"Simi Valley, CA"
Sun May 12 17:05:31 +0000 2019,"Can you recommend anyone for this #Sales job in #Orem, UT? Click the link in our bio to see it and more. Store Coun\ ","Orem, UT"
Sun May 12 17:05:31 +0000 2019,I Stan a friendship like Jeffree\ & Tati\ \,"Los Angeles, CA"
Sun May 12 17:05:31 +0000 2019,   Money is not the only factor though previously I lived into other high income\ ,"Silver Lakes, CA"
Sun May 12 17:05:31 +0000 2019,"  Well he blocked me.'""","Tuscaloosa, AL"
Sun May 12 17:05:30 +0000 2019," Disco lives'""","Manhattan, NY"
Sun May 12 17:05:30 +0000 2019,This be my brother making me take shots wit him lol ,"Houston, TX"
Sun May 12 17:05:30 +0000 2019,Happy Mother\ Day to all the moms out there - including fur baby moms too! \ #mom #mothersday #loveyoumom\ ,"Cedar Rapids, IA"
Sun May 12 17:05:30 +0000 2019,QB  is expected to sign with the  tomorrow. \\n\\n#Eagles | #Kessler | #FlyEaglesFly ,"Philadelphia, PA"
Sun May 12 17:05:30 +0000 2019,Wouldn\ want it any other way as the regular season winds down.\\n\\nEyes \ on:\\n\\n vs  ,"Orleans, MA"
Sun May 12 17:05:30 +0000 2019,"Just sold a 1br coop in a black leather jacket, jeans, and converse, outside in the rain, under an umbrella, on mother\ day. \","Queens, NY"
Sun May 12 17:05:30 +0000 2019,"Moderate Crash cleared on I-65 NB @ MP3 near Exit 3/Airport Blvd. in Mobile.'""","Mobile, AL"
Sun May 12 17:05:30 +0000 2019,People use to talk about me but  I ain\ trip because I knew my mama work to dam hard for this for us I can\ reall\ ,"Mississippi, USA"
Sun May 12 17:05:30 +0000 2019,Facts & it\ raining. leave me aloneeee ,"Camden, NJ"
Sun May 12 17:05:29 +0000 2019,Otw Neptune Lagi Ah \ ,"Neptune, NJ"
Sun May 12 17:05:29 +0000 2019,"Happy Mother\ Day to all the women and friends that have kid(s).. this yall day , don\ have to do much just embrace and enjoy it ! \","Massachusetts, USA"
Sun May 12 17:05:29 +0000 2019,"Join me and start your day with Morning Brew, the email covering the latest news from Wall St. to Silicon Valley.\ ","Florida, USA"
Sun May 12 17:05:29 +0000 2019,"Happy Mother\ Day to all the great Mamas out there nurturing, educating, sacrificing, & loving their babies hard. ","Tampa, FL"
Sun May 12 17:05:29 +0000 2019,Thanks Karen!\ ,"Hercules, CA"
Sun May 12 17:05:29 +0000 2019," #PhilaUnite \\nLet\'s GO 76ERS !!!""'","Scranton, PA"
Sun May 12 17:05:29 +0000 2019,Happy mother\'s day!\ ,Grand canyon national park
Sun May 12 17:05:29 +0000 2019," Very nearly hot. If the bar was closing and I didn\'t have a date yet, he would do.""'","Longview, WA"
Sun May 12 17:05:29 +0000 2019,#HappyMothersDay! What do you like to order when dining at  ,"Winter Park, FL"
Sun May 12 17:05:29 +0000 2019,Well done  Well done!\ ,"Allen, TX"
Sun May 12 17:05:29 +0000 2019,"Exercise \ #healthychoices #fitbitcharge2 #inclinewalking \\n\ @ Blue Springs, Missouri ","Blue Springs, MO"
Sun May 12 17:05:29 +0000 2019,To the haters... #thanksobama \\n\\n,"Arlington, VA"
Sun May 12 17:05:29 +0000 2019,  Jeffree is really THAT bitch \,"Kentucky, USA"
Sun May 12 17:05:29 +0000 2019,"Repost from theambitionplan using repostregramapp - Your weekly reminder. If it was easy, everyone would be doing i\ ","Longview, TX"
Sun May 12 17:05:29 +0000 2019, Poor kitty\,"Columbus, OH"
Sun May 12 17:05:28 +0000 2019," Nope! Iron Maiden'""","Newport Beach, CA"
Sun May 12 17:05:28 +0000 2019," Smile, Happy Mother\'s Day""'","Columbus, OH"
Sun May 12 17:05:28 +0000 2019,Fucking Kenny! ,"Los Angeles, CA"
Sun May 12 17:05:28 +0000 2019,Damnnn ,"Chico, CA"
Sun May 12 17:05:28 +0000 2019, Was! \,"Spartanburg, SC"
Sun May 12 17:05:28 +0000 2019,So women with kids think because we\'re dating thinks the boyfriend is supposed to cop them a mother\'s day gif(gift)\ ,"Detroit, MI"
Sun May 12 17:05:28 +0000 2019,"Can you recommend anyone for this job in Midland, MI?  #KellyJobs #KellyServices'""","Midland, MI"
Sun May 12 17:05:28 +0000 2019," Those are great ideas to make it even more cool!'""","Woodstock, VA"
Sun May 12 17:05:28 +0000 2019," One that gets forgotten a lot is darker than black. I thought it was v good'""","Philadelphia, PA"
Sun May 12 17:05:28 +0000 2019,"Mis ganas de estudiar est\ en -0'""","Abras, Puerto Rico"
Sun May 12 17:05:28 +0000 2019,  She might make it on all their podcasts as a meme but doubtfully in person. None of th\ ,"Florida, USA"
Sun May 12 17:05:28 +0000 2019," I just threw up in my mouth.'""","Greensboro, NC"
Sun May 12 17:05:27 +0000 2019,"A perfect example of an authentic, loving, respectful husband. ","Portland, OR"
Sun May 12 17:05:27 +0000 2019,"Want to work at Parkland Hospital? We\'re hiring in #Dallas, TX! Click for details:  #Nursing""'","Dallas, TX"
Sun May 12 17:05:27 +0000 2019,Detached Lexington garage with Houston townhouse ambitions? ,"Manhattan, NY"
Sun May 12 17:05:27 +0000 2019, RU immune to your own entities inherent racism? I believe UR: ,"Flower Mound, TX"
Sun May 12 17:05:27 +0000 2019,I was gonna think about seeing Detective Pikachu today but it\ GoT Night and guess the movie will have to wait til\ ,"Anaheim, CA"
Sun May 12 17:05:27 +0000 2019,Happy birthday  ,"Queens, NY"
Sun May 12 17:05:27 +0000 2019,#HappyMothersDay2019 to   has a famous quote about #NotreDame \ who know Notre D\ ,"South Gate, MD"
Sun May 12 17:05:27 +0000 2019,"' ""Any community whose rights are denied""\\nGreat!\\nSo, now you\\\'re going to start defending women. Wonderful\''","Beltsville, MD"
Sun May 12 17:05:27 +0000 2019,"'Chico\\\'s is looking for teammates like you. See our latest #Retail job openings, including ""Sales Associate"", via th\ ","Ann Arbor, MI"
Sun May 12 17:05:27 +0000 2019,"On behalf of the Fort Myers Miracle, we want to wish all of our Miracle Moms and all mother\ a very Happy Mother\ ","St Petersburg, FL"
Sun May 12 17:05:27 +0000 2019,"'El New York Times sostiene que ""la miseria econ\ de Argentina podr\ traer de vuelta el populismo al pa\ ","Miami Beach, FL"
Sun May 12 17:05:27 +0000 2019,I just want it to get up to 60 degrees. Patio season is going to be a week long in Rochester \,"New York, USA"
Sun May 12 17:05:27 +0000 2019, we gota do this. ,"Dallas, TX"
Sun May 12 17:05:27 +0000 2019,How to Help a Choking Child or Adult (Everyone Must Know!)  via ,"Halfway House, PA"
Sun May 12 17:05:26 +0000 2019,"   Sure, but isn\ this an optimization the compiler could perform?'""","San Francisco, CA"
Sun May 12 17:05:26 +0000 2019,"Happy Mother\ Day to my lovely mother, the epitome of grace under pressure. (and proof that I have always hated ha\ ","Burlington, OH"
Sun May 12 17:05:26 +0000 2019," Imagine celebrating a joint golden boot...couldn\ be my club'""","Brooklyn, NY"
Sun May 12 17:05:26 +0000 2019,"Idk who needs to hear this, but it\ okay to not be okay.'""","Crowley, LA"
Sun May 12 17:05:26 +0000 2019,"Moderate Crash cleared on I-65 NB @ MP146.6 before Exit 151: AL97 in Montgomery.'""","Alabama, USA"
Sun May 12 17:05:26 +0000 2019,"Happy Mother\ Day to all of our number one fans. Mom everyone support us no matter what. I love you mom! #HappyMothersDay'""","Houston, TX"
Sun May 12 17:05:26 +0000 2019,Hey        looks like  was having a blast last nig\ ,"New Milford, NJ"
Sun May 12 17:05:26 +0000 2019,"'Don\\\'t submit then quit. Apply for jobs like ""Supervisor"" at ResourceMFG, then look for people you might know at the\ ","Memphis, TN"
Sun May 12 17:05:26 +0000 2019," Awww, your mom looks so cute in the photo. Brings back memories \ Happy Mother\ Day \","San Francisco, CA"
Sun May 12 17:05:26 +0000 2019,"'Nervous to apply for a job like ""Pedi Respiratory Care Practitioner - On Call/Nights"" at Covenant Health? Apply eve\ ","Lubbock, TX"
Sun May 12 17:05:25 +0000 2019,Congrats to all the Bronc Nation Track Athletes on a great Regional track meet. I loved watching the grit and deter\ ,"Wyoming, USA"
Sun May 12 17:05:25 +0000 2019,"We\'re hiring! Read about our latest job opening here: Forklift Operator -  #SupplyChain #Groveport, OH""'","Groveport, OH"
Sun May 12 17:05:25 +0000 2019,I need Jimin\ \ hope you guys don\ catch a cold\ as my ringtone. ,"Chicago, IL"
Sun May 12 17:05:25 +0000 2019," Get yourself a puppers bud'""","Nevada, USA"
Sun May 12 17:05:25 +0000 2019,spit in my M O U T H ,"Queens, NY"
Sun May 12 17:05:25 +0000 2019,"See our latest #Lawrenceburg, IN job and click to apply: Store Seasonal Employee -  #Retail'""","Indiana, USA"
Sun May 12 17:05:25 +0000 2019,"'Want to land a job like ""systems administrator"" at Robert Half Technology? Applicant tracking systems look for spec\ ","Williston, VT"
Sun May 12 17:05:25 +0000 2019,"If you\'re looking for work in Herndon, VA, check out this job:  #BoozAllen #IT""'","Herndon, VA"
Sun May 12 17:05:25 +0000 2019,#happymothersday\ @ Welders Supply Company ,"Beloit, WI"
Sun May 12 17:05:25 +0000 2019,"'Nervous to apply for a job like ""Project Manager"" at Kelly Services? Apply even if you\\\'re not a 100% match. You mig\ ","San Francisco, CA"
Sun May 12 17:05:25 +0000 2019,"'Nervous to apply for a job like ""Skin Care Expert SO"" at Ulta Beauty? Apply even if you\\\'re not a 100% match. You mi\ ","Columbus, OH"
Sun May 12 17:05:25 +0000 2019,  Unless your a Starlight fan. (And no saying your a Starlight fan so you can come af\ ,"New York, USA"
Sun May 12 17:05:25 +0000 2019,"'Click the link in our bio to see currently open #Education jobs like ""Founding Principal at The Connor School"" at T\ ","Dayton, OH"
Sun May 12 17:05:25 +0000 2019,This #CustomerService job might be a great fit for you. Click the link in our bio to see it and more. Beverage Serv\ ,"Oklahoma, USA"
Sun May 12 17:05:25 +0000 2019,"Envision Physician Services is hiring in #Plantation, FL! Click the link in our bio to apply: Anesthesiology - Anes\ ","Plantation, FL"
Sun May 12 17:05:25 +0000 2019,"Any idea what\ for dinner? \ #trevelcooks #wontsuck @ Romeoville, Illinois ","Romeoville, IL"
Sun May 12 17:05:25 +0000 2019,"  Give me three minutes...'""","Brooklyn, NY"
Sun May 12 17:05:25 +0000 2019,"Want to work at O\'Reilly Auto Parts? We\'re hiring in #Swainsboro, GA! Click the link in our bio for details on this\ ","Swainsboro, GA"
Sun May 12 17:05:24 +0000 2019,"'8-yr-old ""No way, Jose, egg shells. You\\\'re not ruining my mom\\\'s Mother\\\'s Day!""\''","Pendleton, OR"
Sun May 12 17:05:24 +0000 2019," Nope! Saw him at the Santa Barbara Bowl in 2013.'""","Morro Bay, CA"
Sun May 12 17:05:24 +0000 2019,"This job is now open at Ulta Beauty in #Tuscaloosa, AL. Follow us and turn on mobile alerts to hear about jobs like\ ","Tuscaloosa, AL"
Sun May 12 17:05:24 +0000 2019," Hard pass'""","Aldan, PA"
Sun May 12 17:05:24 +0000 2019,   Thank you for not giving a shit about my opinion \ \,"Haiku-Pauwela, HI"
Sun May 12 17:05:24 +0000 2019,"Robert Half Management Resources is looking for teammates like you. See our latest #Accounting job openings, includ\ ","Stamford, CT"
Sun May 12 17:05:24 +0000 2019,"Orange County, California \\nREO Property - Priced Below Appraised Value! \\n","Brea, CA"
Sun May 12 17:05:24 +0000 2019,"Finally watching incredibles 2'""","Dumont, NJ"
Sun May 12 17:05:24 +0000 2019,"Happy Mother\ Day to my beautiful Mom, Leanne! \ #thebest #mymom #happymothersday #mom #hawaii #1969 #leanne @ Hon\ ","Honolulu, HI"
Sun May 12 17:05:24 +0000 2019, Happy mother\ day rin sa mama mo ateee!!!\,"Cleveland, OH"
Sun May 12 17:05:24 +0000 2019,nalicia in 2016 \ can\ be asian i\ black\ \\nnalicia in 2019 \ smells like fat rolls\,"Sturgis, MI"
Sun May 12 17:05:24 +0000 2019," And DO, I like spicy food but spicy chips are weird for me. I hated takis'""","Huntsville, TX"
Sun May 12 17:05:24 +0000 2019," I love The N.Y.Times, but they definitely didn\ do their \ diligence\ when they reported DJT as succ\ ","San Diego, CA"
Sun May 12 17:05:24 +0000 2019,"  y\ should get punching bags to hang up as another form of cardio. Ok thanks.'""","Henderson, NC"
Sun May 12 17:05:23 +0000 2019,Shout out to  for the love they just sent to me. Planning another flight soon. \,"Houston, TX"
Sun May 12 17:05:23 +0000 2019,I\ a little obsessed with this rose bush growing along our front porch. #rose #frontporch #mountainlife #rosebush\ ,"North Carolina, USA"
Sun May 12 17:05:23 +0000 2019,"I GRADUATE TODAY'""","Chicago, IL"
Sun May 12 17:05:23 +0000 2019,Huhm\ ,Ten Acre Park
Sun May 12 17:05:23 +0000 2019," Reasonably sure I\'m a human. \\nEven more sure that MJ is innocent. Dig a little deeper.""'","Nevada, USA"
Sun May 12 17:05:23 +0000 2019, This is a fact. ..\,"Colorado, USA"
Sun May 12 17:05:23 +0000 2019,"A mother\ love \ is irreplaceable #MothersDay'""","Houston, TX"
Sun May 12 17:05:22 +0000 2019,"   Happy Mom\'s day thanks for sharing your boys with the world. Great seeing you last night""'","Inglewood-Finn Hill, WA"
Sun May 12 17:05:22 +0000 2019,I LOVE THIS SO MUCH. ,"Bethany, OK"
Sun May 12 17:05:22 +0000 2019,Happy Mother\ Day!  My heart is full \ ,"Milwaukee, WI"
Sun May 12 17:05:22 +0000 2019," Thank you!'""","New Orleans, LA"
Sun May 12 17:05:22 +0000 2019,"I need a job now!!'""","Westminster, LA"
Sun May 12 17:05:22 +0000 2019,#MothersDay ,"Kentwood, MI"
Sun May 12 17:05:22 +0000 2019," How can I join ?'""","Picayune, MS"
Sun May 12 17:05:21 +0000 2019,Felicidades a todas las Madres en su d\,"Arlington, TX"
Sun May 12 17:05:21 +0000 2019, Cause I\ not gonna play revisionist history. The performances ending last season were horrible even t\ ,"Brooklyn, NY"
Sun May 12 17:05:21 +0000 2019,Remember when Mark Duplass tweeted that he disagrees with Ben Shapiro politically but he\ just a heck of a nice gu\ ,"Georgia, USA"
Sun May 12 17:05:21 +0000 2019,Happy Mother\'s Day to all the fab momma\'s out there \,"Portland, OR"
Sun May 12 17:05:21 +0000 2019,I am looking for a buyer on 272 VALLEY VIEW LN #IndianSpringsVillage #AL  #realestate  ,"Indian Springs Village, AL"
Sun May 12 17:05:21 +0000 2019,An extension of the over policing that happens in our communities. Because we have an incarceration fetish and want\ ,"Oakland, CA"
Sun May 12 17:05:21 +0000 2019," I have that card.'""","Berry Hill, TN"
Sun May 12 17:05:20 +0000 2019,Always look up your tinder matches on your state\ court records site if you manage to get their last name \ ooof just dodged a bullet \,"Wisconsin, USA"
Sun May 12 17:05:20 +0000 2019,"like just be responsible and you won\ have to worry about it'""","Pooler, GA"
Sun May 12 17:05:20 +0000 2019,That can\ be. His \ asserts that other countries respect him and us. That can\ be.\ ,"California, USA"
Sun May 12 17:05:20 +0000 2019,why didn\ anyone get me jonas brother tickets y\ know I\ broke ,"Westlake, LA"
Sun May 12 17:05:20 +0000 2019,"I suddenly remembered part of my dream, I was trying to close the cafe for the day but the cast of Queer Eye was tr\ ","Pittsburgh, PA"
Sun May 12 17:05:20 +0000 2019," I\ so embarrassed for you.'""","Highland Park, TX"
Sun May 12 17:05:20 +0000 2019,"Asked me to come to work after I get high asf'""","New Orleans, LA"
Sun May 12 17:05:20 +0000 2019,"Tweets aren\ loading right now, but only for specific keywords.\\n\\nFunny how databases work sometimes... ","Oregon, USA"
Sun May 12 17:05:20 +0000 2019,"Still one of my favorite settings of Psalm 23 for this day, Good Shepherd Sunday\ Green, from 1982:\\n","Fleming Island, FL"
Sun May 12 17:05:20 +0000 2019,"Grace is bad math.\\nWow.'""","Brooklyn, NY"
Sun May 12 17:05:20 +0000 2019," SAY HER NAME'""","North Carolina, USA"
Sun May 12 17:05:20 +0000 2019,i feel like shit rn and this absolutely healed me ,"Ypsilanti, MI"
Sun May 12 17:05:19 +0000 2019,Nigga think he tuff or sum \ ,"Athens, GA"
Sun May 12 17:05:19 +0000 2019,"If you\'re looking for work in #Vista, CA, check out this job:  #Pharmacist""'","Vista, CA"
Sun May 12 17:05:19 +0000 2019,Went to Walmart this morning so Andrus could grab his Nana some flowers. Well this little boy grabbed the most expe\ ,"Texas, USA"
Sun May 12 17:05:19 +0000 2019,Best kicker/ punter in Florida!!! Good enough to be a DB very athletic \ ,"University, FL"
Sun May 12 17:05:19 +0000 2019,Me: \ I really did not see you\ \\n\\nEveryone: \ nahh it\ okay don\ speak now. Fake asf. It\ whatever\ \ ,"Roswell, GA"
Sun May 12 17:05:19 +0000 2019,"Yoooo. How many more documentaries does Fab 5 Freddy have in him?!?!? #GrassIsGreener #Cannabis #Jazz #HipHop'""","Los Angeles, CA"
Sun May 12 17:05:19 +0000 2019," So are you!  Happy Mother\ Day!'""","Bedford, TX"
Sun May 12 17:05:18 +0000 2019," Yes!'""","Chicago, IL"
Sun May 12 17:05:18 +0000 2019," Which tweet?'""","Altadena, CA"
Sun May 12 17:05:18 +0000 2019,"Snickers and Reese\'s, No hesitation ","Chicago, IL"
Sun May 12 17:05:18 +0000 2019,"Jack and Jill...'""","Hampton, VA"
Sun May 12 17:05:18 +0000 2019,"'Don\\\'t be shy. Score a job like ""Registered Nurse Overflow"" at Mercy Health by asking for referrals. It\\\'s a great wa\ ","Fort Smith, AR"
Sun May 12 17:05:18 +0000 2019, Happy Mother\ Day \,"West New York, NJ"
Sun May 12 17:05:18 +0000 2019,Happy Mother\ Day!! ,"Spreckels, CA"
Sun May 12 17:05:18 +0000 2019,"See our latest #Cicero, IL #Transportation job opportunity and click the link in our bio to apply: Parts Delivery at O\'Reilly Auto Parts""'","Cicero, IL"
Sun May 12 17:05:18 +0000 2019,"walking in the house and being greeted by the smell of roux \ blessssssss'""","Louisiana, USA"
Sun May 12 17:05:18 +0000 2019,When you were at church but had to keep up with  Champions!! ,"Georgetown, KY"
Sun May 12 17:05:18 +0000 2019, Lmfao let me redo this \,"Texas, USA"
Sun May 12 17:05:18 +0000 2019,"What\'s wrong with the rich getting richer if the poor are getting richer too?""'","Jefferson City, MO"
Sun May 12 17:05:17 +0000 2019,"Happy Mothers Day!!!'""","Phoenix, AZ"
Sun May 12 17:05:17 +0000 2019,Mood cuz I woulda two pieces right there on camera. He\ trash ,"Washington, DC"
Sun May 12 17:05:17 +0000 2019," Wow, bad move NBC as Steve helped that show a lot. Sorry to say I don\ see Melissa doing the same.'""","Wyoming, USA"
Sun May 12 17:05:17 +0000 2019,"  Chyba kurwa z klechami-pedofilami.'""","West Palm Beach, FL"
Sun May 12 17:05:17 +0000 2019,#Happy #sunday #atlanta #motherday2019 #imdexterwasgington @ Downtown Atlanta ,"Atlanta, GA"
Sun May 12 17:05:16 +0000 2019,Shots from my most recent shoot ,The Orange Circle
Sun May 12 17:05:16 +0000 2019, Not hard to have kind words for someone who has put the youth and community ahead of himself for years. Sa\ ,"Lock Haven, PA"
