Date,Tweet
Wed Jun 19 10:07:12 +0000 2019,Today is such a bitter sweet day. My last baby doctor apt ever \,"West Virginia, USA"
Wed Jun 19 10:07:12 +0000 2019," So very beautiful'""","Tennessee, USA"
Wed Jun 19 10:07:12 +0000 2019,So me ,"Virginia Beach, VA"
Wed Jun 19 10:07:12 +0000 2019," Lost'""","Kentucky, USA"
Wed Jun 19 10:07:12 +0000 2019," I don\ trust anyone else to get it right, but that may say more about me than anything...'""","Tampa, FL"
Wed Jun 19 10:07:12 +0000 2019,"'   He completely f""ed up  explaining whst he was meaning but doesnt make it tr\ ","Burlington, MA"
Wed Jun 19 10:07:11 +0000 2019,"current weather in Mansfield: mist, 62\ humidity, wind 3mph, pressure 1011mb'""","Mansfield, OH"
Wed Jun 19 10:07:11 +0000 2019," The #Cubs and #WrigleyField'""","Florida, USA"
Wed Jun 19 10:07:11 +0000 2019,"I\'m at American Airlines Catering Facility in Philadelphia, PA ","Philadelphia, PA"
Wed Jun 19 10:07:11 +0000 2019,He can thank me for getn him out.\ @ I75 Atlanta Ga. ,"Georgia, USA"
Wed Jun 19 10:07:10 +0000 2019,"david is so pure'""","Los Angeles, CA"
Wed Jun 19 10:07:09 +0000 2019,"I keep forgetting Namgi is gonna drop anyday at anytime MY HEART IS QUAKING TODAY MAN #RMxSUGA'""","Whittier, CA"
Wed Jun 19 10:07:09 +0000 2019,So i went into a candy shop for my birthday but I didn\ expect this...... ,Omaha Fairmont Antique and Mercantile
Wed Jun 19 10:07:08 +0000 2019,M\ efectos negativos en la siguiente nota:\\n\\n,"Bronx, NY"
Wed Jun 19 10:07:08 +0000 2019," You\'re a liar. That narrative is not believed and why it\'s no longer effective. However, the Democra\ ","Texas, USA"
Wed Jun 19 10:07:08 +0000 2019, I wish \,"Mountain House, CA"
Wed Jun 19 10:07:08 +0000 2019,And is already more of a man than you\ ever be. ,"Orlando, FL"
Wed Jun 19 10:07:08 +0000 2019,Closed due to flooding in #Barberton on Barber Rd Both NB/SB between Norton Ave and I-76 #traffic ,"Barberton, OH"
Wed Jun 19 10:07:08 +0000 2019," Please get that Man on the Show.'""","Green Oak, MI"
Wed Jun 19 10:07:07 +0000 2019,I got an email from President Trump asking for a donation to his presidential campaign \,"Hoopeston, IL"
Wed Jun 19 10:07:06 +0000 2019,Two players who have gotten in altercations with fans #cf97 ,"Chicago, IL"
Wed Jun 19 10:07:05 +0000 2019, #Sexywerewitch ,"Philadelphia, PA"
Wed Jun 19 10:07:05 +0000 2019, I LOVE YOU\,"Johnson City, NY"
Wed Jun 19 10:07:04 +0000 2019,Blessed to see another day! \,"Buechel, KY"
Wed Jun 19 10:07:04 +0000 2019,"#AStarForCarrie'""","Bradenton, FL"
Wed Jun 19 10:07:03 +0000 2019,"I honestly think bein\' a #SideNigga is better than a relationship if you\'re numb hearted..""'","Monroe, LA"
Wed Jun 19 10:07:03 +0000 2019,#WBW: Ten years ago today - Better Talk Now at home at  6/19/09. One of my favorite photos of him.\ ,"Elkton, MD"
Wed Jun 19 10:07:02 +0000 2019," taehyung is my day haha- uhm?'""","North Carolina, USA"
Wed Jun 19 10:07:02 +0000 2019,"UNWANTED PERSON at 13200 BLOCK OF SE DIVISION ST, PORTLAND, OR [Portland Police #PP19000203831] 02:44 #pdx911'""","Portland, OR"
Wed Jun 19 10:07:01 +0000 2019," You re the laughing stock of the Democratic Party. Keep talking.'""","Skidaway Island, GA"
Wed Jun 19 10:07:01 +0000 2019,Show the crazy ranting gun carrying psycho and not the cute little boy when you tell the story of the latest lone s\ ,"Dallas, TX"
Wed Jun 19 10:07:01 +0000 2019,Ii love this boy lik shittt\,"Washington, DC"
Wed Jun 19 10:07:01 +0000 2019," I agree with you there.'""","Chicago, IL"
Wed Jun 19 10:07:01 +0000 2019,Nothing better than a dogs love. Give her big hugs! ,"Broadlands, VA"
Wed Jun 19 10:07:00 +0000 2019,"Still up surfing'""","San Bernardino, CA"
Wed Jun 19 10:07:00 +0000 2019,"Gauge how much someone cares about you by how much they try to feed you.'""","Philadelphia, PA"
Wed Jun 19 10:06:59 +0000 2019,#gm Almost that time will be available #everywhere #jazzytazz #TIMEISMONEYTIM2  dropping soon #new #mixtape\ ,"Baltimore, MD"
Wed Jun 19 10:06:59 +0000 2019,I can\ believe I\ barely waking up from my \ hr nap\ \,"Oxnard, CA"
Wed Jun 19 10:06:59 +0000 2019,Who up \,"Memphis, TN"
Wed Jun 19 10:06:58 +0000 2019,Oh no...\ ,"Oakland, CA"
Wed Jun 19 10:06:58 +0000 2019,"   Why is your Jewish heritage relevant here? You know, even some Germany citizens and mili\ ","Salem, MA"
Wed Jun 19 10:06:57 +0000 2019,Good effing bye \  ,"St Louis, MO"
Wed Jun 19 10:06:57 +0000 2019,"Thought I was fucked up with no shoes til I met me a brother with no feet'""","Boston, MA"
Wed Jun 19 10:06:57 +0000 2019,"She spoke just fine, people always have some sort of critique lol. Whatever makes you feel better about yourself. ","Tempe, AZ"
Wed Jun 19 10:06:57 +0000 2019,Onion rings ,"Philadelphia, PA"
Wed Jun 19 10:06:56 +0000 2019,Rob Thomas - One Less Day (Dying Young) [Official Music Video]  via ,"Slatington, PA"
Wed Jun 19 10:06:55 +0000 2019,"  They\ still there but as store fronts. The Fat Darryl was my jam.'""","Edison, NJ"
Wed Jun 19 10:06:55 +0000 2019,I like to use speech to have my picture book WIP read back to me. There\ many Filipino words in it so I spent near\ ,"Honolulu, HI"
Wed Jun 19 10:06:55 +0000 2019,10/10 thread ,"Los Angeles, CA"
Wed Jun 19 10:06:53 +0000 2019," \ what was the reason.. Mrazek sounded like he wanted to stay..'""","Cary, NC"
Wed Jun 19 10:06:53 +0000 2019," my dude'""","Washington, USA"
Wed Jun 19 10:06:53 +0000 2019,For MD ,"Paradise, NV"
Wed Jun 19 10:06:53 +0000 2019, Yes \,"Mountain House, CA"
Wed Jun 19 10:06:52 +0000 2019,Happy Birthday ya dig and da king tambi\ \ are 22 years young\ ,"South San Jose Hills, CA"
Wed Jun 19 10:06:51 +0000 2019,Ten years on Twitter. A direct descent into hell. #MyTwitterAnniversary ,"Cold Spring, NY"
Wed Jun 19 10:06:51 +0000 2019,"  Same'""","Everett, MA"
Wed Jun 19 10:06:50 +0000 2019," My favorite part is how behind in the polls you are.'""","Cheney, WA"
Wed Jun 19 10:06:49 +0000 2019,Every time I think the hard part is over the next step is like HA bitch you fucking thought. This whole piece requires so much detail \,"Los Angeles, CA"
Wed Jun 19 10:06:49 +0000 2019," YUP'""","Addison, IL"
Wed Jun 19 10:06:49 +0000 2019,"Going Vegan'""","Queens, NY"
Wed Jun 19 10:06:48 +0000 2019,My background is in psychology and law. ,"Houston, TX"
Wed Jun 19 10:06:47 +0000 2019,Up before Tink \,"Columbus, OH"
Wed Jun 19 10:06:47 +0000 2019, Good morning Suzanne! Happy Wednesday my beautiful friend. \ ,"Fuquay-Varina, NC"
Wed Jun 19 10:06:46 +0000 2019," - check this out. (The one guy is my teacher in my sketch class.)'""","Greenwood Village, CO"
Wed Jun 19 10:06:46 +0000 2019,"Could have been better lol'""","Lake Charles, LA"
Wed Jun 19 10:06:46 +0000 2019,"#petty @ Atlanta, Georgia ","Atlanta, GA"
Wed Jun 19 10:06:46 +0000 2019,     everyone else is not us since we are the Culture... Official  p\ ,"Lubbock, TX"
Wed Jun 19 10:06:46 +0000 2019,Let us help you relax and recharge \ #travel #travelagent #travelagentsrock #cruises #adventure #getaway #explore\ ,"Florida, USA"
Wed Jun 19 10:06:46 +0000 2019,Richland County has a #pennyproblem with the penny tax program. $140M disparity. Project estimates from 2012-2014 a\ ,"South Carolina, USA"
Wed Jun 19 10:06:45 +0000 2019,  This is  I believe anyone can use it an import data (not 100% sure) but I ca\ ,"South Carolina, USA"
Wed Jun 19 10:06:44 +0000 2019," Yes'""","Virginia Beach, VA"
Wed Jun 19 10:06:44 +0000 2019,Is Chris Wray at  sitting on documents that reveal actions in 2008 to foment fast and furious scandal? ,"Georgia, USA"
Wed Jun 19 10:06:42 +0000 2019," The Texas/Mexican-isms were totally real. I\ Mexican, grew up in Rio Grande Valley, lived in San\ ","Indiana, USA"
Wed Jun 19 10:06:41 +0000 2019,"  Yeah'""","North Kansas City, MO"
Wed Jun 19 10:06:41 +0000 2019,HAPPY BIRTHDAY!!! \ ,"Florida, USA"
Wed Jun 19 10:06:40 +0000 2019,Meatballs ,"Philadelphia, PA"
Wed Jun 19 10:06:40 +0000 2019,"  So I can\  say what I think'""","Gladstone, MO"
Wed Jun 19 10:06:40 +0000 2019,Listen to the most recent episode of of \ Principal Liner Notes Podcast\ entitled \ the Crossroads.\ ,"Clemmons, NC"
Wed Jun 19 10:06:40 +0000 2019,Greetings\ ,"Los Angeles, CA"
Wed Jun 19 10:06:40 +0000 2019," Could a Would a Shouldna broke my countries laws. Like all the same you prosecuted'""","Austin, TX"
Wed Jun 19 10:06:39 +0000 2019,Dear  please support amendments to H.R. 2740 to defund the trans ban by  and to stop Trum\ ,Interstate 80 & Greenback Lane / Elkhorn Boulevard
Wed Jun 19 10:06:39 +0000 2019,   #KamalaHarris2020 #yeswekam #KHive ,"Enfield, CT"
Wed Jun 19 10:06:39 +0000 2019," does he know what a lobbyist is?'""","Alabama, USA"
Wed Jun 19 10:06:39 +0000 2019,971304\ wrong with you?\ Reza Aslan kicks off coverage of Trump rally on the lowest note possible ,"Maryland, USA"
Wed Jun 19 10:06:39 +0000 2019,#FBI ,"Anaheim, CA"
Wed Jun 19 10:06:38 +0000 2019,"Go! Be! Great!!'""","Englewood, OH"
Wed Jun 19 10:06:37 +0000 2019," It was the most awkward meet up ever and I wanted to cry/laugh. Hahahahaah'""","Hawaii, USA"
Wed Jun 19 10:06:37 +0000 2019,#goodmorning #family and #friends - today we walk to work strolling through #nyc. Vamos #colombia !  Hoy ganamos y\ ,"Manhattan, NY"
Wed Jun 19 10:06:36 +0000 2019," How do you do this?'""","Mount Pocono, PA"
Wed Jun 19 10:06:35 +0000 2019,  They\'ll never be Kennedys. Both JFK and RFK buckled down and learned what it was like for t\ ,"Dallas, TX"
Wed Jun 19 10:06:34 +0000 2019,"The main principles of Islam which if you do it you will be Muslim. \\nIt is your decision, nothing in Islam by force\ ",United States
Wed Jun 19 10:06:34 +0000 2019,"   Space Needle, Seattle, WA ",Space Needle
Wed Jun 19 10:06:34 +0000 2019,#SOS_EDU\\n\\n \\n       ,"Baltimore, MD"
Wed Jun 19 10:06:34 +0000 2019,Oh can\ forget my eyebrows & hair \,"Arkansas, USA"
Wed Jun 19 10:06:33 +0000 2019," You\ welcome!'""","Callaway, FL"
Wed Jun 19 10:06:33 +0000 2019,"  Thank you. I\'ll be at the Highland Inn Thursday!""'","Georgia, USA"
Wed Jun 19 10:06:33 +0000 2019,Just blessed to see another 24\,"Milwaukee, WI"
Wed Jun 19 10:06:32 +0000 2019,On my 2nd cup of \ finally breathing thru my \,"Pittsburgh, PA"
Wed Jun 19 10:06:32 +0000 2019," MAGA. Make Alexandria Go Away.'""","Wisconsin, USA"
Wed Jun 19 10:06:32 +0000 2019, I love it!  My peeps! \,"Fridley, MN"
Wed Jun 19 10:06:32 +0000 2019,"Like, it\ dope being asked vs doing the asking but, so far it sucks doing shit for other people and not myself... \","Chicago, IL"
Wed Jun 19 10:06:32 +0000 2019,Them feet ,"Philadelphia, PA"
Wed Jun 19 10:06:32 +0000 2019,"Joey Franco was a kid who went to our school....but I digress. I want my Green Day hat replaced, Crystal.'""","San Diego, CA"
Wed Jun 19 10:06:31 +0000 2019,"Loving God, thank you that in your sight we are all special. Watch over us and bless us. Help us to share our gifts\ ","Florida, USA"
Wed Jun 19 10:06:31 +0000 2019,"So true!  I always say \ you don\ get push back, you are not doing it right\ #Equity lives in the how and the ho\ ","Tampa, FL"
Wed Jun 19 10:06:30 +0000 2019, Women don\ defend women who insult their intelligence by routinely lying to them even when there is videot\ ,"North Amityville, NY"
Wed Jun 19 10:06:30 +0000 2019,New episode recording with our long-term guest Julia Jiang introducing six new developments in Manhattan. @ New Yor\ ,"Manhattan, NY"
Wed Jun 19 10:06:29 +0000 2019, duuuhhh \,"Monmouth, OR"
Wed Jun 19 10:06:29 +0000 2019,"  I just finished writing/ bed time'""","Minneapolis, MN"
Wed Jun 19 10:06:29 +0000 2019,"  Amen'""","North Kansas City, MO"
Wed Jun 19 10:06:29 +0000 2019," You better think !'""","Portland, OR"
Wed Jun 19 10:06:29 +0000 2019,"'""Gonna change your nickname to Chernobyl because you\\\'re unpredictable, volatile, and an over-reactor.""\''","Sudley, VA"
Wed Jun 19 10:06:28 +0000 2019,"  Brothers to the end.'""","Rogers, AR"
Wed Jun 19 10:06:26 +0000 2019,"No one text me this weekend I\ be watching evangelion front to back for 72 hours thank you for understanding'""","Scottsdale, AZ"
Wed Jun 19 10:06:26 +0000 2019,Get to that bag today \,"Cleves, OH"
Wed Jun 19 10:06:26 +0000 2019,"If you wanna get to the top, extra work is REQUIRED.'""","Delaware, USA"
Wed Jun 19 10:06:25 +0000 2019," Bill and Ted\ Excellent Adventure.'""","Jenison, MI"
Wed Jun 19 10:06:25 +0000 2019,"I\ drained'""","Wallingford, CT"
Wed Jun 19 10:06:24 +0000 2019, may have seen a throw like this a time or 2! ,"Newark, OH"
Wed Jun 19 10:06:24 +0000 2019,Eggs can get left at school on field trip day ,"Philadelphia, PA"
Wed Jun 19 10:06:24 +0000 2019,You know that dick is good when he just left i pull out my vibrator wanting more \,"Norfolk, VA"
Wed Jun 19 10:06:24 +0000 2019," Started off doing knee push ups, bench pressing with low weights, and planking for a minute every\ ","Phoenix, AZ"
Wed Jun 19 10:06:24 +0000 2019, 1999.  2019.  #20YearsAndNow ,"Indianapolis, IN"
Wed Jun 19 10:06:24 +0000 2019,Father Daughter tandem Wavestorming....\ #goprokids gopro  #fatherdaughterteam\ ,"Kaanapali, HI"
Wed Jun 19 10:06:24 +0000 2019,You couldn\'t pay me enough to f**k that man. \ ,"Manhattan, NY"
Wed Jun 19 10:06:23 +0000 2019, The garden boots were a big save today!! ,"Montpelier, VT"
Wed Jun 19 10:06:22 +0000 2019,Incident on #I684 NB at Exit 8 - Hardscrabble Road - CR 138 - Croton Falls ,"Croton Falls, NY"
Wed Jun 19 10:06:22 +0000 2019,Incident on #NJ3 EB from Park Ave to Ridge Rd ,"Rutherford, NJ"
Wed Jun 19 10:06:22 +0000 2019,Construction on #US4 Both directions from NY 146 to South street ,"Mechanicville, NY"
Wed Jun 19 10:06:21 +0000 2019,"Cleared: Incident on #NewJerseyTurnpike NB at Interchange 13 - I-278/Goethals Bridge'""","Linden, NJ"
Wed Jun 19 10:06:21 +0000 2019," I\ still not a believer in Yankees jumping in on Bum \ just doesn\ feel very Cashman. But maybe?'""","Washington, DC"
Wed Jun 19 10:06:21 +0000 2019,"What do you prefer?'""","Wilson, NC"
Wed Jun 19 10:06:21 +0000 2019,"#Toronto, the North\'s #Philadelphia fans? Haha.  ","Newark, NJ"
Wed Jun 19 10:06:20 +0000 2019,Why am I feeling so \,"Stockton, CA"
Wed Jun 19 10:06:20 +0000 2019," When did you have a mans , you was just in my dms ? Baanging my line \","North Dakota, USA"
Wed Jun 19 10:06:20 +0000 2019," Everyday'""","Virginia Beach, VA"
Wed Jun 19 10:06:20 +0000 2019," All 4 got banned lol'""","Georgia, USA"
Wed Jun 19 10:06:20 +0000 2019,psychic manipulation  ,"Santa Rosa, CA"
Wed Jun 19 10:06:20 +0000 2019, Stevie Wonder\\nSerena Williams\\nLamarr Woodley\\nTheodore Roethke\\nS. Epatha Merkerson\\nAnd of course .....\\nEdwar\ ,"Michigan, USA"
Wed Jun 19 10:06:19 +0000 2019," If you lose yourself then you were working too hard to keep something that was never your\'s to begin with""'","Mount Carmel, TN"
Wed Jun 19 10:06:19 +0000 2019,"So, in essence the #GoJetsGo gave up Lemieux, Trouba, swapped their own 1st round pick and let Hayes walk for Pionk\ ","Queens, NY"
Wed Jun 19 10:06:18 +0000 2019," No one lol. Unreleased breaveaux'""","Florida, USA"
Wed Jun 19 10:06:17 +0000 2019," i love you baby g'""","Forney, TX"
Wed Jun 19 10:06:16 +0000 2019,#News on this problem keeps coming.  reports  about yet another #recall of #ProcessedFood co\ ,"Pennsylvania, USA"
Wed Jun 19 10:23:01 +0000 2019,"Like if you\ up'""","Deerfield Beach, FL"
Wed Jun 19 10:23:01 +0000 2019,Those who pretend to forget that Barack Obama also had camps are doomed to look like partisan hacks. - Martin Nimol\ ,"Florida, USA"
Wed Jun 19 10:23:00 +0000 2019,"   I used to have one just like this one except it was all blue. True story'""","Sunbury, PA"
Wed Jun 19 10:23:00 +0000 2019," Greta,  MSNBC and CNN are the DNC.  How else are they making money since their viewership is Neal?'""","Countryside, VA"
Wed Jun 19 10:22:59 +0000 2019,"I\'m at  Co. in Montclair, NJ ","Montclair, NJ"
Wed Jun 19 10:22:59 +0000 2019,"Finding peace in the fact that unc back with his party crew. All my family man. Each one has been so sudden.'""","Florida, USA"
Wed Jun 19 10:22:59 +0000 2019, This is the unfortunate part of an open world RP the good side is it opens the door to meet new people an\ ,"San Antonio, TX"
Wed Jun 19 10:22:58 +0000 2019,Bitcoin is an energy hog. Where is all that electricity coming from? ,"Asheville, NC"
Wed Jun 19 10:22:58 +0000 2019,lol #hilarity #giggle #smile #amusing ,"Cheyenne, WY"
Wed Jun 19 10:22:58 +0000 2019,"Al Horford to Lakers ? Depends on the money I for sure want Pat Bev'""","East Point, GA"
Wed Jun 19 10:22:57 +0000 2019,"A lot of people aren\ ready for you yet and that\ ok.'""","Rockville, MD"
Wed Jun 19 10:22:57 +0000 2019," The Congressional health insurance plan goes globA-L\\nOf course premiums and copays are only free for Congress members...'""","Manhattan, NY"
Wed Jun 19 10:22:57 +0000 2019," So if the tariffs are not bad enough, does he want to deflate our currency also? Why not make it even mor\ ","Nashua, NH"
Wed Jun 19 10:22:57 +0000 2019,I don\'t get it.. 5 steps foward with a 1st year coach..HUGE growth in season ticket base and now the management is\ ,"Cary, NC"
Wed Jun 19 10:22:57 +0000 2019, my sisssster\,"Houston, TX"
Wed Jun 19 10:22:56 +0000 2019,So happy to hear this. Milwaukee Record is a goddamn treasure. ,"Glendale, WI"
Wed Jun 19 10:22:56 +0000 2019," fucc who produced this'""","San Francisco, CA"
Wed Jun 19 10:22:56 +0000 2019,"Construction work in #Manor on TX-130-TOLL SB between US-290 and before FM-973, delay of 1 min #ATXtraffic ","Texas, USA"
Wed Jun 19 10:22:56 +0000 2019, How bout just drop out sleepy Joe \,"Superior, WI"
Wed Jun 19 10:22:55 +0000 2019,too funny #funniness #snicker #smile #playful ,"Manhattan, NY"
Wed Jun 19 10:22:55 +0000 2019,Facebook unveils \'its most invasive and dangerous form of surveillance yet\' with launch of \'Libra\' cryptocurrency ,"Manhattan, NY"
Wed Jun 19 10:22:54 +0000 2019,"Who dug up this crypt keeper?  #morningjoe'""","Florida, USA"
Wed Jun 19 10:22:54 +0000 2019,"Facing these two blunts on my way to the airport..'""","Manhattan, NY"
Wed Jun 19 10:22:53 +0000 2019,"  That was Shaft 5'""","Mayagüez, Puerto Rico"
Wed Jun 19 10:22:53 +0000 2019," Oh - perfect! My reheat in the oven routine fries aren\ good at all.'""","Florida, USA"
Wed Jun 19 10:22:52 +0000 2019,Can somebody just buy me some air pods since I\ a good person?\,"Chicago, IL"
Wed Jun 19 10:22:52 +0000 2019,"Ohh if you stay out happy hour is about to start... they have a 2-10am happy hour....'""","Paradise, NV"
Wed Jun 19 10:22:52 +0000 2019,NIKE ,"Louisiana, USA"
Wed Jun 19 10:22:51 +0000 2019,The webergrills Q is the perfect grill for a quick cook. Perfectly designed enameled grates that protect stainless\ ,"Gloucester, MA"
Wed Jun 19 10:22:51 +0000 2019,"  In a dictatorship maybe...'""","Baldwin Harbor, NY"
Wed Jun 19 10:22:51 +0000 2019, \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \,"San Diego, CA"
Wed Jun 19 10:22:50 +0000 2019," These do look interesting...When I adopt a pupper. Definitely looking into.'""","Burlington, MA"
Wed Jun 19 10:22:50 +0000 2019, It\'s incredibly simple to find detailed examples of trump\'s obvious racism.\\n\\nIn the 70\'s his NYC real\ ,"Pennsylvania, USA"
Wed Jun 19 10:22:49 +0000 2019,"  We want Ilhan deleted from the USA.'""","Newport, SC"
Wed Jun 19 10:22:49 +0000 2019,Ours too \ ,"Baltimore, MD"
Wed Jun 19 10:22:49 +0000 2019," I\'d feel sorry for the people who actually believe this but they\'ve been given plenty of chances to know better by now.""'","Orlando, FL"
Wed Jun 19 10:22:48 +0000 2019,"You got a little piece of me w/ ya'""","Los Angeles, CA"
Wed Jun 19 10:22:48 +0000 2019,"Take a day off from cooking! Local friends, join us today at  for a Give 20 event. Go for lunch or\ ","Pennsylvania, USA"
Wed Jun 19 10:22:47 +0000 2019,Big ole 10/4 ,"Ball, LA"
Wed Jun 19 10:22:47 +0000 2019,Oh I won\ forget! ,"Canonsburg, PA"
Wed Jun 19 10:22:47 +0000 2019,This is amazing I just cried \ ,"Syracuse, NY"
Wed Jun 19 10:22:47 +0000 2019," Bus \ #729'""","Newton, MA"
Wed Jun 19 10:22:46 +0000 2019,Great start to my morning \,"Bellevue, OH"
Wed Jun 19 10:22:46 +0000 2019,"pose is so good i\ litrally obsessed with mj rodriguez \ blanca is my baby'""","Brooklyn, NY"
Wed Jun 19 10:22:46 +0000 2019,Giiirl jugaste con mis sentimientos \ ya estaba chillando but im so happy it was just a prank \ love you ,"San Antonio, TX"
Wed Jun 19 10:22:45 +0000 2019,i fell asleep and music started to play only tho i i hear \,"Edgewater, FL"
Wed Jun 19 10:22:45 +0000 2019,Bunnies at night #bunny #rabbit #park #coffeewalk #appreciatethelittlethings  #wildlife #nightphotoshoot\ ,"Santa Monica, CA"
Wed Jun 19 10:22:45 +0000 2019,"'""My Four Moods:\\n1. I need coffee.\\n2. I need a nap.\\n3. I need a vacation. \\n4. I need duct tape, rope and a shovel.""\ ","St Petersburg, FL"
Wed Jun 19 10:22:45 +0000 2019,"Rise and grind!'""","Radcliff, KY"
Wed Jun 19 10:22:45 +0000 2019,"#quotesdaily #maryland #quotestoliveby #quotes #life #lifequotes #instagram #instagood #quoteoftheday @ Annapolis,\ ","Annapolis, MD"
Wed Jun 19 10:22:44 +0000 2019,"  Travesty.  She is Clinton\'s fixer.  She was in basement of State Dept cleaning out documents related to #Benghazi.""'","Georgia, USA"
Wed Jun 19 10:22:44 +0000 2019," Is away of Bavaria??'""","Brooklyn, NY"
Wed Jun 19 10:22:42 +0000 2019," These r his people'""","Virginia, USA"
Wed Jun 19 10:22:42 +0000 2019, Congrats Boys\,"North Gates, NY"
Wed Jun 19 10:22:42 +0000 2019,"  We have been!'""","Coronado, CA"
Wed Jun 19 10:22:41 +0000 2019,  Fantastic picture \,"Hartsdale, NY"
Wed Jun 19 10:22:41 +0000 2019,"    No guilt, just Illegals violating or laws!\","Texas, USA"
Wed Jun 19 10:22:41 +0000 2019,"Looking into making our own caps and tee shirts. I will investigate,  but I need feedback. Summer is upon us. Let\'s\ ","Montville, CT"
Wed Jun 19 10:22:41 +0000 2019,"While I agree he deserves the contract, he didn\ wow Dana. That\ what you gotta do man... this isn\ like the NFL\ ","Boston, MA"
Wed Jun 19 10:22:40 +0000 2019,"The struggle was real growing up'""","Kansas City, MO"
Wed Jun 19 10:22:40 +0000 2019,Gotta stop taking sleep for granted \,"Bronx, NY"
Wed Jun 19 10:22:40 +0000 2019,"Thank you,    You are right.  You are brave. #ConcentrationCamps'""","Los Angeles, CA"
Wed Jun 19 10:22:40 +0000 2019," I did this a few weeks back'""","Los Angeles, CA"
Wed Jun 19 10:22:40 +0000 2019," Huh! That\ certainly concerning.'""","Nashville, TN"
Wed Jun 19 10:22:40 +0000 2019,The gangs all here.. ,"Pennsylvania, USA"
Wed Jun 19 10:22:40 +0000 2019,This #Retail job might be a great fit for you. Click the link in our bio to see it and more. Stock Associate | Merc\ ,"Laguna Hills, CA"
Wed Jun 19 10:22:39 +0000 2019,We fought \ i was shocked ,"Georgia, USA"
Wed Jun 19 10:22:39 +0000 2019,Tyler Boyd might be the best player on the  and I\ never heard of him until last night \,"Thompsonville, PA"
Wed Jun 19 10:22:39 +0000 2019,Trump 2020 ,"Garland, TX"
Wed Jun 19 10:22:38 +0000 2019," Hey l!'""","Braselton, GA"
Wed Jun 19 10:22:38 +0000 2019," Yeah, not so good. My grandpa\ funeral is on Thursday. All these deaths back to back is cray-cray'""","Bakersfield, CA"
Wed Jun 19 10:22:38 +0000 2019,Don\ think for a second I ain\ with the shit\,"Las Vegas, NV"
Wed Jun 19 10:22:37 +0000 2019," Willful Ignorance. There\'s no excuse.""'","Canton, MA"
Wed Jun 19 10:22:37 +0000 2019,The Skonie Skoop \\n\\n,"Delaware, USA"
Wed Jun 19 10:22:37 +0000 2019,"Live like you were dying'""","Green, OH"
Wed Jun 19 10:22:36 +0000 2019,Off to Boston for a conference. This should be interesting! \,"Providence, RI"
Wed Jun 19 10:22:35 +0000 2019, That cartoon bread \,"Washington, DC"
Wed Jun 19 10:22:34 +0000 2019," great meeting you on Twitter, enjoy my review of Alone in the Dark 2  ","Topeka, KS"
Wed Jun 19 10:22:33 +0000 2019," Amen and Amen'""","Newport, TN"
Wed Jun 19 10:22:33 +0000 2019," Lol usually you get shit in by leftists for the audacity of existing'""","South Carolina, USA"
Wed Jun 19 10:22:33 +0000 2019," Forgot you on PS4 smh'""","Roseville, MI"
Wed Jun 19 10:22:33 +0000 2019,"Frankly from what I saw, I\ not convinced many of those people could pass a spelling or math test much less a citi\ ","Florida, USA"
Wed Jun 19 10:22:31 +0000 2019,Business owners! Let\ talk TAXES.\\n\\nUncle Sam does not play around with his money. Here are some business hacks for\ ,"Pembroke Pines, FL"
Wed Jun 19 10:22:30 +0000 2019,The hypocrisy of it all truly astounds me ,"Pittsburgh, PA"
Wed Jun 19 10:22:30 +0000 2019,#ReturntoAfrica #Afrochella19 ,"Queens, NY"
Wed Jun 19 10:22:30 +0000 2019,"So deeply sorry for the loss of your husband.  Praying for you and your family for strength, peace and comfort. ","Wisconsin, USA"
Wed Jun 19 10:22:29 +0000 2019,"At a point in the video, I asked myself \ I sure it wasn\ me who recorded the VN\ lol\\n\\nSounded just like me lol ","Carol Stream, IL"
Wed Jun 19 10:22:28 +0000 2019,too funny #laughter #chuckle #grin #jolly ,"Seattle, WA"
Wed Jun 19 10:22:27 +0000 2019," You were watching Obama last night?'""","Port Royal, SC"
Wed Jun 19 10:22:27 +0000 2019," Everything is about trump and his crime family'""","Pennsylvania, USA"
Wed Jun 19 10:22:27 +0000 2019,     It\ all about systemic output. BP most misleading vital sign. Ind\ ,"Silver Spring, MD"
Wed Jun 19 10:22:27 +0000 2019,"I was speeding down the wrong path I found my lane and I rerouted'""","Georgia, USA"
Wed Jun 19 10:22:26 +0000 2019,A busy morning on   and  are working the controversial school budget cuts ou\ ,"Providence, RI"
Wed Jun 19 10:22:26 +0000 2019,"The Venezuelans in Trinidad are about to wrek House .. I just know it.. more bad karma if u do...'""","Miami, FL"
Wed Jun 19 10:22:25 +0000 2019,My sleep been trash lately\,"Georgia, USA"
Wed Jun 19 10:22:24 +0000 2019, WIFI Network TheGrid = not available \ ,"Newton, MA"
Wed Jun 19 10:22:24 +0000 2019, #MAGA \,"Cleveland, OH"
Wed Jun 19 10:22:24 +0000 2019,Some blessings are blocked by what you refuse to leave\,"Jackson, GA"
Wed Jun 19 10:22:24 +0000 2019, You\ not funny \,"Pennsylvania, USA"
Wed Jun 19 10:22:24 +0000 2019,"I killed it ... it moved...'""","Olney, MD"
Wed Jun 19 10:22:24 +0000 2019," Wonderful song'""","Tennessee, USA"
