Date,Tweet
Fri Apr 26 23:59:43 +0000 2019," Preciate that gang'""","Atlanta, GA"
Fri Apr 26 23:59:43 +0000 2019,"I just wanna see my Lil Mami'""","Sacramento, CA"
Fri Apr 26 23:59:43 +0000 2019," Hell yes !!!!'""","Wisconsin, USA"
Fri Apr 26 23:59:43 +0000 2019,"Just win, maybe? ","Fairport, NY"
Fri Apr 26 23:59:43 +0000 2019, Sure can. Doing it the fuck now. I\ fine. ,"Providence, RI"
Fri Apr 26 23:59:43 +0000 2019,"   Exactly. FILM EVERYTHING. They will lie with hesitation.'""","Kentwood, MI"
Fri Apr 26 23:59:42 +0000 2019,Doin\' time \ #SublimeNerd ,"Fircrest, WA"
Fri Apr 26 23:59:42 +0000 2019,"Man endgame destroyed me'""","Irving, TX"
Fri Apr 26 23:59:42 +0000 2019,"Elway gets his guy.'""","Houston, TX"
Fri Apr 26 23:59:42 +0000 2019,"  can'""","Cedar Hills, UT"
Fri Apr 26 23:59:42 +0000 2019," Have you ever had a steak charred rare? Black and blue, baby!!'""","Opal Cliffs, CA"
Fri Apr 26 23:59:42 +0000 2019," Thanks man! I appreciate the shoutout and your friendship'""","Missouri, USA"
Fri Apr 26 23:59:42 +0000 2019," Yeah I ain\ really care when she left lol I was just tryna see if this is a problem others have experienced'""","Queens, NY"
Fri Apr 26 23:59:42 +0000 2019,"People don\ sacrifice for one another. They tend to only look for what one person gets and how it should be them.'""","Killeen, TX"
Fri Apr 26 23:59:42 +0000 2019," Hahahhahahaha wait. I have to think about that statement.'""","Philadelphia, PA"
Fri Apr 26 23:59:42 +0000 2019,"  What\'s current record for # of games without one? And how close are the Padres?""'","Tucson, AZ"
Fri Apr 26 23:59:42 +0000 2019,"  Glad to be a part of this wonderful event.'""","Virginia Beach, VA"
Fri Apr 26 23:59:42 +0000 2019,"     Great response haha!'""","Oakland, CA"
Fri Apr 26 23:59:41 +0000 2019, I didn\ know you wanted to watch it \,"Houston, TX"
Fri Apr 26 23:59:41 +0000 2019,"life has been going sooooo good but it\ still kicking my ass'""","Roseville, MI"
Fri Apr 26 23:59:41 +0000 2019,Checking in for  with  with  from Ft Hyatt! #UnfinishedBusiness\ ,"Minot, ND"
Fri Apr 26 23:59:41 +0000 2019,Party in the house! @ Saucon Valley Country Club ,"Pennsylvania, USA"
Fri Apr 26 23:59:41 +0000 2019,"   Bobby would have loved the idea of twitter although the usage may have turned him off.'""","Kentucky, USA"
Fri Apr 26 23:59:41 +0000 2019," #8100minutesofJamestown #JamestheJuggernaut\\nJames wins again and this time without a single daily double!  He\ in #beastmode'""","Dahlonega, GA"
Fri Apr 26 23:59:41 +0000 2019,#gaming #GamingLife #games #GamersUnite #XboxFanFest #E32019 #PlayStation4 #PCGamer #eSports #livestreaming\ ,"Chicago, IL"
Fri Apr 26 23:59:41 +0000 2019,Pictures from the \ Week For Animals in Laboratories Vigil\ at the Oregon National Primate Research Center (O\ ,"Hillsboro, OR"
Fri Apr 26 23:59:41 +0000 2019,   It\ mine right now! I\ learning about new flavor combos and spices.  This guy know\ ,"Burlington, MA"
Fri Apr 26 23:59:41 +0000 2019,"  Thanks John for saving Steve Keims ass!'""","Tempe, AZ"
Fri Apr 26 23:59:41 +0000 2019,Let\ go  ,"Cary, NC"
Fri Apr 26 23:59:40 +0000 2019,Minor Crash on I-59 SB @ MP135.6 before Exit 137: I-459 in Birmingham. Expect minor delays. More details: ,"Birmingham, AL"
Fri Apr 26 23:59:40 +0000 2019,  Save me a plate be there after the BOYZ pick!!\,"Wylie, TX"
Fri Apr 26 23:59:40 +0000 2019,Best tradition in high school baseball! Great memories! ,"Austin, TX"
Fri Apr 26 23:59:40 +0000 2019," Not trending now, nor when I tweeted back! It\ all Draft ... I would\ totally went to see what you me\ ","Decatur, IL"
Fri Apr 26 23:59:40 +0000 2019," Great'""","Pennsauken, NJ"
Fri Apr 26 23:59:40 +0000 2019,"Girls really don\ have to use the bathroom. They\ be in there 40 minutes just to get a good 3 second boomerang.'""","Hampton, VA"
Fri Apr 26 23:59:40 +0000 2019, Please stop playing and just tell us already. Can\ you tell we\ all so desperate here?\ ,"Torrance, CA"
Fri Apr 26 23:59:40 +0000 2019,"When I have a fractured ankle so I\ stuck at home, spent all day studying for a law school exam, and all I want is\ ","Everett, MA"
Fri Apr 26 23:59:40 +0000 2019,Into it tonight. It\ a vibe.  ,"Charlotte, NC"
Fri Apr 26 23:59:40 +0000 2019,"Spotr 2 miles S of LA SALLE, CO @ 23:59 UTC OtherWind (50mph)>-'""","Colorado, USA"
Fri Apr 26 23:59:40 +0000 2019," Exacto! Los viejos, los nuevos no sirven para nada'""","Las Vegas, NV"
Fri Apr 26 23:59:40 +0000 2019,"You can\ get all three, but you can see   at  in a couple of weeks... an inspiring speaker an\ ","Pennsylvania, USA"
Fri Apr 26 23:59:40 +0000 2019,"i will never tell social media about my problems like literally EVER thats one thing i\ learned'""","Georgia, USA"
Fri Apr 26 23:59:40 +0000 2019,"Whoa Broncos. Whoa.'""","Colorado, USA"
Fri Apr 26 23:59:40 +0000 2019,I highly doubt it\ that deep ,"Denton, TX"
Fri Apr 26 23:59:40 +0000 2019,"And the Broncos finally take a QB. I feel like him going to play for John Elway might mean he\ doomed though...'""","Ashwaubenon, WI"
Fri Apr 26 23:59:39 +0000 2019,  song/writer Cantautore Falciani Luciano / nick name Lucio Album n 10  son\ ,United States
Fri Apr 26 23:59:39 +0000 2019,"Flacco gotta be pissed....he just left a situation like this'""","Capitol Heights, MD"
Fri Apr 26 23:59:39 +0000 2019,It\ a scary sight ,"Fort Bragg, NC"
Fri Apr 26 23:59:39 +0000 2019,"The Broncos getting Drew Lock in the 2nd round makes the Giants look even dumber'""","Oviedo, FL"
Fri Apr 26 23:59:39 +0000 2019,"Bold move wearing a Tyreek Hill jersey to Endgame.'""","Kansas City, MO"
Fri Apr 26 23:59:39 +0000 2019,Idk if it\ bc I miss Cristina Yang so much but I\ 7 minutes in to Killing Eve and I\ hooked \,"Arbutus, MD"
Fri Apr 26 23:59:39 +0000 2019,Today was a good day at the Region 4 5A/6A Track Meet. @ Heroes Stadium ,"San Antonio, TX"
Fri Apr 26 23:59:39 +0000 2019," I have no issue with shifting days to start earlier, but I do take issue with adding PD days without\ ","Livonia, MI"
Fri Apr 26 23:59:39 +0000 2019,"Recovery during the meet to be ready for the 4x400, thanks to  #NashvilleGirlsTrackInvitational ","Nashville, IL"
Fri Apr 26 23:59:39 +0000 2019," Good call!'""","Ravenna, OH"
Fri Apr 26 23:59:39 +0000 2019,Welcome to the 2019 Education Minnesota Representative Convention! More than 600 educators from across the state se\ ,"Minneapolis, MN"
Fri Apr 26 23:59:38 +0000 2019," man i know exactly how you feel, pretty similar reasons why i haven\ been around either\\n\\n\","Sacramento, CA"
Fri Apr 26 23:59:38 +0000 2019,This is exactly what they do ,"Houston, TX"
Fri Apr 26 23:59:38 +0000 2019, 3-0 with 3ko\ I forgot when he chocked that dude out. \,"Buckeye, AZ"
Fri Apr 26 23:59:38 +0000 2019,       I think you\ ,"Ocoee, FL"
Fri Apr 26 23:59:38 +0000 2019,taking it all in.  \ ,"Hollywood, Los Angeles"
Fri Apr 26 23:59:38 +0000 2019,"Got me out of character'""","Kenner, LA"
Fri Apr 26 23:59:38 +0000 2019,K I feel like I\ the only one working but I mean whatever \ I was doing fine on my own \,"Harlingen, TX"
Fri Apr 26 23:59:38 +0000 2019,"I DON\ FREAKING CARE! WE TOOK NOAH FANT, DALTON RISNER AND DREW LOCK'""","Castle Rock, CO"
Fri Apr 26 23:59:38 +0000 2019,Incident on #MLine at Hewes Street Station ,"Brooklyn, NY"
Fri Apr 26 23:59:38 +0000 2019,Love it! ,"Ankeny, IA"
Fri Apr 26 23:59:38 +0000 2019,WWWWWWWWWWWWWWWWWWWWW \\n\\n#BearDown ,"Catalina Foothills, AZ"
Fri Apr 26 23:59:38 +0000 2019,Wow ,"Louisiana, USA"
Fri Apr 26 23:59:38 +0000 2019,Incident on #LinkBus from Beford Avenue L Station to Hewes St J & M Station ,"Brooklyn, NY"
Fri Apr 26 23:59:38 +0000 2019,My skin is HIT right now and yet I still get compliments on it \,"Manhattan, NY"
Fri Apr 26 23:59:38 +0000 2019," I wish his Mom or Dad would  come& kick their ass! That\'s a baby!""'","Philadelphia, PA"
Fri Apr 26 23:59:38 +0000 2019," Go get you some coach!'""","Enterprise, NV"
Fri Apr 26 23:59:38 +0000 2019,Incident on #WilliamsburgBus from Beford Avenue L Station to Hewes St J & M Station ,"Brooklyn, NY"
Fri Apr 26 23:59:38 +0000 2019,beetlejuicebway #openingnight #openingnightparty  #broadway #cgftalent @ The Copacabana Times Square ,"Manhattan, NY"
Fri Apr 26 23:59:38 +0000 2019," Aren\ we all ?'""","Hooper, UT"
Fri Apr 26 23:59:38 +0000 2019,Are millennial (head coaches) killing recruiting competition? ,"Norman, OK"
Fri Apr 26 23:59:37 +0000 2019,Incident on #NewBus from Beford Avenue L Station to Hewes St J & M Station ,"Brooklyn, NY"
Fri Apr 26 23:59:37 +0000 2019,"We are the home team to start game 3!!!! Let\ go!!!!'""","Dumas, TX"
Fri Apr 26 23:59:37 +0000 2019," Why can\ they just keep the comic material for X-men? They keep trying to change it...ugh why?'""","Dallas, TX"
Fri Apr 26 23:59:37 +0000 2019, Whoop whoop jackson \,"Tallahassee, FL"
Fri Apr 26 23:59:37 +0000 2019,Incident on #B91Bus from Beford Avenue L Station to Hewes St J & M Station ,"Brooklyn, NY"
Fri Apr 26 23:59:37 +0000 2019,   The Democrat Presidential hopefuls will not use the information about Biden and Ukraine until w\ ,"Texas, USA"
Fri Apr 26 23:59:37 +0000 2019," What!?!? Where  !?!?'""","San Francisco, CA"
Fri Apr 26 23:59:37 +0000 2019,Construction on #GLine Both directions at Broadway Station ,"Brooklyn, NY"
Fri Apr 26 23:59:37 +0000 2019,MY FAVE \ ,"Belville, NC"
Fri Apr 26 23:59:37 +0000 2019,Construction on #NJ17 SB at New York State Line ,"Mahwah, NJ"
Fri Apr 26 23:59:37 +0000 2019," Extending my deepest sympathy to you and your family'""","Brooklyn, NY"
Fri Apr 26 23:59:37 +0000 2019,"  Also, I\'m in the alter sleeves kickstarter, so that\'s definitely an option.""'","Oregon, USA"
Fri Apr 26 23:59:37 +0000 2019,"  Trading for whom? A cheerleader?'""","Tamiami, FL"
Fri Apr 26 23:59:37 +0000 2019,Construction on #GLine Both directions from Church Avenue Station to Court Square Station ,"Brooklyn, NY"
Fri Apr 26 23:59:37 +0000 2019,"In true Broncos fashion, Elway grabs Drew Lock'""","Phoenix, AZ"
Fri Apr 26 23:59:37 +0000 2019," I feel called out D:'""","Des Plaines, IL"
Fri Apr 26 23:59:37 +0000 2019," I do for 15$'""","Ohio, USA"
Fri Apr 26 23:59:37 +0000 2019," unlock your tweets god damn'""","Kansas City, MO"
Fri Apr 26 23:59:36 +0000 2019,Construction on #JLine Both directions at Hewes Street Station ,"Brooklyn, NY"
Fri Apr 26 23:59:36 +0000 2019,"Best QB in draft is a Bronco we get him 2 times a year'""","Mississippi, USA"
Fri Apr 26 23:59:36 +0000 2019,"ooooohhhh, I like this pick ","Columbia, KY"
Fri Apr 26 23:59:36 +0000 2019,"SEC fans who chant SEC is all the cringe'""","Maitland, FL"
Fri Apr 26 23:59:36 +0000 2019,Construction on #3Line Both directions at Junius Street Station ,"Brooklyn, NY"
Fri Apr 26 23:59:36 +0000 2019,"Cmon man Cowboys trade up pls'""","Denton, TX"
Fri Apr 26 23:59:36 +0000 2019,MEANWHILE IN JOE FLACCOS HOME  ,"St Petersburg, FL"
Fri Apr 26 23:59:36 +0000 2019," They will NOT let the Dingo eat their babies!!!'""","Manhattan, NY"
Fri Apr 26 23:59:36 +0000 2019,Construction on #MLine Both directions from Metropolitan Avenue-Middle Village Station to 71st Avenue ,"Queens, NY"
Fri Apr 26 23:59:36 +0000 2019," I look like someone drew eyes and a nose on a cantaloupe.'""","Cincinnati, OH"
Fri Apr 26 23:59:36 +0000 2019,Go  ! This just shows how much we need him to win the primary. He can be the change we need! #Beto2020\ ,"Dallas, TX"
Fri Apr 26 23:59:36 +0000 2019,Construction on #B92Bus Both directions from Beford Avenue L Station to Hewes St J & M Station ,"Brooklyn, NY"
Fri Apr 26 23:59:36 +0000 2019," Dale Kitu.'""","North Bergen, NJ"
Fri Apr 26 23:59:36 +0000 2019,I\ very sorry for your loss Jeanine. I\ prayer for you and your family to be comforted ,"Livermore, CA"
Fri Apr 26 23:59:36 +0000 2019,Trump has \ this nation. I never unfriended or name called ANYONE who disagreed with me politically nor did I see t\ ,"Monroe, LA"
Fri Apr 26 23:59:36 +0000 2019,Watch this ,"Florida, USA"
Fri Apr 26 23:59:36 +0000 2019,Construction on #LLine Both directions at Livonia Avenue Station ,"Brooklyn, NY"
Fri Apr 26 23:59:36 +0000 2019,"i cant wait to wear my own clothes again'""","Florida, USA"
Fri Apr 26 23:59:36 +0000 2019," It\ an amazing feeling.'""","Lenexa, KS"
Fri Apr 26 23:59:36 +0000 2019,Excited for our big test tomorrow against  Come check us out! 12:30 & 2. ,Atwood Stadium
Fri Apr 26 23:59:35 +0000 2019,Construction on #LProject Both directions from Rockaway Parkway-Canarsie Station to 14th Street-Union Square Station ,"Brooklyn, NY"
Fri Apr 26 23:59:35 +0000 2019,Bad ass kids in the barbershop \ ,"West Pensacola, FL"
Fri Apr 26 23:59:35 +0000 2019,"That nap blessed.'""","Boston, MA"
Fri Apr 26 23:59:35 +0000 2019," kaleidoscope.'""","Fair Oaks, VA"
Fri Apr 26 23:59:35 +0000 2019," Okay but are these already gone because I don\ see them on the store'""","Holland, OH"
Fri Apr 26 23:59:35 +0000 2019,"So I\ going to #Philly tomorrow \ what should I see, better yet what should I eat? Looking for tips, folks! #Philadelphia'""","Brooklyn, NY"
Fri Apr 26 23:59:35 +0000 2019,Construction on #M14ABus Both directions at Essex Street and Delancey Street ,"Manhattan, NY"
Fri Apr 26 23:59:35 +0000 2019," Evidently its pretty clear that he takes alot of plays off and doesnt have great effort'""","Fort Lauderdale, FL"
Fri Apr 26 23:59:35 +0000 2019,"We\ in the end game now :,) (@ Lyric Cinema Cafe for Avengers: Endgame in Fort Collins, CO) ","Fort Collins, CO"
Fri Apr 26 23:59:35 +0000 2019,"Accident, shoulder blocked in #Portland on I 5 NB at Columbia Blvd, stopped traffic back to The Burnside Brg Overpass, delay of 39 mins'""","Portland, OR"
Fri Apr 26 23:59:35 +0000 2019,All I see everyone talking about ubbi dubbi on my TL & im so excited for tomorrow! \,"Little Elm, TX"
Fri Apr 26 23:59:35 +0000 2019,The  is funny as hell \ I\ at work crying listening tot be Dallas Show \,"Fresno, CA"
Fri Apr 26 23:59:35 +0000 2019,Construction on #7Line Both directions from 34th Street-Hudson Yards Station to Main Street-Flushing Station ,"Manhattan, NY"
Fri Apr 26 23:59:35 +0000 2019,Sweet tooth anyone?? Saturday and Sunday only we have our Oreo brownie with ice cream and peach cobbler with ice cr\ ,"Oak Ridge, FL"
Fri Apr 26 23:59:35 +0000 2019,Yeah we know hardest movie out \ ,"Anaheim, CA"
Fri Apr 26 23:59:35 +0000 2019, Okuurrrr. Best believe I\ pulling out my neon for my birthday \,"Bloomfield, NJ"
Fri Apr 26 23:59:35 +0000 2019,"   #HathNoFury'""","El Paso, TX"
Fri Apr 26 23:59:35 +0000 2019,"Tonight: Kurt Weill\ \ in the Dark,\ my first time. It\ like finally meeting long-distance love. ",New York City Center
Fri Apr 26 23:59:35 +0000 2019,"#DenverDrew'""","Nashville, TN"
Fri Apr 26 23:59:34 +0000 2019,"...Does anyone know if there are any Baston ukulele tabs? Cause I\'m not finding shit (specifically build a wall).""'","Washington, DC"
Fri Apr 26 23:59:34 +0000 2019, is killing me. I\ full on Mark-Kate and Ashley detective-style investigating and hunting for these\ ,"Oklahoma, USA"
Fri Apr 26 23:59:34 +0000 2019," Yaaaaaaa'""","Florida, USA"
Fri Apr 26 23:59:34 +0000 2019,"  Nah I was saying he aint got money to waste . reason being is school.'""","Baltimore, MD"
Fri Apr 26 23:59:34 +0000 2019," Way to fight and thank you  ! Much respect and honor!'""","Troy, MI"
Fri Apr 26 23:59:34 +0000 2019,"Drew Lock is going to Denver.'""","St Joseph, MO"
Fri Apr 26 23:59:34 +0000 2019," right !!!!'""","Arlington, TX"
Fri Apr 26 23:59:34 +0000 2019," Just. Stop. Please. Go be a Human Care Hater somewhere else. Just not here.'""","Philadelphia, PA"
Fri Apr 26 23:59:34 +0000 2019, \,"Bridgeport, CT"
Fri Apr 26 23:59:34 +0000 2019, Pettis had a solid rookie year.\\n\\nPettis and Goodwin take steps forward. \\n\\nMathews has a descent come\ ,"Inglewood, CA"
Fri Apr 26 23:59:34 +0000 2019,Pansexuality to me is falling in love with someone based on the energy I feel they put fourth. This is true not onl\ ,"San Angelo, TX"
Fri Apr 26 23:59:33 +0000 2019,"Detroit Lions are on the clock\\nQuick Who ya got?'""","Allen Park, MI"
Fri Apr 26 23:59:33 +0000 2019,I\ pregnant and the dad is  \ ,"Florida, USA"
Fri Apr 26 23:59:33 +0000 2019,I\ weak I was FaceTiming my grandma and someone knocked on her door trying to sell her something and she said \ ,"Santa Cruz, CA"
Fri Apr 26 23:59:33 +0000 2019,Live from the 119th Ojai\\n\\nParodi def Rooney (Chapman) 63 62\\nParodi def Reznik (Redlands) 62 62\\nGordy def Rojas (Lin\ ,"Ventura, CA"
Fri Apr 26 23:59:33 +0000 2019,No more chances \,"Manhattan, NY"
Fri Apr 26 23:59:33 +0000 2019," Big factsss'""","Brooklyn, NY"
Fri Apr 26 23:59:33 +0000 2019," I don\'t know how they keep the lights on at headquarters""'","Collinsville, VA"
Fri Apr 26 23:59:33 +0000 2019,7-8pm Tonight class hosted by Teddy Massey! @ SETAY Dance and Fitness Event Center ,"Tempe, AZ"
Fri Apr 26 23:59:33 +0000 2019,"I\ still trying to figure it out how to breath after #EndGame'""","Wheaton, MD"
Fri Apr 26 23:59:33 +0000 2019,"  Is this guy for real'""","Enterprise, NV"
Fri Apr 26 23:59:33 +0000 2019,"hoes idgaf about always be the most pressed on me.'""","Virginia, USA"
Fri Apr 26 23:59:33 +0000 2019," 1. Greedy\\n2. Dremont Jones \\n3. Justin Layne'""","Columbus, OH"
Fri Apr 26 23:59:33 +0000 2019, Check out ,"Georgia, USA"
Fri Apr 26 23:59:32 +0000 2019,"There it is. Elway theory is officially in limbo.'""","Los Angeles, CA"
Fri Apr 26 23:59:32 +0000 2019,"FACTS:\\n\\nAs of October 2017, Gallup polling found that 31% of Americans identified as Democrat, 24% identified as Re\ ","Vallejo, CA"
Fri Apr 26 23:59:32 +0000 2019,"So I\ unfamiliar with this  dude. Clearly a fucking moron right? I thought we were all in agreement? #DontSpoilTheEndgame'""","Illinois, USA"
Fri Apr 26 23:59:32 +0000 2019," Trying up here in 211!!'""","Brooklyn, NY"
Fri Apr 26 23:59:32 +0000 2019,"Lego Mario and Lego Princess Peach wins the bonus round, Lego Mario and Lego Princess Peach grand total is $64,900. ","Florida, USA"
Fri Apr 26 23:59:32 +0000 2019,Chauncey Gardner Johnson\\nTaylor Rapp\\nNasir Adderley \\nJuan Thornhill \\nDeionte Thompson \\nAmani Hooker \\nMalik Gant\\nMar\ ,"Richmond, VA"
Fri Apr 26 23:59:32 +0000 2019,"James finally has his D- game but his opponents choke away big chances. James \ with $49,600. He\ look to\ ","Boston, MA"
Fri Apr 26 23:59:32 +0000 2019,#Dream #Greatest #Of #Joy @ St. Louis Arc ,"Creve Coeur, MO"
Fri Apr 26 23:59:32 +0000 2019,"I love getting my friends lil gifts'""","Houston, TX"
Fri Apr 26 23:59:32 +0000 2019,Should\ been a Cardinals jersey \ ,"Phoenix, AZ"
Fri Apr 26 23:59:32 +0000 2019," You got to be invited first!'""","North Charleston, SC"
Fri Apr 26 23:59:32 +0000 2019,So proud of our students! They are so special! ,"Lakeway, TX"
Fri Apr 26 23:59:32 +0000 2019,"tn i\ hanging out w friends that i haven\ hung out w in like a year\ i\ so excited'""","Bloomsburg, PA"
Fri Apr 26 23:59:32 +0000 2019," Punta ka ng Vegas?!! Ksi gusto mag selfie tayo heheeh'""","Nevada, USA"
Fri Apr 26 23:59:31 +0000 2019,What a bunch of pussies ,"Illinois, USA"
Fri Apr 26 23:59:31 +0000 2019,My guys ,"Queens, NY"
Fri Apr 26 23:59:31 +0000 2019,#sparvellous to be included in such a group! Thanks #onederful  for building community ,"Kirkland, WA"
Fri Apr 26 23:59:31 +0000 2019,As if you needed another reason to love  \ in tomorrow night! \ ,"Florida, USA"
Fri Apr 26 23:59:31 +0000 2019,"Holy fuck we got a QB! LET\ GO DREW LOCK!! Welcome to #BroncosCountry'""","Colorado, USA"
Fri Apr 26 23:59:31 +0000 2019,Welcome  \ ,"Federal Way, WA"
Fri Apr 26 23:59:31 +0000 2019,"Whoever gets Greedy Williams at this point got the steal of draft'""","Magnolia, AR"
Fri Apr 26 23:59:31 +0000 2019,#Basquiat ,"Mount Vernon, NY"
Fri Apr 26 23:59:31 +0000 2019,"Yesterday, I had the privilege of having dinner with my day #1 Bestie bun zai.speaks and her wonderful fianc\ Step\ ","Chicago, IL"
Fri Apr 26 23:59:31 +0000 2019,This made my night! Mentee hired!  ,United States
Fri Apr 26 23:59:31 +0000 2019,im baby ,"Illinois, USA"
Fri Apr 26 23:59:30 +0000 2019,Death Angel @ TLA ,"Philadelphia, PA"
Fri Apr 26 23:59:30 +0000 2019,"Getting ready to see We Are Messengers'""",Marion Cultural and Civic Center
Fri Apr 26 23:59:30 +0000 2019, I had to reinstall the app but now I can\'t remember my password. I clicked forgot password but it say\ ,"Georgia, USA"
Fri Apr 26 23:59:30 +0000 2019,"  Al ladp de sabana abajo'""","Martín González, Puerto Rico"
Fri Apr 26 23:59:30 +0000 2019,SERIOUSLY FUCK OFF ,"Montana, USA"
Fri Apr 26 23:59:30 +0000 2019,What a joke!! A very bad sleepy joke! ,"Crestview, FL"
Fri Apr 26 23:59:30 +0000 2019,"you know you found a keeper when your hairstylist can\ stop talking about him even though she cut his hair two months ago'""","Denver, CO"
Fri Apr 26 23:59:30 +0000 2019,"Same old dolphins'""","White House, TN"
Fri Apr 26 23:59:30 +0000 2019,Even the NBC graphics guys can\ believe the Lightning were swept. ,"Cicero, NY"
Fri Apr 26 23:59:30 +0000 2019,Big game for the pirates!!   ,"Jourdanton, TX"
Fri Apr 26 23:59:30 +0000 2019,I\ so proud of VA basketball \,"Chapel Hill, NC"
Fri Apr 26 23:59:30 +0000 2019,Family you stepped out !!! ,"St Louis, MO"
Fri Apr 26 23:59:30 +0000 2019," Interesting. Do you like the pick, or are you just indifferent about it?'""","Georgia, USA"
Fri Apr 26 23:59:30 +0000 2019,Vladimir Guerrero Jr. and Carter Kieboom made their MLB debut tonight.  FINALLY.  I have suggested that all players\ ,"Sleepy Hollow, NY"
Fri Apr 26 23:59:30 +0000 2019,"     Hi Joe. I\ added you to the list.'""","Cottage Lake, WA"
Fri Apr 26 23:59:30 +0000 2019," and not only that, if you don\ know what you\ getting into and hate it, McDonalds literally pays\ ","Brooklyn, NY"
Fri Apr 26 23:59:30 +0000 2019,"Cleared: Incident on #X2838Bus at 57th Street : Madison Avenue'""","Manhattan, NY"
Fri Apr 26 23:59:30 +0000 2019,Big Brodie bday at 12\,"Tucson, AZ"
Fri Apr 26 23:59:30 +0000 2019,Ready to go back here in the  studios to produce for  Game 4! My dude  on the call. Let\'s go\ ,"Des Moines, IA"
Fri Apr 26 23:59:30 +0000 2019,"Ice coffee is the way to my heart'""","California, USA"
Fri Apr 26 23:59:30 +0000 2019,"current weather in Atlantic City: moderate rain, 58\ humidity, wind 5mph, pressure 996mb'""","Atlantic City, NJ"
Fri Apr 26 23:59:29 +0000 2019,"Mattinata immersi nel cinema e pomeriggio al mare..\ @ Los Angeles, California ","Los Angeles, CA"
Fri Apr 26 23:59:29 +0000 2019,It was one hell of a ride!!! #SupernaturalSeasonFinale ,"Oregon, USA"
Fri Apr 26 23:59:29 +0000 2019,"Cleared: Construction on #70Bus at Newark Penn Station'""","Newark, NJ"
Fri Apr 26 23:59:29 +0000 2019,Look who\ here ... it\  for a  #OpryCircleThrowdown! \ ,"Indio, CA"
Fri Apr 26 23:59:29 +0000 2019,"So many white girls are boutta start posting pics with shit they love and caption it \ love you 3000\ and think they\ quirky lmao'""","Pullman, WA"
Fri Apr 26 23:59:29 +0000 2019,"Again'""","Toledo, OH"
Fri Apr 26 23:59:29 +0000 2019,  Rosenstein you are a big surprise and disappointment. Thought you were one of the g\ ,"Richboro, PA"
Fri Apr 26 23:59:29 +0000 2019,Airport\ 1st Annual Athletic Signing Night was awesome!   We are so proud of these student athletes and excited to\ ,"Michigan, USA"
Fri Apr 26 23:59:29 +0000 2019,"Cleared: Incident on #X2737Bus NB at 57th Street : Madison Avenue'""","Manhattan, NY"
Fri Apr 26 23:59:29 +0000 2019,"wishing i had someone to spend my weekends with'""","San Antonio, TX"
Fri Apr 26 23:59:29 +0000 2019,Speaking to my soul ,"Washington, DC"
Fri Apr 26 23:59:28 +0000 2019," Ok u can delete it I dmd it to her LMFAOO'""","Orange, CA"
Fri Apr 26 23:59:28 +0000 2019,Loved watching those #SunkistKids ,"Pennsylvania, USA"
Fri Apr 26 23:59:28 +0000 2019,"That was low gabby'""","Charlotte, NC"
Fri Apr 26 23:59:28 +0000 2019, Drink up\,"Nacogdoches, TX"
Fri Apr 26 23:59:28 +0000 2019," Like you, I am on a redemption mission. I will finish my next marathon, run, walk, crawl.'""","Springfield, IL"
Fri Apr 26 23:59:28 +0000 2019,Updated: Construction on #I287 Both directions at South of Exit 59 - NJ 208 ,"Oakland, NJ"
Fri Apr 26 23:59:28 +0000 2019,Flacco\ leash gets a bit shorter. ,"Nashville, TN"
Fri Apr 26 23:59:28 +0000 2019,"Adam olson'""","North Platte, NE"
Fri Apr 26 23:59:28 +0000 2019," Bro I follow and listen to your YouTube videos every day, you do us justice. Keep up the good work.'""","Clifton, NJ"
Fri Apr 26 23:59:28 +0000 2019,"Im expecting a Vikings trade back'""","Plano, TX"
Fri Apr 26 23:59:28 +0000 2019,Window seat \ \,"California, USA"
Fri Apr 26 23:59:28 +0000 2019,Yessssss \ ,"Columbus, GA"
Fri Apr 26 23:59:27 +0000 2019,"Lmao my dad just goes, \ really was my worst subject. I loved math.\","Dover, NH"
Fri Apr 26 23:59:27 +0000 2019, I would love to train your athletes! Let\ bring some STATE CHAMPIONSHIPS home!!! \ #Letsgo #Clay\ ,"Genoa, OH"
Fri Apr 26 23:59:27 +0000 2019,This picture represents a lot for me. It represents 2 different time periods in my life. Both which has helped mode\ ,"Chicago, IL"
Fri Apr 26 23:59:27 +0000 2019,"  like see \\nSmackDown live in Lincoln it was fun watching live in the building in Lincoln hope next year in Denver or Lincoln'""","North Platte, NE"
Fri Apr 26 23:59:27 +0000 2019," Bet!!!!'""","Grand Chute, WI"
Fri Apr 26 23:59:27 +0000 2019,"Richlands\ Juliette Damarais with RBI double pulls Wildcats to within 8-4 in bottom of fifth. She then scores on hit by Madison Scarberry'""","North Carolina, USA"
Fri Apr 26 23:59:27 +0000 2019, I love you \,"North Terre Haute, IN"
Fri Apr 26 23:59:26 +0000 2019,I\'m ready to go but there is no airplane yet.  #FlyingToDenver ,"Costa Mesa, CA"
Fri Apr 26 23:59:26 +0000 2019,So underrated fam ,"Durham, NC"
Fri Apr 26 23:59:26 +0000 2019," Is it rainbow? Or clouds?'""","Indiana, USA"
Fri Apr 26 23:59:26 +0000 2019,"Appreciate continued thoughtful, honest coverage from  re the Harold Simmons Park. Excited to see the p\ ","Dallas, TX"
Fri Apr 26 23:59:26 +0000 2019,"ok lions, we have hella options & im good with a lot of them. don\ screw this up....'""","East Lansing, MI"
