Date,Tweet
Sat May 18 15:00:21 +0000 2019, Had mainline abolitionist reasoning been Kendrick\ hard to see Jackson taking a stance against (in\ ,"Washington, DC"
Sat May 18 15:00:21 +0000 2019,we irritating \ ,Council Road Baptist Church
Sat May 18 15:00:21 +0000 2019,"If you\'re looking for work in #Twinsburg, OH, check out this #security job via the link in our bio: Security Office\ ","Twinsburg, OH"
Sat May 18 15:00:21 +0000 2019,There have been 30+ reports of tornadoes in the last 24 hours in the Midwest. Be sure to keep us in your prayers to\ ,"Eastborough, KS"
Sat May 18 15:00:21 +0000 2019,"T4: Callyn Martin bloop single scores another run, and White Plains lead Good Hope 4-3.'""","Montgomery, AL"
Sat May 18 15:00:21 +0000 2019,  that\ SUCH fucking bullshit \ i have 1 child & im 24 & i KNOW i don\ want anymore\ ,"Michigan, USA"
Sat May 18 15:00:21 +0000 2019,"'Don\\\'t be shy. Score a job like ""Technical Writer III"" at Thermo Fisher Scientific by asking for referrals. It\\\'s a g\ ","Kentucky, USA"
Sat May 18 15:00:21 +0000 2019,Loveland-based electric truck maker Workhorse needs to raise $300M to buy the Lordstown General Motors plant: ,"Columbus, OH"
Sat May 18 15:00:21 +0000 2019,6th Grade Boys - Pool G - Greensboro Warriors def. All In Elite 48-42 #whogotnext ,"Covington, GA"
Sat May 18 15:00:21 +0000 2019, Thanks man\,"Baltimore, MD"
Sat May 18 15:00:21 +0000 2019,"I love to laugh ...but laugh at love #loyalty  all I need'""","Glen Ridge, NJ"
Sat May 18 15:00:20 +0000 2019, \ Prime \,"St Robert, MO"
Sat May 18 15:00:20 +0000 2019," Broooo my lil cousin\ graduation is today too or I would\ been there'""","Vinita Park, MO"
Sat May 18 15:00:20 +0000 2019,"#lovaralifestyle @ Rancho Palos Verdes, California ","Rancho Palos Verdes, CA"
Sat May 18 15:00:20 +0000 2019,"Game 2  2-0\\nGeorgia Stars DW vs Mid State Magic Sports \\n\\n 10pts,4blks, 12rbs\\n 14pts, 3stls,\ ","Grayson, GA"
Sat May 18 15:00:20 +0000 2019," It\ hard to disagree. I think Can\ has been fine lately and D\ is good but the other moves have been a crap out so far.'""","Dobbs Ferry, NY"
Sat May 18 15:00:20 +0000 2019,"'Don\\\'t submit then quit. Apply for jobs like ""Terapista Educativo (Privado Y Remedio)"" at Puerto Rico Government, th\ ","San Juan, USA"
Sat May 18 15:00:19 +0000 2019,"   No.'""","Kansas City, MO"
Sat May 18 15:00:19 +0000 2019,So true! ,"Sinton, TX"
Sat May 18 15:00:19 +0000 2019,#PlayoffMode #RegionalSemiFinals #Strikeouts #Dingers #RBIs  ,"Houston, TX"
Sat May 18 15:00:19 +0000 2019,"It\ be a good day if  doesn\ swat my shit into next week'""","Moscow, PA"
Sat May 18 15:00:19 +0000 2019,   Of course listening& replying is cool. Ur only doing one of those thing\ ,"Owings Mills, MD"
Sat May 18 15:00:19 +0000 2019,Wow ,"Chicago, IL"
Sat May 18 15:00:19 +0000 2019,  Oh my goodness  yes! If I could teach outside every\ I would!\ ,"Desoto, TX"
Sat May 18 15:00:19 +0000 2019,"  #ThoughtsAndPrayers to you and your #Klan'""","Minneapolis, MN"
Sat May 18 15:00:18 +0000 2019,"Before breaking out individual #NWSL teams, let\'s look at how the overall layout of the next two months for the Lea\ ","Vernon Hills, IL"
Sat May 18 15:00:18 +0000 2019,#SaturdaysAreFor #ColdBrews \ and #DeliciousFood \ Chef Zach \ & his crew are whipping up some amazing lunch fea\ ,"Delaware, USA"
Sat May 18 15:00:18 +0000 2019,do not expect shit from no one! That\ get you hurt\,"Queenland, MD"
Sat May 18 15:00:18 +0000 2019," So.... how did it go? And good morning.'""","Yamhill, OR"
Sat May 18 15:00:18 +0000 2019,The truth is spoken 1 of the great gifts Republican governance has given us is doing terrible things for people wit\ ,"Fairway, KS"
Sat May 18 15:00:18 +0000 2019,"We have not because we ask not.'""","Redlands, CA"
Sat May 18 15:00:18 +0000 2019, Fr \,"Lodi, NJ"
Sat May 18 15:00:18 +0000 2019,    NoochMan!!!!!\\nI like it. \,"Kuna, ID"
Sat May 18 15:00:18 +0000 2019,7th Grade Girls - Pool B - Indiana Ambition def. Lady Ballaz 46-13 #JagsBluegrass ,"Jeffersontown, KY"
Sat May 18 15:00:18 +0000 2019,"   I\'m ashamed that as a Democrat I used to support this senator.""'","North Madison, OH"
Sat May 18 15:00:18 +0000 2019,"  I\ done with you!!!  Too opinionated and rude when someone thinks differently!!!'""","Arizona, USA"
Sat May 18 15:00:18 +0000 2019," Actual first person tbh'""","South Carolina, USA"
Sat May 18 15:00:18 +0000 2019,Think y\'all sleeping on that album btw ,"Antioch, CA"
Sat May 18 15:00:18 +0000 2019,"So, our Uber driver asked us if we brought any bud down for him. I guess there\ that.'""",Indianapolis 500
Sat May 18 15:00:18 +0000 2019,Sunmi is a fucking queen ,"Azalea Park, FL"
Sat May 18 15:00:18 +0000 2019,"Kelly Services is hiring in Slaton, TX! Click the link in our bio to apply: Pattern Shop Laborer #KellyJobs #KellyServices'""","Slaton, TX"
Sat May 18 15:00:18 +0000 2019,"Over 20 Counties, Cities, School Districts, Hospital districts, Chambers of commerce, and other local Hill country\ ","Texas, USA"
Sat May 18 15:00:18 +0000 2019,"Had a quarterlife crisis and joined the military'""","Portland, ME"
Sat May 18 15:00:17 +0000 2019," I only had 3 shots. That can\ possibly be it.'""","Marrero, LA"
Sat May 18 15:00:17 +0000 2019,Early morning pointe shoe fitting. #dance #pointe #ballerinafeet #ballerina #ballet #pointeshoes @ Freemotion Dance\ ,"Middletown, PA"
Sat May 18 15:00:17 +0000 2019, \ \ \ \ \ ... \ \ \ sociology \ ... \ \ \ \ \ \ \ \ ,"Arkansas, USA"
Sat May 18 15:00:17 +0000 2019,"  If the Mets right this shop and are buyers in July, they will need a solid SP, RP and one OF\ ","Boynton Beach, FL"
Sat May 18 15:00:17 +0000 2019,put this mf in the draft \ ,"Byram, MS"
Sat May 18 15:00:17 +0000 2019,"'Want to land a job like ""Network Architect"" at Cognizant? Applicant tracking systems look for specific keywords. Us\ ","Bridgewater, NJ"
Sat May 18 15:00:17 +0000 2019,"Road construction has ramp to southwest freeway closed. in #Meyerland on 610 W Lp NB at 69 The SW Fwy, stop and go traffic back to Beechnut'""","Houston, TX"
Sat May 18 15:00:17 +0000 2019," my dad getting me a glock 30 n best believe when I have my carriers license that shit gon be in my purse'""","Alafaya, FL"
Sat May 18 15:00:17 +0000 2019,"  One wasn\'t enough???""'","Texas, USA"
Sat May 18 15:00:16 +0000 2019,"'Stop staring at the clock every day. It\\\'s time for a new career. Follow us to view jobs with titles like ""Material\ ","Oshkosh, WI"
Sat May 18 15:00:16 +0000 2019,#UMSL Commencement #WeTransformLives #2/6 ,"Mark Twain, University Of Missouri St. Louis"
Sat May 18 15:00:16 +0000 2019,#SIFF2019 Capsule Review -  (\  #SFCS  ,"Manhattan, NY"
Sat May 18 15:00:16 +0000 2019,"We\'re hiring in #AveMaria, FL! Click the link in our bio to apply to this job and more: Senior Manufacturing Engine\ ","Florida, USA"
Sat May 18 15:00:16 +0000 2019,3 years ago I met the gracious  and discussed Stanley Kowalski. Then I got to see the amazing\ ,"Dodge City, KS"
Sat May 18 15:00:16 +0000 2019,"         Yes!'""","Gilbert, AZ"
Sat May 18 15:00:16 +0000 2019, BUT ... it was raining as we finished up \,"Uniondale, NY"
Sat May 18 15:00:16 +0000 2019,  Nope... Sit down dude. There are plenty of shows on ABC with higher viewership than The B\ ,"Washington, USA"
Sat May 18 15:00:16 +0000 2019, I was told by several fentanyl patch wearing racists that the Mets didn\ need to go after Harper i\ ,"Cold Spring Harbor, NY"
Sat May 18 15:00:16 +0000 2019,"This job is now open at Supplemental Health Care in #Cincinnati, OH. Follow us and turn on mobile alerts to hear ab\ ","Cincinnati, OH"
Sat May 18 15:00:16 +0000 2019,We are $175 away from goal!!! Lets  via Not Without My Hijab Play Tour! ,"Manhattan, NY"
Sat May 18 15:00:16 +0000 2019,So true. A different story in every table ,"Texas, USA"
Sat May 18 15:00:16 +0000 2019,Couple Clips from East\ Red v. White Game ,"La Vergne, TN"
Sat May 18 15:00:15 +0000 2019,Lmfao men are sick ,"University, FL"
Sat May 18 15:00:15 +0000 2019," You two rocked it!\ Hero Hustle 5k first Sat on November. Would love to have you join in. #allisonangels'""","Ohio, USA"
Sat May 18 15:00:15 +0000 2019, GOD Young Griff/Aegon/Faegon(??)\ storyline might be the thing I\ most interested to see\ ,"Bon Air, VA"
Sat May 18 15:00:15 +0000 2019,"I\'m at Hard Rock Hotel at Universal Orlando -  in Orlando, FL ","Orlando, FL"
Sat May 18 15:00:15 +0000 2019,  #celebrating #loving #fundraising #fightingcancer come by the San Pedro Athletic Complex\ ,"Los Angeles, CA"
Sat May 18 15:00:14 +0000 2019,Trying to walk around like im okay but deep down inside my asshole hurts \,"Queens, NY"
Sat May 18 15:00:14 +0000 2019," Yes! We must call them what they are. TERRORIST!'""","Severn, MD"
Sat May 18 15:00:14 +0000 2019,Toyota Sienna LE driver HRS1196 failed to yield near 228 Manhattan Ave on May 18. This is in Manhattan Community Bo\ ,"Manhattan, NY"
Sat May 18 15:00:14 +0000 2019,Boulevard Raised Me #tshirts #available #right #now #designed by  #explore #ceoteej #teejland\ ,"Atlanta, GA"
Sat May 18 15:00:14 +0000 2019,Mam\ ser\ que puedo dormir en tus... ,"Miami, FL"
Sat May 18 15:00:14 +0000 2019,"' Blessings PTrump. Is a lie,from whoever said that. He is in this situation because supposedly ""LIE\ ","Houston, TX"
Sat May 18 15:00:14 +0000 2019,Back in the states \,"Boston, MA"
Sat May 18 15:00:14 +0000 2019,Cobblestone Development 773-661-0606 Available for all of your residential & commercial remodeling needs.  Call tod\ ,"Chicago, IL"
Sat May 18 15:00:14 +0000 2019," Wow!'""","Methuen Town, MA"
Sat May 18 15:00:14 +0000 2019," I have optimism though... maybe it\ not warranted but between the Reds & Bengals, I think somethi\ ","Rapid City, SD"
Sat May 18 15:00:13 +0000 2019,Are you a tactical or strategic thinker?  Our participants are discussing and have great examples. Discussion led b\ ,"Silver Spring, MD"
Sat May 18 15:00:13 +0000 2019,Sonic Temple day 1 was a SUCCESS. Finally saw System of a Down \ onwards to DAY 2! #SonicTemple @ MAPFRE Stadium ,"Columbus, OH"
Sat May 18 15:00:13 +0000 2019,Game three is coming at ya!\\n\\n#goutes\ ,Smith's Ballpark
Sat May 18 15:00:13 +0000 2019,"Blessed to have the ones I have in my life.'""","Stockton, CA"
Sat May 18 15:00:13 +0000 2019,My Baller Nephew ,"Clay, AL"
Sat May 18 15:00:13 +0000 2019,10/11U Boys - Pool A - HTown Finest def.  43-31 #OFFDAHOOK ,"Texas, USA"
Sat May 18 15:00:13 +0000 2019," Yeah, People doing Coke and Hardcore/Moshing doesn\'t mesh well. Just learned that in New York last month.""'","Columbia City, IN"
Sat May 18 15:00:13 +0000 2019," Someone should go back and review every report he ever took for sexual assault.'""","St Joseph, MO"
Sat May 18 15:00:13 +0000 2019,FaceTime slaps  \,"Murray, KY"
Sat May 18 15:00:13 +0000 2019,I \ past people & they Keep saying I Smell\,"Detroit, MI"
Sat May 18 15:00:13 +0000 2019, Lol dedicated \,"Lubbock, TX"
Sat May 18 15:00:13 +0000 2019,Don\ believe everything you read \,"Highland, UT"
Sat May 18 15:00:12 +0000 2019,the best part about living in fl #iykyk @ World\'s Largest Entertainment McDonald\'s & PlayPlace ,"Florida, USA"
Sat May 18 15:00:12 +0000 2019,"Welp, just got a parking ticket for facing opposing traffic despite being in a construction area with the road closed..... happy Saturday'""","North Carolina, USA"
Sat May 18 15:00:12 +0000 2019,"Allied Universal is hiring in #BocaRaton, FL! Click the link in our bio to apply: Armed Security Officer/Paramedic #security'""","Boca Raton, FL"
Sat May 18 15:00:12 +0000 2019,It\ the weekend. Cut loose a little. Michael Praetorius and some dance music from 1612.  via\ ,"New Jersey, USA"
Sat May 18 15:00:12 +0000 2019,I love it when my favorite bloggers cover my favorite Bollywood queen. ,"Houston, TX"
Sat May 18 15:00:12 +0000 2019,"09:46 Temp. 75.7\ Hum. 85%, Dewp. 69.8\ Bar. 29.84 inHg, Rain Today 0 inch, Wind 187\ 1.2 kn'""","Texas, USA"
Sat May 18 15:00:12 +0000 2019,    his mask reminds me of ICP and those were wild days it will\ ,"Kentucky, USA"
Sat May 18 15:00:12 +0000 2019,"who hiring ? Paying $14.50 or more ?'""","Houston, TX"
Sat May 18 15:00:12 +0000 2019,#NewProfilePic red and slimy 90\ green thread and feels - idk i dig it tho \ ,"Robbinsdale, MN"
Sat May 18 15:00:12 +0000 2019,"       Amazing!!'""","Kansas, USA"
Sat May 18 15:00:12 +0000 2019,We head to B4 on Packard Rd scoreless between MMU and  ... #CougarNation\,"Vermont, USA"
Sat May 18 15:00:12 +0000 2019,"10:54 Temp. 78.6\ Hum. 78%, Dewp. 69.4\ Bar. 30.00 inHg, Rain Today 0 inch, Wind 306\ 0.3 m/s  #WUTV #knchamps26 #WECTwx'""","Hampstead, NC"
Sat May 18 15:00:11 +0000 2019,"Special Poker Tournament'""",Fontainebleau Miami Beach Resort & Hotel
Sat May 18 15:00:11 +0000 2019,"Work hard, train hard, pray hard and REST hard \ to breath and let God take over sometimes. He will provide\ ","Manhattan, NY"
Sat May 18 15:00:11 +0000 2019,      That poll is the same as asking\ ,"Hamilton, MT"
Sat May 18 15:00:11 +0000 2019,Pretty clear the Bucks are going to sweep the Warriors. ,"New York, USA"
Sat May 18 15:00:11 +0000 2019,"Halestorm - Familiar Taste Of Poison (Live - Trix Hall - Antwerpen - Bel...  via  woke up sinng this'""","Seymour, TN"
Sat May 18 15:00:11 +0000 2019,"I like Brady, but not sure \ is wearing makeup and hiring a professional photog to snap photos of you whil\ ","Paradise, NV"
Sat May 18 15:00:11 +0000 2019,"Siempre que pido en estas m\ termino comiendo locura, extra\ mis chacalitas diciendo que salsa quieres bello \","Lincolnia, VA"
Sat May 18 15:00:11 +0000 2019,Can\ wait to see  starting at 11AM!! ,"San Antonio, TX"
Sat May 18 15:00:11 +0000 2019," I\'m already subscribed , but I don\'t have an IG account. Food, dancing , drinks - sounds like a party \ ","Bellevue, OH"
Sat May 18 15:00:10 +0000 2019,#PVCCNewWave Got Next \,"Hobbs, NM"
Sat May 18 15:00:10 +0000 2019,"When will I learn not to wear a romper so I don\ gotta sit butt naked in the bathroom?'""","Radnor Township, PA"
Sat May 18 15:00:10 +0000 2019,Ben Bishop graduates \ congratulations  ,"Coeur d'Alene, ID"
Sat May 18 15:00:10 +0000 2019,"Came back from LA with a new appreciation for our gas prices lmfao almost $4.50 a gallon? Naaaaaa'""","Georgia, USA"
Sat May 18 15:00:10 +0000 2019,When you leave the house to go shop before meeting  for lunch & then G falls asleep. Currently sitt\ ,"Knoxville, TN"
Sat May 18 15:00:10 +0000 2019,"Shit falling apart but doing my best picking up the pieces'""","La Puente, CA"
Sat May 18 15:00:10 +0000 2019,"Join the Follett Corporation team! See our latest job opening here:  #internship #Bridgewater, MA'""","Bridgewater, MA"
Sat May 18 15:00:10 +0000 2019,"Touch\  ... here you go!! Junior year in black, senior year in blue. BEE safe tonight!!!\ ","Medina, OH"
Sat May 18 15:00:09 +0000 2019,"Interested in a job in #HuberHeights, OH? This could be a great fit:  #Healthcare'""","Dayton, OH"
Sat May 18 15:00:09 +0000 2019,   Definitely don\ need to government fund PBS. Let them get donations from outside so\ ,"Scottsdale, AZ"
Sat May 18 15:00:09 +0000 2019,"This job is now open at Harbor Freight Tools in #Zanesville, OH. Follow us and turn on mobile alerts to hear about\ ","Zanesville, OH"
Sat May 18 15:00:09 +0000 2019,"'Want to land a job like ""A Operator BE Turn - 1st Shift"" at Johnson Controls? Applicant tracking systems look for s\ ","Turners Falls, MA"
Sat May 18 15:00:09 +0000 2019,"'Want to land a job like ""Customer Service Associate I"" at Lowe\\\'s? Applicant tracking systems look for specific keyw\ ","Warner Robins, GA"
Sat May 18 15:00:09 +0000 2019,"Flood Warning for Henry and Rock Island counties until Thursday, May 23rd'""","Rock Island, IL"
Sat May 18 15:00:09 +0000 2019,"If you\'re looking for work in Charleston, SC, check out this #IT job via the link in our bio: Big Data Engineer, Mi\ ","South Carolina, USA"
Sat May 18 15:00:09 +0000 2019,"Anyone else feel like the month is going by slow and fast at the same time'""","Waterbury, CT"
Sat May 18 15:00:09 +0000 2019,"my voice is so annoying omg'""","Indianapolis, IN"
Sat May 18 15:00:09 +0000 2019,"Just seen the OSCAR MAYER WIENERMOBILE going on I94\\nin Kalamazoo,Michigan'""","Kalamazoo, MI"
Sat May 18 15:00:09 +0000 2019, Thank you bae\,"Chicago, IL"
Sat May 18 15:00:09 +0000 2019,"Falling Skies. #drone #dronephotography #shootingstar #lumecube  @ Boron, California ","California, USA"
Sat May 18 15:00:09 +0000 2019,"If you\'re looking for work in #Wilkesboro, NC, check out this job:  #Automotive""'","Wilkesboro, NC"
Sat May 18 15:00:08 +0000 2019," only the ppl with qr code can get in'""","East Rutherford, NJ"
Sat May 18 15:00:08 +0000 2019,Yosemite waterfalls in full flow... ,"Saratoga, CA"
Sat May 18 15:00:08 +0000 2019,"Flood Warning for Henry, Rock Island and Whiteside counties until Thursday, May 23rd'""","Rock Island, IL"
Sat May 18 15:00:08 +0000 2019,"I\'m at The Diva\'s Condo in San Francisco, CA ","San Francisco, CA"
Sat May 18 15:00:08 +0000 2019,"I\ been stressed thinking about my baby all night I gave myself a headache .'""","Metairie, LA"
Sat May 18 15:00:08 +0000 2019, Yessss huh lol \ ,"Charlotte, NC"
Sat May 18 15:00:08 +0000 2019,"Con lo de los drones chinita se confirma mi sospecha de que lo de \ Por M\ de Ricky es m\ contratos, m\ sa\ ","Seattle, WA"
Sat May 18 15:00:08 +0000 2019,  Shhhhhh.... lol \,"Bellevue, WA"
Sat May 18 15:00:08 +0000 2019,This feel like this only applies to people who not out here bsn because accurate from what I can see ,"Memphis, TN"
Sat May 18 15:00:07 +0000 2019,Some of my favorite undies ,"Gadsden, AL"
Sat May 18 15:00:07 +0000 2019," Lmao 3.6.96 17:40 118w15 34n03'""","Oklahoma City, OK"
Sat May 18 15:00:07 +0000 2019,Sun kissed\ ,"Georgia, USA"
Sat May 18 15:00:07 +0000 2019,"  beck'""","Modesto, CA"
Sat May 18 15:00:07 +0000 2019,"I just finished cycling 22.15 miles in 1h:31m:24s with #Endomondo #endorphins null'""","Davie, FL"
Sat May 18 15:00:07 +0000 2019,Congratulations to the  #Classof2019 on graduating into a global family of alumni that includes McCourt\ ,"Healy Lawn, Georgetown University"
Sat May 18 15:00:07 +0000 2019,"Flash Flood Watch for Bureau, Carroll, Hancock, Henderson, Henry, Jo Daviess, McDonough, Mercer, Putnam, Rock Islan\ ","Rock Island, IL"
Sat May 18 15:00:07 +0000 2019,   It has been available in years past on YouTube because no one bought the rights\ ,"Salem, OR"
Sat May 18 15:00:07 +0000 2019,My parents just made me read a bible verse where it say don\ mark your body cuz I told them I wanted a tattoo\,"Ypsilanti, MI"
Sat May 18 15:00:07 +0000 2019,"Super easy.  Barely an inconvenience.'""","Delran, NJ"
Sat May 18 15:00:07 +0000 2019,That\ a good man in this gif \ ,"San Diego, CA"
Sat May 18 15:00:07 +0000 2019,Lined up for the processional at the morning commencement ceremony:  College of Business and Colleg\ ,Tinley Park Convention Center
Sat May 18 15:00:07 +0000 2019,OMG what has happened to the once lucid Kenzdior? Now she is resorting to the Barrian tactic of taking quotes from\ ,"California, USA"
Sat May 18 15:00:07 +0000 2019," Use adobe'""","San Mateo, CA"
Sat May 18 15:00:07 +0000 2019,"The forecast for today is rain until afternoon, starting again in the evening with temperature rising to 76\ around 2pm'""","Rock Island, IL"
Sat May 18 15:00:07 +0000 2019,I figured out why #GOT8 is so bad.  It\ so we won\ miss it when it\ gone.  #GOTlastepisode #GameofThrones\ ,"Torrance, CA"
Sat May 18 15:00:07 +0000 2019,Here\'s to my friend Dewayne Edward Crayton. We\'ve been good friends since grade school Holy Angels Indianapolis. Fu\ ,"Fishers, IN"
Sat May 18 15:00:07 +0000 2019,1 inning pitched 3 Ks\\n#LandonTheRed #LittleLeague #saturdaysarefortheboys @ Mel-Ott Little League ,"Amherst, NY"
Sat May 18 15:00:06 +0000 2019,Damn!!! Women just can\ get a break no matter what!!\ This abortion issue is just the tip of the iceberg! What oth\ ,"Gladeview, FL"
Sat May 18 15:00:06 +0000 2019,Join the Elements Massage Birthday Club for an exclusive Massage special on your birthday #Horsham...,"Horsham, PA"
Sat May 18 15:00:06 +0000 2019,Bus to the Bronx #RaysUp ,Yankee Stadium
Sat May 18 15:00:06 +0000 2019,"Coffee shop without coffee \ (@ Starbucks in West Chester, OH)  ","West Chester, OH"
Sat May 18 15:00:06 +0000 2019,I haven\ really been to sleep yet \,"Pearland, TX"
Sat May 18 15:00:06 +0000 2019,"Awards ceremony for student scholarships, certified awards, and MAATA Hall of Fame inductees starts at 11:30! Be th\ ","Ocean City, MD"
Sat May 18 15:00:06 +0000 2019,Quality time with the shirtless gang! \ \ \ #shirtsareuselessanyways #yborcity #gayboys #family @ Bradley\'s on 7th ,"Tampa, FL"
Sat May 18 15:00:06 +0000 2019, #ArrestMnuchin \\nHow do we organize a protest flash mob against this administration. I don\'t think the\ ,"Riverview, FL"
Sat May 18 15:00:05 +0000 2019,Swamp Rabbit Trail Long Run w/ my daughter #GatorDistance ,Swamp Rabbit Trail Downtown
Sat May 18 15:00:05 +0000 2019,"A smile that steals, a heart that heals me . \","Edison, NJ"
Sat May 18 15:00:05 +0000 2019,"1.6 magnitude #earthquake. 11 km from West Bishop, #CA, #UnitedStates ","California, USA"
Sat May 18 15:00:05 +0000 2019,"    I would say you get a bye before your toughest games but you don\ have any'""","Chicago, IL"
Sat May 18 15:00:05 +0000 2019,"earth\ population is really wildin tf out'""","La Marque, TX"
Sat May 18 15:00:05 +0000 2019,#Preakness #AlwaysSmiling #Improbable #TwistOfFate ,"Baltimore, MD"
Sat May 18 15:00:05 +0000 2019," Daario'""","Hartsville, SC"
Sat May 18 15:00:05 +0000 2019," I still have a regular 6 lol'""","New York, USA"
Sat May 18 15:00:05 +0000 2019," Pu'""","Frostburg, MD"
Sat May 18 15:00:05 +0000 2019," Who tf do you think you are nowadays lol'""","Cleveland Heights, OH"
Sat May 18 15:00:05 +0000 2019,Wilkins Report Stars - Pool D - MAC Basketball (2023) def. Game On Elite 47-18 -   #MIMAYMADNESS ,"Livonia, MI"
Sat May 18 15:00:04 +0000 2019,"Wow, I can\ even put into words how I feel about this! \ ","Pennsylvania, USA"
Sat May 18 15:00:04 +0000 2019,Title on the line this afternoon! Definition of #eleVate! ,"McAllen, TX"
Sat May 18 15:00:04 +0000 2019,"The Sneaker Consultant is in the building...\\nCome see me, I\ giving out steals today!\\n.\\nSo many kicks you\ think\ ","Piscataway, NJ"
Sat May 18 15:00:04 +0000 2019,"3.1 magnitude #earthquake. 11 km from West Bishop, CA, #UnitedStates ","California, USA"
Sat May 18 15:00:04 +0000 2019,    With just the medical board? Not sure it\'d do any good with ou\ ,"Carterville, IL"
Sat May 18 15:00:04 +0000 2019," Congrats dawg keep elevating, put on at Louisville! \","Pennsylvania, USA"
Sat May 18 15:00:04 +0000 2019,So proud and the school hasn\'t even opened. ,"Friendswood, TX"
Sat May 18 15:00:04 +0000 2019," This was just focused on the foreign players of SPL. Ratings via sofascore.'""","Lodi, NJ"
Sat May 18 15:00:04 +0000 2019,I\ craving chipotle \,"Daytona Beach, FL"
Sat May 18 15:00:04 +0000 2019,"MY LOGIC IS IF I SEND 100 SHOTS HE CANT DUCK EM ALL A CLIP OF HOT PEPPERS...... maaan nvm'""","Peppermill Village, MD"
Sat May 18 15:00:04 +0000 2019,Why go to Baltimore for the Preakness when we are running our own race right here in Georgetown!  All items are 20%\ ,"Washington, DC"
Sat May 18 15:00:03 +0000 2019," Thank you. We have been by the track meet site several times the past few days.'""","Omaha, NE"
Sat May 18 15:00:03 +0000 2019,"App idea: you sing a melody into your phone and it tells you what song has been stuck in your head.'""","Brooklyn, NY"
Sat May 18 15:00:03 +0000 2019,If you don\ know this by heart I can\ fwu \ ,"San Antonio, TX"
Sat May 18 15:00:03 +0000 2019,"How you spending your Saturday? I am DJ at a #Disney Princess Tea Party. And yes My wife IS my favorite Disney Princess!'""","Leitchfield, KY"
Sat May 18 15:00:03 +0000 2019,"#USGS08065350 - Trinity Rv nr Crockett, TX\\nHeight: 42.62ft \ (41ft)\\nFlow: 44200cfs\\n","Texas, USA"
Sat May 18 15:00:03 +0000 2019, The truth will set you free... ,"Westerville, OH"
Sat May 18 15:00:03 +0000 2019,"Adventure Brewing Company 5th Anniversary Festival, May 18 2019 @ Adventure Brewing Company, ","Virginia, USA"
Sat May 18 15:00:03 +0000 2019,"#USGS08041700 - Pine Island Bayou nr Sour Lake, TX\\nHeight: 26.45ft \ (25ft)\\nFlow: 2190cfs\\n","Texas, USA"
Sat May 18 15:00:02 +0000 2019, WTAF ,"San Antonio, TX"
Sat May 18 15:00:02 +0000 2019,ITS SATURDAY RINSE AND REPEAT ,"San Antonio, TX"
Sat May 18 15:00:02 +0000 2019,"#USGS08022500 - Sabine Rv at Logansport, LA\\nHeight: 29.22ft \ (28ft)\\nFlow: 22700cfs\\n","Louisiana, USA"
Sat May 18 15:00:02 +0000 2019,"5f70a73400p741B7'""","Dublin, OH"
Sat May 18 15:00:02 +0000 2019,#ILoveMyCareer #SoFloEventSound #PierceFactory @ Wynwood ,"Miami, FL"
Sat May 18 15:00:02 +0000 2019,#lovemeanyway is my favorite!  Love it! ,"Hendersonville, TN"
Sat May 18 15:00:02 +0000 2019,"You must remember that this isn\'t normal. #trump""'","Washington, DC"
Sat May 18 15:00:02 +0000 2019,Coom is an American treasure. ,"Poulsbo, WA"
Sat May 18 15:00:01 +0000 2019,"  I bleed black and gold, but seriously people, who cares?  Knight Twitter spends more ti\ ","Port Orange, FL"
Sat May 18 15:00:01 +0000 2019,Holy shit Brooke \ I HAVE GOOSEBUMPS!!! ,"Virginia, USA"
Sat May 18 15:00:01 +0000 2019,Pollo \\nvamos?\\nPio\\n\\nesta huevona a todo dice si\\nvamos donde tambien \\naunque sea a la mierda\\npero vamos\\n\\nNo te hagas\ ,"Hudson, FL"
Sat May 18 15:00:01 +0000 2019,This is my legacy. ,"Davis, CA"
Sat May 18 15:00:01 +0000 2019, Definitivo \,"Cabo Rojo, USA"
Sat May 18 15:00:01 +0000 2019," Happy birthday Fam!!!'""","Milford Mill, MD"
Sat May 18 15:00:01 +0000 2019," when it\ sushi time not right now'""","Weslaco, TX"
Sat May 18 15:00:00 +0000 2019,ALL I DROP IS G SHIT \ ,Las Vegas Motor Speedway
Sat May 18 15:00:00 +0000 2019,"And then... even if you get better, you\ in a mountain of debt, no longer have any health insurance, and finding\ ","Chicago, IL"
Sat May 18 15:00:00 +0000 2019,I wanna drink mimosas w my uncles \,"Port Jefferson Station, NY"
Sat May 18 15:00:00 +0000 2019,Lmao I just yelped ,"San Jose, CA"
Sat May 18 15:00:00 +0000 2019,".\\nI can be your Superman, your Superman, I said I can your Superman.\\n.\\nMaaaan wish I had the sample pair of these.\ ","Oklahoma City, OK"
Sat May 18 15:00:00 +0000 2019," Wooooow so you just a snitch'""","Georgia, USA"
Sat May 18 15:00:00 +0000 2019, So this reminds me of the Thermidorian Reaction in the French Revolution... I imagine St Just and R\ ,"Texas, USA"
Sat May 18 15:00:00 +0000 2019,First new one of the new wave of Pok\ #PokemonGo ,"Texas, USA"
Sat May 18 15:00:00 +0000 2019, I felt this\,"Dallas, TX"
Sat May 18 14:59:59 +0000 2019," You don\ know nothing about theses'""","Burleson, TX"
