Date,Tweet
Sun Jun 16 23:59:39 +0000 2019,"  Sorry I missed your honk while passing your home. I often think of you, your loving da\ ","Pennsylvania, USA"
Sun Jun 16 23:59:39 +0000 2019,,"North Miami Beach, FL"
Sun Jun 16 23:59:39 +0000 2019,Our pals jonisherecomedy  &  stopped by to hang with  at hyenasplano! #plano #texas\ ,"Plano, TX"
Sun Jun 16 23:59:39 +0000 2019,        We need you in the 404!! \,"Georgia, USA"
Sun Jun 16 23:59:39 +0000 2019, Will didn\ want to use sunscreen bc it was SPF 70 - he wanted to use the 30 so he could tan \,"Corpus Christi, TX"
Sun Jun 16 23:59:39 +0000 2019,"Perhaps the best thing about this residency is my hamper is the washing machine and my dresser is the dryer.'""","Georgia, USA"
Sun Jun 16 23:59:39 +0000 2019,Pops. Bonus dad. El Jefe. Today is your day and celebrating you is easy. I am grateful for you. We love you  so muc\ ,"Manor, TX"
Sun Jun 16 23:59:39 +0000 2019,"   I\'m gonna guess they call him daddy and not dad so he\'s safe""'","Tennessee, USA"
Sun Jun 16 23:59:39 +0000 2019,Look at Florida making the news for something nice and... normal  ,"Manhattan, NY"
Sun Jun 16 23:59:39 +0000 2019,When I say take a picture of me THIS is what I mean ,"Bronx, NY"
Sun Jun 16 23:59:38 +0000 2019,"Normally, I advise clients to keep marketing videos to under two minutes. Here\ the exception to the rule.  ","Seattle, WA"
Sun Jun 16 23:59:38 +0000 2019,"Feeling it off these bubbles'""","Delaware, USA"
Sun Jun 16 23:59:38 +0000 2019,Happy Father\ Day #2019 ,United States
Sun Jun 16 23:59:38 +0000 2019,My mom is doing better thank God\,"Philadelphia, PA"
Sun Jun 16 23:59:38 +0000 2019," YOU ARE THE CREATOR!!! You choose how to look at the world and if you want to be loving, caring and compas\ ","Tampa, FL"
Sun Jun 16 23:59:38 +0000 2019,"Usually I have all the music, but shoutout to the only 3 girls that show me new music \\n  ","Tempe, AZ"
Sun Jun 16 23:59:38 +0000 2019,   Eres un Crack amigo ,"Everett, MA"
Sun Jun 16 23:59:38 +0000 2019,"  I\ Bigfoot'""","Holtsville, NY"
Sun Jun 16 23:59:38 +0000 2019,"ya I know I'""","Atlanta, GA"
