Date,Tweet
Wed May 29 11:31:38 +0000 2019,SHOWTIME \ sun rises in Fayetteville on an eventual champion.  and  tee off for a na\ ,Blessings Golf Club
Wed May 29 11:31:38 +0000 2019,"I did Katalina\'s Hair she loves when daddy does her hair, she said I make her look even more prettier @ Hastings, N\ ","New York, USA"
Wed May 29 11:31:37 +0000 2019,"I\ going to a lot of festivals and concerts this summer. No fuck boi, is gonna fuk my shit up. U feel me. This bos\ ","Torrance, CA"
Wed May 29 11:31:37 +0000 2019,How many damn Ann\ \ movies they gone come out with\,"Houston, TX"
Wed May 29 11:31:37 +0000 2019,"We\'re hiring! Read about our latest job opening here: Sr. Release & Deployment Analyst -  #PDXjobs #energy""'","Portland, OR"
Wed May 29 11:31:37 +0000 2019,"is my life really falling apart or am i overreacting ?'""","Houston, TX"
Wed May 29 11:31:37 +0000 2019," Peanuts are not Roundup Ready either. They are listed on that site, but for a different herbicide.'""","South Carolina, USA"
Wed May 29 11:31:37 +0000 2019,"Ugh, seriously, Spectrum is not my friend. I really may switch to AT&T soon.'""","Louisville, KY"
Wed May 29 11:31:36 +0000 2019,Hey #Virginia:  160 days til Election Day. ,"Richmond, VA"
Wed May 29 11:31:36 +0000 2019,I had a dream last night that i missed odesza at Electric Forest and i thought it was real when i woke up \,"North Carolina, USA"
Wed May 29 11:31:36 +0000 2019," Completely the best!'""","Florida, USA"
Wed May 29 11:31:36 +0000 2019,Just posted a photo @ The Plaza Hotel ,"Manhattan, NY"
Wed May 29 11:31:35 +0000 2019,What is the recipe for successful achievement? To my mind there are just four essential ingredients: Choose a caree\ ,"Buffalo, WY"
Wed May 29 11:31:35 +0000 2019,"'""The greater part of our happiness or misery depends upon our dispositions, and not upon our circumstances.""  - Martha Washington\''","Virginia, USA"
Wed May 29 11:31:34 +0000 2019,"Thank God for another day!! For me, my family, and friends!! \","Tallahassee, FL"
Wed May 29 11:31:34 +0000 2019, Goodwill gesture from Lenny? It\ the pace and scope of clearing out surplus/ out of form/ wage thieve\ ,"Manhattan, NY"
Wed May 29 11:31:34 +0000 2019, Thanks love \,"Santa Clara, CA"
Wed May 29 11:31:34 +0000 2019,"GM!'""","Mississippi, USA"
Wed May 29 11:31:33 +0000 2019, love you woozi ,"Bowleys Quarters, MD"
Wed May 29 11:31:33 +0000 2019,  \,"Southaven, MS"
Wed May 29 11:31:32 +0000 2019,  He has a habit of confusing remedies with extreme versions of the ills themselves. Hirschm\ ,"Silver Spring, MD"
Wed May 29 11:31:32 +0000 2019,"My throat is killing me'""","North Carolina, USA"
Wed May 29 11:31:32 +0000 2019,Construction On The First-Ever Private Border Wall Begins  via ,"Georgia, USA"
Wed May 29 11:31:32 +0000 2019, Thanks! Yeah I use Libby now but that can take forever to get to a book cause you have to wait for it to b\ ,"Palm Valley, FL"
Wed May 29 11:31:32 +0000 2019,My son Danny just completed 8th grade. Has High school credits in algebra and language arts. And college for comput\ ,"St Petersburg, FL"
Wed May 29 11:31:32 +0000 2019,Of course they do. ,"Closter, NJ"
Wed May 29 11:31:31 +0000 2019,All You Can Eat sushi isn\ going to eat itself so my Memorial Day plans were rsvp\ at  . All the was\ ,"Arlington, VA"
Wed May 29 11:31:31 +0000 2019,"I\ realized I\ just a big kid with grown up responsibilities.'""","New Orleans, LA"
Wed May 29 11:31:31 +0000 2019,"My aunt lives about 30 minutes from Richmond... #Hey neighbor!'""","Washington, DC"
Wed May 29 11:31:31 +0000 2019," Disfunci\ er\ Necesita la atenci\ \\n\\nUn mam\ azul.'""","North Haven, CT"
Wed May 29 11:31:31 +0000 2019," Something wrong with her.'""","Stony Brook, NY"
Wed May 29 11:31:31 +0000 2019," or   said where they do goat yoga Guyana ? Why these colonizers wanna dis my motherland  \ #JoeBuddenPodcast'""","Florida, USA"
Wed May 29 11:31:30 +0000 2019,Drew BLOWS!!!! ,"Macomb, MI"
Wed May 29 11:31:30 +0000 2019,"'Tornadoes tear across the Great Plains, Midwest and possibly NYC  via  (""PRAY for These Affected!"")\''","Altamont, OR"
Wed May 29 11:31:29 +0000 2019,  It is not the porn .You are dealing with evil spirits. God said resist and the devil will\ ,"Hagerstown, MD"
Wed May 29 11:31:29 +0000 2019,Let\ go! Wear Orange CT ,"Cheshire, CT"
Wed May 29 11:31:29 +0000 2019,"  Welcome home Silvio we\ missed you and your passion! Let\ go! Rock Chalk'""","Wichita, KS"
Wed May 29 11:31:29 +0000 2019,Good Morning! Glad you\ with us  #FOXLA ,"Los Angeles, CA"
Wed May 29 11:31:28 +0000 2019,"  #sdlive I rather  as a #Face and not a #heel i think he is a better face.'""","North Bay Shore, NY"
Wed May 29 11:31:28 +0000 2019,   Lo peor que le puede pasar a la #Argentina es tener este tipo de supuestos c\ ,"Miami Beach, FL"
Wed May 29 11:31:28 +0000 2019," Here to help'""","Florida, USA"
Wed May 29 11:31:28 +0000 2019,That moment when your friends do FB birthday fundraisers for Planned Parenthood and you just want to comment about\ ,"Concord, NC"
Wed May 29 11:31:28 +0000 2019,Pienso en tu mir\,"Winston-Salem, NC"
Wed May 29 11:31:27 +0000 2019,Couple months ago I thought I\ never be happy again .. \,"Brooklyn, NY"
Wed May 29 11:31:27 +0000 2019," oi chill out you\ wake the neighbors !'""","Manhattan, NY"
Wed May 29 11:31:26 +0000 2019,"if this flight gets cancelled due to thunderstorms...'""","Berkeley, MO"
Wed May 29 11:31:26 +0000 2019," Jajaja.'""","Florida, USA"
Wed May 29 11:31:26 +0000 2019,"This fresh cut grass is killing me smalls'""","Suitland, MD"
Wed May 29 11:31:26 +0000 2019,"  I dreamed about needing coffee a few minutes before my alarm going off.'""","Evanston, IL"
Wed May 29 11:31:26 +0000 2019,"Nice house and nice car!'""","Catherine Lake, NC"
Wed May 29 11:31:25 +0000 2019, Thank you babes\,"Fairview Heights, IL"
Wed May 29 11:31:25 +0000 2019,"I always be getting locked out for nothing lmao'""","Virginia Beach, VA"
Wed May 29 11:31:25 +0000 2019," The tourney is always great.'""","Newark, NJ"
Wed May 29 11:31:25 +0000 2019,"  Agree. It\ our fault'""","West Conshohocken, PA"
Wed May 29 11:31:25 +0000 2019,"Taking Care of Mom \ (@ Bethel Gardens Assisted Living Home in Powder Springs, GA) ","Powder Springs, GA"
Wed May 29 11:31:24 +0000 2019,Gun drawn after saying turn car off followed by Gun!....kid out both hands out the window with phone showing a cop\ ,"Georgia, USA"
Wed May 29 11:31:24 +0000 2019,Meet Your Rich Millionaire Partner. #millionairematch #millionairedatingsite #dateamillionaire #singlemillionaire\ ,"California, USA"
Wed May 29 11:31:24 +0000 2019," OMG, I read that whole thread re: polar ice. Is it a full moon?'""","Manhattan, NY"
Wed May 29 11:31:24 +0000 2019,"Birds really be choosing to do lame shit over apologizing and admitting they wrong and that\ what makes a bird bitch a bird bitch.'""","Raleigh, NC"
Wed May 29 11:31:24 +0000 2019,"God forgive me ima good nigga wondered off the straight path'""","Bawcomville, LA"
Wed May 29 11:31:24 +0000 2019,"Paisley \ me\ so she got to sleep with us last night... & took up the entire bed, tucker was up puking the en\ ","Adrian, MI"
Wed May 29 11:31:24 +0000 2019," Amen!!!'""","Burleson, TX"
Wed May 29 11:31:24 +0000 2019,I hate.. HAAAATE!!! That I\ awake right now \,"Clovis, CA"
Wed May 29 11:31:24 +0000 2019,  \ \ \ \,"Houston, TX"
Wed May 29 11:31:23 +0000 2019," YOU are the disgrace!  #MAGA'""","Fort Lauderdale, FL"
Wed May 29 11:31:23 +0000 2019,Yay and vet please! \\n#TheResistanceRises ,"Newmanstown, PA"
Wed May 29 11:31:23 +0000 2019,"Thanks for the time and kind words, Coach! We appreciate your time yesterday and your continued support of what we\ ","Miramar Beach, FL"
Wed May 29 11:31:23 +0000 2019,"Student loans are predatory AF'""","Houston, TX"
Wed May 29 11:31:22 +0000 2019, is a douchebag ahole hypocrite #SendLindseyHome ,"Pennsylvania, USA"
Wed May 29 11:31:22 +0000 2019,"  Lol what ?'""","Camp Springs, MD"
Wed May 29 11:31:22 +0000 2019,"Bouta go to the Tucson airport'""","Tucson, AZ"
Wed May 29 11:31:22 +0000 2019,"Not with this no sleep.'""","Menifee, CA"
Wed May 29 11:31:21 +0000 2019," whew chile, i\ off for the summer but ya boy needs a summer gig \","New Orleans, LA"
Wed May 29 11:31:21 +0000 2019," Now that I think about it I played fallout 4 way more then gta'""","Yorktown Heights, NY"
Wed May 29 11:31:21 +0000 2019,"  Mike Pence - A man who Never Served a Day in the Military let alone Combat, toutin\ ","Arlington Heights, IL"
Wed May 29 11:31:20 +0000 2019,"When I worked at  in NYC, I was proud and honored to be working with leaders from the Irish Defense\ ","Washington, DC"
Wed May 29 11:31:20 +0000 2019,"Nudy bumping in the speakers on the way to work is how you start a morning...'""","North Charleston, SC"
Wed May 29 11:31:20 +0000 2019," Good job. So much to learn.'""","Texas, USA"
Wed May 29 11:31:20 +0000 2019,"Then came the U-S backed right wing contras, which only further entrenched anti-American emotions. It also became O\ ","Washington, DC"
Wed May 29 11:31:20 +0000 2019,"Wack...'""","Modesto, CA"
Wed May 29 11:31:20 +0000 2019,"Accident cleared in #HudsonRiverCrossingsGwb on The G.W.B. Upper Level Inbound before The Harlem River Dr, stop a... ","Manhattan, NY"
Wed May 29 11:31:20 +0000 2019,but I also like Mike & Garrett\ ,"Huntsville, TX"
Wed May 29 11:31:20 +0000 2019,  For a sec i was like \ do bugs just willingly say fuck it and tally-hoe themselves\ ,"Sacramento, CA"
Wed May 29 11:31:20 +0000 2019,so dang clever. This is the rule in my house #funniness #lol #smirk #absurd ,"Texas, USA"
Wed May 29 11:31:20 +0000 2019,  There is also the situation of people who cannot get married or must get divorced fo\ ,"Troy, NY"
Wed May 29 11:31:19 +0000 2019, Like wassup w them \,"Coral Springs, FL"
Wed May 29 11:31:19 +0000 2019,"missing someone in heaven is definitely a whole different type of hurt'""","Elizabethtown, PA"
Wed May 29 11:31:19 +0000 2019," Thanks Coach!  I am looking forward to the challenge and opportunity!'""","South Carolina, USA"
Wed May 29 11:31:19 +0000 2019,Good morning!\\n\\n#CentralFloridaRealEstate \\n#RealtorLife #Hustle\\n#FirstTimeHomeBuyers \\n#Kissimmee #Orlando\ ,"Kissimmee, FL"
Wed May 29 11:31:19 +0000 2019, happy birthday mate!!! Round of beers soon in Orlando! ,"South Amboy, NJ"
Wed May 29 11:31:19 +0000 2019,Temporarily curing my depression and anxiety by listening to BEATS really loud so I can\'t think \ ,"Medford, MA"
Wed May 29 11:31:19 +0000 2019," You wrong for this'""","Dallas, TX"
Wed May 29 11:31:19 +0000 2019,In sonic x literally EVERYTHING has its own theme\ even fuckn tanaka \,"Georgia, USA"
Wed May 29 11:31:18 +0000 2019," Late'""","Virginia Beach, VA"
Wed May 29 11:31:18 +0000 2019," Education , healthcare for poor and disabled. Food for hungry. Elder care....so many needs oh disa\ ","Kendall West, FL"
Wed May 29 11:31:18 +0000 2019,"    omg that was everything. yup crying.'""","Washington, DC"
Wed May 29 11:31:18 +0000 2019, I\'m glad she was found but...No one goes on a hike in the year 2019 without their cell phone or water. Nor do\ ,"Mechanicsburg, PA"
Wed May 29 11:31:18 +0000 2019,"Accident on entrance ramp in #FortWorth on 35W NB at N Tarrant Pkwy, stop and go traffic back to N Lp 820, delay of 16 mins #DFWTraffic'""","Fort Worth, TX"
Wed May 29 11:31:18 +0000 2019, Thank you beautiful \,"Fairview Heights, IL"
Wed May 29 11:31:17 +0000 2019,"Accident in #Miami on I-95 NB before NW 62nd St, stop and go traffic back to Airport Expy, delay of 5 mins\ ","Miami, FL"
Wed May 29 11:31:17 +0000 2019,"y am i up'""","San Diego, CA"
Wed May 29 11:31:16 +0000 2019,"Looking inward can improve your outlook.'""","Westland, MI"
Wed May 29 11:31:16 +0000 2019, Smh you\ a legend \,"South Carolina, USA"
Wed May 29 11:31:16 +0000 2019,It\'s WHEELIE MF WEDNESDAY already \   - #FlyRida  sparkin it \ \\n\ #straightup\ ,"Sparks, NV"
Wed May 29 11:31:16 +0000 2019,"Chango, Ochun, te amo con todo mi corazon\","Bronx, NY"
Wed May 29 11:31:16 +0000 2019,so dang ludicrous. Google Image Result for  #hilarity #snicker #smirk #playful ,"Texas, USA"
Wed May 29 11:31:16 +0000 2019,My love for you was wild and free. I was the one who decided to tear it down. I wish I could plant the flowers and\ ,"Wright-Patterson Air Force Base, OH"
Wed May 29 11:31:15 +0000 2019,Good Morning! Already 70\ and it will only get warmer...\\n\\nTODAY: \ Sunny & HOT. Not as humid due to a westerly win\ ,"Rock Hill, SC"
Wed May 29 11:31:15 +0000 2019,"I love these mornings. #texasskies #godtheoriginalartist @ Anna, Texas ","Anna, TX"
Wed May 29 11:31:14 +0000 2019,"  I think you missed the whole point of the campaign if you even think that way.'""","Virginia Beach, VA"
Wed May 29 11:31:14 +0000 2019,"    Congratulations \ #Songland'""","Citrus Ridge, FL"
Wed May 29 11:31:14 +0000 2019,"  Another transparent twitter profile making no sense thanks for your feedback'""","Texas, USA"
Wed May 29 11:31:14 +0000 2019,"  How amazing! I did not know that and full circle being a part of his family too, wow! To\ ","Colorado Springs, CO"
Wed May 29 11:31:13 +0000 2019,"Thank you  Most Obesity Related Comorbidities, higher BMI, lower socioeconomic status & Smoking are li\ ","Charlotte, NC"
Wed May 29 11:31:13 +0000 2019,#SparkKindness #ThanksSponsor #EllenOnTheGo #Philippines #EllenDeGeneres #Ellen #TheEllenShow #NewJersey\ ,"New Jersey, USA"
Wed May 29 11:31:13 +0000 2019,"Make new friends. #kittersofgeorgetown #kittens #kittenseason #fosterkittens #catsofinstagram @ Georgetown, DC ","Washington, DC"
Wed May 29 11:31:13 +0000 2019," Lmao'""","Summerfield, MD"
Wed May 29 11:31:13 +0000 2019,"   All lefties are mentally disturbed.'""","Machuelo Arriba, Puerto Rico"
Wed May 29 11:31:13 +0000 2019,So stoked I can wear shirts like this and not worry about sweating through them thanks to  &  ,"St Louis Park, MN"
Wed May 29 11:31:12 +0000 2019,Good morning Chippewa Falls...and it looks to be a beautiful start to the day! \\n#carpediem\\n#goodmorning\ ,"Chippewa Falls, WI"
Wed May 29 11:31:12 +0000 2019,THIS moment last night had me bawling!!!!   I was celebrating with you!!  you mama did all mama\'s pro\ ,"Oklahoma City, OK"
Wed May 29 11:31:12 +0000 2019, Totally what I said.  She put a piece of cinnamon smeared macaroni on my plate and told me to try it.\ ,"Jeffersonville, IN"
Wed May 29 11:31:12 +0000 2019,Man this is complete bullshit! And my friends wonder why I eat  so often because they take pride in what\ ,"Lilburn, GA"
Wed May 29 11:31:11 +0000 2019," That\ what\ up, playa!'""","Fayetteville, NY"
Wed May 29 11:31:11 +0000 2019," Happy Birthday Joel!!'""","Bellview, FL"
Wed May 29 11:31:11 +0000 2019,Stop trying to rebuild bonds you didn\ break... fuck them \,"Arlington, VA"
Wed May 29 11:31:11 +0000 2019,#MorningAmelia keeping cool ,Penrose Square
Wed May 29 11:31:11 +0000 2019," Anyone of a certain age who doesn\ have star wars and lotr and princess bride in the 1-3 slots is a liar'""","Washington, DC"
Wed May 29 11:31:11 +0000 2019," Sorry, but you will have a hard time explaining it to many people who have been denied basic educa\ ","Durham, NC"
Wed May 29 11:31:10 +0000 2019,"     Chasten is taller by an inch, if you look at their\ ","Minneapolis, MN"
Wed May 29 11:31:10 +0000 2019,Happy Birthday  ! Hope it\ a good one! \,"Pennsylvania, USA"
Wed May 29 11:31:10 +0000 2019," True that'""","Virginia, USA"
Wed May 29 11:31:10 +0000 2019," You\ an inspiration!'""","Little Rock, AR"
Wed May 29 11:31:09 +0000 2019,Less than a third of seniors had dental insurance in 2017.\\n\\nBlack & Hispanic adults were more likely to have not re\ ,"Delaware, USA"
Wed May 29 11:31:09 +0000 2019,"I\'m at Sand Castle Winery in Warrington, PA ","Pennsylvania, USA"
Wed May 29 11:31:09 +0000 2019,"  Nope \ coffee first \ \ then, you can relax \ \ Aloha'""","Honolulu, HI"
Wed May 29 11:31:08 +0000 2019, Thank you RA \,"Fairview Heights, IL"
Wed May 29 11:31:08 +0000 2019,"  430 for both games'""","Charlotte, NC"
Wed May 29 11:31:08 +0000 2019,"Interested in a job in #Orlando, FL? This could be a great fit:  #Education'""","Orlando, FL"
Wed May 29 11:31:08 +0000 2019,"Should I start posting content?'""","Redford, MI"
Wed May 29 11:31:08 +0000 2019,"I met someone like that!'""","Catherine Lake, NC"
Wed May 29 11:31:07 +0000 2019," Lol I don\ know if I know any female sags personally'""","Cleveland, OH"
Wed May 29 11:31:07 +0000 2019," You got FEMA or At least FEMALE: watching out for HoTTamales for 2020'""","Manhattan, NY"
Wed May 29 11:31:07 +0000 2019,"  Both are acceptable!'""","Milwaukee, WI"
Wed May 29 11:31:07 +0000 2019," You\'ll be fine. Grin and bare it like those of us who had to live through Obama....""'","Island Park, NY"
Wed May 29 11:31:07 +0000 2019,Blues Cruz! ,"Florida, USA"
Wed May 29 11:31:07 +0000 2019," You underrated Eraser and overate The Rock big time IMO.  Also you misspelled Cliffhanger.'""","Norfolk, VA"
Wed May 29 11:31:07 +0000 2019,"Yes sir,  people can be stupid but I\'m glad you got to say your piece. ","South Carolina, USA"
Wed May 29 11:31:07 +0000 2019,"  Yes. Thank you.'""","Wisconsin, USA"
Wed May 29 11:31:07 +0000 2019,"  Not done, some. Pardon the typo'""","Bronx, NY"
Wed May 29 11:31:07 +0000 2019,"  She\ got all that junk inside that trunk'""","Mineral Wells, TX"
Wed May 29 11:31:07 +0000 2019,  Thank you! It\ truly an honor! \,"Milltown, NJ"
Wed May 29 11:31:06 +0000 2019," That\ amazing.'""","Florida, USA"
Wed May 29 11:31:06 +0000 2019,"  We\ not home yet...'""","Newark, NJ"
Wed May 29 11:31:06 +0000 2019,No importa cuando lean esto...\\n#Venezuela ,"Orlando, FL"
Wed May 29 11:31:06 +0000 2019," So very, very bad!  What can the team do to turn this joke around?  They need some intervention quick! Th\ ","South Lake Tahoe, CA"
Wed May 29 11:31:06 +0000 2019,     I\ not saying a fetus isn\ a human.\ ,"Indianapolis, IN"
Wed May 29 11:31:05 +0000 2019," Good luck today'""","East Hartford, CT"
Wed May 29 11:31:05 +0000 2019,"  On my train. Is headed to work have a great day!!'""","Philadelphia, PA"
Wed May 29 11:31:05 +0000 2019,Y\ ever shut the fuck up? ,"Prairieville, LA"
Wed May 29 11:31:05 +0000 2019,This is without a doubt the most POWERFUL Megna Method podcast to date. Listen in as motivational speaker and autho\ ,"Miami Beach, FL"
Wed May 29 11:31:05 +0000 2019,Tell \'em Ms. Lady! ,"Chicago, IL"
Wed May 29 11:31:05 +0000 2019,"   I am going against the grain on this one, but I got Hooligans as an easy choice.\ ","Oakland, ME"
Wed May 29 11:31:05 +0000 2019,"  Ha! Just took a glance at your page. Now I get it. Buh-bye.'""","Chicago, IL"
Wed May 29 11:31:05 +0000 2019,It\ time for a last day of school happy dance! Thanks for another great year  Have a safe and relax\ ,"Canton, GA"
Wed May 29 11:31:04 +0000 2019,"6:22am: sunrise\\nsunset will be at 8:14pm'""","Pearland, TX"
Wed May 29 11:31:04 +0000 2019,"Happy Birthday  Hope your year is full of Philly wins, great pizza and endless afternoon La Colombe\ ","Manhattan, NY"
Wed May 29 11:31:04 +0000 2019,Both the destruction of the Dayton tornadoes and the closing of my school in a couple weeks are on my mind this mor\ ,"Kansas City, MO"
Wed May 29 11:31:03 +0000 2019,"FATHER OF 4 KILLED: Police said the victim, identified by family as Dant\ Green, was listening to music in his car\ ","Houston, TX"
Wed May 29 11:31:03 +0000 2019,"This is so inspiring! What this young man has overcome through his love, dedication & passion is amazing. It speaks\ ","Georgia, USA"
Wed May 29 11:31:03 +0000 2019,Winners Announced and New #Giveaways Posted For 5/29/2019!  via ,"Manhattan, NY"
Wed May 29 11:31:02 +0000 2019,June 2nd we going up at Empire Lounge for the \ Got Integrity\ Showcase hosted by myself and iamsixxcess so make\ ,"Washington, DC"
Wed May 29 11:31:02 +0000 2019," I would watch that show! Give the man his show!'""","North Andover, MA"
Wed May 29 11:31:02 +0000 2019,This series of Tweets is thorough and carefully done. Very impressive. ,"Chicago, IL"
Wed May 29 11:31:02 +0000 2019,He did what his line couldn\ ,"Georgia, USA"
Wed May 29 11:31:02 +0000 2019,     \,"Lake Butler, FL"
Wed May 29 11:31:02 +0000 2019,"movin\ different, different colors\ @ Los Angeles, California ","Los Angeles, CA"
Wed May 29 11:31:02 +0000 2019," Jack effin Clark!'""","Pennsylvania, USA"
Wed May 29 11:31:02 +0000 2019,"Veo las cosas diferente'""","Quebrada Fajardo, Puerto Rico"
Wed May 29 11:31:02 +0000 2019," Remember when you blocked Merrick Garland\ right to a hearing? Well I do...You are a joke stick #Hypocrite'""","Wisconsin, USA"
Wed May 29 11:31:01 +0000 2019,We\ leading the way to new heights. All it takes is some hot air...and we have plenty.  ,"Gainesville, FL"
Wed May 29 11:31:01 +0000 2019,"SUSPICIOUS - PRIORITY at 4400 BLOCK OF SE 63RD AVE, PORTLAND, OR [Portland Police #PP19000176501] 04:00 #pdx911'""","Portland, OR"
Wed May 29 11:31:01 +0000 2019,"'so dang funny. 33 Examples Of ""You Had One Job"" Ok, maybe it\\\'s me, because I\\\'m an artist, but... #hilarity #chuckle\ ","Seattle, WA"
Wed May 29 11:31:01 +0000 2019,"Ever since thanos was killed I can finally sleep throughout the night'""","Garden City, MI"
Wed May 29 11:31:01 +0000 2019,"'""Coffee is a hug in a mug.""\\n\\n- Unknown ","Naples, FL"
Wed May 29 11:31:01 +0000 2019,I genuinely never know what to say when females ask me \ you learn to f**k so good?\ happened again 2 days ag\ ,"Syracuse, NY"
Wed May 29 11:31:00 +0000 2019, As a civilized society we know better so we should do better and be better. However evil has no address an\ ,"Brooklyn, NY"
Wed May 29 11:31:00 +0000 2019, Perfect pairing!!\,"Westford, MA"
Wed May 29 11:31:00 +0000 2019, A todos los Peruanos nos encant\ ver su celebraci\ por el triunfo tras sus votos d\ la Democra\ ,"Chicago, IL"
Wed May 29 11:30:59 +0000 2019,    The greatest advantage of QV is that it is the only system that has bee\ ,"Hoboken, NJ"
Wed May 29 11:30:59 +0000 2019,"mfs be making videos dancing in their kitchen on snapchat at 1 pm, i would like to live that life ","Bronx, NY"
Wed May 29 11:30:58 +0000 2019," African-Americans will make their own voting choices. You\'re not it.""'","Germantown, MD"
Wed May 29 11:30:58 +0000 2019,Kudos to this young man. ,"Tampa, FL"
Wed May 29 11:30:58 +0000 2019,Remembering Niki Lauda  via ,"Manhattan, NY"
Wed May 29 11:30:58 +0000 2019,"   watch this'""","Iowa, USA"
Wed May 29 11:30:58 +0000 2019," \ who you comparing yourself to???'""","Denton, TX"
Wed May 29 11:30:58 +0000 2019," $MichaelAnth0ny'""","Indianapolis, IN"
Wed May 29 11:30:57 +0000 2019,"All that barking has to go'""","Charlotte, NC"
Wed May 29 11:30:56 +0000 2019," Good morning, David and thanks for writing about your Bart Starr and Packer memories. I attended m\ ","Cedarburg, WI"
Wed May 29 11:30:56 +0000 2019,   Well to be fair to Cisco... in season 3 Barry did cause Dante\'s death\ ,"Knoxville, TN"
Wed May 29 11:30:56 +0000 2019,"Thank u Lord for waking me up okkkkrtttt'""","Suitland, MD"
Wed May 29 11:30:56 +0000 2019,"' 2/ I replied, ""Really.  You\\\'re saying that Mexicans are threatening your highly paid professional IT e\ ","Holden, MA"
Wed May 29 11:30:55 +0000 2019,We\ having a party for  celebrating their 5th Anniversary at The Ruck! Join this Thursday as we\ ,"Troy, NY"
Wed May 29 11:30:55 +0000 2019,What happened to Molycorp? ,"Norwalk, CT"
Wed May 29 11:30:55 +0000 2019,When will you know? #funQandA2019  ,"Chicago, IL"
Wed May 29 11:30:55 +0000 2019,"My philosophy is: If you can\ have fun, there\ no sense in doing it. #KALETTAism'""",Spencer's Grill
Wed May 29 11:30:55 +0000 2019, Thank you babes \,"Fairview Heights, IL"
Wed May 29 11:30:55 +0000 2019,"'  My wife turned to me last night and said, ""who do you think Biden will pick as his ru\ ","Columbus, OH"
Wed May 29 11:30:55 +0000 2019, Kirisu made it \,"Farmers Branch, TX"
Wed May 29 11:30:54 +0000 2019,"The progress flies by and it\'s urgent to be in toach  #zrocor""'",United States
Wed May 29 11:30:54 +0000 2019,Okay this is insanely great. ,"Los Angeles, CA"
Wed May 29 11:30:54 +0000 2019," Yes, thanks. And very happy that there were no injuries around here! \","Lake Mohawk, NJ"
Wed May 29 11:30:54 +0000 2019,Omg \ I\ not even cleaning him..I\ calling my momma \ ,"New Orleans, LA"
Wed May 29 11:30:54 +0000 2019,Sharing positivity with  with  Don\ forget to look inside for your positive message\ ,"Houston, TX"
Wed May 29 11:30:54 +0000 2019,"Omg!!! You ever met someone that would be sooo perfect for you!! Nice smile, sense of humor, can dress, can cook...\ ","Catherine Lake, NC"
Wed May 29 11:30:54 +0000 2019,"Good morning...'""","Tallahassee, FL"
Wed May 29 11:30:54 +0000 2019, 1. You\'re never going to be President of United States. \\n\\n2. We\'re 21 trillion dollars in debt. \\n\\nOur\ ,"St Petersburg, FL"
Wed May 29 11:30:53 +0000 2019,"damn. shitty.'""","Pleasant Valley, IN"
Wed May 29 11:30:53 +0000 2019,Can\ wait to present here in London on the Microbiome and autoimmune disease! ,"Trumbull, CT"
Wed May 29 11:30:53 +0000 2019," Don\'t worry, let that day come, i will put a picture here and then you\'ll see my real face""'","Arlington, TX"
Wed May 29 11:30:53 +0000 2019,"Your goals don\ care how you feel. Get out there and make it happen. #NoExcuses'""","Charlotte, NC"
Wed May 29 11:30:53 +0000 2019,"   Can she stop appropriating our invention in first place?'""","Ewa Gentry, HI"
Wed May 29 11:30:52 +0000 2019, gets excited about a PLANT commercial on the tv while doing cardio... knocks water bottle over & scares\ ,"Fond du Lac, WI"
Wed May 29 11:30:52 +0000 2019,"if my homie ever needed a hand i fuck around and chop my arm off'""","Lawndale, CA"
Wed May 29 11:30:52 +0000 2019,"'Good morning Beautiful people of God.  Welcome to ""PRAISE HIM"" Wednesday.\\n\\nLord, thank you for allowing us to see a\ ","Delaware, USA"
Wed May 29 11:30:52 +0000 2019,From Discover on Google ,"Manhattan, NY"
Wed May 29 11:30:52 +0000 2019,This took the damn cake ,"Atlanta, GA"
Wed May 29 11:30:51 +0000 2019," They just don\'t realize that they\'ll eventually get knocked the fudge out.""'","Pennsylvania, USA"
Wed May 29 11:30:51 +0000 2019," Videos are better anyway'""","Georgia, USA"
Wed May 29 11:30:51 +0000 2019,When you are just happy to be here!       ,"North Augusta, SC"
Wed May 29 11:30:51 +0000 2019,      Keeps you pumped up. Sometimes I drink\ ,"Virginia, USA"
Wed May 29 11:30:50 +0000 2019," Dog\ beg, bark, eat, growl, howl, pant, piss, shed, shit, sleep, slobber and whine ANYWHERE AND EVERYWHER\ ","Stoughton, MA"
Wed May 29 11:30:50 +0000 2019,My ass would have been on the floor if I did anything like this... times have changed ,"Pinellas Park, FL"
Wed May 29 11:30:50 +0000 2019,A few of my Balvenie shelves circa mid-2018.\\n.\\nNot pictured: a lot more Balvenie.\\n.\\nI\ not sure what effort it wou\ ,"Hartford, CT"
Wed May 29 11:30:49 +0000 2019,Callin me a pussy in my house?!? What?  ,"Sandston, VA"
Wed May 29 11:30:49 +0000 2019,Screw \ were counting down the hours babyyyyyy!!!!!  are you freakin excited for  ,"Indianapolis, IN"
Wed May 29 11:30:49 +0000 2019," I\ surprised anybody gets on a plane with me.'""","Newark, NJ"
Wed May 29 11:30:49 +0000 2019,I look cute and all but I\ really bouta  go ina house and put fewer clothes on\,"Washington, DC"
Wed May 29 11:30:49 +0000 2019," Seabiscuit'""","Erie, PA"
Wed May 29 11:30:49 +0000 2019," I believe in YOU!!!!'""","Chesapeake, VA"
Wed May 29 11:30:48 +0000 2019," With that offer list, how can he only be a 3 star?'""","Georgia, USA"
