Date,Tweet
Wed May 15 13:45:52 +0000 2019,"#YungKTheKing #YourMommasFavoriteArtist #FreestyleKing even with the dance. @ Catonsville, Maryland ","Catonsville, MD"
Wed May 15 13:45:52 +0000 2019," Oh, and I can\'t Darkest Dungeon, Final Fantasy Tactics and Planescape Torment.""'","Golden Valley, MN"
Wed May 15 13:45:52 +0000 2019, Preciate you Des \,"Brooklyn, NY"
Wed May 15 13:45:52 +0000 2019,"Good morning'""","Chicago, IL"
Wed May 15 13:45:52 +0000 2019,"  How do they come up with this stuff?'""","Manhattan, NY"
Wed May 15 13:45:52 +0000 2019, The most inept (and that\'s a race to the bottom) member of #TrumpCrimeFamily speaks. Your opinions are i\ ,"New York, USA"
Wed May 15 13:45:52 +0000 2019,"whatsapp://send?text=I\'m inviting you to join Viral Dollars, a site that lets you earn money with social media. I j\ ","Dallas, TX"
Wed May 15 13:45:52 +0000 2019,"I\'m at AT&T Irving Training Campus in Irving, TX ","Irving, TX"
Wed May 15 13:45:52 +0000 2019,"on my bro grave y\ fucking stupid on here, it\ so weird, & she verified ","Troy, AL"
Wed May 15 13:45:52 +0000 2019,When Good Scientists Go Bad  via ,"Milford, MI"
Wed May 15 13:45:52 +0000 2019,"     don\ know if you collect cards'""","Brooklyn, NY"
Wed May 15 13:45:51 +0000 2019,  Fully agree. It\ some sort of producer politics keeping her in the top 5. A large quee\ ,"Atlanta, GA"
Wed May 15 13:45:51 +0000 2019,Offering same day repair on this issue #iphone7 and #iphone7plus audio issues due to the Audio IC disconnecting to\ ,"Federal Way, WA"
Wed May 15 13:45:51 +0000 2019,An announcement from the King himself #thejourneyofthelittleprince #journeyoflittleprince #lepetitprince #hff19 lin\ ,"Los Angeles, CA"
Wed May 15 13:45:51 +0000 2019,"If you\'ve ever watched people deboard a plane, you know we are doomed as a civilization. ","Knoxville, TN"
Wed May 15 13:45:51 +0000 2019,"Can you recommend anyone for this job in Archbold, OH?  #Driver #CDL'""","Archbold, OH"
Wed May 15 13:45:51 +0000 2019,  \,"Hazel Park, MI"
Wed May 15 13:45:50 +0000 2019,"  It\'s my favorite part of Live PD!""'","Pataskala, OH"
Wed May 15 13:45:50 +0000 2019,This tweet aged quite well. ,"Oak Ridge North, TX"
Wed May 15 13:45:50 +0000 2019,Says the fat ass with puss for brains. ,"Dallas, TX"
Wed May 15 13:45:50 +0000 2019," Acapulco it is'""","Red Oak, IA"
Wed May 15 13:45:50 +0000 2019,    this is beyond posturing! & while you all are just spit fal\ ,"Fisher Island, FL"
Wed May 15 13:45:50 +0000 2019, What\'s up! ,"Ypsilanti, MI"
Wed May 15 13:45:50 +0000 2019,Revealed at #PowerPlex:  has achieved 99.998% uptime in the last 2 years. That was 18 minutes of unplanned dow\ ,"Detroit, MI"
Wed May 15 13:45:50 +0000 2019,"Silent men, women enablers - short term benefit only ","Manhattan, NY"
Wed May 15 13:45:50 +0000 2019," I love this photo! It\'s perfect!""'","Glenside, PA"
Wed May 15 13:45:50 +0000 2019," But there right thou'""","Georgia, USA"
Wed May 15 13:45:49 +0000 2019,View from N Satellite at  while I wait for my  flight to  for #ELGL19 #localgov\ ,"SeaTac, WA"
Wed May 15 13:45:49 +0000 2019,"   Hahahaha wow this is awesome'""","Callery, PA"
Wed May 15 13:45:49 +0000 2019,"If NCAA Football the game is back for the summer, cancel everything because I have to win a Heisman'""","Hempstead, NY"
Wed May 15 13:45:49 +0000 2019,Happy Hump Day!\\n ,"Houston, TX"
Wed May 15 13:45:49 +0000 2019,Looking to score a job at Global Payments Inc. ? You\'re in luck. Click the link in our bio for the job description\ ,"Atlanta, GA"
Wed May 15 13:45:49 +0000 2019,They did that so they could spend a decade bleeding him. ,"Sacramento, CA"
Wed May 15 13:45:49 +0000 2019,"DTE Energy is hiring in #Detroit, MI! Read about our latest #internship job opening via the link in our bio: Student Co-Op1'""","Detroit, MI"
Wed May 15 13:45:49 +0000 2019," Ball and Kuz with #4 pick isn\ as enticing as what Knicks could offer. Ingram is pretty untradeable right now.'""","Columbus, OH"
Wed May 15 13:45:49 +0000 2019,"   Sure bud. Y\'all keep drinking the cool aid, I\'m sure it\'s the rest of the world t\ ","Alabama, USA"
Wed May 15 13:45:48 +0000 2019," A smarter, more organized fascist than Trump.  Centrism enables fascism.'""","Ann Arbor, MI"
Wed May 15 13:45:48 +0000 2019,Then 4 days later I got the call while on the metro.They liked my \ was so happy I cried. Literally pun in\ ,"Washington, DC"
Wed May 15 13:45:48 +0000 2019,"My eyes have been going through it lately, maybe I should go to the doctor \","Riverview, FL"
Wed May 15 13:45:48 +0000 2019,It\'s just plain insanity! The fact that he\'s labeled ILLEGAL should be all that\'s needed to deport him back to his\ ,"Jackson, MS"
Wed May 15 13:45:48 +0000 2019,"  Yes, Labour should stop running scared from the lies, and give a clear message to its su\ ","Seattle, WA"
Wed May 15 13:45:48 +0000 2019,Can\ ever be on Twitter in public without porn popping up \,"Pennsylvania, USA"
Wed May 15 13:45:47 +0000 2019," Thanks Carrie...Have a great day'""","Charlotte, NC"
Wed May 15 13:45:47 +0000 2019,"Ugh, rough mental health day today, this thing is broken and I have no desire to try and fix it lol. ","New Hampshire, USA"
Wed May 15 13:45:47 +0000 2019,#whynot \ this energy ,"Hartford, CT"
Wed May 15 13:45:47 +0000 2019," Tell me about it'""","Lynn, MA"
Wed May 15 13:45:47 +0000 2019,#4 does not belong! ,"Dallas, TX"
Wed May 15 13:45:47 +0000 2019,"  Or mere jali journalist ka lifafa!'""","Davis, CA"
Wed May 15 13:45:47 +0000 2019,Yep. And cats ok as long as they stay on the highway where they belong. ,"Edmond, OK"
Wed May 15 13:45:47 +0000 2019,if I was #LakeShow I would trade Lebron and that #4 for Zion. If Lebron wants to play with AD he can do it in New O\ ,"Orlando, FL"
Wed May 15 13:45:46 +0000 2019,  They need to know that the REAL CONSERVATIVES will be voting soon. What has happened\ ,"River Falls, WI"
Wed May 15 13:45:46 +0000 2019,"Stephen a smith going go off today'""","Philadelphia, PA"
Wed May 15 13:45:46 +0000 2019,"i don\ want the pels to draft zion. i think dude is overhyped'""","Baton Rouge, LA"
Wed May 15 13:45:46 +0000 2019,I wish I can wake you up in the morning like dis ,"Savannah, GA"
Wed May 15 13:45:46 +0000 2019,Unless they are certain they aren\'t the only ones who like it... There\'s always that deep fear of appreciating some\ ,"Solon, OH"
Wed May 15 13:45:46 +0000 2019,  Agradecer\ puedas aclarar si te quedas en las noticias en la calle como dijeron o te\ ,"Humacao, Puerto Rico"
Wed May 15 13:45:46 +0000 2019," Lolol'""","Missouri, USA"
Wed May 15 13:45:46 +0000 2019,"  Remind everyone that he is an atheist, not because that\'s bad, but it will offend a\ ","Miami, FL"
Wed May 15 13:45:46 +0000 2019," This. Just as we hit the highest levels of CO2 EVER.'""","Manchaca, TX"
Wed May 15 13:45:46 +0000 2019," Tell them with they eyelashes'""","Kentucky, USA"
Wed May 15 13:45:46 +0000 2019,  Deliciosa verga riqu\,"Victorville, CA"
Wed May 15 13:45:45 +0000 2019,"    If KD is healthy, the Bucks will not beat the Warriors.\ ","Willowick, OH"
Wed May 15 13:45:45 +0000 2019,I offer multiple styles of nails entitybeauty : studio one contouring gel with polygel technology .. dip and buff o\ ,"Hazel Dell North, WA"
Wed May 15 13:45:45 +0000 2019,Goodlooking my brother \ ,"Los Angeles, CA"
Wed May 15 13:45:45 +0000 2019," Ok now I want ham. Ham and cheese. Ham and cheese on toast with a tomato slice, dill pickle, and chip\ ","Steger, IL"
Wed May 15 13:45:45 +0000 2019,"Last night got weird? Yeah, pictures forthcoming...#culturecontent #bonfire #ILcraftbeerweekccbw #drinklocal\ ","Chicago, IL"
Wed May 15 13:45:45 +0000 2019," SENATOR GILLIBRAND HAS MADE ME A BELIEVER IN HER LEADERSHIP .. SHE WILL HAVE MY VOTE ,COME THAT PRIMARY ,SHE\ ","Chicago, IL"
Wed May 15 13:45:44 +0000 2019, my book was about a girl who was forced by her not so present dad to go to israel to learn more about herse\ ,"Florida, USA"
Wed May 15 13:45:44 +0000 2019,"i gotta follow you after this one , realist thing i done heard all day \ ","Georgia, USA"
Wed May 15 13:45:44 +0000 2019,Bruh I swear red the funniest nigga on Twitter from da muck \,"South Bay, FL"
Wed May 15 13:45:44 +0000 2019," I used the covers as my wallpaper'""","Chicago, IL"
Wed May 15 13:45:44 +0000 2019,"  Signed'""","Hallandale Beach, FL"
Wed May 15 13:45:44 +0000 2019, I miss youuuuuu!!! \,"Boulder, CO"
Wed May 15 13:45:44 +0000 2019,    I learned so much about Andy McCabe listening to this. We sat ba\ ,"Maryland, USA"
Wed May 15 13:45:44 +0000 2019,     Amazing!!!  CONGRATULATIONS!  Hmmm maybe it\'s abo\ ,"Tallahassee, FL"
Wed May 15 13:45:43 +0000 2019,my first thought after reading was: how many people were in the class action? Did it meet all rule 23 standards? La\ ,"Hollywood, FL"
Wed May 15 13:45:43 +0000 2019,   They were quietly handling it with a measured response that wouldn\'t be seen\ ,"Los Angeles, CA"
Wed May 15 13:45:43 +0000 2019,  Join the Army\,"South Carolina, USA"
Wed May 15 13:45:43 +0000 2019,"Lordyeahhhhh!'""","Maryland, USA"
Wed May 15 13:45:43 +0000 2019,"  It\ finally safe for innocent babies, though. Go murder a rat or something. Maybe you\ feel better.'""","Mississippi, USA"
Wed May 15 13:45:43 +0000 2019," I believe in youuuuu'""","Irving, TX"
Wed May 15 13:45:43 +0000 2019,"K and Devale\ podcast is so cute \ makes me miss my man even more.'""","Tallahassee, FL"
Wed May 15 13:45:43 +0000 2019,Freshman sensation hitting up her first 2 plate deadlift for reps. 225x3 with some left in the tank. Future multipl\ ,"Kyle, TX"
Wed May 15 13:45:43 +0000 2019,A true #MakingADifference story!  ,"Portland, ME"
Wed May 15 13:45:43 +0000 2019,on the 25th to be exact ,"Macon, GA"
Wed May 15 13:45:43 +0000 2019,"Jeffree star proves you can be the ugliest rat looking person and still be called a make up artist'""","Bronx, NY"
Wed May 15 13:45:43 +0000 2019,i just want to say that in the video i have of the 2004 pippin concert  was the most perfect catherine\ ,"Manhattan, NY"
Wed May 15 13:45:43 +0000 2019," Hard work and faith in one\ ability to succeed. Proud of you. Inspiring.'""","Sonoma, CA"
Wed May 15 13:45:43 +0000 2019," I\ jealous... he\ like 104 years old.'""","Fort Worth, TX"
Wed May 15 13:45:43 +0000 2019," Wow! That\ amazing! When I bought this iPhone, I didn\ believe the \ resistant\ description. Ju\ ","North Carolina, USA"
Wed May 15 13:45:42 +0000 2019,So much truth\ #momminainteasy ,"Lubbock, TX"
Wed May 15 13:45:42 +0000 2019,"NATIONAL FOSTERS CARE AWARENESS MONTH! SC has more than 4,700 children in need of  homes   I\ got the full\ ","Greenville, SC"
Wed May 15 13:45:42 +0000 2019,"'Boston Market is looking for teammates like you. See our latest Hospitality job openings, including ""Assistant GM -\ ","Toledo, OH"
Wed May 15 13:45:41 +0000 2019,APPLES TO ORANGES PEOPLE APPLES TO MUFUCKIN ORANGES ,"Havelock, NC"
Wed May 15 13:45:41 +0000 2019, He can take it. Dude\ a vampire devil monster or something. He\ gonna coach from the catwalks while\ ,"Cheektowaga, NY"
Wed May 15 13:45:41 +0000 2019,"How many  will for the #EqualityAct Friday? I would put the over/under at 40. Of course, everyone of them\ ","Washington, DC"
Wed May 15 13:45:41 +0000 2019,"There\'s no time for survival as the time is now. Cuz this might be your last chance. \\n\\nTo disco.""'","Minneapolis, MN"
Wed May 15 13:45:41 +0000 2019,Lmfao ,"Queens, NY"
Wed May 15 13:45:41 +0000 2019,"Bottom of the 9th, 0 outs, winning run on 1st, 3-4-5 hitters due up. What do you do with the 3 hitter?'""","Belle Vernon, PA"
Wed May 15 13:45:41 +0000 2019,901 FC In U.S. Open Cup: TODAY At AutoZone Park >> ,"Memphis, TN"
Wed May 15 13:45:41 +0000 2019," Someone didn\ watch danys rise to power in westeros'""","White Marsh, MD"
Wed May 15 13:45:41 +0000 2019,Ok so I have to admit that   is pretty good!!!! I\'m still a Krispy Kreme loyalist though \,"Sandy Springs, GA"
Wed May 15 13:45:40 +0000 2019,#preworkworkout lafitness There is a difference between a show horse and a work horse. If you don\ know the differ\ ,"San Diego, CA"
Wed May 15 13:45:40 +0000 2019,"Not only has the Republican Party shifted in the last several years, but my own personal beliefs have shifted left\ ","New Mexico, USA"
Wed May 15 13:45:40 +0000 2019," I cannot get over how good it is.'""","Roswell, GA"
Wed May 15 13:45:40 +0000 2019,"Carolina has been a nice story, but the Bruins are just the better team. And Boston in the Stanley Cup Final is bet\ ","Pittsburgh, PA"
Wed May 15 13:45:40 +0000 2019," WOW'""","Lexington, SC"
Wed May 15 13:45:40 +0000 2019,SCBA\ inaugural Mortgage Bankers Conference! Thanks to SCBA Mortgage Bankers committee for organizing and to Natio\ ,"South Carolina, USA"
Wed May 15 13:45:40 +0000 2019,"'Have you ever had a role like ""Calibration Technician-Analytical (PCI) Raleigh, NC""? What did you like most about t\ ","Raleigh, NC"
Wed May 15 13:45:40 +0000 2019," It\ therapeutic for me'""","Chicago, IL"
Wed May 15 13:45:40 +0000 2019,Work going smooth so far.......!Let me not speak too soon because shit will mess up for no reason at any given second. \,"Arkansas, USA"
Wed May 15 13:45:39 +0000 2019,"rene such a hypocrite i cannot'""","Prairie View, TX"
Wed May 15 13:45:39 +0000 2019,"I deserve better'""","Kissimmee, FL"
Wed May 15 13:45:39 +0000 2019,When you realize that James Charles already knew he was a predator and tweeted about it. #ByeSister ,"Dublin, CA"
Wed May 15 13:45:39 +0000 2019,"But that\ also why I don\ go out with my cousins, aunts, and uncles that much cus them niggas always get drunk and wanna fight \","Ontario, CA"
Wed May 15 13:45:39 +0000 2019," me too'""","Tarboro, NC"
Wed May 15 13:45:39 +0000 2019,And now I get to stay with them still for a real job \ blessed ,"Latrobe, PA"
Wed May 15 13:45:39 +0000 2019," Oh man, Jake JOSEPH Arrieta\\nYou\ going against a Jojo'""","University, FL"
Wed May 15 13:45:39 +0000 2019,Maybe interesting for you   ,"Palo Alto, CA"
Wed May 15 13:45:38 +0000 2019,Pompeii Thread ,"Los Angeles, CA"
Wed May 15 13:45:38 +0000 2019," Good morning Sandra. Thank you and for the lovely pictures. Hope you have a very wonderful, safe d\ ","New York, USA"
Wed May 15 13:45:38 +0000 2019,Increase your gratitude for the present moment. \  #gregfowlerco #coloradosprings #quotes #business\ ,"Colorado Springs, CO"
Wed May 15 13:45:38 +0000 2019, I think I saw them at the Epicenter music festival.  \,"Savage, MD"
Wed May 15 13:45:38 +0000 2019,"Beautiful women are everywhere on this planet.'""","Columbus, IN"
Wed May 15 13:45:38 +0000 2019,I rebuke that demon ,"Washington, DC"
Wed May 15 13:45:38 +0000 2019," It\ a fair confusion!'""","San Francisco, CA"
Wed May 15 13:45:38 +0000 2019, But they have stealing from Saudi Governments for years. Surely they have something to show for the\ ,"Georgia, USA"
Wed May 15 13:45:38 +0000 2019,Is he watching a playground?  Can\ be too sure Joe\ I have grandsons. ,"Plant City, FL"
Wed May 15 13:45:37 +0000 2019,"Give me your wife\ number, now.'""","Florida, USA"
Wed May 15 13:45:37 +0000 2019, Go cOwBoyZ ,"Columbus, OH"
Wed May 15 13:45:37 +0000 2019,Today\'s Lunch Menu at One Clearlake Building West Palm Beach 11am-2pm #eatrollingchefs @ One Clearlake ,"West Palm Beach, FL"
Wed May 15 13:45:37 +0000 2019," But did your Sims die?'""","Chicago, IL"
Wed May 15 13:45:37 +0000 2019,      Gm\,"Lafayette, LA"
Wed May 15 13:45:37 +0000 2019,You bitches PATHETIC. \,"Cleveland Heights, OH"
Wed May 15 13:45:37 +0000 2019, We lit all summer 19 \ ,"Brooklyn, NY"
Wed May 15 13:45:37 +0000 2019," What a dumb shit. So sick of these stupid young people that dont have a clue about anything'""","Moore, OK"
Wed May 15 13:45:37 +0000 2019," Hahaha of course not bitch!!'""","Addison, TX"
Wed May 15 13:45:36 +0000 2019,"The Omaha ticket agents for  always have great customer service. Thanks, folks.'""","Omaha, NE"
Wed May 15 13:45:36 +0000 2019,"Made myself Jersey French Toast for breakfast. Why? Because I can and because I want to stop, mark this day, take a\ ","Rockaway, NJ"
Wed May 15 13:45:36 +0000 2019,Ricard says they weren\ initially alarmed when the children were absent from school on August 29 (since it was rig\ ,"Lexington, SC"
Wed May 15 13:45:36 +0000 2019,Can\'t believe I forgot about this instant \'90s classic!! #90sRock ,"Houston, TX"
Wed May 15 13:45:36 +0000 2019," You\ do great. Just be you.'""","Tampa, FL"
Wed May 15 13:45:36 +0000 2019," Breaking Bad'""","Farmington Hills, MI"
Wed May 15 13:45:36 +0000 2019,"  Yeah I\ not sure we have to really over think this trophy design, just make it a l\ ","Lake View, Chicago"
Wed May 15 13:45:36 +0000 2019," It\ okay love, thank you'""","Belton, TX"
Wed May 15 13:45:36 +0000 2019,*eating dinner w  I paced myself before you picked me up.. just about uh 5 beers in an hour\ - me \,"Woodward, OK"
Wed May 15 13:45:36 +0000 2019,"The ultimate Chicago pride bag, based off my new Chicago pride flag!!! Gym, beach, festival, all done with this mus\ ","Chicago, IL"
Wed May 15 13:45:35 +0000 2019,i\ tired of waking up every morning for work \,"Grand Prairie, TX"
Wed May 15 13:45:35 +0000 2019,       Excited to see #GeriED colleagues to\ ,"Paradise, NV"
Wed May 15 13:45:35 +0000 2019," Jay, hace calor.'""","New Haven, CT"
Wed May 15 13:45:35 +0000 2019,What\ better than a rainbow? Getting to 18 dry & chance for 79! classic5golf #classic5golf nittanymick1 nat3_mango\ ,"Lutherville, MD"
Wed May 15 13:45:35 +0000 2019,And there ya go...\ ,"Des Moines, IA"
Wed May 15 13:45:35 +0000 2019,listen. differences in passengers depend on origin and destination. if you flying in from boston you gonna see a wh\ ,"Harvey, IL"
Wed May 15 13:45:35 +0000 2019,Year 3 is in the books! I\ just beyond grateful to have someone so supportive standing by me in all things. It\ b\ ,"Fort Worth, TX"
Wed May 15 13:45:35 +0000 2019," Pelosi\'s gonna be sad that one of her sparks of divinity is being deported.""'","Oklahoma City, OK"
Wed May 15 13:45:34 +0000 2019," Nightmare'""","Chicago, IL"
Wed May 15 13:45:34 +0000 2019,"Qu\ onda? , yo no pagu\ para que tu nombre aparec\ cada 2 segundos en mi vida \","West Babylon, NY"
Wed May 15 13:45:34 +0000 2019,  Dont forget: passing Open Primaries & Ranked Choice Voting are essential to electing more Progressi\ ,"Larose, LA"
Wed May 15 13:45:34 +0000 2019,Monique or Queen Latifah ,"Harvey, LA"
Wed May 15 13:45:34 +0000 2019,"My motto for all things and especially for finals: win or lose, we BOOZE'""","Towson, MD"
Wed May 15 13:45:34 +0000 2019,"I found this draft sitting unpublished from 2.5 years ago. Not sure why I wrote it and never shared, but it still r\ ","Nashville, TN"
Wed May 15 13:45:34 +0000 2019,Congrats to the  team! ,"Colorado, USA"
Wed May 15 13:45:34 +0000 2019,"imma have to force myself to eat today'""","South Carolina, USA"
Wed May 15 13:45:34 +0000 2019,O man gawd damn.. she got two twins sisters in her ass cheeks playing double dutch on a hot summers day \ ,"Columbus, OH"
Wed May 15 13:45:34 +0000 2019,"    Awesome lineup! I\ excited to see this!!'""","Kirkland, WA"
Wed May 15 13:45:34 +0000 2019,Gotta watch insurers closely.\\n\\nYoung girl backed into my bumper in parking lot. Got info & informed #SafeCo to NOT\ ,"Arizona, USA"
Wed May 15 13:45:33 +0000 2019,Stop Trynna Crank Beats Out Like Knx And Relax ,"Columbus, OH"
Wed May 15 13:45:33 +0000 2019,All breads and cereal bowls are safe now! Thank goodness! ,"St George, UT"
Wed May 15 13:45:33 +0000 2019,Women in #Alabama should ban all of these men from their bedrooms. ,"Reno, NV"
Wed May 15 13:45:33 +0000 2019, Outright outlier indeed ,"Washington, DC"
Wed May 15 13:45:33 +0000 2019,The table.  #ALSHRM19 ,"Birmingham, AL"
Wed May 15 13:45:33 +0000 2019,"Certain things I don\ care if my partner likes or doesn\ like/do. We are 2 different ppl we not gonna have everything in common.'""","Manhattan, NY"
Wed May 15 13:45:33 +0000 2019,I literally just said this ,"San Antonio, TX"
Wed May 15 13:45:33 +0000 2019,"Kind of jealous..... Especially after seeing what a great facility  and  has....'""","Chicago, IL"
Wed May 15 13:45:32 +0000 2019,Wow. What a joke. Can we just take Alabama out of the US? They can go do their Handmaids tale shit out somewhere el\ ,"Hartford, CT"
Wed May 15 13:45:32 +0000 2019,A man\ greatest battles are the one\ he fights within himself. - African Proverb \ Look within yourself and be\ ,"Boca Raton, FL"
Wed May 15 13:45:32 +0000 2019,Did someone said White Sangria? Come have some I\ join you. @ Kiki On The River ,"Miami, FL"
Wed May 15 13:45:32 +0000 2019,Mi d\ comienza muy hermosa llaves dentro de la casa caf\ derramado en mi ropa que m\ puedo pedir... Seguimos al g\ ,"Carolina, Puerto Rico"
Wed May 15 13:45:32 +0000 2019,"  legislature MY MOTHER WAS BORN IN DOTHAN,BUT THIS CHRISTIAN FLORIDIAN WILL NEVER AGAIN TRAVEL2\ ","Kendall, FL"
Wed May 15 13:45:32 +0000 2019,"See our latest Hartsville, TN job and click to apply: Senior Correctional Officer, Inmate Relations -\ ","Tennessee, USA"
Wed May 15 13:45:32 +0000 2019,"i wish me and my big brother was closer'""","Michigan, USA"
Wed May 15 13:45:31 +0000 2019," Don\'t remember that. What was it?""'","Tempe, AZ"
Wed May 15 13:45:31 +0000 2019,"Feelings on safety\ @ Nashville, Tennessee ","Nashville, TN"
Wed May 15 13:45:31 +0000 2019,       \,"Oregon, USA"
Wed May 15 13:45:31 +0000 2019,"on second thought, get me tf out of here ","Mansfield, TX"
Wed May 15 13:45:31 +0000 2019,"   Ha sido mi honor reportar tu cuenta como falsa!'""","San Gabriel, CA"
Wed May 15 13:45:30 +0000 2019,"After a month long leave of absence, I\ back at work!  Still waiting to be reactivated and begin my day.  \","San Antonio, TX"
Wed May 15 13:45:30 +0000 2019,"  He is quite literally the most obnoxious, grotesque, nauseating, and irritating shock\ ","Denver, CO"
Wed May 15 13:45:30 +0000 2019," He is crooked and needs to be sent packing along with his crazy friends. Let McConnell drive the bus.'""","Worthington Hills, KY"
Wed May 15 13:45:30 +0000 2019,Twitter install an edit feature !! Tired of having typos and I have delete the whole tweet or add **correction** in\ ,"Los Angeles, CA"
Wed May 15 13:45:30 +0000 2019,"Looking forward to the #AICR19 Diet, Obesity, Physical Activity and Cancer meeting where we will be sharing some of\ ","Manhattan, NY"
Wed May 15 13:45:30 +0000 2019,Well most of the children affected by abortion can\'t speak. ,"Washington, DC"
Wed May 15 13:45:30 +0000 2019,"So, I\'ll mow around noon ","DeRidder, LA"
Wed May 15 13:45:30 +0000 2019,"   Se hace lo que se puede con el Sr. Salero!'""","Pembroke Pines, FL"
Wed May 15 13:45:29 +0000 2019,"God is so good.'""","Roanoke, VA"
Wed May 15 13:45:29 +0000 2019," I\'d like to know where all are Republicans where is their words why aren\'t they saying something what the hell is going on here""'","Tuckerton, NJ"
Wed May 15 13:45:29 +0000 2019,Well then \ ,"Blackwood, NJ"
Wed May 15 13:45:29 +0000 2019,"  Anyone who condemns the anti Semitism of Grandma Pelosi, Omar and Tlaib is an Islamiphobe. LMFAO'""","Jersey City, NJ"
Wed May 15 13:45:29 +0000 2019,Be the spark that creates an \ kindness \ #begood #beweird #bepositive #roar #BelieveInYourself\ ,"Los Angeles, CA"
Wed May 15 13:45:29 +0000 2019,"Good Moaning\\n*nayye all wishing'""","Glenpool, OK"
Wed May 15 13:45:29 +0000 2019,"This is funny, I don\ care who you are!!!\ ","Texas, USA"
Wed May 15 13:45:29 +0000 2019," I just want so badly to see a serious, sincere production of that opera, but we all know what\'s actually going to happen now.""'","Connecticut, USA"
Wed May 15 13:45:28 +0000 2019," MacGyver isn\'t the only show being held til midseason ya know.""'","Riverview, FL"
Wed May 15 13:45:28 +0000 2019,"starting to call people out for wasting my time and by people i mean potential landlords'""","New York, USA"
Wed May 15 13:45:28 +0000 2019," I completely agree, with me it\'s different based on the social medium I use. Here, I want to be sa\ ","Elizabethtown, KY"
Wed May 15 13:45:28 +0000 2019,Here\'s one for you Republican Talibans the 5 best States for health care\\nHawaii\\nWashington\\nMassachusetts\\nConnecticu\ ,"Florida, USA"
Wed May 15 13:45:28 +0000 2019,On my way! #thedaughterstale ,"Manhattan, NY"
Wed May 15 13:45:28 +0000 2019,"  Good shout for looking like a George Michael clone circa 1999'""","Los Angeles, CA"
Wed May 15 13:45:28 +0000 2019,"I\'m inviting you to join Viral Dollars, a site that lets you earn money with social media. I just earned $25.00 and\ ","Dallas, TX"
Wed May 15 13:45:28 +0000 2019,  Reading this in my \ voice.\ \,"Port Charlotte, FL"
Wed May 15 13:45:28 +0000 2019,"  Nice'""","Staten Island, NY"
Wed May 15 13:45:28 +0000 2019,Loved hearing about the  story and their commitment to Ball Ground and  #1mcchk\ ,"Ball Ground, GA"
Wed May 15 13:45:28 +0000 2019, Alabama hypocrite Evangelical Christians are using the abortion ruling to attempt enforcing a state pol\ ,"Bargersville, IN"
Wed May 15 13:45:28 +0000 2019," Yo man, if you are looking for a duo you should check out  or   Both inc\ ","New Mexico, USA"
Wed May 15 13:45:27 +0000 2019,#wcw Aretha Franklin \ #womencrushwednesday #music #blues #rock #memphis #piano #pianist\ ,"Memphis, TN"
Wed May 15 13:45:27 +0000 2019,"  That\ in  wheelhouse'""","Towson, MD"
Wed May 15 13:45:27 +0000 2019,Straight back into  action \  \\n\\n#WeAreTulsa #SupportTulsaSoccer ,"Tulsa, OK"
Wed May 15 13:45:27 +0000 2019,"'The ""crowds"" are lining up for another Biden rally. *snore* ","Anaconda, MT"
Wed May 15 13:45:27 +0000 2019,WEEKEND MOOD!! NC BEACH PARTY 2019 HAPPENING THIS WEEKEND..ARE YALL READY FOR THE MADNESS & MAYHEM?? BIRTHDAY MONTH\ ,"Washington, DC"
Wed May 15 13:45:27 +0000 2019," Lmao bro he vicious'""","Midwest City, OK"
Wed May 15 13:45:27 +0000 2019," Black Widow because it is far far far overdue'""","Dodge City, KS"
Wed May 15 13:45:27 +0000 2019," I need tickets for that? When and where would it take place tomorrow morning?'""","Lynn, MA"
Wed May 15 13:45:26 +0000 2019," I have 2 of the , and I get up when they ask to pee\","Iowa, USA"
Wed May 15 13:45:26 +0000 2019,"Niggas turn down pussy everyday, then be on twitter complaining about not getting no ass..\\n\\nThat\ me, I\ niggas.'""","Atlanta, GA"
Wed May 15 13:45:26 +0000 2019,RT ,"Pittsburgh, PA"
Wed May 15 13:45:26 +0000 2019," You may need more coffee'""","Arkansas, USA"
Wed May 15 13:45:25 +0000 2019,This picture of me on Mother\ Day I\ a terrible son good morning happy Wednesday ,"St Paul, MN"
Wed May 15 13:45:25 +0000 2019,"  All the more reason why I won\ return to WoW is this kinda douchbagery'""","Batavia, IL"
Wed May 15 13:45:25 +0000 2019,    Oh i love you I\'m an army noona as well it feels good to see others I purple you \,"Los Angeles, CA"
Wed May 15 13:45:25 +0000 2019,That\ a whole ass tomato \ ,"Ogallala, NE"
Wed May 15 13:45:25 +0000 2019,Wasn\ going to run this morning....too much stuff to do! So glad I changed my mind and hit the road! The weather i\ ,"Mount Pleasant, SC"
Wed May 15 13:45:24 +0000 2019,Who Loves Mimosas? \\n$15 for Unlimited Mimosas\\nw/ Ticket Purchase! #LinkInBio\\nSunday haymakerraleigh [2pm-7pm] @ The\ ,"Raleigh, NC"
Wed May 15 13:45:24 +0000 2019,       Remain united is a small fo\ ,"Manhattan, NY"
Wed May 15 13:45:24 +0000 2019,Entre otras noticias : Porfin me van hacer el famoso dispute training \,"Miami Lakes, FL"
Wed May 15 13:45:24 +0000 2019,"I wanna see  dominate this summer, so everyone needs to support them!  ","Conway, AR"
Wed May 15 13:45:24 +0000 2019,"  That\'s because those who can don\'t read and those that read don\'t comprehend...""'","Leland, NC"
