Date,Tweet
Wed May 22 10:52:44 +0000 2019,So today i was running behind so to save time i just packed stuff to make a sandwich at work today.... wellllll I f\ ,"Indiana, USA"
Wed May 22 10:52:44 +0000 2019,"There is nothing better than  in the morning post workout pre work'""","Manhattan, NY"
Wed May 22 10:52:44 +0000 2019,"Speaking as a cyclist: Fuck Darlene Harris. Good riddance.'""","Pittsburgh, PA"
Wed May 22 10:52:44 +0000 2019," At the time, I had a family member who drank a lot of Coke. She had some of the \ cans (wit\ ","Miami Beach, FL"
Wed May 22 10:52:44 +0000 2019,   \ \ \ \ \ \ . \ \ \ \ \ \ \ \ \ \ . \\n\ ,"Chicago, IL"
Wed May 22 10:52:44 +0000 2019, Works for me. \,"Kansas, USA"
Wed May 22 10:52:43 +0000 2019," Kid , Chris'""","Warren, OH"
Wed May 22 10:52:43 +0000 2019,jealous ,"Ojus, FL"
Wed May 22 10:52:43 +0000 2019,He may be a world class surgeon but his being a world class ass far surpasses his surgical skills. I would\'ve let h\ ,"Illinois, USA"
Wed May 22 10:52:43 +0000 2019,"Are you successful business ? YES ,  let us continue your growth ! 954-812-8303\\n ","Stuart, FL"
Wed May 22 10:52:43 +0000 2019,Caring Rich People: Save the Environment!! I care! Love me!!!\\n\\nAlso Rich People: watch me spend my \ earned\ mo\ ,"Nevada, USA"
Wed May 22 10:52:43 +0000 2019,"This is cute but I actually want to be obscenely rich. Nice try, tho. ","Chicago, IL"
Wed May 22 10:52:43 +0000 2019,"Bout to take a 30min nap \ #FuckGraveyard'""","Clovis, CA"
Wed May 22 10:52:42 +0000 2019,"  Hahaha hahaha'""","Boca Raton, FL"
Wed May 22 10:52:42 +0000 2019,      Sure that\ freedom.  One size f\ ,"Hampton, VA"
Wed May 22 10:52:42 +0000 2019," Shhh'""","Green, OH"
Wed May 22 10:52:42 +0000 2019,"  Restrictions or not, the man (#Mahony) is seriously problematic. This is a sick moment\ ","Missouri, USA"
Wed May 22 10:52:42 +0000 2019,"Real Is Rare\\nNo Debate'""","Tempe, AZ"
Wed May 22 10:52:41 +0000 2019,Its match day!  Follow me to the beer!  \\n ,"Harrison, NJ"
Wed May 22 10:52:41 +0000 2019,"  That\ awesome'""","Fairhope, AL"
Wed May 22 10:52:41 +0000 2019,SKYFOX DRONE: We flew SKYFOX Drone over the scene on Mastiff Rd. where one man was shot and killed overnight. Gunsh\ ,"Georgia, USA"
Wed May 22 10:52:41 +0000 2019,"Day 3 of All-Out Mayhem for me. 4:30 alarm was early!! (@ Orangetheory Fitness in Thornton, CO) ","Thornton, CO"
Wed May 22 10:52:39 +0000 2019, Agree ako diyan... Kaya idol kita silent fan mo ako. Sana makita ka namin ng anak ko At ng family mo.\ ,"Fond du Lac, WI"
Wed May 22 10:52:39 +0000 2019," I do too. Woke up with back pain'""","Georgia, USA"
Wed May 22 10:52:39 +0000 2019,Love this woman! ,"San Juan, USA"
Wed May 22 10:52:39 +0000 2019,    We just signed a top 10 class in basketball. It\'s much easie\ ,"Alexandria, VA"
Wed May 22 10:52:39 +0000 2019,Excited about this new release.  I pray God may be honoured and church edified ,"Atlanta, GA"
Wed May 22 10:52:39 +0000 2019,"   This lightweight really has to go glad to see he will most likely be defeated in 2020'""","Tysons Corner, VA"
Wed May 22 10:52:39 +0000 2019," oh great'""","Oak Ridge, TN"
Wed May 22 10:52:38 +0000 2019,8 min to get to work and I\ a Chick-fil-A \,"Virginia Beach, VA"
Wed May 22 10:52:38 +0000 2019," And you as well.'""","Houston, TX"
Wed May 22 10:52:38 +0000 2019, - 2nd time in 2 wks that the pre-check line in BMI isn\'t operating and the line is a mile long. Why am I payin\ ,"Illinois, USA"
Wed May 22 10:52:38 +0000 2019,ahhhhhhj ,"Altadena, CA"
Wed May 22 10:52:38 +0000 2019,"current weather in Nashville: clear sky, 72\ humidity, wind 10mph, pressure 1013mb'""","Nashville, TN"
Wed May 22 10:52:37 +0000 2019,"  So, see Fuhrer said that, huh? Wait five minutes, he\ say the opposite.'""","Los Angeles, CA"
Wed May 22 10:52:37 +0000 2019,Thank you for doing this!! \ ,"New Castle, DE"
Wed May 22 10:52:37 +0000 2019,   Am Greg Donald from Texas i want to say a big thank you to Dr.Asein the great h\ ,"Texas, USA"
Wed May 22 10:52:36 +0000 2019,Half day for students but not me \,"Runnemede, NJ"
Wed May 22 10:52:36 +0000 2019, Congratulations  #Ballers4Life \,"Alpharetta, GA"
Wed May 22 10:52:36 +0000 2019,2 winning weeks in a row on deck? ,"Kenosha, WI"
Wed May 22 10:52:35 +0000 2019," Ew.'""","South Carolina, USA"
Wed May 22 10:52:35 +0000 2019," Lmao. Actually a little funny. Not as funny as the Tigers'""","Warren, OH"
Wed May 22 10:52:35 +0000 2019," They built a wall, like you want. It\'s on their southern border to keep out (ironically)illegals,\ ","San Francisco, CA"
Wed May 22 10:52:35 +0000 2019, What sort of deal did you make with the Kremlin in exchange for loosening sanctions after they hacked\ ,"Boise, ID"
Wed May 22 10:52:35 +0000 2019,Look who has graduated from box squats!\\ndarkalliecat0223 has improved her so significantly and now has control thro\ ,"Indianapolis, IN"
Wed May 22 10:52:34 +0000 2019,"I got a haircut yesterday and I hate it. But, being me, I told the stylist I loved it, tipped well, and left. So I\ ","Abilene, TX"
Wed May 22 10:52:34 +0000 2019,"        $4-reversal-already\\nfor-$QCOM\\n\\n$72-was-$$68'""","Manhattan, NY"
Wed May 22 10:52:34 +0000 2019,Deja que la m\ te mueva! \  \\n#miamiwedding #laraza #weddingjewelery\ ,"Miami, FL"
Wed May 22 10:52:34 +0000 2019,Priceless ,"South Carolina, USA"
Wed May 22 10:52:34 +0000 2019,"  Exactly!  is a twit.'""","Texas, USA"
Wed May 22 10:52:33 +0000 2019,"Hump Day!'""","Buechel, KY"
Wed May 22 10:52:33 +0000 2019,"So Glad I Get Off At 1 Today'""","Washington, DC"
Wed May 22 10:52:33 +0000 2019,"  Iwak pitik gak ada iwaknya'""","Alaska, USA"
Wed May 22 10:52:32 +0000 2019,I do this way too much. I need to stop. ,"Washington Court House, OH"
Wed May 22 10:52:32 +0000 2019," What a beautiful facility!!'""","Clifton, NJ"
Wed May 22 10:52:32 +0000 2019,#HumpDay \,"Texas, USA"
Wed May 22 10:52:31 +0000 2019, That move tho. \,"New Orleans, LA"
Wed May 22 10:52:31 +0000 2019," This is one of the many reasons we need Medicare for all. You get sick and you get care, very simple.'""","Houston, TX"
Wed May 22 10:52:31 +0000 2019,Mental health x sports x famous people opening up ,"Florida, USA"
Wed May 22 10:52:31 +0000 2019,"  Fun! I love peach shakes. By far my favorite flavor!'""","Lynchburg, VA"
Wed May 22 10:52:31 +0000 2019,#fieldsofflowers @ Public Garden ,"Boston, MA"
Wed May 22 10:52:31 +0000 2019," You didn\'t read the report, did you?\\nAnd shouldn\'t you have better things to do besides whining ab\ ","Pennsylvania, USA"
Wed May 22 10:52:31 +0000 2019," welcome to the club'""","Cleveland, OH"
Wed May 22 10:52:30 +0000 2019,   PAX after going toe-to-toe with Iron Mike... ,"North Carolina, USA"
Wed May 22 10:52:30 +0000 2019,"Most fun team to watch since 2012. However, Boston is surging and TB is just flat out good. I\ still witness all\ ","Tyler, TX"
Wed May 22 10:52:30 +0000 2019," Yes indeed'""","Atlanta, GA"
Wed May 22 10:52:29 +0000 2019,"  Thank you Mariama!!'""","Kentucky, USA"
Wed May 22 10:52:29 +0000 2019,"  I know, we still have to wait until Monday :('""","Tucson, AZ"
Wed May 22 10:52:29 +0000 2019,"  Genia  !'""","Georgia, USA"
Wed May 22 10:52:29 +0000 2019,The mf QUEENS!    ,"Joliet, IL"
Wed May 22 10:52:28 +0000 2019,"President Donald Trump, a real leader! Never  namby pamby feely meely Joe Biden! ",United States
Wed May 22 10:52:28 +0000 2019," You are an amazing young man, CJ!'""","Leland, NC"
Wed May 22 10:52:27 +0000 2019,  Sending a photo from Internet since I just put mine in the ground yesterday. ,"Senoia, GA"
Wed May 22 10:52:27 +0000 2019,14 presidential candidates (and counting) to speak at SC Democratic Party convention  via ,"Los Angeles, CA"
Wed May 22 10:52:27 +0000 2019," I\'m ashamed I never saw it. But love FosseVerdonfx.  Will have to watch movie""'","Staten Island, NY"
Wed May 22 10:52:27 +0000 2019,I fell asleep with no alarm \,"Ringgold, GA"
Wed May 22 10:52:27 +0000 2019,Congratulations to all those graduating from  - go  -   ,"Cuyahoga Falls, OH"
Wed May 22 10:52:27 +0000 2019,"#PictureMeRollin #RedRider @ Chicago, Illinois ","Chicago, IL"
Wed May 22 10:52:27 +0000 2019, So it\ ok for Russia to be running our goverment and the GOP being the minions?  Americans are be\ ,"Seven Springs, FL"
Wed May 22 10:52:26 +0000 2019,"      Allah rizasi icin baskan, Janr nedir?\ ","Indiana, USA"
Wed May 22 10:52:26 +0000 2019,Lifting>>>> cardio ,"Plano, TX"
Wed May 22 10:52:26 +0000 2019,I was trying so hard to set an alarm to wake up from my break & couldn\ figure out what was wrong. I was in the ca\ ,UCSF Betty Irene Moore Women's Hospital
Wed May 22 10:52:25 +0000 2019,"    These mofos get it!! Trust me!!! Straight BS!!!!!'""","Los Angeles, CA"
Wed May 22 10:52:25 +0000 2019,Amazing! ,"Tacoma, WA"
Wed May 22 10:52:25 +0000 2019,Vegas baby\ ,Las Vegas Blvd And Russell
Wed May 22 10:52:24 +0000 2019,#China #tech giant #Huawei now hit by #ARM memo; directs #engineer teams to stop working with #Chinese due to \ ,"Fort Worth, TX"
Wed May 22 10:52:24 +0000 2019, They do. As an a tax payer and a former federal employee I expect not only for you to do your job\ ,"Boston, MA"
Wed May 22 10:52:24 +0000 2019," Companionship, understanding, reliability, compassion, a ear to listen, a shoulder you can cry on,\ ","Georgia, USA"
Wed May 22 10:52:24 +0000 2019,Love it \ ,"Virginia, USA"
Wed May 22 10:52:23 +0000 2019," Family takes priority period; end of story. Wishing you and your wife the best through this difficult time.'""","Robinwood, MD"
Wed May 22 10:52:23 +0000 2019,"At the public help and device-charging station, #nyc @ Times Square, New York City ","Manhattan, NY"
Wed May 22 10:52:23 +0000 2019,I love the state I\ moving to ,"Tempe, AZ"
Wed May 22 10:52:23 +0000 2019,"Tweeted from CA \ #Westcoast baby'""","Greenfield, CA"
Wed May 22 10:52:22 +0000 2019," I love you'""","Lima, OH"
Wed May 22 10:52:22 +0000 2019, I have a message for them. ,"Bolingbrook, IL"
Wed May 22 10:52:22 +0000 2019,   Gooooood morning Lauren \,"Dania Beach, FL"
Wed May 22 10:52:21 +0000 2019,"W #28 #MVP'""","Port Wentworth, GA"
Wed May 22 10:52:21 +0000 2019,"Up && Out'""","Washington, DC"
Wed May 22 10:52:21 +0000 2019,Ain\'t Nobody Got Time For That (Original + AutoTune)  via ,"Modesto, CA"
Wed May 22 10:52:21 +0000 2019," TY for sharing her w the rest of us'""","Washington, DC"
Wed May 22 10:52:21 +0000 2019," Great article!'""","Houston, TX"
Wed May 22 10:52:20 +0000 2019,I had quite the dose of caffeine this morning... this is how I\ feeling about it \  ,"South Portland, ME"
Wed May 22 10:52:20 +0000 2019," te entendo perfeitamente'""","Alexandria, VA"
Wed May 22 10:52:19 +0000 2019,"Sad, but true\ No wonder we\'re only the 19th happiest country in the world. ","Fairview Park, OH"
Wed May 22 10:52:19 +0000 2019,"  \ sharpens Iron. Well done. Truly impressive.'""","Nashville, TN"
Wed May 22 10:52:19 +0000 2019,Day 2 today! Wear your blue shirts students! Adults wear blue! Have a great day!!! @ Indian Trail Elementary ,"Newburg, KY"
Wed May 22 10:52:19 +0000 2019, Have a wonderful Wednesday Don.  \,"Texas, USA"
Wed May 22 10:52:19 +0000 2019,  The only difference between you and him  is that you\ never been caught and his ba\ ,"Cherry Hill, NJ"
Wed May 22 10:52:18 +0000 2019,Yes!!! ,"Roseville, MN"
Wed May 22 10:52:18 +0000 2019,Increase the free weights\\nHour back biceps strength\\nYoga plank daily fitness health workout healthy exercise\ ,"Mullica Hill, NJ"
Wed May 22 10:52:18 +0000 2019,  Am Greg Donald from Texas i want to say a big thank you to Dr.Asein the great herbal doct\ ,"Texas, USA"
Wed May 22 10:52:18 +0000 2019,"Good luck tonight Ladies! You got this! Head in the game, don\ get rattled, have fun! #Refuse2lose ","Ohio, USA"
Wed May 22 10:52:17 +0000 2019,"Know you won\ believe this, but here is the outdoor stage for The Public Theatre  Shakespeare in the Park\ first\ ","Manhattan, NY"
Wed May 22 10:52:17 +0000 2019, Awww. I know. I notice u. Was totally kidding. \ \ \,"Los Angeles, CA"
Wed May 22 10:52:16 +0000 2019,Same \ ,"Detroit, MI"
Wed May 22 10:52:16 +0000 2019,"  trump was supposed to drain the swamp not our moral fiber.'""","Milwaukie, OR"
Wed May 22 10:52:16 +0000 2019," Aww. Hope the apartment sale is consummated.'""","Brooklyn, NY"
Wed May 22 10:52:16 +0000 2019,"God thank you for waking me up and allowing me to provide for my family'""","Huntersville, NC"
Wed May 22 10:52:15 +0000 2019,"Bro, isn\ that amazing! All four of my kids play Futbol and even my daughter now plays Rugby \ ","Cincinnati, OH"
Wed May 22 10:52:15 +0000 2019,Gen10 - God continues to honor the blessing and man is multiplying. Names become nations; including Babel & Nineveh\ ,"Georgia, USA"
Wed May 22 10:52:15 +0000 2019,This is nonsense. I mean I\ not disagreeing that holding all those events help them prepare for this Townhall but\ ,"Coral Gables, FL"
Wed May 22 10:52:14 +0000 2019,"current weather in Saint Paul: mist, 48\ humidity, wind 8mph, pressure 1002mb'""","St Paul, MN"
Wed May 22 10:52:14 +0000 2019,They really don\ need to add a superstar so I don\ think it hurts free agency as much as people say. The pups are\ ,"Irving, TX"
Wed May 22 10:52:14 +0000 2019," How many kids have your department ripped from there families and won\'t see their parents again?""'","Beaver Dam, WI"
Wed May 22 10:52:14 +0000 2019,"  Still know all the crew over there. What\ going on?'""","San Antonio, TX"
Wed May 22 10:52:14 +0000 2019,When you realize it is exactly 100 days to the first kickoff of the 2019 #vthsfootball season and return of the\ ,"Vermont, USA"
Wed May 22 10:52:13 +0000 2019,"  CC4 es un apag\ general en el \ de Escorial. Si usted no sabe del evento me preocupa.'""","Carolina, Puerto Rico"
Wed May 22 10:52:13 +0000 2019,"Sample workout\\n....\\nSo I had a few people ask for workout ideas, I get my workouts from the my transphormation app!\ ","Bloomfield, NJ"
Wed May 22 10:52:13 +0000 2019,"melatonin here we goooooooooo'""","Ohio, USA"
Wed May 22 10:52:13 +0000 2019,"Is it impeachment day yet?!?!?!'""","Alafaya, FL"
Wed May 22 10:52:12 +0000 2019,"Build an on-campus football stadium next, please and thank you!!! \ ","Tampa, FL"
Wed May 22 10:52:12 +0000 2019," That\ how I roll'""","Greensburg, PA"
Wed May 22 10:52:12 +0000 2019,  Probably Lapras will down always using only first counter... Machamp \ ,"Manhattan, NY"
Wed May 22 10:52:11 +0000 2019, happy \ Spend that #shit spend it all \ ball   ..... I\ going broke cashing out like the fucking ban\ ,"Upper Darby, PA"
Wed May 22 10:52:11 +0000 2019," Definitely never promoted! Miss the guy!'""","Pompano Beach, FL"
Wed May 22 10:52:11 +0000 2019,"#WritingCommunity - how do you feel about pen names?'""","Lewiston, ME"
Wed May 22 10:52:11 +0000 2019,"'The OREO  cookie quip ""Black on the outside and white on the inside"" has other connotations for HUD Secretary B. Ca\ ","Long Beach, CA"
Wed May 22 10:52:11 +0000 2019," Clear nail polish for earrings, rings, and bangles (not bracelets, it\ peel) \","Tuskegee, AL"
Wed May 22 10:52:11 +0000 2019,Went out last weekend I guess people are saying I made out with 4 girls and I passed out in the street welcome to t\ ,"Salt Lake City, UT"
Wed May 22 10:52:10 +0000 2019,"Be the reason someone smiles today.  It costs $0.00.  we all can afford that.  \\n\\nHave a blessed day fam!'""","Amherst, NY"
Wed May 22 10:52:10 +0000 2019,"   KEEP YOUR TWISTED MORALS AWAY FROM OUR KIDS!'""","Northwood, OH"
Wed May 22 10:52:10 +0000 2019,My Wednesday lol. ,"Missouri, USA"
Wed May 22 10:52:09 +0000 2019,"See you there, register today\ at  #architecture #design\\n#blueprintforbetter\ ","Las Vegas, NV"
Wed May 22 10:52:09 +0000 2019,#WednesdayWisdom ,"Illinois, USA"
Wed May 22 10:52:09 +0000 2019,"Tuesday (5/21/19) Results \\n-$1,225 \ \ Reds +$125\\n\ White Sox +1.5 (+$160)\\n+$125\\n\\nNBA \ Bucks -$135\\n-$1,\ ","Paradise, NV"
Wed May 22 10:52:08 +0000 2019,Less gooo ,"Bronx, NY"
Wed May 22 10:52:08 +0000 2019,"Candidate US Congress, District 21 Florida. If you want to get involved and offer support for the work we set to ac\ ","Delray Beach, FL"
Wed May 22 10:52:08 +0000 2019,"   It\ 7am'""","Seven Hills, OH"
Wed May 22 10:52:08 +0000 2019,Ask me about kaleenrugs #outdoorfurniture #homedecor #hospitalitydesign #interiordesign #interiordesigners\ ,"Edison, NJ"
Wed May 22 10:52:08 +0000 2019,"  Who picked a brain surgeon for head of HUD office? He didn\ pick himself. Who\ the fool?#Morningjoe'""","Florida, USA"
Wed May 22 10:52:07 +0000 2019,I Never Let The Pass Come Back             Lae You Know You Got That Come Back \,"Washington, DC"
Wed May 22 10:52:07 +0000 2019,To help them along their way. ,"Houston, TX"
Wed May 22 10:52:07 +0000 2019," Rung ngerti lik'""","Alaska, USA"
Wed May 22 10:52:07 +0000 2019,"#GamesPeoplePlay You take it or you leave it.#AlanParsonsProject'""","Philadelphia, PA"
Wed May 22 10:52:06 +0000 2019, On everything I was jus talkin bout this lol I gotta at least smoke two bleezys to feel high my toleran\ ,"Port Royal, SC"
Wed May 22 10:52:06 +0000 2019,"Accident in #Lehigh on Rt-22 WB before Rt 309, jammed back to Rt 145, delay of 14 mins #traffic ","Pennsylvania, USA"
Wed May 22 10:52:06 +0000 2019,And Fullmetal Alchemist: Brotherhood?!? ,"Jersey City, NJ"
Wed May 22 10:52:06 +0000 2019,niggas be wondering why you won\ fuck them and my personal favorite reason is cause I know they fucking other peop\ ,"Milwaukee, WI"
Wed May 22 10:52:05 +0000 2019,Accident in #Peabody on Rt 1 SB at I-95 #traffic ,"Peabody, MA"
Wed May 22 10:52:05 +0000 2019,"OMG Rafe actually said he didn\ want to work with Jack because Jack would ask him to break the rules?  Seriously,\ ","Pennsylvania, USA"
Wed May 22 10:52:05 +0000 2019,Who mother is this \ ,"Oak Park, MI"
Wed May 22 10:52:04 +0000 2019,17 days until London\,"Florida, USA"
Wed May 22 10:52:04 +0000 2019," I\ had to turn off my notifications for awhile bcs I need the mental/emotional break.'""","Dallas, TX"
Wed May 22 10:52:04 +0000 2019,"   Greetings'""","Virginia, USA"
Wed May 22 10:52:03 +0000 2019,  Best? ,"Spring Hill, TN"
Wed May 22 10:52:03 +0000 2019,"   There is so much practical math in trail building, especially calculating slopes\ ","Wisconsin, USA"
Wed May 22 10:52:03 +0000 2019,Me \ ,"Oakland Park, FL"
Wed May 22 10:52:03 +0000 2019, Idea for team BHB! ,"Washington, DC"
Wed May 22 10:52:03 +0000 2019,"McGahn Is Just A Coward Like His Fellow Lap Dog Repubs. He\'s Hiding Behind The WH Missive. A Real Man, A Patriot Wl\ ","Irvington, NJ"
Wed May 22 10:52:02 +0000 2019,I already hate waking up in general but waking up during allergy season.... \ ,"Beech Grove, IN"
Wed May 22 10:52:02 +0000 2019,"current weather in Lehigh Acres: clear sky, 73\ humidity, wind 6mph, pressure 1016mb'""","Lehigh Acres, FL"
Wed May 22 10:52:02 +0000 2019," Exactly! See Deadwood as an example. Wait about 10 years and then bring it back!'""","Michigan, USA"
Wed May 22 10:52:02 +0000 2019,"Thought for today: Only Believe!\\nEnjy your Wednesday. @ Carrollton, Texas ","Texas, USA"
Wed May 22 10:52:01 +0000 2019,Happy Wednesday with Rosie  north__royalton weimaraner._.lover weimmoments weimaraner._.love\ ,"North Royalton, OH"
Wed May 22 10:52:01 +0000 2019,"BUSH BROTHERS WILL BE CLOSED: Monday May 27, 2019 in honor of Memorial Day.  Thank you to all who have served and a\ ","West Palm Beach, FL"
Wed May 22 10:52:01 +0000 2019,"Cody and I have committed to 7 years of daily podcasting. We signed a blood oath, so buckle up, where we\'re going t\ ","Manhattan, NY"
Wed May 22 10:52:01 +0000 2019," They very nice cars'""","Pompano Beach, FL"
Wed May 22 10:52:00 +0000 2019,"Location! Location! Location! Price improved! 1723 Pine St #2F -- rent this spacious, sun-filled, immaculate 2Bed 1\ ","Philadelphia, PA"
Wed May 22 10:51:59 +0000 2019," WYAAA'""","Inglewood, CA"
Wed May 22 10:51:59 +0000 2019," Lol idk how! Bc I look foward to those kind of weeks!!!'""","Palm Coast, FL"
Wed May 22 10:51:59 +0000 2019,"Wow I can\'t believe they cancelled the Stanley Cup Finals this year! How weird!""'","Mount Laurel, NJ"
Wed May 22 10:51:58 +0000 2019,"' Problem is that there is no ""National Vote Winner"" in a State Election.\\nRidiculous.\''","Peru, IL"
Wed May 22 10:51:58 +0000 2019,"where do people find those cute little icons for the cover photo of permanent stories? seriously someone dm me and lmk lol'""","Half Moon, NC"
Wed May 22 10:51:58 +0000 2019,"Nothing makes me more mad than traffic.'""","Pennsylvania, USA"
Wed May 22 10:51:58 +0000 2019,Check out this great content on overcoming adversity to achieve your dreams. The beginning of my bio!!\ ,"West Memphis, AR"
Wed May 22 10:51:58 +0000 2019,Have fun at work everyone. I\ off today \ ,"Richmond, KY"
Wed May 22 10:51:57 +0000 2019,"I\ knowing everything happens for a reason'""","Vinings, GA"
Wed May 22 10:51:57 +0000 2019," It\ another dirty endeavor to grease cronies pockets!'""","Dallas, TX"
Wed May 22 10:51:57 +0000 2019,When will these guys stay in their\'s own lane? It\'s has now been a entire decade + since government done their job.\ ,"New Rochelle, NY"
Wed May 22 10:51:56 +0000 2019," Cat tails'""","South Valley, NM"
Wed May 22 10:51:56 +0000 2019,Vegas Baby!!! @ Fremont Street Experience ,"Las Vegas, NV"
Wed May 22 10:51:56 +0000 2019,Breakfast... Peach Ice Tea.\\n\ ,DFW Airport Travel Lounge
Wed May 22 10:51:55 +0000 2019,   The *actual picture from the website ,"Alaska, USA"
Wed May 22 10:51:55 +0000 2019,"Happy Birthday,   \\n\ bestest sister, daughter, confidant, baker & Malaysian noodle maker\ We love you load\ ","South Boston, VA"
Wed May 22 10:51:55 +0000 2019," #AnyoneButBoston'""","Atlanta, GA"
Wed May 22 10:51:55 +0000 2019,#Patroxidan_Pain_Relief_US Patroxidan Bottle countless number of people are suffering with these kinds of #pain.Rea\ ,United States
Wed May 22 10:51:54 +0000 2019,I \ this one! #drama ,"Red Hill, SC"
Wed May 22 10:51:54 +0000 2019,"current weather in Pekin: mist, 58\ humidity, wind 13mph, pressure 1010mb'""","Pekin, IL"
Wed May 22 10:51:54 +0000 2019,I do something similar while I work lol. If work isn\'t fun you won\'t be engaged. #lovewhatyoudo ,"Point Pleasant Beach, NJ"
Wed May 22 10:51:53 +0000 2019,"This was an insane read, amazing! ","Greensboro, NC"
Wed May 22 10:51:53 +0000 2019,Day 8 Yall...\\nTwo more Days \ out Ceej on Day Eight of his 10 day countdown of His HS Graduation. #Grad Gr\ ,"Georgia, USA"
Wed May 22 10:51:53 +0000 2019,  Happy I didn\ buy presales. Cancelling taking James\ mom to this too. I can\ believe t\ ,"Tempe, AZ"
Wed May 22 10:51:52 +0000 2019,"Thank U to all who attended our #TNM Fundraiser in Alpine, NJ last evening. \\n\\nOver $50,000 raised for\ ","Manhattan, NY"
Wed May 22 10:51:52 +0000 2019,  lol i know \,"Queens, NY"
Wed May 22 10:51:51 +0000 2019," I will.'""","North Ridgeville, OH"
Wed May 22 10:51:51 +0000 2019, I believe the democRats want to get rid of the president because he is emptying the swamp. Have yo\ ,"Mahopac, NY"
Wed May 22 10:51:51 +0000 2019,Ahhhh!!!!!! I\ soooooo excited \ ,"Belton, MO"
Wed May 22 10:51:51 +0000 2019," I think He missed a spot.  Here, let me help'""","Tampa, FL"
Wed May 22 10:51:51 +0000 2019,NYP > WAS \,"Garment District, Manhattan"
Wed May 22 10:51:51 +0000 2019,Okay Gemini season looking great on you hunny \ ,"Clinton, MI"
Wed May 22 10:51:50 +0000 2019,   Maybe in your feeble mind but that wasn\ the implication but better than wher\ ,"Vancouver, WA"
Wed May 22 10:51:50 +0000 2019,"Okay Gemini, it\ your season. \\nState your truth: ","Fredericksburg, VA"
Wed May 22 10:51:50 +0000 2019,"  And remember, Ben Domenech is the co-founder of The Federalist AND married to Meghan Mc\ ","La Grange, KY"
Wed May 22 10:51:50 +0000 2019,"    I\ thinking snowmobile w/ a few extra Blind bibs'""","Boston, MA"
Wed May 22 10:51:50 +0000 2019,"Fucked up and didn\ get to sleep'""","Omaha, NE"
Wed May 22 10:51:50 +0000 2019," Amen +'""","San Diego, CA"
Wed May 22 10:51:49 +0000 2019,"Now ion feel good ugh'""","Shreveport, LA"
Wed May 22 10:51:49 +0000 2019,"#longliverico.'""","Chicago, IL"
Wed May 22 10:51:49 +0000 2019," Lmaoooo'""","New Jersey, USA"
Wed May 22 10:51:49 +0000 2019,Comete un essssnickers \ ,"Houston, TX"
Wed May 22 10:51:49 +0000 2019,Four  studs got after it this am. 2 for 12 miles; one for the first 6; one for the second 6. We can now confi\ ,"North Carolina, USA"
Wed May 22 10:51:48 +0000 2019,"Hump Day (@ Mercy Medical Center -  in Cedar Rapids, IA) ","Cedar Rapids, IA"
Wed May 22 10:51:48 +0000 2019, Always enjoy them! \,"Manhattan, NY"
Wed May 22 10:51:48 +0000 2019,"Had such a good day yesterday'""","Greensboro, NC"
Wed May 22 10:51:48 +0000 2019,"I can\ say enough about this crew as they came out, attacked the day, and didn\ allow the adversity of the heat o\ ","South Carolina, USA"
Wed May 22 10:51:48 +0000 2019,"I wish heaven had a cellphone'""","Richmond, VA"
Wed May 22 10:51:47 +0000 2019,"Por qu\ tienes que ser tan pendeja?'""","Ciénaga Baja, USA"
Wed May 22 10:51:47 +0000 2019,We always enjoy the kaleidoscope planter at the Penn State Arboretum. #PennState #WeAre #Arboretum #gardens\ ,The Arboretum
Wed May 22 10:51:47 +0000 2019, my god \,"Phoenix, AZ"
Wed May 22 10:51:46 +0000 2019," Haha those shades are amazing ^^'""","Chandler, AZ"
Wed May 22 10:51:46 +0000 2019,#boyfriend #airsoft #airsoftgun #closerange I\'m so #sorry. #playingaround #roughhousing #Snapchat #TBT ,"Maine, USA"
Wed May 22 10:51:46 +0000 2019,"  Another  #lie  appears, and acts even now, to be gu\ ","Tysons Corner, VA"
Wed May 22 10:51:46 +0000 2019," Good morning, gorgeous!'""","North Ridgeville, OH"
Wed May 22 10:51:45 +0000 2019,"  I done muted and blocked her ass and she keeps showing up on my timeline like the roach raid couldn\'t kill.""'","Cedar Hill, TX"
Wed May 22 10:51:45 +0000 2019,TODAY: Join us on the steps of City Hall to announce #LGBTQin2021. Next term we\ be losing all 5 LGBT Caucus memb\ ,"Manhattan, NY"
Wed May 22 10:51:45 +0000 2019,We kinda ran longer than expected when recording this week so episode 250 of the #podcast is gonna be a little late\ ,"Easthampton, MA"
Wed May 22 10:51:45 +0000 2019,#livefromtirehell #may22nd2019 #happywednesday #goodmorning #morningcoffee #morningroutine #7am #365project\ ,"Wade Hampton, SC"
Wed May 22 10:51:45 +0000 2019,"#ARS - highlighted this yesterday as a great place to add and seems that others had the same idea , rsi cooled and\ ","Elgin, IL"
Wed May 22 10:51:43 +0000 2019, I asked a friend of mine why is he Trump supporters.  He came clean with me and said. I am not voting for hi\ ,"New Bedford, MA"
Wed May 22 10:51:42 +0000 2019,   She was so ready to call somebody a racist she just couldn\'t help herself an\ ,"Garner, NC"
Wed May 22 10:51:42 +0000 2019," how are you always perfect all the time ?!'""","Mercerville, NJ"
Wed May 22 10:51:42 +0000 2019,"  The Violence Against Women Act, Voting and Democracy Reform, Net Neutrality, Backgro\ ","New York, USA"
