Date,Tweet
Mon May 27 11:14:31 +0000 2019," Girl.... shoulda came over here like I said'""","Georgia, USA"
Mon May 27 11:14:31 +0000 2019, Anna im deaddd ily \,"Chicago, IL"
Mon May 27 11:14:29 +0000 2019,Lol this guy is teaching this kid a life lesson. Life aint Fair. And thats the bottom line ,"Kings Park, NY"
Mon May 27 11:14:29 +0000 2019,In case you missed this morning! \,"Oklahoma, USA"
Mon May 27 11:14:29 +0000 2019,Why did I offer to work Memorial Day \,"Plum, PA"
Mon May 27 11:14:28 +0000 2019,"   does Poppy Gloria\ make up ;)'""","Germantown, MD"
Mon May 27 11:14:28 +0000 2019,Remembering all who paid the Ultimate Sacrifice for this country like LT Mike Murphy as I complete the MURPH this m\ ,"Maineville, OH"
Mon May 27 11:14:27 +0000 2019,"Duce got set up they killed My big bruddah should have never made that play'""","Philadelphia, PA"
Mon May 27 11:14:27 +0000 2019,"Looks like I\ goin to Atlanta today'""","Georgia, USA"
Mon May 27 11:14:27 +0000 2019,"  Trump leaves no dictator unsuckled. #CadetBoneSpurs'""","Pompano Beach, FL"
Mon May 27 11:14:27 +0000 2019,I wanna get back in my bed \,"Houston, TX"
Mon May 27 11:14:27 +0000 2019,"I can\ get into pnb rock no matter how many shots I give the guy'""","Springfield, MA"
Mon May 27 11:14:27 +0000 2019,Triggered. Freaking hating life \,"Layton, UT"
Mon May 27 11:14:26 +0000 2019,Still plenty of time to help them meet their goal! ,"Augusta, ME"
Mon May 27 11:14:26 +0000 2019,Woke up to an awesome surprise from  Hooked me up with a code so I can now rep my favorite gaming c\ ,"Stamford, CT"
Mon May 27 11:14:26 +0000 2019,"    And most won\'t replace them, anyway.""'","Grand Haven, MI"
Mon May 27 11:14:26 +0000 2019,"Losing a 3-set match you bageled someone in is kinda impressive, not even lying #RolandGarros'""","Dallas, TX"
Mon May 27 11:14:25 +0000 2019,Jimmy Barone and Noah Lanner have qualified for the All-State Track Meet next Saturday at Westfield State. Congratu\ ,"Scituate, MA"
Mon May 27 11:14:25 +0000 2019,#TheMolly #Champs @ Elkland Softball Association ,"Pennsylvania, USA"
Mon May 27 11:14:25 +0000 2019,"With honor and respect #memorialday @ Bridgewater, Massachusetts ","Bridgewater, MA"
Mon May 27 11:14:25 +0000 2019,"I need breakfast'""","Bronx, NY"
Mon May 27 11:14:24 +0000 2019,Yesterday\'s boating fun. @ Pamlico River ,"North Carolina, USA"
Mon May 27 11:14:24 +0000 2019," Umm'""","San Francisco, CA"
Mon May 27 11:14:24 +0000 2019,That moment you that #itis hits... we ate a full meal with #lumpia and brother wanted to snatch a hot dog! (3am\ ,"South San Francisco, CA"
Mon May 27 11:14:24 +0000 2019," You\ say anything, 1% polling in Iowa...you\ home state...move along, you don\ speak for anyone\ ","Pecan Grove, TX"
Mon May 27 11:14:24 +0000 2019,Soldiers and Sailors Monument at Riverside Park. Remembering the veterans who served us. @ Soldiers\' and Sailors\' M\ ,"Manhattan, NY"
Mon May 27 11:14:23 +0000 2019,Finally a stat about blowing leads late that an ATL team is on the right side of!!! ,"Georgia, USA"
Mon May 27 11:14:23 +0000 2019,DO. \ YOU. \ EVEN?? \ ,"Eagan, MN"
Mon May 27 11:14:23 +0000 2019,"  Link?'""","New York, USA"
Mon May 27 11:16:21 +0000 2019,"Monday 4:11 a.m. May 27th 2019 Denny\'s Perris City California USA, Immanion, Milky Way Galaxy the Universe Alpha Qu\ ","Perris, CA"
Mon May 27 11:16:41 +0000 2019," Say what?'""","Wisconsin, USA"
Mon May 27 11:16:41 +0000 2019,Cuties \ @ Lil\' Frankie\'s ,"Manhattan, NY"
Mon May 27 11:16:41 +0000 2019,We are in the final 4 this morning let\'s goooooooo! ,"Fairfield, OH"
Mon May 27 11:16:41 +0000 2019,Happy Memorial Day. ,"New York, USA"
Mon May 27 11:16:39 +0000 2019,"4:15 Uhr und hier hat ALLES zu. Vegas, willst du mich VERARSCHEN?'""","The Las Vegas Strip, Paradise"
Mon May 27 11:16:39 +0000 2019,"  Who\'s paying for undecided majors in Overtown?""'","Miami Shores, FL"
Mon May 27 11:16:39 +0000 2019,Working on holidayy \,"Palmdale, CA"
Mon May 27 11:16:39 +0000 2019,"SMH'""","Indiana, USA"
Mon May 27 11:16:38 +0000 2019,Sophomore Derek Costello took 13th out of 32 in the 400m hurdles at 61.27. Although his goal was to come in under a\ ,"Tewksbury, MA"
Mon May 27 11:16:38 +0000 2019,"  Meat Rubbing right out in public is our GD Right!'""","Nashville, TN"
Mon May 27 11:16:38 +0000 2019,"At work, still \ drunk \","Enfield, CT"
Mon May 27 11:16:38 +0000 2019,"   and we thought the national was a beast.'""","Pigeon Forge, TN"
Mon May 27 11:16:37 +0000 2019," I see no lie'""","Montgomery, AL"
Mon May 27 11:16:36 +0000 2019,  I mean if you walk outside after getting dressed then outfit approved\,"Davie, FL"
Mon May 27 11:16:36 +0000 2019,"  Had an amazing race week and weekend!'""","Concord, NC"
Mon May 27 11:16:35 +0000 2019," i hasn\ been to deshler since september'""","Ohio, USA"
Mon May 27 11:16:35 +0000 2019,i went to sleep at 7 last night \,"Houston, TX"
Mon May 27 11:16:35 +0000 2019,Happy Memorial Day weekend to all veterans and families who have lost lives and loved ones for our freedom.  God Bl\ ,"Stallings, NC"
Mon May 27 11:16:35 +0000 2019," It took everything in me not to reply to every single reply on the OP. It makes me so damn mad.'""","Georgia, USA"
Mon May 27 11:16:34 +0000 2019,"  The pope Loves them. He can keep them. And will NEVER travel to europe.'""","Haverhill, MA"
Mon May 27 11:16:34 +0000 2019,"Thank you for fighting so that I don\ have to. \\n\\nHonoring the men and women who answered the call of duty, and the\ ","Kansas, USA"
Mon May 27 11:16:33 +0000 2019," #fiber'""","Providence, RI"
Mon May 27 11:16:33 +0000 2019," Hahahaha dwr nya reshy pe polish kat, bas Awa bo Decoration w background y film aka danrawa'""","Wylie, TX"
Mon May 27 11:16:33 +0000 2019,"We post these articles for your enjoyment of entertainment and quest for wisdom, knowledge & understanding.\ ","Brooklyn, NY"
Mon May 27 11:16:32 +0000 2019,It\ been a long ass weekend! \,"Woodhaven, MI"
Mon May 27 11:16:32 +0000 2019,"Just posted a photo @ Daniel Island, SC ","Mount Pleasant, SC"
Mon May 27 11:16:31 +0000 2019,"  Menhaden is.'""","Portland, ME"
Mon May 27 11:16:31 +0000 2019, I just wanted to relax today \,"Georgia, USA"
Mon May 27 11:16:29 +0000 2019,All Facts \ ,"Austin, TX"
Mon May 27 11:16:29 +0000 2019,"   I know you are but what am I?'""","Dewey, AZ"
Mon May 27 11:16:28 +0000 2019," 90% of the airtime on cable now is filled with talking, not reporting. At best, 15% of the electorate can e\ ","Dallas, TX"
Mon May 27 11:16:28 +0000 2019,DROSE 100000000000000000% ,"Clay, NY"
Mon May 27 11:16:28 +0000 2019,"If you knew a service member that has made the ultimate sacrifice say a prayer for them and all the others that have sacrificed today.'""","Las Cruces, NM"
Mon May 27 11:16:28 +0000 2019,"' ""is it a sex thing? is it a medical device? how the FUCK did my search history lead to this being thrown at me?""\''","Kennebunk, ME"
Mon May 27 11:16:28 +0000 2019,i have never laughed so hard\ ,"Alsip, IL"
Mon May 27 11:16:28 +0000 2019,"This job might be a great fit for you: Machine Operator -  #MachineOperator #MachineTech'""","Irwindale, CA"
Mon May 27 11:16:27 +0000 2019," Go to sleep'""","Marshall, TX"
Mon May 27 11:16:26 +0000 2019," i don\ even know what to say joebs...'""","Iowa Falls, IA"
Mon May 27 11:16:26 +0000 2019,  Hollywood elite she just had a baby. \,"Wyoming, USA"
Mon May 27 11:16:26 +0000 2019,Lmfao. Okaayyyy\ ,"Philadelphia, PA"
Mon May 27 11:16:25 +0000 2019,Friend: No confundas mi personalidad con coqueter\,"Miami, FL"
Mon May 27 11:16:25 +0000 2019, I\'m driving from Statesboro to and Daytona to Kissimmee to have my wedding anniversary dinner with\ ,"Statesboro, GA"
Mon May 27 11:16:25 +0000 2019,"This #MemorialDay, we salute all those who serve or have served our great nation and honor our #FallenHeroes. \ ","Winter Park, FL"
Mon May 27 11:16:25 +0000 2019,   Really disappointed that there were no character reveals today. Plan on releasin\ ,"Los Angeles, CA"
Mon May 27 11:16:25 +0000 2019," please tell us you are here to uncover the #separationpayouts #lbny'""","Long Beach, NY"
Mon May 27 11:16:25 +0000 2019," Lol'""","Framingham, MA"
Mon May 27 11:17:05 +0000 2019,It\'s a great day for 3 parades!!! ,"North Gates, NY"
Mon May 27 11:17:05 +0000 2019,Today we say Thank You to all those who have served and sacrificed for our freedoms! We will be Closed today in hon\ ,"Camp Hill, PA"
Mon May 27 11:17:05 +0000 2019," Wait so this was  ?'""","Pembroke Pines, FL"
Mon May 27 11:17:04 +0000 2019,"It\ always the guilty ppl that love to play the victim'""","Plainfield, NJ"
Mon May 27 11:17:04 +0000 2019," SHUT UP! Stop the #lies and #FakeNews just this one day,  \\n#CadetBoneSpurs stand down!'""","Tysons Corner, VA"
Mon May 27 11:17:04 +0000 2019,your friends deserve a massive fucking applause for keeping you alive.\\n\\ndeaths shouldn\ be an expectation.\\n\\nif you\ ,"Buena Park, CA"
Mon May 27 11:17:03 +0000 2019,"Thanks to everyone that messaged, texted, posted, etc. for my birthday. It was a great day spent doing things with my family.'""","South Dakota, USA"
Mon May 27 11:17:03 +0000 2019,Judge yourself right now in dunya before you are judged by the judge himself in hereafter ... Ask yourself : do you\ ,"South Bradenton, FL"
Mon May 27 11:17:03 +0000 2019,I have today off why am I up so earlyyyyyy \,"Houston, TX"
Mon May 27 11:17:03 +0000 2019,12 hours until  #countdowntoPaul #CelebrateMonday ,"Clemmons, NC"
Mon May 27 11:17:03 +0000 2019,Good morning everybody to have Twitter be is very very hot all day we happy Monday \ ,"Cooper City, FL"
Mon May 27 11:17:02 +0000 2019," That\'s right; you\'ve crashed a couple before in the past.""'","Warren, PA"
Mon May 27 11:17:02 +0000 2019,"  8-peat.'""","Long Grove, IL"
Mon May 27 11:17:01 +0000 2019,"AREA CHECK at 10300 BLOCK OF SW 43RD AVE, PORTLAND, OR [Portland Police #PP19000173882] 03:50 #pdx911'""","Portland, OR"
Mon May 27 11:17:01 +0000 2019,Raise your standards... #MemorialDay #MondayMotivaton #mondaythoughts #morningmotivation #focused #inspiration\ ,"Brooklyn, NY"
Mon May 27 11:17:01 +0000 2019," I missed this, Ameli'""","Bensville, MD"
Mon May 27 11:17:00 +0000 2019,"  Say what?'""","New Hampshire, USA"
Mon May 27 11:17:00 +0000 2019,Fuck your good decisions I\ 21 \,"Enfield, CT"
Mon May 27 11:17:00 +0000 2019, The worst part of the newborn phase was the crying through the night. At this point the baby is ju\ ,"New York, USA"
Mon May 27 11:17:00 +0000 2019," North is a spoiled, entitled brat! Khloe should have turned that limo around, demanded an apology and made N\ ","Irvine, CA"
Mon May 27 11:17:00 +0000 2019,"Lama chasin dayz @ Havre, Montana ","Havre, MT"
Mon May 27 11:16:59 +0000 2019,"woke up hungry and all i did was eat yesterday'""","Georgia, USA"
Mon May 27 11:16:59 +0000 2019,"All sacrifice some, some sacrifice all\  #heroes #courage #ultimatesacrifice\ ","Boynton Beach, FL"
Mon May 27 11:16:57 +0000 2019, Depends on who\ lookin \,"Nevada, USA"
Mon May 27 11:16:56 +0000 2019,"dknt mind making 18.50 on holidays'""","Voorhees, NJ"
Mon May 27 11:16:56 +0000 2019, \,"North Carolina, USA"
Mon May 27 11:16:55 +0000 2019,why have i not been to sleep... ,"Alabama, USA"
Mon May 27 11:16:55 +0000 2019," It is worth it! Good morning and have an awesome day!'""","Pennsylvania, USA"
Mon May 27 11:16:55 +0000 2019,More This. ,"Westampton, NJ"
Mon May 27 11:16:55 +0000 2019,What time is it? #highlinenyc #highlineartnyc #travel #nyc #nycparks #highlinepark #lovenyc @ The High Line ,"Manhattan, NY"
Mon May 27 11:16:54 +0000 2019,"This job might be a great fit for you: Line Cook -  #cooks #FortLauderdale, FL'""","Fort Lauderdale, FL"
Mon May 27 11:16:54 +0000 2019,"Come see me today at curraheevineyardandwinery, and beat the heat with their delicious slushies! #lcbranch\ ","Georgia, USA"
Mon May 27 11:16:54 +0000 2019,The extended version!!! O.M.G!! Lol\\n-\\n-\\n-\\n-\\n-\\nPosted withrepost \  Sometimes friends just aren\ worth it\ ,"Miami, FL"
Mon May 27 11:16:53 +0000 2019," Getting yo ass kicked out da club !'""","Douglasville, GA"
Mon May 27 11:16:53 +0000 2019," Reminds me of my Honeymoon'""","Nashville, TN"
Mon May 27 11:16:52 +0000 2019,"God bless all who made the ultimate sacrifice. #MemorialDay'""","Miami Beach, FL"
Mon May 27 11:16:52 +0000 2019," \ up\ while getting paid to endorse boner pills. #notnews'""","Darien, CT"
Mon May 27 11:16:52 +0000 2019," He\ still an ass who doesn\ know a good President from one who just helps rich people. Oh, yeah. I get it.'""","Lake Havasu City, AZ"
Mon May 27 11:16:51 +0000 2019,This says it all \ \ ,"Hazel Green, AL"
Mon May 27 11:16:51 +0000 2019,"While I am livid about the writing on season 8, I am so delighted that we\ getting a LOTR style documentary so I\ ","Atlanta, GA"
Mon May 27 11:16:49 +0000 2019," Hahahahaha don\ get to excited. Isn\ that standard'""","Mango, FL"
Mon May 27 11:16:49 +0000 2019,NOTE TO SELF: \\nBLOCK HIS NUMBER AND ENJOY YOUR SUMMER BIH \,"Euclid, OH"
Mon May 27 11:16:48 +0000 2019,"Trump\'s new book \\nThe art of the jail cell""'","Louisa, KY"
Mon May 27 11:16:48 +0000 2019,I didn\ realize complying with a subpoena was optional? ,"Green, OH"
Mon May 27 11:16:47 +0000 2019, Yup \,"Queens, NY"
Mon May 27 11:16:47 +0000 2019,Fool this flaming \  ,"Severn, MD"
Mon May 27 11:16:46 +0000 2019,"   Doesn\ look like either side of the fence has been cut. Does  own both sides of the fence line?'""","Columbus, OH"
Mon May 27 11:16:46 +0000 2019," 5 years is a long time during which the TV channels will be confused what to show and how'""","Farragut, TN"
Mon May 27 11:16:46 +0000 2019,#MemorialDay #MemorialDayWeekend #bostonbruins #StanleyCupFinals #ironwoodonthegreen #ferncroftcountryclub\ ,"Middleton, MA"
Mon May 27 11:16:45 +0000 2019,Carnaval SF #sf #Cali #thebay #party #live #life #music #trap #rap #trapmusic #soul #afro #afrolatino #afroLatin\ ,"San Leandro, CA"
Mon May 27 11:16:45 +0000 2019,   Like this? ,"Aiken, SC"
Mon May 27 11:16:45 +0000 2019,"Join me and start your day with Morning Brew, the email covering the latest news from Wall St. to Silicon Valley.\ ","Houston, TX"
Mon May 27 11:16:45 +0000 2019,"My pee been clear for 2 weeks now'""","Vallejo, CA"
Mon May 27 11:16:45 +0000 2019,"  Love your smile'""","Carmichael, CA"
Mon May 27 11:16:44 +0000 2019," Get your LLC it\'s only $800 with legal zoom, they will get your Tax ID number, your Dunn & Bradstreet nu\ ","East Point, GA"
Mon May 27 11:16:43 +0000 2019,Sick i couldn\ skate yesterday with this ruptured Achilles \,"Clinton, MI"
Mon May 27 11:16:43 +0000 2019,On The Phone With My Stink\,"Washington, DC"
Mon May 27 11:16:43 +0000 2019,"Es mi canci\ favorita para comenzar la semana, la escuch\ temprano y despu\ entr\ a Twitter a ver qu\ hay de nuev\ ","Nashville, TN"
Mon May 27 11:16:42 +0000 2019,#flwx #iphonephotography #morningwalk #getoutside #promoteclay @ Doctors Lake Marina ,"Fleming Island, FL"
Mon May 27 11:16:42 +0000 2019," No I\ not, the Republican/Conservatives are the hateful negative ones.  Think about our wonderful tim\ ","Key West, FL"
Mon May 27 11:16:42 +0000 2019," Austin Montego is a car built by an entirely different company. \\n\\nNO connection whatsoever with the Mercury Montego'""","Amherst, NH"
Mon May 27 11:16:42 +0000 2019,"Boris said Muslim women who wear the veil, look like mailboxes, good enough for me\\n\\nWho is Boris Johnson, the man p\ ","Georgia, USA"
Mon May 27 11:16:42 +0000 2019,Spreading the word\\nSpreads the word ,"San Francisco, CA"
Mon May 27 11:16:42 +0000 2019,45% Off Blow Dry ,"Pasadena, CA"
Mon May 27 11:31:05 +0000 2019,Lmfaoooo sounds so fucking gay \,"Brooklyn, NY"
Mon May 27 11:31:05 +0000 2019,if you don\'t find this hilarious there\'s something wrong with you. Funny Wedding Photography Poses - Bing Images. N\ ,"Boston, MA"
Mon May 27 11:31:04 +0000 2019," Indeed, enough already!'""","Edmond, OK"
Mon May 27 11:31:04 +0000 2019,"I can feel somebody praying for me, like oh lord....'""","Capitol Heights, MD"
Mon May 27 11:31:04 +0000 2019,"Wow this headache really kept me up all night, and I\ out off melatonin \","Katy, TX"
Mon May 27 11:31:04 +0000 2019,About time I see someone posting honor and respect to those who have served. It doesn\'t matter if u agree with why\ ,"Bethlehem, PA"
Mon May 27 11:31:04 +0000 2019,  you ready? ,"Oklahoma, USA"
Mon May 27 11:31:03 +0000 2019,#MondayMotivation it\ race week #LexusNation. We get to cheer on    ,"Rosenberg, TX"
Mon May 27 11:31:03 +0000 2019,  i\ about to go buy a knee brace that isn\ black so i can wear THAT tomorrow and hav\ ,"Salem, MA"
Mon May 27 11:31:03 +0000 2019,Blame it on alcohol...... ,"Texas, USA"
Mon May 27 11:31:02 +0000 2019, over 100 bills all locked in Turtles drawer only one obstructing justice is Repubs in the Senate i\ ,"Scottsbluff, NE"
Mon May 27 11:31:02 +0000 2019,Lo que significa  El equipo de Nashville (AAA de Texas) promocion\ su jornada del fin de semana anunci\ ,"Nashville, TN"
Mon May 27 11:31:02 +0000 2019,"AREA CHECK at 5900 BLOCK OF NE MARTIN LUTHER KING JR BLVD, PORTLAND, OR [Portland Police #PP19000173892] 04:28 #pdx911'""","Portland, OR"
Mon May 27 11:31:02 +0000 2019,I woke up with time today \ ,"Toledo, OH"
Mon May 27 11:31:01 +0000 2019,"How to make a Blackfire movie (my way):\\n- Set after 5 years of Teen Titans show, and 80s decade. \\n- Show her backst\ ","Los Angeles, CA"
Mon May 27 11:31:01 +0000 2019,More hummingbirds! ,"South Windsor, CT"
Mon May 27 11:31:00 +0000 2019," Yes, all Blues fans are welcome.'""","Philadelphia, PA"
Mon May 27 11:31:00 +0000 2019," Be careful & have a blast!!!'""","Reserve, LA"
Mon May 27 11:31:00 +0000 2019,"Cierra Hoe a hater fr!!\ hoe come eat this pussy like your brother did.'""","Memphis, TN"
Mon May 27 11:31:00 +0000 2019,Robotic combat vehicles?  I can\ keep up with all this awesomeness  ,"Austin, TX"
Mon May 27 11:30:59 +0000 2019,"  #tRump can move the pen up and down but can\ form letters.'""","Farmington, NM"
Mon May 27 11:30:59 +0000 2019,Iconic high school moment ,"Needles, CA"
Mon May 27 11:30:59 +0000 2019,#TheyShallNotGrowOld and they shall never be forgotten. #MemorialDay2019 #Sacrifice #Service \ #Peace ,"Queens, NY"
Mon May 27 11:30:58 +0000 2019,Remember to inspire at least one person today my friends \ ,"Norfolk, VA"
Mon May 27 11:30:58 +0000 2019,"Emily really just told me outta nowhere that someone should suck my toes and tbh ENERGYYYYYYY'""","Wareham, MA"
Mon May 27 11:30:58 +0000 2019,"Breakfast at the last day in the camper and you realize your only beverage choices are beer and Capri Sun.'""","Tennessee, USA"
Mon May 27 11:30:58 +0000 2019,Does anyone ever think about the type of people that are regulars at Petsmart? Are they like the Quints of those ma\ ,"Richmond, VA"
Mon May 27 11:30:58 +0000 2019,"funniness is good for the soul. Sister quotes, humor ecards, funny your ecards, hilarious ecards, lmao ecards, funn\ ","Virginia, USA"
Mon May 27 11:30:57 +0000 2019,#freedom ,United States
Mon May 27 11:30:57 +0000 2019,"#bebeautifull @ Charleston, Illinois ","Charleston, IL"
Mon May 27 11:30:56 +0000 2019," Just remember America ,, the box cars to keep people contained are still out in the desert. Not a crazy\ ","Indiantown, FL"
Mon May 27 11:30:56 +0000 2019,Happy Monday wherever you are. Celebrating Memorial Day. #dailyflower #afloweraday #flower #floral @ Hyatt Regency\ ,"Honolulu, HI"
Mon May 27 11:30:54 +0000 2019,\'This is about men\'s behaviour\': Melbourne police officer speaks about Herron murder  via ,"Los Angeles, CA"
Mon May 27 11:30:54 +0000 2019,"A chance encounter in Erbil, Iraq, shows why the U.S. wars in Afghanistan and Iraq were \ it.\ ","Concord, NH"
Mon May 27 11:30:53 +0000 2019,Those rascally Russians were busy yesterday.                                                                      A\ ,"Key West, FL"
Mon May 27 11:30:53 +0000 2019," Can\ ignore'""","Fullerton, CA"
Mon May 27 11:30:52 +0000 2019,"' I disagree as he was a ""cog"" in the regular season \\\'16 Tribe! Yes they went to the WS!\''","Cleveland, OH"
Mon May 27 11:30:52 +0000 2019,"Tulane has 3 shirts'""","Chicago, IL"
Mon May 27 11:30:52 +0000 2019,  Ms Oprah I hope you will help me a little. Now this just floored me. The I r.s. wants 4000.00 t\ ,"Kentucky, USA"
Mon May 27 11:30:52 +0000 2019,This moment was EVERYTHING in that doc. ,"Lewisville, TX"
Mon May 27 11:30:51 +0000 2019,Come get in a #memorialday workout at F45 Maumelle with  #f45training\\n\ #mcm ,"Little Rock, AR"
Mon May 27 11:30:51 +0000 2019,       There is an offical account fo\ ,"Alvarado, TX"
Mon May 27 11:30:51 +0000 2019, #Hawaii #psychedelic #jazz #hiphop #hendrix #prince #hope #prayer #dreams #artist #showbiz #music\ ,"Hawaii, USA"
Mon May 27 11:30:51 +0000 2019,"30th May, 2019 | Last day of $100 Tuition Discount for #Summer2019 Group Registration.\\n6 Students registration requ\ ","Cherry Hill, NJ"
Mon May 27 11:30:50 +0000 2019,"     We let Russia run for president?'""","Arkansas, USA"
Mon May 27 11:30:50 +0000 2019,3 Observations from going to see #JohnWick3 in theaters last nite:\\n-Theaters have become overpriced & dramatically\ ,"Horsham, PA"
Mon May 27 11:30:50 +0000 2019," I just heard this gif \\n\ baby\ \ baby\ lol'""","Philadelphia, PA"
Mon May 27 11:30:49 +0000 2019,"#BePresent.  \\n\ #PickleBarn #ValentiFarm @ Penfield, New York ","Penfield, NY"
Mon May 27 11:30:48 +0000 2019,Here are some late pictures from  i found of fans & fellow cosplayers \ #dangerousdancosplay\ ,"Philadelphia, PA"
Mon May 27 11:30:48 +0000 2019,"  Both of them are chicken shits'""","Belleville, IL"
Mon May 27 11:30:48 +0000 2019, Great video and \ always long live the blockchain.\,"Pebble Creek, FL"
Mon May 27 11:30:48 +0000 2019,Call us +1-888-600-7520 #kasperskySupportNumber to get technical help from kaspersky customer support team for malw\ ,"Texas, USA"
Mon May 27 11:30:48 +0000 2019," When we went to that game my buddy (Braves fan) was smiling away and then Jedd happened. He told me, \ ","Ward, AR"
Mon May 27 11:30:48 +0000 2019," Eat shit'""","Lewisboro, NY"
Mon May 27 11:30:47 +0000 2019,"No Way Back. My mind is fucking blown'""","Detroit, MI"
Mon May 27 11:30:47 +0000 2019, Damn bra yeen even have to bring Matt up in dis \,"Union City, GA"
Mon May 27 11:30:47 +0000 2019,"How are you spending your holiday morning?  #lazyBella. @ Pinellas Park, Florida ","Pinellas Park, FL"
Mon May 27 11:30:46 +0000 2019,"Let\'s not forget, Memorial Day is a day to remember and honor all who have served. Thank you for your sacrifice.\ ",Stellar Smile Center
Mon May 27 11:30:45 +0000 2019,"drank the kool-aid. But, not everyone gets to go to Disney Land and it\ not been \ for everyone either. We ha\ ","Glendale, MO"
Mon May 27 11:30:45 +0000 2019," YOU\ ENGLISH??'""","Macon, GA"
Mon May 27 11:30:45 +0000 2019,"RT thread \\n1/2 We see it, and we draw historical comparisons, saying, yes, this is the same. Folks are in \ can\ ","Glendale, MO"
Mon May 27 11:30:45 +0000 2019,  So glad we on the same page. ,"Florida, USA"
Mon May 27 11:30:44 +0000 2019,"#HeyOviedo - Republic Services will be picking up garbage, recycling, and yard waste today (Monday, May 27th - Memo\ ","Oviedo, FL"
Mon May 27 11:30:44 +0000 2019,"  He is still learning the OF'""","Milledgeville, GA"
Mon May 27 11:30:44 +0000 2019,"  Yes, but black Twitter is a very scary place to be.'""","McCandless, PA"
Mon May 27 11:30:44 +0000 2019,"How do you know when a friendship is genuine? Cause I\ had so many females cross me, I don\ even care to have friends anymore'""","East Cleveland, OH"
Mon May 27 11:30:43 +0000 2019,   You realize that future Shaw Middle School kids are too young to take themselves\ ,"Washington, DC"
Mon May 27 11:30:43 +0000 2019,"  one of my favorites to use during a light show'""","Lakewood, CO"
Mon May 27 11:30:43 +0000 2019,      Lol he\ rather win 4 SB rat\ ,"Lincoln, RI"
Mon May 27 11:30:43 +0000 2019,"Been laying here all night looking up at the ceiling'""","Tallahassee, FL"
Mon May 27 11:30:42 +0000 2019,Puking child at 4am. Let\'s go! \,"Lafayette, OR"
Mon May 27 11:31:22 +0000 2019,Construction on #NJ35 NB at North of Strickland Blvd ,"Dover Beaches North, NJ"
Mon May 27 11:31:22 +0000 2019," Hallelujah  !'""","Newport, TN"
Mon May 27 11:31:22 +0000 2019,I\'m sure you\'ll think this is absurd. Teeth are always in style. ,"Texas, USA"
Mon May 27 11:31:22 +0000 2019," Sexy'""","Brooklyn, NY"
Mon May 27 11:31:22 +0000 2019," I did , and I\ been putting Vaseline at night as well'""","Texas, USA"
Mon May 27 11:31:21 +0000 2019," Yes ....Sooo true !'""","Rayne, LA"
Mon May 27 11:31:20 +0000 2019,That\ smooth smooth ,"Jeffersontown, KY"
Mon May 27 11:31:20 +0000 2019,  More lies from #SarahSlanders I don\ think anyone in this administration would recognize the\ ,"Chicago, IL"
Mon May 27 11:31:20 +0000 2019," My BF lived at Brittany Place before he moved in here.  Great mid-Island location'""","Hilton Head Island, SC"
Mon May 27 11:31:19 +0000 2019,But I am aware of those who enter My presence and seek My face.  I know and understand you.  You are not hidden fro\ ,"New Jersey, USA"
Mon May 27 11:31:19 +0000 2019, does a nice job of presenting the need for good #newspaper content w/ cash-flow ,"Florida, USA"
Mon May 27 11:31:19 +0000 2019,"If you read one thing today, make it this piece by  on plenary power doctrine & related abuses  \ ","Austin, TX"
Mon May 27 11:31:19 +0000 2019,Neo Nazis ,"Conroe, TX"
Mon May 27 11:31:19 +0000 2019,Wazzzzzup mananap ! ,"Queens, NY"
Mon May 27 11:31:18 +0000 2019, Mr. President please take a stand.  Tell the Kim guy that his lobber bobbers are not in anyway int\ ,"Brush, CO"
Mon May 27 11:31:18 +0000 2019,"  Great picture ladies'""","Oakbrook, KY"
Mon May 27 11:31:18 +0000 2019,"I really had a great day with mom and the nieces. I needed that.'""","Chattanooga, TN"
Mon May 27 11:31:18 +0000 2019,"after 15 hours i\'m finally off\ sleeping until tomorrow""'","Gardere, LA"
Mon May 27 11:31:18 +0000 2019,"We don\ know them all, but we owe them all. \\n\\nWe are #openinphl and we\ got 1/2 price burgers all day!\ ","Pennsylvania, USA"
Mon May 27 11:31:17 +0000 2019,"  Undercooked turkey is the greater threat.'""","Royal Oak, MI"
Mon May 27 11:31:17 +0000 2019,One thing that irks me is when people buy soooo much makeup just to do a nude look... ,"Bronx, NY"
Mon May 27 11:31:17 +0000 2019,"My heart is your'""","Manhattan, NY"
Mon May 27 11:31:17 +0000 2019,"funniness for me today. Haaaaaa! I haven\'t even seen the movie, but I\'ve heard that dang song enough times to... ","Cheyenne, WY"
Mon May 27 11:31:16 +0000 2019,Don\'t shoot the messenger ,"East Point, GA"
Mon May 27 11:31:16 +0000 2019,told me about all your insecurities for what ?! drag me like 2 hours to your families house for what ?!  \,"North Carolina, USA"
Mon May 27 11:31:16 +0000 2019,"Literally cannot wait to leave and be at the beach'""","Voorhees, NJ"
Mon May 27 11:31:16 +0000 2019,This doesn\ even skim the service of how incredible lsapenoff is as a Pilates teacher and coach!! Thank you for al\ ,"West Palm Beach, FL"
Mon May 27 11:31:16 +0000 2019,i see no lies here. . never was into salty then sweet but this here is it\ ,"Brownfields, LA"
Mon May 27 11:31:16 +0000 2019, acord\ de un gran periodista mientras visito parques nacionales en Utah   ,"Heber, UT"
