Date,Tweet
Mon Jun 03 23:59:42 +0000 2019,"  Great reporting, Mags!  #classy #Pulitzer'""","Seattle, WA"
Mon Jun 03 23:59:42 +0000 2019,Final  #FuryRoad on Bein thoughts\\n1.  is a fucking stud\\n2.  is the best manager\ ,"Mount Horeb, WI"
Mon Jun 03 23:59:42 +0000 2019,  Doug Jones lies and got elected destroying a good man.  Alabama is not going to put u\ ,"Prattville, AL"
Mon Jun 03 23:59:42 +0000 2019," Well duh anyone that thinks otherwise is retarded'""","Flint, MI"
Mon Jun 03 23:59:42 +0000 2019, Can\'t heart this enough. He\'s been on my wish list since last year. Kid and flat out rake. Love this\ ,"Phoenix, AZ"
Mon Jun 03 23:59:41 +0000 2019,Game 2 starts in 10 mins ,"Jeffersonville, IN"
Mon Jun 03 23:59:41 +0000 2019,"'Have you ever had a role like ""shift supervisor - Store# 06665, MCCARRAN & LAKESIDE""? What did you like most about\ ","Reno, NV"
Mon Jun 03 23:59:41 +0000 2019," Whew! #stillcutetho'""","Woodhaven, MI"
Mon Jun 03 23:59:41 +0000 2019,"'Don\\\'t submit then quit. Apply for jobs like ""Reset Merchandiser - Rancho Cordova, CA"" at RMSI, then look for people\ ","Rancho Cordova, CA"
Mon Jun 03 23:59:41 +0000 2019,"'Career tip for landing jobs like ""Bilingual Store Counter Sales"" in #Marysville, WA. Go on informational interviews\ ","Marysville, WA"
Mon Jun 03 23:59:41 +0000 2019,"If I\ an educated women, wouldn\ you think I want an educated man?'""","Rockwood, TN"
Mon Jun 03 23:59:41 +0000 2019,"  We gotta go soon!!'""","San Antonio, TX"
Mon Jun 03 23:59:41 +0000 2019,Who do I call to have  star in an  movie? ,"Minnesota, USA"
Mon Jun 03 23:59:41 +0000 2019,"And that\ a wrap. Thanks all!  Get some rest and think about what snacks we should have when we\ back at Giunta #LATWcadre'""","Tampa, FL"
Mon Jun 03 23:59:41 +0000 2019,Thought betting small but jam is only 2/3 pot and looks more like missed flush. Also if he\ checking to induce wit\ ,"Paradise, NV"
Mon Jun 03 23:59:41 +0000 2019,GODSPEED JEOPARDY JAMES \\n\\n#jeopardy ,"Tampa, FL"
Mon Jun 03 23:59:41 +0000 2019,"  Anne Frank and Lincoln were easily the best'""","Fort Thomas, KY"
Mon Jun 03 23:59:41 +0000 2019,"Excited to meet my bonnaroo neighbors'""","Lake Charles, LA"
Mon Jun 03 23:59:41 +0000 2019," happy birthday bb'""","Newburgh, NY"
Mon Jun 03 23:59:41 +0000 2019," Who is this guy again?'""","Rancho San Diego, CA"
Mon Jun 03 23:59:41 +0000 2019," Men I date know what I like and I dont. Don\'t take me on the side of your projects to eat watermelon in the grass""'","Irvington, NJ"
Mon Jun 03 23:59:41 +0000 2019,"Damn about to be a dad'""","Ohio, USA"
Mon Jun 03 23:59:41 +0000 2019,"Honk Honk honk!!! #lgb (@ HotShots Sports Bar and Grill South County -  in Saint Louis, MO) ","Mehlville, MO"
Mon Jun 03 23:59:40 +0000 2019," Meeee'""","California, USA"
Mon Jun 03 23:59:40 +0000 2019,"I have an addiction to Cracker Barrel fried okra'""","Thornton, CO"
Mon Jun 03 23:59:40 +0000 2019,"Jeopardy is back to normal'""","Dunmore, PA"
Mon Jun 03 23:59:40 +0000 2019,We are accepting new pts...not KY Medicaid b/c illegal in KY for #Directcare Indiana Medicaid ok #DPC\ ,"Kentucky, USA"
Mon Jun 03 23:59:40 +0000 2019,"2-out hit by Zeb Burns gives Rowan County a 6-0 lead bottom 3 vs Stokes County.'""","Salisbury, NC"
Mon Jun 03 23:59:40 +0000 2019,Destroy my life ,"Dallas, TX"
Mon Jun 03 23:59:40 +0000 2019," Which ones did you want?'""","Queens, NY"
Mon Jun 03 23:59:40 +0000 2019,Going away party on the 29th! Gonna be a movie\,"Virginia Beach, VA"
Mon Jun 03 23:59:40 +0000 2019," As long as they don\ kill the baby animals during filming again, hell yeah!'""","San Francisco, CA"
Mon Jun 03 23:59:40 +0000 2019,"James lost Jeopardy and idk what I\ supposed to do every night at 7:30 now'""","Canton, MA"
Mon Jun 03 23:59:39 +0000 2019," I don\ understand how you committing obstruction can possibly be a crime by the democrats'""","West Babylon, NY"
Mon Jun 03 23:59:39 +0000 2019, That\ so awesome though! \,"Pennsylvania, USA"
Mon Jun 03 23:59:39 +0000 2019,"Gin and koolaid. Y\'all missing out.""'","Tennessee, USA"
Mon Jun 03 23:59:39 +0000 2019,"I\'m at SpringHill Suites Milwaukee Downtown -  in Milwaukee, WI ","Milwaukee, WI"
Mon Jun 03 23:59:39 +0000 2019,geosfoli is one of our Latin powerhouses who ALWAYS puts down a hard set - CHECK HIM OUT ON THE shlumpedrecords WEB\ ,"Pasadena, CA"
Mon Jun 03 23:59:39 +0000 2019,"Oh, man! That blade guard suddenly grew knees & they are trembling, HARD! \ ","Los Angeles, CA"
Mon Jun 03 23:59:39 +0000 2019,Cry Me A River Acoustic Cover \ #singer #songwriter #cover #acousticcovers #karaoke\ ,"Orlando, FL"
Mon Jun 03 23:59:39 +0000 2019," Might be new idk'""","Portsmouth, VA"
Mon Jun 03 23:59:39 +0000 2019,"  why not'""","Mountain View, CA"
Mon Jun 03 23:59:39 +0000 2019,#Deplorable ,"Houston, TX"
Mon Jun 03 23:59:38 +0000 2019,"now that i\ started working, i will never again question why my parents just want to relax/ nap when they get home.'""","Texas, USA"
Mon Jun 03 23:59:38 +0000 2019,No more iTunes and nct did that legends \ ,"North Carolina, USA"
Mon Jun 03 23:59:38 +0000 2019,"' Uh huh. Kinda like believing Kim was denuclearizing. How many is "" most"" ?\\nNow, if we could only ""\ ","Garden Grove, CA"
Mon Jun 03 23:59:38 +0000 2019,"And since we\ walking down memory lane, hey Corinne, freshman year seems like a long time ago, doesn\ it? ","Ohio, USA"
Mon Jun 03 23:59:38 +0000 2019,   Guess he got tired of getting his assed kicked on one mediocre NFC sout\ ,"Longview, TX"
Mon Jun 03 23:59:38 +0000 2019," Oh so glad to hear you laugh! From San Diego'""","Carlsbad, CA"
Mon Jun 03 23:59:38 +0000 2019,Im sorry sure gave us a run. Congratulations ,"Tinley Park, IL"
Mon Jun 03 23:59:38 +0000 2019," If a steak hinged on every shot, I\ be Ben Hogan'""","Lowes Island, VA"
Mon Jun 03 23:59:38 +0000 2019,lil read at 4:24 p.m. ,"West Virginia, USA"
Mon Jun 03 23:59:37 +0000 2019,#MayorPeteTownhall Last question being asked by an 8th grader who wants to know what he will do about the\ ,"Bronx, NY"
Mon Jun 03 23:59:37 +0000 2019,I\ still be smoking a fatass blunt ,"Echelon, NJ"
Mon Jun 03 23:59:37 +0000 2019,He apologized to his church today....he knew he did wrong... ,"Michigan, USA"
Mon Jun 03 23:59:37 +0000 2019,"I wanna move.'""","Sunrise, FL"
Mon Jun 03 23:59:37 +0000 2019,I don\ understand why Trump likes this format. The lighting and sound is terrible and all the movement and yelling\ ,"Georgia, USA"
Mon Jun 03 23:59:37 +0000 2019,I can always count on Twitter to drag Black Men at least three times a day \,"Memphis, TN"
Mon Jun 03 23:59:37 +0000 2019,   embarrassed. An older lady was trying to get her husband to come help m\ ,"Redlands, CA"
Mon Jun 03 23:59:37 +0000 2019,honestly fuck it ,"Los Angeles, CA"
Mon Jun 03 23:59:37 +0000 2019,      That is wonderful .. mine a\ ,"Washington, USA"
Mon Jun 03 23:59:37 +0000 2019,RIP ,"Summerville, SC"
Mon Jun 03 23:59:37 +0000 2019,Big shouts to our homegirl  always holding it down for her city - Chocolate City \ ,"Washington, DC"
Mon Jun 03 23:59:37 +0000 2019," He threw the game.'""","Huntersville, NC"
Mon Jun 03 23:59:37 +0000 2019,"  Face in palm'""","Little Rock, AR"
Mon Jun 03 23:59:36 +0000 2019,"YAS EMMA!! #jeopardy #JeopardyJames'""","Brooklyn, NY"
Mon Jun 03 23:59:36 +0000 2019," You had that many in one night?!'""","San Diego, CA"
Mon Jun 03 23:59:36 +0000 2019,  BLT lives matter ,"Lockport, IL"
Mon Jun 03 23:59:36 +0000 2019, \ \ \ \ \,"Georgia, USA"
Mon Jun 03 23:59:36 +0000 2019,"  Correct'""","Maryland Heights, MO"
Mon Jun 03 23:59:36 +0000 2019,"Haven\ walked as much as I did yesterday.  kicked my butt lol boys had a blast tho'""","Richmond, CA"
Mon Jun 03 23:59:36 +0000 2019,  5\,"Belleville, NJ"
Mon Jun 03 23:59:36 +0000 2019,"   Well put, but wonderful? Don\ you mean chaotic? We might very well by\ ","Milford Mill, MD"
Mon Jun 03 23:59:36 +0000 2019,"I\ ready to love again'""","Tuscaloosa, AL"
Mon Jun 03 23:59:36 +0000 2019,CTE ,"Lakeside, FL"
Mon Jun 03 23:59:36 +0000 2019,Modelos\,"Maryland, USA"
Mon Jun 03 23:59:36 +0000 2019,"Finally a climate change question for Mayor   on the  town hall.'""","Georgia, USA"
Mon Jun 03 23:59:36 +0000 2019,"Today makes one year since I preached my first sermon. I\ always remember June 3rd, 2018.\\n\ up I loved Go\ ","Atlanta, GA"
Mon Jun 03 23:59:36 +0000 2019,Me when I wear short shorts (aka everyday this summer) ,"Bakersfield, CA"
Mon Jun 03 23:59:36 +0000 2019,How to wear white tie ,"Washington, DC"
Mon Jun 03 23:59:36 +0000 2019,Just because I dont post as much trabajos anymore doesnt mean it aint getting done!  I got permission to post this\ ,"Tampa, FL"
Mon Jun 03 23:59:36 +0000 2019,"I love Tokyo she always have her friends back\ #LHHATL'""","Washington, DC"
Mon Jun 03 23:59:35 +0000 2019," About time.'""","Boise, ID"
Mon Jun 03 23:59:35 +0000 2019,wait go back why is this accurate eye- ,"Elgin, TX"
Mon Jun 03 23:59:35 +0000 2019,"I\'m at Bklyn Pizza in Brooklyn, NY ","Brooklyn, NY"
Mon Jun 03 23:59:35 +0000 2019,And on fuckin Twitter ,"Florida, USA"
Mon Jun 03 23:59:35 +0000 2019,Last look back on #ANV19. 550 vintners and an enormous community of volunteers came together to raise just under $2\ ,"Napa, CA"
Mon Jun 03 23:59:35 +0000 2019,"En la medida que aceptes tu magia, se precipitar\ los milagros... \ en Speedway, Indiana ","Speedway, IN"
Mon Jun 03 23:59:35 +0000 2019,"Lost so many good men to the streets man. I\ here to tell ya, it\ more to life! Make a difference.'""","Baltimore, MD"
Mon Jun 03 23:59:35 +0000 2019,Thanks to everyone who\'s Shown support. Album is out Now. Link to full Video is in the Bio. Salute #hiphop #music\ ,"Los Angeles, CA"
Mon Jun 03 23:59:35 +0000 2019,Superman redux...something was off on the first version...I hope this one is better...\\n.\\n.\\n.\\n#igartists\ ,"Federal Way, WA"
Mon Jun 03 23:59:35 +0000 2019,"Homework sucks'""","Irving, TX"
Mon Jun 03 23:59:35 +0000 2019,"When you want candy so you get A 28 ounce bag of gummy bears'""","Sun City, CA"
Mon Jun 03 23:59:35 +0000 2019,"   She took the kids'""","Florissant, MO"
Mon Jun 03 23:59:35 +0000 2019,"in other news, if you or anyone u know would like a taeil circle card, please let me know'""","San Jose, CA"
Mon Jun 03 23:59:35 +0000 2019," Smh'""","California, USA"
Mon Jun 03 23:59:34 +0000 2019,"  So much sadness.'""","Southglenn, CO"
Mon Jun 03 23:59:34 +0000 2019, knows Podfest Expo is the best place to learn how to take her podcast from hobby to business. Welcome t\ ,"Orlando, FL"
Mon Jun 03 23:59:34 +0000 2019,That hating won\ get you anywhere\,"Boise, ID"
Mon Jun 03 23:59:34 +0000 2019," that\ a trending gamer of the year if I\ ever seen one'""","Des Moines, IA"
Mon Jun 03 23:59:34 +0000 2019,"  Omg that\ crazy'""","Miami, FL"
Mon Jun 03 23:59:34 +0000 2019," How young?'""","Wichita, KS"
Mon Jun 03 23:59:34 +0000 2019," I\ tryna get tatted too'""","Georgia, USA"
Mon Jun 03 23:59:34 +0000 2019,"  Well that\'s pretty common. The only thing I\'d worry about is data loss, or things like complete freez\ ","San Francisco, CA"
Mon Jun 03 23:59:34 +0000 2019," Look harder, fatboy! ","Los Angeles, CA"
Mon Jun 03 23:59:34 +0000 2019, I know I said see you miss that WWE money! I used to watch this show alot stopped pretty much afte\ ,"Seattle, WA"
Mon Jun 03 23:59:34 +0000 2019,How could Mojo Fisher get better? Hold my beer!!!   ,"Kentucky, USA"
Mon Jun 03 23:59:34 +0000 2019,"Getting my steps in while Connor is at open mats \ (@ Middletown North Lions Football Field in Middletown, NJ) ","Middletown, NJ"
Mon Jun 03 23:59:34 +0000 2019," No, every knows it\ the Rocket City Trash Pandas ","Arlington, VA"
Mon Jun 03 23:59:34 +0000 2019,How bro the best running back in the state and just got offered by his own state. Got other people coming in to get\ ,"Gainesville, FL"
Mon Jun 03 23:59:34 +0000 2019,I love you my dear Frank Poncherello. \ ,"North Carolina, USA"
Mon Jun 03 23:59:33 +0000 2019,Patriarchy is a hell of a drug. ,"Lancaster, PA"
Mon Jun 03 23:59:33 +0000 2019," Bahaha. I have zero idea where to start and I probably don\ have a case because I was able to get up.'""","Indianapolis, IN"
Mon Jun 03 23:59:33 +0000 2019,  Some of y\ act too uppity it\ a Walmart job you don\ know nothing about that gir\ ,"Sunset, LA"
Mon Jun 03 23:59:33 +0000 2019," You\ no fun.'""","Georgia, USA"
Mon Jun 03 23:59:33 +0000 2019," #PrideMonth2019'""","Southwood Acres, CT"
Mon Jun 03 23:59:33 +0000 2019,"'""Always love and respect yourself"" \ ","Cincinnati, OH"
Mon Jun 03 23:59:33 +0000 2019," Yes im tuning in now'""","Hempstead, NY"
Mon Jun 03 23:59:33 +0000 2019,"  Really fake news!\\n\\nSaudis\ buy stuff from Trump for more than 20 years, not the other way around.'""","White Marsh, MD"
Mon Jun 03 23:59:33 +0000 2019,Waiting for our buggy ride.\ @ Gatorland Orlando ,"Southchase, FL"
Mon Jun 03 23:59:33 +0000 2019,"  Story of my life friggo... had to introduce him to everybody smfh'""","El Paso, TX"
Mon Jun 03 23:59:33 +0000 2019,  Wow!!! Tremendo! Ya estamos cansados de los chicken strips and fries and burgers etc... \ let\ ,"Miami, FL"
Mon Jun 03 23:59:33 +0000 2019,Yes - we all write grants for a living - so what does the tweet mean? We are dying for clarification (and remember.\ ,"Cromwell, CT"
Mon Jun 03 23:59:32 +0000 2019,"New Beginnings! Blessed! #BackOutside @ New York, New York ","Manhattan, NY"
Mon Jun 03 23:59:32 +0000 2019,So proud of the boy. He was voted best actor for 8th grade at #BRMS. He has done a great job with everything this y\ ,"Jacksonville Beach, FL"
Mon Jun 03 23:59:32 +0000 2019,"When I grow up, I don\ want to just be FAST, I want to be STRONG too! I didn\ get this strong over night - it too\ ","San Diego, CA"
Mon Jun 03 23:59:32 +0000 2019,Nossaaaa \ esse cheiro \ de cu virgem \ \ seu??? \,"Florida, USA"
Mon Jun 03 23:59:32 +0000 2019," Why would you ever think that that\ ok in any way? I\ have a hard time sleeping'""","Sherwood, WI"
Mon Jun 03 23:59:32 +0000 2019," Does this start in 2020?'""","Henderson, NV"
Mon Jun 03 23:59:32 +0000 2019,"  That\ a sign of age.. probably would have started snoring'""","Parma Heights, OH"
Mon Jun 03 23:59:32 +0000 2019,This man has the silhouette of the Kingpin and it\ entirely the lack of fit. ,"Oakland, CA"
Mon Jun 03 23:59:32 +0000 2019,Actual photo of me in front of the number of stairs I have to climb to get to my hopes and dreams ,"Los Angeles, CA"
Mon Jun 03 23:59:32 +0000 2019,Noelle Smith\\nTaught AP US and World History\\nFavorite Woman: Empress Theodora of the Eastern Roman Empire. Justinian\ ,"Tennessee, USA"
Mon Jun 03 23:59:32 +0000 2019,Look who\ speaking at Jostens Renaissance National Conference. It\ former LP Renaissance President Matthew Klein!\ ,"Illinois, USA"
Mon Jun 03 23:59:32 +0000 2019,   legend \,"Eagle, CO"
Mon Jun 03 23:59:32 +0000 2019,The #houseofferocity ain\'t nuttin to fck with. Every Woman in this house serves the complete complex package of a w\ ,"Queens, NY"
Mon Jun 03 23:59:32 +0000 2019,"I need to eat.'""","Fresno, TX"
Mon Jun 03 23:59:31 +0000 2019,"And   record survives. Crazy impressive run by #JeopardyJames.'""","Amelia, OH"
Mon Jun 03 23:59:31 +0000 2019,"'Have you ever had a role like ""shift supervisor - Store# 14608, INDUSTRIAL & HOWARD - SAN CARL""? What did you like\ ","San Carlos, CA"
Mon Jun 03 23:59:31 +0000 2019,"   2019 is about kings supporting kings'""","Washington, DC"
Mon Jun 03 23:59:31 +0000 2019,"    Amen'""","Salt Lake City, UT"
Mon Jun 03 23:59:31 +0000 2019,So  doesn\ completely suck. Yay. He still does the bidding of the Corporatist Crony elite on 99% of\ ,"Texas, USA"
Mon Jun 03 23:59:31 +0000 2019,"   I agree. He\'s a goon!""'","Sonoma, CA"
Mon Jun 03 23:59:31 +0000 2019," Time to take this down AOC! stop lying to Americans!'""","Hempfield, PA"
Mon Jun 03 23:59:31 +0000 2019,"Meu Deus como esse homem chegou onde chegou eu me pergunto as coisas que ele falava dos beb\ que MICOOOOOOOOOOO'""","Livingston, NJ"
Mon Jun 03 23:59:31 +0000 2019,"Big fan of James from Jeopardy. Was clapping for the woman who beat him the whole time. Seemed genuinely happy for her. #JeopardyJames'""","Roswell, GA"
Mon Jun 03 23:59:31 +0000 2019,like oath would induce Obama to tell the truth !\\n   ......right....... ,"West Covina, CA"
Mon Jun 03 23:59:31 +0000 2019,IT STARTS TONIGHT!!! HERE COME THE SAINT LOUIS BLUES!!! #StanleyCup #STLBlues\\n\ ,St.louis Blues Hall of Fame Plaza
Mon Jun 03 23:59:31 +0000 2019," Coming from a #Muslim mother who is living probably on #American taxpaying \ aka Welfare, to compl\ ","Manhattan, NY"
Mon Jun 03 23:59:31 +0000 2019," record is safe!  has lost!'""","West Virginia, USA"
Mon Jun 03 23:59:31 +0000 2019,  At least you can own it  much love to ya  \,"Parkville, PA"
Mon Jun 03 23:59:31 +0000 2019,Charlie Parker and Miles Davis recorded \ the Mooche\ in LA in 1946\\n#kawai #kawaigs40 #piano #acousticpiano\ ,"Fort Worth, TX"
Mon Jun 03 23:59:31 +0000 2019,Super proud of my daughter graduating from #Harvard \ ,"Cambridge, MA"
Mon Jun 03 23:59:30 +0000 2019,"No doubt that James took a dive in that #Jeopardy game, he was ready to go home'""","Kinston, NC"
Mon Jun 03 23:59:30 +0000 2019,I think my dog is broken. \ #boxer #dog #jazz @ South Highlands ,"Shreveport, LA"
Mon Jun 03 23:59:30 +0000 2019,"Tonight is the night the reign of Luke P comes to an end and I am READY #TheBachelorette'""","Keowee, SC"
Mon Jun 03 23:59:30 +0000 2019,"LET\ FUCKING GO #STLBLUES'""","San Jose, CA"
Mon Jun 03 23:59:30 +0000 2019," Nonsense'""","Pelican Bay, FL"
Mon Jun 03 23:59:30 +0000 2019,More from the red carpet and the lobby at this year\'s #ArtieAwards in Buffalo\'s theatre district! ,710 Main Theatre
Mon Jun 03 23:59:30 +0000 2019,My dream come true... my own #softballplayer ! It only took 4 daughter \ ,"Stow, OH"
Mon Jun 03 23:59:30 +0000 2019,I stand by this take. \\n\\nWhat an electric run. ,"Tonawanda, NY"
Mon Jun 03 23:59:30 +0000 2019," Thank you!'""","North Carolina, USA"
Mon Jun 03 23:59:30 +0000 2019," What a teaser!!!'""","Augusta, GA"
Mon Jun 03 23:59:29 +0000 2019,".\\n.\\nWhen director mode kicks in, stay out of my way...\\n.\\n.\\n#todaysawesomeness #ted #tedx #DirectorsLife #ted\ ","Brooklyn, NY"
Mon Jun 03 23:59:29 +0000 2019,June barely started and it\ already looking magical \ #Destiel #OfficialCanon ,"Brooklyn, NY"
Mon Jun 03 23:59:29 +0000 2019,"   Beautiful job!'""","Atlanta, GA"
Mon Jun 03 23:59:29 +0000 2019," Bring charter member University of Chicago back'""","Golden Valley, MN"
Mon Jun 03 23:59:29 +0000 2019,When you doing questions on ig and it gets petty \ ,"Georgia, USA"
Mon Jun 03 23:59:29 +0000 2019,"    So he listened to literally no ones opinion? Weird flex, but ok\","Jonesboro, AR"
Mon Jun 03 23:59:29 +0000 2019,"I have Molly fever it\ like baby fever but replace baby with a point and yeah'""","Chico, CA"
Mon Jun 03 23:59:29 +0000 2019,I do hope he testifies and the republicans ask him at exactly what point in his investigation did he first learn th\ ,"Tyler, TX"
Mon Jun 03 23:59:29 +0000 2019,"Me: \ what does TCU stand for?\ \ Christian, right?\ \ their mascot?\ \\nMorgan: *witho\ ","Ohio, USA"
Mon Jun 03 23:59:29 +0000 2019,god damn he\ hot. ,"New York, USA"
Mon Jun 03 23:59:29 +0000 2019,Shes a flip flopping fraud. ,"Brooklyn, NY"
Mon Jun 03 23:59:29 +0000 2019,"Ain\ nobody cook no chicken today'""","Talladega, AL"
Mon Jun 03 23:59:29 +0000 2019," Royal BLOOD'""","Santa Monica, CA"
Mon Jun 03 23:59:29 +0000 2019," Honestly, I have no idea. It\'s a real puzzler""'","Pittsburgh, PA"
Mon Jun 03 23:59:28 +0000 2019," ITS SO GOOD'""","Ohio, USA"
Mon Jun 03 23:59:28 +0000 2019," Happy Birthday!! Hope you have had a Blessed Day!!'""","Alabama, USA"
Mon Jun 03 23:59:28 +0000 2019," I cannot believe'""","Dayton, KY"
Mon Jun 03 23:59:28 +0000 2019,"Sort of me summed up all in one picture\\n\\n#revkane #1000words #photography @ San Bruno, California ","San Bruno, CA"
Mon Jun 03 23:59:28 +0000 2019,F*** this. ,"New York, USA"
Mon Jun 03 23:59:28 +0000 2019,Some things ppl just want understand \,"Aiken, SC"
Mon Jun 03 23:59:28 +0000 2019,"  I feel that so hard. There\ so much going on!'""","Bridgewater, VA"
Mon Jun 03 23:59:28 +0000 2019,"my sister will be 18 on thursday bro what'""","Indianapolis, IN"
Mon Jun 03 23:59:28 +0000 2019,Yea bro lol gimme a couple years tho i got you lil Myla will be here soon ,"Decatur, IL"
Mon Jun 03 23:59:28 +0000 2019," Baby phat where!'""","Atlanta, GA"
Mon Jun 03 23:59:27 +0000 2019,Check out  #YaTeEcheAlOlvido on  #MusicMonday  #Playlist  \ ,"Miami, FL"
Mon Jun 03 23:59:27 +0000 2019,Mannnn. I\ mad. I can fit all my stuff but my shorts a tad bit too big\,"Shreveport, LA"
Mon Jun 03 23:59:27 +0000 2019,Makes my \ happy when clients use their portraits on their social media \ \ \\n.\\n.\\n.\\n#besamemuchophotography\ ,"South Gate, CA"
Mon Jun 03 23:59:27 +0000 2019,GAY SUGGESTIONS PLEASE. ,"Arlington, MA"
Mon Jun 03 23:59:27 +0000 2019,"Ella me ignora mientras otra me adora!'""","Guaynabo, Puerto Rico"
Mon Jun 03 23:59:27 +0000 2019,Just woke up from yet another nap and I\ not  yet. I can\ believe this. A travesty. ,"Alexandria, VA"
Mon Jun 03 23:59:26 +0000 2019,"lemme switch back to positive wtf'""","Newport News, VA"
Mon Jun 03 23:59:26 +0000 2019,"what\ ya name youngblood \\n\\nwhat they call you'""","Tonawanda, NY"
Mon Jun 03 23:59:26 +0000 2019,"I\ actually glad that I didn\ know how that ended until tonight. That wager made zero sense.'""","Florida, USA"
Mon Jun 03 23:59:26 +0000 2019,That facemask is fucking killer excited for one more season in Oakland #RaiderNation ,"San Jose, CA"
Mon Jun 03 23:59:26 +0000 2019,"#collegegirlsusa #seekingarrangment we only rise by lifting others Sugar baby needed with allowance of $900 weekly,\ ","Boston, MA"
Mon Jun 03 23:59:26 +0000 2019,And I just paid off my trip to DR in July.... fmmmnnmlllllllll ,"Bronx, NY"
Mon Jun 03 23:59:26 +0000 2019,There\ no way this video doesn\ bring a smile to your face! ,"Boston, MA"
Mon Jun 03 23:59:26 +0000 2019,"  Biryani!'""","Queens, NY"
Mon Jun 03 23:59:26 +0000 2019," Lmaoooo'""","Manhattan, NY"
Mon Jun 03 23:59:26 +0000 2019," Dunn is back.'""","North New Hyde Park, NY"
Mon Jun 03 23:59:26 +0000 2019,What an incredible run! Going to miss watching  on  #JeopardyJames ,"Salem, NH"
Mon Jun 03 23:59:26 +0000 2019,   Thnx Dee! Me too! \,"Los Angeles, CA"
Mon Jun 03 23:59:26 +0000 2019, Hmmmm....not nice at all\,"Missouri, USA"
Mon Jun 03 23:59:26 +0000 2019,"What the hell, James? ","Detroit, MI"
Mon Jun 03 23:59:26 +0000 2019,"Cleared: Special Event on #SinatraDriveNorth from 11th to 12th Streets'""","Hoboken, NJ"
Mon Jun 03 23:59:25 +0000 2019,"#WhenTheSeeUs  had me so heated. These poor boys.'""","Los Angeles, CA"
Mon Jun 03 23:59:25 +0000 2019,"- My helping hand broke , I\ all outta favors .'""","Fort Mill, SC"
Mon Jun 03 23:59:25 +0000 2019,"So many not smart people on these Twitter streets. Simple logic just fails them.'""","Hillsboro, OR"
Mon Jun 03 23:59:25 +0000 2019,"Running like a river, trying to find the ocean... ","Dania Beach, FL"
Mon Jun 03 23:59:25 +0000 2019,Jared is just.....sad...\ ,"Laie, HI"
Mon Jun 03 23:59:25 +0000 2019,You are a fucking JOKE ,"El Paso, TX"
Mon Jun 03 23:59:25 +0000 2019, He was done. You could tell he didn\ want to do it anymore. He wasn\ answering as many questions a\ ,"Cranston, RI"
Mon Jun 03 23:59:25 +0000 2019," Is there room for tweak?'""","Wooster, OH"
Mon Jun 03 23:59:25 +0000 2019,   It\ working like a charm now and even tells me if anyone gets too close to it\ ,"Los Angeles, CA"
Mon Jun 03 23:59:24 +0000 2019,"     No.  Unfortunately.  Might finally pull the trigger on surgery this year.'""","Laguna Beach, CA"
Mon Jun 03 23:59:24 +0000 2019," Lock up Kushner now!!'""","Richboro, PA"
Mon Jun 03 23:59:24 +0000 2019,The cards are in the air for the #WPTBaccaratTOC final 6 !!! So excited to be reunited with rest of the\ ,"Paradise, NV"
Mon Jun 03 23:59:24 +0000 2019,      IF ANY of these african migrants have ebola-can\'t that\ ,"North Carolina, USA"
Mon Jun 03 23:59:24 +0000 2019,i\ like unbelievably happy right now ,"Reading, MA"
Mon Jun 03 23:59:24 +0000 2019,"Organize, organize, organize & get \ at the end. #BrickByBrick  ","Iowa City, IA"
Mon Jun 03 23:59:24 +0000 2019,"  The Ravens offered twice the guaranteed money.'""","Fort Mill, SC"
Mon Jun 03 23:59:24 +0000 2019,#WWERaw starts NOW! ,Frank Erwin Center (ERC)
Mon Jun 03 23:59:24 +0000 2019,"   You\'re not really a Dubs fan, or you would know they don\'t make excuses like that.""'","Union City, CA"
Mon Jun 03 23:59:23 +0000 2019," #FirstWorldProblems'""","Garland, TX"
Mon Jun 03 23:59:23 +0000 2019,  Me too I was also fast forwarding \,"North Carolina, USA"
Mon Jun 03 23:59:23 +0000 2019," If you ever want to do a parody video, the making of Watching the Throne... lol'""","Austin, TX"
Mon Jun 03 23:59:23 +0000 2019,"  May a snapping red thunder snatch bite your tongue off.'""","New Jersey, USA"
Mon Jun 03 23:59:23 +0000 2019,"People that go to parties and then tell everyone about things that happened at the party the next day are stuck in high school tbh.'""","Georgetown, TX"
Mon Jun 03 23:59:23 +0000 2019,"NYC is not for small businesses AT ALL. I love my city, but having a business here is like walking around with a hu\ ","Manhattan, NY"
Mon Jun 03 23:59:23 +0000 2019,"We\'re hiring! Click to apply: STORE MANAGER CANDIDATE -  #Retail #Whitehall, MI""'","Whitehall, MI"
Mon Jun 03 23:59:23 +0000 2019,"New York, it\ been real \ #Road2TheGambia\ ","John F. Kennedy International Airport, Queens"
Mon Jun 03 23:59:23 +0000 2019,"Agreed, but that accent \ ","Phoenix, AZ"
Mon Jun 03 23:59:23 +0000 2019,Ab program \\nLeg program \\nDiet plans\\nFull body workout plans\\nFat burning program\\nWeight loss program \\nWeight gain pr\ ,"Fayetteville, GA"
Mon Jun 03 23:59:23 +0000 2019,"I moved in yesterday to my apartment and I found a spider in my sink...honestly they take the whole apartment.'""","Berkeley, CA"
Mon Jun 03 23:59:23 +0000 2019,Danneel & Jensen with fans in Austin at  this weekend #SPNFamily #JensenAckles #danneelharrisackles\ ,"Texas, USA"
