Date,Tweet
Thu May 23 21:43:44 +0000 2019," Nice!!'""","Texas, USA"
Thu May 23 21:43:44 +0000 2019," \ Well, Thank you! I want to first thank everyone who\ supported me from day one \ ","Highview, KY"
Thu May 23 21:43:44 +0000 2019,"And who could forget about block 6? Certainly not me! These  shared laughs, tears, and struggles as I\ ",Mater Dei Catholic High School
Thu May 23 21:43:44 +0000 2019," fuck aladdin, let\ go see the other one'""","Torrance, CA"
Thu May 23 21:43:44 +0000 2019,Lol ,"Long Beach, NY"
Thu May 23 21:43:44 +0000 2019,Hahahaha ,"Barclay, NJ"
Thu May 23 21:43:44 +0000 2019,"If you are ready to join our #diverse, growing team of professionals we encourage you to apply to one of our open o\ ","Quincy, FL"
Thu May 23 21:43:44 +0000 2019,"I need money my \ save them games for your bitch.'""","Hutchinson, KS"
Thu May 23 21:43:44 +0000 2019, The cutest sleepy kitten to ever kitten \ thank you so much \,"Mooresville, NC"
Thu May 23 21:43:43 +0000 2019,This would be a great opportunity for our students!! I will definitely share within the SHS Math Department and my\ ,"Seguin, TX"
Thu May 23 21:43:43 +0000 2019," Might need more than just one person tweeting at us. come in and talk to Jason about setting this up.'""","Fairfax, VA"
Thu May 23 21:43:43 +0000 2019,"Want to work at PCL Construction? We\'re hiring in #Charlotte, NC! Click for details:  #Construction""'","Charlotte, NC"
Thu May 23 21:43:43 +0000 2019, Bye. \,"Carolina, Puerto Rico"
Thu May 23 21:43:43 +0000 2019," He is extremely sedentary lol'""","Brooklyn, NY"
Thu May 23 21:43:43 +0000 2019," Communist Cusack'""","Holtsville, NY"
Thu May 23 21:43:43 +0000 2019,Summer \ @ The Conch House Marina Resort ,"St Augustine, FL"
Thu May 23 21:43:42 +0000 2019,"'I just realized that my style of clothing is ""cool"" mid-30s indie dad. Gonna grill ya a burger while listening to Wolf Parade\''","Lansing, MI"
Thu May 23 21:43:42 +0000 2019,Extra\ a  y ,"Kyle, TX"
Thu May 23 21:43:42 +0000 2019,"  Violation'""","Bronx, NY"
Thu May 23 21:43:42 +0000 2019,"   You better let this sink in ,the Democrats won\'t work with Trump until he Quits Lying\ ","Granbury, TX"
Thu May 23 21:43:42 +0000 2019,#throwbackselfie \ ,"Carlsbad, NM"
Thu May 23 21:43:42 +0000 2019,"1. catfish\\n2. looks yummy, you should have someone clean it and fry it up ","Frisco, TX"
Thu May 23 21:43:42 +0000 2019,  \,"San Diego, CA"
Thu May 23 21:43:42 +0000 2019,I just walked outside and popped a quick ass sweat. Walked my ass right back in ,"Jackson, MS"
Thu May 23 21:43:42 +0000 2019,Subscriber: Is Filmora better than #PowerDirector?\\nMe: ,"San Antonio, TX"
Thu May 23 21:43:42 +0000 2019," john read your article. Get the facts straight.  typical demo speak and bull.shit'""","Arizona, USA"
Thu May 23 21:43:42 +0000 2019," Thank god'""","Concord, NH"
Thu May 23 21:43:42 +0000 2019,"     They call dead unidentified women Jane Doe. You sure appear to be dead inside.'""","South Carolina, USA"
Thu May 23 21:43:42 +0000 2019,"I\ at a Brewers\ play date! \ (@ Metric Brewing in Colorado Springs, CO) ","Colorado Springs, CO"
Thu May 23 21:43:41 +0000 2019,"MISSOULA, in celebration of my new release and with the support of Heather Adams at the DDC, I\ grateful to share\ ","Missoula, MT"
Thu May 23 21:43:41 +0000 2019,Every time I call it\ says \ ,"Oklahoma, USA"
Thu May 23 21:43:41 +0000 2019, Yaasss \,"Chicago, IL"
Thu May 23 21:43:41 +0000 2019, Stop it.  \ ,"Houston, TX"
Thu May 23 21:43:41 +0000 2019,Still gonna do it. ,"San Antonio, TX"
Thu May 23 21:43:41 +0000 2019,Just trynna level this shit up and put myself in a better position \ Save Me music video out now on  Lor\ ,"Baltimore, MD"
Thu May 23 21:43:41 +0000 2019,"Next Home Game: EBFC Stompers  vs.  \\n\\nSat., 6/8, @ Raimondi Park, 7:30 PM kickoff!\\n\\nTickets: Adult-\ ","Oakland, CA"
Thu May 23 21:43:41 +0000 2019," Take care legend.'""","West Covina, CA"
Thu May 23 21:43:41 +0000 2019,       YASsss! \ ,"Pennsylvania, USA"
Thu May 23 21:43:41 +0000 2019,mood bc I graduate TOMORROW: \ ,"West Columbia, TX"
Thu May 23 21:43:41 +0000 2019,mike palm when he screams after the second verse of bloodstains ,"Southglenn, CO"
Thu May 23 21:43:41 +0000 2019,This is so very true ,"Houston, TX"
Thu May 23 21:43:40 +0000 2019," lmfaaaoooo'""","Riverview, FL"
Thu May 23 21:43:40 +0000 2019,"whats the correct way to eat a stuffed pepper'""","Lester, PA"
Thu May 23 21:43:40 +0000 2019,"'The Creative Group is looking for teammates like you. See our latest #Art job openings, including ""Junior Graphic D\ ","Houston, TX"
Thu May 23 21:43:40 +0000 2019,This is giving me anxiety ,"Bon Air, VA"
Thu May 23 21:43:40 +0000 2019,Summer yoga with some great kids at Ridgepointe Country Club this week. #yoga #songayoga #kidsyoga #Ridgepointe\ ,"Arkansas, USA"
Thu May 23 21:43:40 +0000 2019,"I\ about to post a lot of photographs I never posted + extra fun stuff'""","Boston, MA"
Thu May 23 21:43:40 +0000 2019,#tbt     at  live at  in Feb \ Check out\ ,The Satellite
Thu May 23 21:43:40 +0000 2019," I\'m still nervous with the guy I\'m talking to. I like him a lot but I\'m still scared I\'ll fuck things up.""'","Santa Fe, NM"
Thu May 23 21:43:40 +0000 2019,This #Cosmetology job might be a great fit for you. Click the link in our bio to see it and more. Skin Therapist at\ ,"De Witt, NY"
Thu May 23 21:43:39 +0000 2019, This was radio gold \,"Travelers Rest, SC"
Thu May 23 21:43:39 +0000 2019, So your conflating comedy with just fake news ?  Not the same my friend.  Doctored videos being repor\ ,"Agoura Hills, CA"
Thu May 23 21:43:39 +0000 2019,"'Having an ASL translator at church has me wondering something...\\n\\nFor old-timey church hymns like ""How Great Thou A\ ","Bismarck, ND"
Thu May 23 21:43:39 +0000 2019, that story was straight #clickbait + Jose said it perfectly\\n,"Sacramento, CA"
Thu May 23 21:43:39 +0000 2019,Major Flex \ I love it ,"Rye Brook, NY"
Thu May 23 21:43:39 +0000 2019," I was sober this time, and it wasn\ my fault \","Minneapolis, MN"
Thu May 23 21:43:39 +0000 2019," It\ not muscular pain, it\ a bruise from where the bar is resting on my back'""","Manhattan, NY"
Thu May 23 21:43:39 +0000 2019,Hamburgers. \,The Thurman Cafe
Thu May 23 21:43:38 +0000 2019,"I think I\'m going to make greens, neck bones and cornbread tomorrow. I\'m feeling hella homesick.""'","Los Angeles, CA"
Thu May 23 21:43:38 +0000 2019,"La Presidenta de la Asociaci\ de Mujeres Hispano Americanas Profesionales y de Negocios, Adolfina Ortiz (HAPBWA).\ ","Florida, USA"
Thu May 23 21:43:38 +0000 2019, YYYAAAASSSSSSS!!!!! ,"Los Angeles, CA"
Thu May 23 21:43:38 +0000 2019,"Ppl love to talk down on me. That\ alright tho'""","New Orleans, LA"
Thu May 23 21:43:38 +0000 2019,do I really wanna know my grades ..\,"Kenner, LA"
Thu May 23 21:43:38 +0000 2019,Yeah I didn\'t get that one. ,"Fleming Island, FL"
Thu May 23 21:43:38 +0000 2019,YA GIRL IS SEEING  TONIGHT!!!!\,"Norman, OK"
Thu May 23 21:43:38 +0000 2019,"Shawty got the type of vibe I can\ even write about, her time is my poetry. I get writer\ block when I try to put it into words...'""","New Orleans, LA"
Thu May 23 21:43:38 +0000 2019,"   He\'s not. Which means we have to be ever vigil to search for the TRUTH.""'","Bakersfield, CA"
Thu May 23 21:43:37 +0000 2019,Congratulations to Riley Figueiras. 2019 WCAC 2nd Team All League - Defense    ,"Prince Frederick, MD"
Thu May 23 21:43:37 +0000 2019, DSP???? Since when do you speak my language \,"Bronx, NY"
Thu May 23 21:43:37 +0000 2019,"I told her don\ be confused by the ice and jewels,\\nI\ like any other dude buy ice to stay cool... \\n- Kanye West\ ","Fayetteville, NC"
Thu May 23 21:43:37 +0000 2019,  Was it over when the Germans used the whole bullpen in the sixth? ,"Pennsylvania, USA"
Thu May 23 21:43:37 +0000 2019,"  Sheeeesh'""","Arlington, TX"
Thu May 23 21:43:37 +0000 2019,It\'s funny I can scroll through the Instagram and the toxicity just oozes off. Can\'t wait till they see through you\ ,"Lewisville, TX"
Thu May 23 21:43:37 +0000 2019,avi \ ,"Trujillo Alto, Puerto Rico"
Thu May 23 21:43:37 +0000 2019,"I really wish I could enjoy eating leftovers, instead all I think about is my increased chances for food poisoning \","Indiana, USA"
Thu May 23 21:43:37 +0000 2019," Congrats Kid'""","Alexandria, VA"
Thu May 23 21:43:37 +0000 2019, Magnificent \,"Alabama, USA"
Thu May 23 21:43:37 +0000 2019,"Heading to Soundset in Saint Paul this weekend! We picked five acts we can\'t wait to see like, Tierra Whack, Dounia\ ","Falcon Heights, MN"
Thu May 23 21:43:36 +0000 2019,  i heart you daw \,"Jersey City, NJ"
Thu May 23 21:43:36 +0000 2019,"I want some crawfish'""","New Orleans, LA"
Thu May 23 21:43:36 +0000 2019," Baker almost elite... cmon bro he hasn\ beat a single quality team'""","Pennsylvania, USA"
Thu May 23 21:43:36 +0000 2019," Justin Rogers'""","Boston, MA"
Thu May 23 21:43:36 +0000 2019,   Ask Michael Avenatti you moron. He\ only looking at about 6 life sente\ ,"Florham Park, NJ"
Thu May 23 21:43:36 +0000 2019,"Man, I\ hungry. I want to break my fast early today. \","Houston, TX"
Thu May 23 21:43:36 +0000 2019, Yes but two years of all nba increases that extension bc it hasn\ gone into place yet.  You\ right\ ,"Florida, USA"
Thu May 23 21:43:36 +0000 2019," Fitting since my ashes should mix with garbage :\')""'","Boston, MA"
Thu May 23 21:43:36 +0000 2019,Join us tomorrow at the  event at the #OneCulverBuilding in #CulverCity from 3-7pm.  See you there!  ,"Culver City, CA"
Thu May 23 21:44:21 +0000 2019," Damn ur clutch'""","Alabama, USA"
Thu May 23 21:44:21 +0000 2019,"  All of the #RHOBHMeanGirls'""","Brooklyn, NY"
Thu May 23 21:44:21 +0000 2019,"I prefer a green mango over a ripe mango any dayyyyyy'""","West New York, NJ"
Thu May 23 21:44:21 +0000 2019, That is insane. I\ super surprised they aren\ regulations against this number of people attempting\ ,"Ludington, MI"
Thu May 23 21:44:21 +0000 2019,"    Show me the link'""","Brookline, MA"
Thu May 23 21:44:21 +0000 2019," Mr. Meadows, there was no spying.If Hillary Clinton had done everything Trump did pre election and\ ","Maine, USA"
Thu May 23 21:44:21 +0000 2019,I\ been working at this job for over 6 months and I don\ believe there is a day I\ felt stress until today\,"Phoenix, AZ"
Thu May 23 21:44:21 +0000 2019, Where is my Randall or Toby? \,"Marietta, OH"
Thu May 23 21:44:20 +0000 2019, Was the make a wish kid harmed? ,"Charlotte, NC"
Thu May 23 21:44:20 +0000 2019,Can you recommend anyone for this job? Security Cart Screener $10.00 SLC (Various FT Shifts) Sun-Wed or Wed-Sat -\ ,"Salt Lake City, UT"
Thu May 23 21:44:20 +0000 2019,"fuck dude I just woke up from a nap that screwed me sidways like I laid outside and just stared in silence for 20 mins after. The hell????'""","Flower Mound, TX"
Thu May 23 21:44:20 +0000 2019, Fucking same and ion even have a girl \,"Escondido, CA"
Thu May 23 21:44:20 +0000 2019," Just don\ like it and never have.'""","Washington, DC"
Thu May 23 21:44:20 +0000 2019," Music video for looks red tastes blue???'""","Bon Air, VA"
Thu May 23 21:44:20 +0000 2019,"you\ a sunflower I think your love would be too much'""","Garden Grove, CA"
Thu May 23 21:44:20 +0000 2019,"Multiple Sports Camp options in  June & July, register today!  #wcgriffins #NCAAD2\ ",Westminster College
Thu May 23 21:44:20 +0000 2019,Goddamn Jackson Heights is filled with  posters. Awesome work  and the whole Caban Field\ ,"Queens, NY"
Thu May 23 21:44:19 +0000 2019,"Enjoying some #cheapwine this \ afternoon \ #cheers mates! \ #merlot #wine #merlotwine #\ @ Henderson, Neva\ ","Henderson, NV"
Thu May 23 21:44:19 +0000 2019,No fishing off the dock this weekend at Lake Monroe\ Paynetown fishing dock. ,Paynetown SRA Beach
Thu May 23 21:44:19 +0000 2019,   This dude is everythangg\,"St Louis, MO"
Thu May 23 21:44:19 +0000 2019,Some people I just don\ understand and I think it\ bc I\ so blunt \,"Louisiana, USA"
Thu May 23 21:44:19 +0000 2019,"SO excited!! Orlando\ newest and most immersive water park, Island H2O Live! at  will open for preview\ ","Winter Garden, FL"
Thu May 23 21:44:19 +0000 2019,"Interested in a job in #Shrewsbury, MA? This could be a great fit:  #Nursing'""","Shrewsbury, MA"
Thu May 23 21:44:19 +0000 2019,I\ in a dry county in Georgia. No bars. Go to the liquor store and you can only buy wine and beer. I\ sorry but I\ ,"LaFayette, GA"
Thu May 23 21:44:19 +0000 2019,"City of Augusta is hiring in #Augusta, GA! Read about our latest #Utilities job opening via the link in our bio: Plant Mechanic III'""","Augusta, GA"
Thu May 23 21:44:19 +0000 2019,Tomorrow we are scooping up the boy  from the airport then hitting up  in \\nHOUSTON HOU\ ,"Austin, TX"
Thu May 23 21:44:19 +0000 2019," I am Americans'""","Rancho Cucamonga, CA"
Thu May 23 21:44:19 +0000 2019,"Hello,  Coral Snake, slithering five feet from my patio. ","Austin, TX"
Thu May 23 21:44:19 +0000 2019,Poll: Should  Get A Biopic?      ,"Austin, TX"
Thu May 23 21:44:19 +0000 2019," jazbat757'""","Newport News, VA"
Thu May 23 21:44:18 +0000 2019,"        Congrats buddy!'""","Phoenix, AZ"
Thu May 23 21:44:18 +0000 2019, We can.... remember where you play at. I will pay you $1000 if West Point has more Draft Picks or Playe\ ,"High Point, NC"
Thu May 23 21:44:18 +0000 2019,That\ a wrap for #DWS19 DC! Thank you to everyone for attending! ,"Marriott Marquis Washington, DC"
Thu May 23 21:44:18 +0000 2019," hi dad'""","Naugatuck, CT"
Thu May 23 21:44:18 +0000 2019,"Finally got you to leave me the fuck alone !'""","Chandler, AZ"
Thu May 23 21:44:18 +0000 2019," they gross as hell'""","Austin, TX"
Thu May 23 21:44:18 +0000 2019,WTH???? \ ,"Enterprise, NV"
Thu May 23 21:44:18 +0000 2019," I miss beating him'""","Pleasanton, CA"
Thu May 23 21:44:18 +0000 2019,"  Haha I was gonna say 6 if you went to kinder there lol'""","Los Angeles, CA"
Thu May 23 21:44:18 +0000 2019, Omg haha \,"Los Angeles, CA"
Thu May 23 21:44:18 +0000 2019,   I heard in the keynote that It will possible to add refiners and custom templates\ ,"Paradise, NV"
Thu May 23 21:44:18 +0000 2019,I can\ stop thinking about this ,"Los Angeles, CA"
Thu May 23 21:44:18 +0000 2019,"I can love u different, tell me how rn.\ ","Atlanta, GA"
Thu May 23 21:44:18 +0000 2019,"Where my girls at (right by my side) \\nFrom the front to back, \\nWell is you Felin\ that, \\nPut one hand up, \\nCan you\ ","Port St Lucie, FL"
Thu May 23 21:44:17 +0000 2019,"ass a 49er fan we gotta yeet Jimmie ward! Idc idc'""","Los Angeles, CA"
Thu May 23 21:44:17 +0000 2019,"And later maybe a star buck drink'""","Irving, TX"
Thu May 23 21:44:17 +0000 2019,"As one with a pet turtle, I can only day sweeeeeet \","Los Angeles, CA"
Thu May 23 21:44:17 +0000 2019, What the fuck is up.. ,"Indianapolis, IN"
Thu May 23 21:44:17 +0000 2019,A billion shit songs with a shit producer ( ,"Mount Ephraim, NJ"
Thu May 23 21:44:17 +0000 2019, I know. Right. \,"Omaha, NE"
Thu May 23 21:44:17 +0000 2019, love u too \,"Arlington, TX"
Thu May 23 21:44:17 +0000 2019," I just don\ like kids.'""","Boston, MA"
Thu May 23 21:44:17 +0000 2019,"None of my niggas gonn bend break or fold'""","Crowley, LA"
Thu May 23 21:44:17 +0000 2019,Why do I keep thinking it\ Friday. I\ so off. \,"Amherst, NY"
Thu May 23 21:44:17 +0000 2019,My time in various Ubers tells me that there are two pop songs. One where a guy goes \ something something\ ,"Philadelphia, PA"
Thu May 23 21:44:17 +0000 2019," Sometiems'""","Early, TX"
Thu May 23 21:44:17 +0000 2019,"  You are too generous, yet, unfortunately you are right.'""","Los Angeles, CA"
Thu May 23 21:44:17 +0000 2019,29 states got hit with tornado and severe thunderstorm rain day. Praying \,"Euclid, OH"
Thu May 23 21:44:16 +0000 2019,Here\ your latest look at the  stadium in Butchertown! ,"Louisville, KY"
Thu May 23 21:44:16 +0000 2019,Liberals are trying to convince the younger generation that you cannot criminalize Behavior which we all know is an\ ,"Trinity, FL"
Thu May 23 21:44:16 +0000 2019," Great game to watch, especially the last 3 innings!'""","Michigan, USA"
Thu May 23 21:44:16 +0000 2019,"  *Finger on monkey paw closes*'""","Boise, ID"
Thu May 23 21:44:16 +0000 2019,"Anyone else unable to respond to tweets? Last time this happened my account was temporarily suspended.'""","Pennsylvania, USA"
Thu May 23 21:44:16 +0000 2019,Nah ,"Charlotte, NC"
Thu May 23 21:44:16 +0000 2019,Me age 14\ ,"Sandy, OR"
Thu May 23 21:44:16 +0000 2019,"I love dry shampoo so much'""","Texas, USA"
Thu May 23 21:44:16 +0000 2019,Cougars add on with a Blackmore homer.\\nMinutemen are down to their final three outs.\\n#5  1\\n#1\ ,"Ohio, USA"
Thu May 23 21:44:16 +0000 2019,personally feeling like denero\ speech is directed towards tech bros (knowing that there are many in this Berkeley\ ,"Berkeley, CA"
Thu May 23 21:44:16 +0000 2019,Emma has become a part of the Sunday morning hubcitydiner breakfast tradition. Emma Rose  \ @ Hub Cit\ ,"Lafayette, LA"
Thu May 23 21:44:16 +0000 2019,My genius cousin. ,"Memphis, TN"
Thu May 23 21:44:16 +0000 2019," I hope she really appreciates you going the extra on helping her!'""","Lackawanna, NY"
Thu May 23 21:44:16 +0000 2019," pay me to be in ur vlogs, we can clean my sneakers'""","Torrance, CA"
Thu May 23 21:44:15 +0000 2019,FACE OFF | #HaneyMoran ,"Fort Washington, MD"
Thu May 23 21:44:15 +0000 2019," \ fair'""","Bronx, NY"
Thu May 23 21:44:15 +0000 2019," It\'ll probably be Johnny Elite""'","Detroit, MI"
Thu May 23 21:44:15 +0000 2019,"i need to be burnt from the sun, not school'""","Gresham, OR"
Thu May 23 21:44:15 +0000 2019,Is it #HappyHour yet?  Get your girls and hang out at Shady Grove Lounge for FREE drinks tonight from 5pm - 7pm.  P\ ,"Las Vegas, NV"
Thu May 23 21:44:15 +0000 2019,Great ideas #medfieldpln ,"Milford, MA"
Thu May 23 21:44:15 +0000 2019,Check this thread for some interesting information about #HB3 and its current status. Things are looking pretty goo\ ,"Fort Worth, TX"
Thu May 23 21:44:14 +0000 2019," Felt my hammy on that one'""","Manhattan, NY"
Thu May 23 21:44:14 +0000 2019,"& no I\ not just tryina take people\ money. I\ a mother, & it\ taking A LOT for me to ask. I want to believe we\ ","Henderson, NV"
Thu May 23 21:44:14 +0000 2019,"+$100,000 has been raised to create addiction recovery ministries in E. TN congregations. It\'s a way area churches\ ","Knoxville, TN"
Thu May 23 21:44:14 +0000 2019,"They got nothing on me'""","Grand Blanc, MI"
Thu May 23 21:44:14 +0000 2019,"We\'re hiring! Click to apply: Grants Manager -  #BusinessMgmt #Miami, FL""'","Miami, FL"
Thu May 23 21:44:14 +0000 2019,"   Energy sis !'""","West Rancho Domingue, CA"
Thu May 23 21:44:14 +0000 2019,ICYMI: #DCSCORES poet-athletes from Amidon-Bowen trained with  before their game against  yes\ ,Amidon-Bowen Elementary School
Thu May 23 21:44:14 +0000 2019,  mala cuenta le est\ dando el Boli a la gente de Cachicha ,"Quincy, MA"
Thu May 23 21:44:14 +0000 2019,Only 2 weeks left of our Cellar Raid Series and this week we are going a little more recent\ \\n\ ON TAP- Great L\ ,"Bowling Green, OH"
Thu May 23 21:44:13 +0000 2019," With him pitching the first inning or two, at least we\'ll know how many runs we need to make up right of\ ","Macedon, NY"
Thu May 23 21:44:13 +0000 2019,Y\'all. I really thought we were freaking out because two real life rats somewhere were gay and I truly believed som\ ,"Manhattan, NY"
Thu May 23 21:44:13 +0000 2019,"back on my juulshit'""","Los Ranchos de Albuquerque, NM"
Thu May 23 21:44:13 +0000 2019,And NCAA athletes all receive \ compensation because #Amateurism states athletes cannot be paid but those\ ,"Mandeville, LA"
Thu May 23 21:44:13 +0000 2019,"  We have revamped it as an MA in media and writing, with a less specific PW focus.'""","Vermont, USA"
Thu May 23 21:44:13 +0000 2019," thanks for the follow'""","Scranton, PA"
Thu May 23 21:44:13 +0000 2019,Holy \ ,"Mississippi, USA"
Thu May 23 21:44:13 +0000 2019,"Trump economic policy: Take huge farm export market for soybeans where buyer China pours money into the US economy,\ ","Tempe, AZ"
Thu May 23 21:44:13 +0000 2019,"Every time me and bae listen to te bote remix he looks and points at me when Ozuna\ part comes up, cause he knows\ ","Rogers, AR"
Thu May 23 21:44:13 +0000 2019,If you ever watch a  interview take notes. He knows how to take it over and speak about relatable shit that\ ,"Tucson, AZ"
Thu May 23 21:44:13 +0000 2019,"She like to do her own hair and get her own checks.'""","Houston, TX"
Thu May 23 21:44:13 +0000 2019," haha no, noone needs me to help steer the ship inb the right direction anymore, I am talking about something else'""","Manhattan, NY"
Thu May 23 21:44:12 +0000 2019," Very tough, but here goes!Bad \\nWith or Without You\\nOne'""","Los Angeles, CA"
Thu May 23 21:44:12 +0000 2019," It hasn\ really. But their fans are notably obnoxious.'""","Glencliff, Nashville"
Thu May 23 21:44:12 +0000 2019,"Neta que me dan ganas de pegarte un chingazo por pendejo.'""","Arlington, VA"
Thu May 23 21:44:12 +0000 2019,We need a name and Location Ill fund his shoes On GOD ,"Bay Shore, NY"
Thu May 23 21:44:12 +0000 2019,"We\ gained some momentum towards selecting a site, but we still need more owners to get there. Watch this video o\ ","Lake View, Chicago"
Thu May 23 21:44:12 +0000 2019,Factsss ,"Fountainebleau, FL"
Thu May 23 21:44:12 +0000 2019,how ON EARTH is  so beautiful just curious \,"North Royalton, OH"
Thu May 23 21:44:12 +0000 2019,"Can you recommend anyone for this #IT job in #Bethesda, MD? Click the link in our bio to see it and more. SAP Archi\ ","Bethesda, MD"
Thu May 23 21:44:12 +0000 2019,"We\'re hiring in #Hadley, MA! Click the link in our bio to apply to this job and more: Customer Service Associate II at Lowe\'s #Retail""'","Hadley, MA"
Thu May 23 21:44:12 +0000 2019,WHATEVER. I\'LL JUST DATE MYSELF. HAPPILY SINGLE. SINGLES AWARENESS DAY. MEN ARE DOGS. FOOTLOOSE AND FANCY... ,"Texas, USA"
Thu May 23 21:44:12 +0000 2019,Llego a una cita y me recepcionista: You\'re still pregnant right\\nWTF. ,"Pomona, CA"
Thu May 23 21:44:12 +0000 2019," ,  #BangorBust  OK let\'s be honest if the baseball had hit Sam in the he\ ","Oklahoma City, OK"
Thu May 23 21:44:12 +0000 2019,"Final. \\n\\nE4 Billings Senior 6\\nW1 Kalispell Glacier 0'""","Butte, MT"
Thu May 23 21:44:12 +0000 2019," All to say: the Sokovia accords were a good idea. \\nThey should have followed it.'""","Ann Arbor, MI"
Thu May 23 21:44:11 +0000 2019," Steph is better than inversion'""","Georgia, USA"
Thu May 23 21:44:11 +0000 2019,"  Baby goats (and to a lesser extent baby lambs) are just way too adorable.'""","Washington, USA"
Thu May 23 21:44:11 +0000 2019,This is some straight-up reactionary BS. SFZ defenders using their power and privilege to deny public positions to\ ,"Manhattan, NY"
Thu May 23 21:44:11 +0000 2019,    You mean when Jameis lost 1 game in 2 years and won a national ti\ ,"Tampa, FL"
Thu May 23 21:44:11 +0000 2019,"Another Month, Another Event to do dumb shit with my friends \ @ Electric Daisy Carnival (EDC) ","Nevada, USA"
Thu May 23 21:44:11 +0000 2019," Pancita la del Barrio!!!!! Lolsss'""","Texas, USA"
Thu May 23 21:44:11 +0000 2019,High Tapers \ Follow my team : velocitycutz 360jeezy  memthebarber_ arlencuhh suaveblends rellybobarber stina\ ,"Vacaville, CA"
Thu May 23 21:44:11 +0000 2019,I\'ma keep working hard so I can have a bigger space here so I can bring my heat press/vinyl cutter & sewing machine\ ,"Honolulu, HI"
Thu May 23 21:44:11 +0000 2019, Have fun with the heavy metals nerd ,"University, FL"
Thu May 23 21:44:11 +0000 2019,"  Maybe they should dig a tunnel under Oxmoor for Top Golf.'""","Indiana, USA"
Thu May 23 21:44:10 +0000 2019,I love this guy ,"Port Lavaca, TX"
Thu May 23 21:44:10 +0000 2019," Oddly quiet on   Ben'""","Philadelphia, PA"
Thu May 23 21:44:10 +0000 2019, Lmao mid week*** mid meat \,"Brooklyn, NY"
Thu May 23 21:44:10 +0000 2019,We must give the official S/O to our guy  for the great honor of becoming the 2019 VA Gatorade Baseball\ ,"Virginia, USA"
Thu May 23 21:44:10 +0000 2019,"Let\'s support our President\\n \\n#PelosiMustResign \\n#PelosiResign \\n \\n#PatheticPelosi \\n#MAGA""'","Eagleton Village, TN"
Thu May 23 21:44:10 +0000 2019," I explicitly asked the shelter for their laziest dog.'""","Brooklyn, NY"
Thu May 23 21:44:10 +0000 2019," Chill man'""","Manhattan, NY"
Thu May 23 21:44:10 +0000 2019," And Mueller did it legally.'""","Barclay, NJ"
Thu May 23 21:44:10 +0000 2019,DID you know of this? ,"Indianola, MS"
Thu May 23 21:44:10 +0000 2019,"Nice day for a ballgame... Luers up 2-1... #sectionals'""","New Haven, IN"
Thu May 23 21:44:10 +0000 2019,"The final is really my last shot at happiness. After that my time on earth might be finito.'""","Baltimore, MD"
Thu May 23 21:44:10 +0000 2019,Good season keep y\ heads up and keep grinding \ ,"Monroe, NJ"
Thu May 23 21:44:10 +0000 2019,Deal struck to pass $19 billion disaster relief package without border funds - CNNPolitics ,"New York, USA"
Thu May 23 21:44:09 +0000 2019," Fully agree'""","Independence, MI"
Thu May 23 21:44:09 +0000 2019," Mike Webster and Peyton Manning'""","Green Haven, MD"
Thu May 23 21:44:09 +0000 2019," It\ really sad that it\ come to this.'""","Saline, MI"
Thu May 23 21:44:09 +0000 2019,"Saturday, 5.25.19- the Memorial Day Weekend main event is \ Your Average Cookout 6\ Join the 7 Cities finest as\ ","Norfolk, VA"
Thu May 23 21:44:09 +0000 2019,"Want to work at Holy Name Medical Center? We\'re hiring in #Teaneck, NJ! Click for details:  #Healthcare""'","Teaneck, NJ"
Thu May 23 21:44:09 +0000 2019,"   It\'s almost as if they don\'t \'know\' who McGhan is, & who his daddy is. H\ ","Vernon Hills, IL"
Thu May 23 21:44:09 +0000 2019,You know you work with journalists when everyone gets a tornado alert on the phones and goes \ yes this is great!\ ,"Washington, DC"
Thu May 23 21:44:09 +0000 2019,"I\'m at  in Cherry Hill, NJ ","Cherry Hill Mall, NJ"
Thu May 23 21:44:09 +0000 2019,   If there was a crisis and hundreds of thousands of people were dying every year from a\ ,"Florida, USA"
Thu May 23 21:44:09 +0000 2019, Here for it\,"Philadelphia, PA"
Thu May 23 21:44:08 +0000 2019,"See our latest #Fresno, CA #Transportation job opportunity and click the link in our bio to apply: Warehouse / Driv\ ","California, USA"
Thu May 23 21:44:08 +0000 2019," Wow is it really the last season'""","Dania Beach, FL"
Thu May 23 21:44:08 +0000 2019," I was waiting for you to tell me Coach!'""","Georgia, USA"
Thu May 23 21:44:08 +0000 2019,bought asap ,"Arbutus, MD"
Thu May 23 21:44:08 +0000 2019,Birds in the Trap Sing McKnight his best album thou\ ,"Newark, DE"
Thu May 23 21:44:08 +0000 2019," Because that\ what stable geniuses do.'""","Forestville, OH"
Thu May 23 21:44:08 +0000 2019," but also thank u bb i love u //.\\\\\\\\'""","Los Angeles, CA"
Thu May 23 21:44:08 +0000 2019,teens bedroom Turquoise an dblack zebra color ideas | Master Bedroom Designs: Black Color Bedroom Wall... ,"Portland, OR"
Thu May 23 21:44:08 +0000 2019," What????   Mmmmm pro life stable genius???  #DelusionalDonald #DelusionalDonald'""","Denver, CO"
Thu May 23 21:44:08 +0000 2019,"13-4 Medford in blax'""","Saugus, MA"
Thu May 23 21:44:08 +0000 2019,"When you think #diverse #leadership, do you think of #Utilities? Bonnie joins the  team of exceptional w\ ","St Petersburg, FL"
