Date,Tweet
Tue Apr 30 23:59:40 +0000 2019,"Please talk to your loved ones about how truly dangerous this can be, and not play in any of the retention areas ","Joliet, IL"
Tue Apr 30 23:59:40 +0000 2019, This beta works wonderfully. Was able to log into  repo & install packages \,"Chesapeake, VA"
Tue Apr 30 23:59:40 +0000 2019,About to get on Tony Robin\'s line event!!!!! So excited!!!!! #kbbmethod @ Hyatt Place Lansing/Eastwood Towne Center ,"Lansing, MI"
Tue Apr 30 23:59:40 +0000 2019, Says Ginger Barbie 3:16 ,"Brigham City, UT"
Tue Apr 30 23:59:40 +0000 2019, WOW  \ ,"North Carolina, USA"
Tue Apr 30 23:59:40 +0000 2019,"See our latest #LosAngeles, CA #Finance job opportunity and click the link in our bio to apply: Quantitative Credit\ ","Los Angeles, CA"
Tue Apr 30 23:59:40 +0000 2019,Throwback Tuesday with my homie  \ ,"Weslaco, TX"
Tue Apr 30 23:59:40 +0000 2019," Your last enemy is the wood there at the end.'""","Texas, USA"
Tue Apr 30 23:59:40 +0000 2019,"  It looks like Darius Rucker Lol'""","Orange, CA"
Tue Apr 30 23:59:40 +0000 2019,"Can you recommend anyone for this job in Gresham, OR?  #USBank #IT'""","Gresham, OR"
Tue Apr 30 23:59:40 +0000 2019,Best thing I ever purchased from walgreens !! A hot/cold pack belt!! Soothes my annoying back pain! And it\ SEXY t\ ,"California, MD"
Tue Apr 30 23:59:40 +0000 2019,Same but do something anyways. ,"Norfolk, VA"
Tue Apr 30 23:59:39 +0000 2019,   How about in Europe?  In a modern society with no Sharia Law but Muslims act\ ,"Tennessee, USA"
Tue Apr 30 23:59:39 +0000 2019,Esta parte de Run la ame!! Ellos locos con las banana grandes\ BTS  ,"Cerro Gordo, Puerto Rico"
Tue Apr 30 23:59:39 +0000 2019," We are really bad and now  we are lazy and have our heads up our butt.'""","South Carolina, USA"
Tue Apr 30 23:59:39 +0000 2019," Ask her how she became a millionaire on a public service pay'""","Hillsborough, NH"
Tue Apr 30 23:59:39 +0000 2019," Where\ the problem? All I see are SOLUTIONS. #coffee #alldayerryday'""","Colorado, USA"
Tue Apr 30 23:59:39 +0000 2019,"McNeil looked like Wally Backman with that drag bunt. Same number and everything.  #LGM'""","Charlotte, NC"
Tue Apr 30 23:59:39 +0000 2019,"Today\ movie and music mail, from    ","Austin, TX"
Tue Apr 30 23:59:39 +0000 2019,"One of my dreams in life is to be a fanfaction to best-selling book to blockbuster movie author, but idk where to s\ ","Manhattan, NY"
Tue Apr 30 23:59:39 +0000 2019,SpongeBob in the hood part two #spongebob ,"Chanhassen, MN"
Tue Apr 30 23:59:39 +0000 2019, Sleeping but I have insomnia and desire to sleep is depression so my main outlet is to put on some\ ,"Marana, AZ"
Tue Apr 30 23:59:39 +0000 2019,"Let\'s go O\'s!""'","Baltimore, MD"
Tue Apr 30 23:59:39 +0000 2019," Your time is up Sarey.  EVERYONE IS GETTING IMPRISONED OR IMPEACHED.  SOON.  Run home to your daddy.'""","West Virginia, USA"
Tue Apr 30 23:59:39 +0000 2019," I\ genuinely excited for it for all the wrong ways'""","Worth, IL"
Tue Apr 30 23:59:38 +0000 2019, Is \ the house\ now code for playing golf? I called you 45mins ago and you were on the golf course \,"Grace, WA"
Tue Apr 30 23:59:38 +0000 2019, President is essentially a dictator and is starving his people. He refuses to let any aid in to help. P\ ,"Jersey City, NJ"
Tue Apr 30 23:59:38 +0000 2019,"' Literally the definition of insanity...watching our children go through this ""active shooter run"" ov\ ","Huntersville, NC"
Tue Apr 30 23:59:38 +0000 2019,y\ \ i\ to faint \ ,"Miami, FL"
Tue Apr 30 23:59:38 +0000 2019," And Sandy Leon has a hit tonight so I have reason to believe the world is ending soon'""","Massachusetts, USA"
Tue Apr 30 23:59:38 +0000 2019,"    Did you switch to Aquaman'""","Charlotte, NC"
Tue Apr 30 23:59:38 +0000 2019,  I\ not perfect but I spend a lot of time ensuring the kids see the other side even if that m\ ,"Auburndale, FL"
Tue Apr 30 23:59:38 +0000 2019,"Omg awh, he just wanted advice on a present he got his girlfriend. \ y\ these are the big sister moments I live for \","Franklin, TN"
Tue Apr 30 23:59:38 +0000 2019,"Passing by (@ Meydenbauer Center -  in Bellevue, WA)  ","Bellevue, WA"
Tue Apr 30 23:59:38 +0000 2019," I agree, I\ pretty sure the kitchen/bathroom section of my studio apartment costs more than $450. \","Manhattan, NY"
Tue Apr 30 23:59:38 +0000 2019,"I\ sorry I can\ get comfortable with nobody.'""","Houston, TX"
Tue Apr 30 23:59:38 +0000 2019," The people have to rise up'""","New York, USA"
Tue Apr 30 23:59:37 +0000 2019,Wow what a major gaffe. And what a truly horrible person. She prefers to ignore the suffering of others in the care\ ,"Chicago, IL"
Tue Apr 30 23:59:37 +0000 2019," It\ hard with a baby ok!!!!! But I know it\ on me lol I might delete twitter until this weekend'""","Lincoln, CA"
Tue Apr 30 23:59:37 +0000 2019,"OH and I have 31$ in my bank account. I WANT TO END MYSELF'""","Lakewood, CO"
Tue Apr 30 23:59:37 +0000 2019,"   Final Girls LAX Rosemount 17 Burnsville 8'""","Burnsville, MN"
Tue Apr 30 23:59:37 +0000 2019,This Manufacturing/ Production/ Operations job might be a great fit for you. Click the link in our bio to see it an\ ,"Camarillo, CA"
Tue Apr 30 23:59:37 +0000 2019," I\'m proud of you like really proud of who you are""'","Hays, KS"
Tue Apr 30 23:59:37 +0000 2019,I REPEAT \  HAS THE WORST CUSTOMER SERVICE EVERRRRRR ,"Mundelein, IL"
Tue Apr 30 23:59:37 +0000 2019," Hey Bryce!! Who cares...here is what I say #ImpeachDonaldTrump \\n#ImpeachDonaldTrump \\n#ImpeachDonaldTrump'""","Los Angeles, CA"
Tue Apr 30 23:59:37 +0000 2019,Y\ I can\ wait to celebrate my favorite person in the entire world this weekend. Thanking god for you everyday.\ ,"West Virginia, USA"
Tue Apr 30 23:59:37 +0000 2019,Gabbi: \ have nothing to offer\ \ stop. You have diabetes!\ \,"Pella, IA"
Tue Apr 30 23:59:37 +0000 2019,MOM19 Is the code for your #MothersDay savings at ,"Cleveland, OH"
Tue Apr 30 23:59:37 +0000 2019,"Had 2 leave LA on some Gnarly shit'""","Atlanta, GA"
Tue Apr 30 23:59:37 +0000 2019,Love me some NEW YORK PIZZZZZA! .\\n.\\n.\\n.\\n.\\n #nothingisordinary #myfab5 #f52grams #dailyfoodfeed #lovefood\ ,"Manhattan, NY"
Tue Apr 30 23:59:37 +0000 2019,  Not at all.  It\ very wasteful to have to get licensure in each and every state.  Limits resou\ ,"Erie, PA"
Tue Apr 30 23:59:37 +0000 2019,go monarchs \ @ Harbor Park ,"Norfolk, VA"
Tue Apr 30 23:59:37 +0000 2019," It\ called not being a lil bitch baby'""","Chapel Hill, NC"
Tue Apr 30 23:59:37 +0000 2019," Sorry if my speech was a little rough but I\ just had it I know   has too I feel so sorry for you Sam'""","Walpole, MA"
Tue Apr 30 23:59:37 +0000 2019," Now I will say I\ not a fan of all her outfit choices.'""","Chicago, IL"
Tue Apr 30 23:59:37 +0000 2019," Miss ya'""","Hi-Nella, NJ"
Tue Apr 30 23:59:36 +0000 2019,Hey  \ What\ the over/under on Barr attending his senate testimony tomorrow? ,"Manhattan, NY"
Tue Apr 30 23:59:36 +0000 2019,"     Ask them if they have watched Letterkenny yet, please.\ ","Denver, CO"
Tue Apr 30 23:59:36 +0000 2019," POR QUE ME HACES ESTOOOOOOO'""","Carol City, FL"
Tue Apr 30 23:59:36 +0000 2019,"     Said no one ever until today.'""","Tallahassee, FL"
Tue Apr 30 23:59:36 +0000 2019," I could also use some boobs and ass but not tonight I have Squints tonight'""","North Puyallup, WA"
Tue Apr 30 23:59:36 +0000 2019, Coffee shop communists are hard at work. \,"Phoenix, AZ"
Tue Apr 30 23:59:36 +0000 2019,"  Agreed'""","Cascades, VA"
Tue Apr 30 23:59:36 +0000 2019,"CDC business cards are printed in Braille on the back, which is a nice touch ",International Ballroom - Beverly Hilton Hotel
Tue Apr 30 23:59:36 +0000 2019,Spring has sprung \ But I\ still not quite ready to give up my winter beanies yet \  \ View this p\ ,"Winter Springs, FL"
Tue Apr 30 23:59:36 +0000 2019,What do you mean you\'re not listening to  and  ,"Denver, CO"
Tue Apr 30 23:59:36 +0000 2019,Hanging out at Epcot! ,Epcot
Tue Apr 30 23:59:36 +0000 2019, Thanks for spoiling it for the entire West Coast of the United States!! And who thought this was a good ide\ ,"Monterey, CA"
Tue Apr 30 23:59:36 +0000 2019, That\ Mueller-speak for: Barr lied and lots of people bought it because they didn\ read the report\ ,"Manhattan, NY"
Tue Apr 30 23:59:36 +0000 2019,"Now we truly see the truth reason why  Barr doesn\'t want to go to the house of congress, it would be nice if Muelle\ ","Lincoln, NE"
Tue Apr 30 23:59:36 +0000 2019," Thank u for ur service'""","Manhattan, NY"
Tue Apr 30 23:59:36 +0000 2019, I love my CharChar!!\,"St Clair Shores, MI"
Tue Apr 30 23:59:36 +0000 2019,It TACO TUESDAY! |\\nHere\'s your tutorial on how to make a Pineapple Margarita. \\nLink in Bio & Below.\ ,"Chicago, IL"
Tue Apr 30 23:59:36 +0000 2019,I dropped the weight selection to keep the form ! Sometimes you just need to view a video and check your form but l\ ,"Pennsylvania, USA"
Tue Apr 30 23:59:35 +0000 2019," And always remember Bernie voted yes on the restrictions on CDC doing gun violence research.'""","Hampton Township, PA"
Tue Apr 30 23:59:35 +0000 2019," Every day of my life is Halloween. it\'s never weird""'","Des Moines, IA"
Tue Apr 30 23:59:35 +0000 2019," Try smiling Natalie.'""","Sammamish, WA"
Tue Apr 30 23:59:35 +0000 2019,"My new podcast is live! Find us by searching for \ Rewind Project\ at your favorite platform, or visit\ ","Washington, DC"
Tue Apr 30 23:59:35 +0000 2019," Be trynna get her right!'""","McKinney, TX"
Tue Apr 30 23:59:35 +0000 2019,"Posting a spell-checked version of a thread in reaponse to one of today\'s installments of  \\n\\nAhem...""'","Baltimore, MD"
Tue Apr 30 23:59:35 +0000 2019,"Matt Joyce a better option than Ender. Change my mind.'""","Lutherville, MD"
Tue Apr 30 23:59:35 +0000 2019, Imagine a dude that good wanting to come fuck with LeBron \,"Georgia, USA"
Tue Apr 30 23:59:35 +0000 2019,"Pretty disappointed that Instagram released that Close Friends feature and none of my friends have used it yet'""","Chicago, IL"
Tue Apr 30 23:59:35 +0000 2019,GUYS STOP ITTTTTTT. Like for real STOP. ,"Moreno Valley, CA"
Tue Apr 30 23:59:35 +0000 2019,Don\ miss your chance to #beseen & #getnoticed! Register NOW for the RISE-Southeast Summer ID Showcase on June 13t\ ,"Michigan, USA"
Tue Apr 30 23:59:35 +0000 2019,"how do people deal with frequent viral tweets?? this is exhausting??'""","Texas, USA"
Tue Apr 30 23:59:35 +0000 2019,Lmao Preciate ya \ ,"Dallas, TX"
Tue Apr 30 23:59:35 +0000 2019,"Fuck. Everybody on my TL scores a dub but me. Maaaaaaan.'""","Brooklyn, NY"
Tue Apr 30 23:59:35 +0000 2019,"Thirty years ago today, Carol and I moved into our first and only home, on Mirror Lake. We\ had a view like this\ ","Norfolk, MA"
Tue Apr 30 23:59:35 +0000 2019,When someone you had started to give up on as far as dating reaches out and strikes up a meaningful convo ,"Houston, TX"
Tue Apr 30 23:59:34 +0000 2019,you can tell she likes to cruise in the 5oh. ,"San Antonio, TX"
Tue Apr 30 23:59:34 +0000 2019,"Senator Hart brings up Denim Day, an event that relates to Sexual Health and Harrasment. Keep an eye out for more information.'""","Hiram, OH"
Tue Apr 30 23:59:34 +0000 2019," We\'ve been here 3 weeks and our furniture consists of 2 sets of bedroom furniture, porch furniture\ ","Sandy Springs, GA"
Tue Apr 30 23:59:34 +0000 2019,I hope our Democratic Presidential candidates spend as much time and energy and thought about how to keep us safe f\ ,"California, USA"
Tue Apr 30 23:59:34 +0000 2019,"If you\ ever in WP  is a must. Thanks for the rec, ","Winter Park, FL"
Tue Apr 30 23:59:34 +0000 2019,Getting ready to bring you the best of me. This time I will work smarter and twice as hard in this game called \ ,"Bronx, NY"
Tue Apr 30 23:59:34 +0000 2019,"#JeopardyJames,ok fk this guy I\'m officially over him\","Morristown, TN"
Tue Apr 30 23:59:34 +0000 2019,Story I needed today ,"Albany, OR"
Tue Apr 30 23:59:34 +0000 2019,Sneak peak of my last weekend. I\'m thinking of calling my event photos-adventures in the key of A.  Me being the A\ ,"Atlanta, GA"
Tue Apr 30 23:59:34 +0000 2019," I had time to run into a little mini mart and grab a coffee but still! Haha!'""","Gilbert, AZ"
Tue Apr 30 23:59:34 +0000 2019,"  Gross'""","Charlotte, NC"
Tue Apr 30 23:59:33 +0000 2019," They really be doing too much'""","Manhattan, NY"
Tue Apr 30 23:59:33 +0000 2019,I want to cry \,"Old Bridge, NJ"
Tue Apr 30 23:59:33 +0000 2019,"     #FakeNews'""","Oakland, NJ"
Tue Apr 30 23:59:33 +0000 2019,"When I get off work tonight \ @ Duval County, Florida ","Downtown Jacksonville, FL"
Tue Apr 30 23:59:33 +0000 2019,This is so sad ,"New York, USA"
Tue Apr 30 23:59:33 +0000 2019," I always get that Bama White.'""","Pendleton, IN"
Tue Apr 30 23:59:33 +0000 2019,   He\ HILARIOUS! \,"Florida, USA"
Tue Apr 30 23:59:33 +0000 2019," Purple all day'""","Boardman, OH"
Tue Apr 30 23:59:33 +0000 2019," Told u (but they\ all good)'""","Westfield, MA"
Tue Apr 30 23:59:33 +0000 2019,incoming L this Friday like this \ ,"San Jose, CA"
Tue Apr 30 23:59:33 +0000 2019,"Michelle Beckley, Harold Dutton, Yvonne Davis, Jonathan Stickland and Briscoe Cain only yes votes on the amendment\ ","Austin, TX"
Tue Apr 30 23:59:33 +0000 2019,We need you ,"West Allis, WI"
Tue Apr 30 23:59:32 +0000 2019,My photographer messaged me and said I should have my wedding photos by this weekend\,"El Mirage, AZ"
Tue Apr 30 23:59:32 +0000 2019," Are you on some crazy awesome bike adventure or is this just your life now? That sounds so great.'""","Alexandria, VA"
Tue Apr 30 23:59:32 +0000 2019,Let\ go #Bucks #FearTheDeer ,"Marlborough, MA"
Tue Apr 30 23:59:32 +0000 2019,Huge shout out to  n  for helping out in my classroom today. He is amazing resource for th\ ,"Utah, USA"
Tue Apr 30 23:59:32 +0000 2019,Easy 13\ jump into headwind at GMC Relays for 3rd place!  ,"North Brunswick, NJ"
Tue Apr 30 23:59:32 +0000 2019,Sansa turns up!!!! ,"Louisville, KY"
Tue Apr 30 23:59:32 +0000 2019," if you find someone, ask if they\ give me some too'""","Springfield, MA"
Tue Apr 30 23:59:32 +0000 2019,"  Landen go study and mind your own business'""","Chicago, IL"
Tue Apr 30 23:59:32 +0000 2019, Our country created such a large problem when it comes to guns that you think it is normal to have o\ ,"Hackensack, NJ"
Tue Apr 30 23:59:32 +0000 2019,#WilberforceUnite ,"Fairborn, OH"
Tue Apr 30 23:59:32 +0000 2019," Lol that was when I left work'""","Winston-Salem, NC"
Tue Apr 30 23:59:32 +0000 2019, what is the deal on 3D blu rays?  They are packaged with 4K sets outside of the US (just saw the Japa\ ,"Ventura, CA"
Tue Apr 30 23:59:32 +0000 2019,Little Freddie King in the house! @ Octavia Books ,"New Orleans, LA"
Tue Apr 30 23:59:31 +0000 2019," wya'""","Georgia, USA"
Tue Apr 30 23:59:31 +0000 2019," Get away from me.'""","Myrtle Grove, FL"
Tue Apr 30 23:59:31 +0000 2019," *whispers*\\n\\nc\\n\\nb\\n\\nj'""","Warrenton, VA"
Tue Apr 30 23:59:31 +0000 2019,lmao this nigga the GOAT \ ,"Queens, NY"
Tue Apr 30 23:59:31 +0000 2019, \ ,"Golden, CO"
Tue Apr 30 23:59:31 +0000 2019,Dang. Heal up  ,"McKinney, TX"
Tue Apr 30 23:59:31 +0000 2019,I need a mini getaway \,"Daytona Beach, FL"
Tue Apr 30 23:59:31 +0000 2019," Is this what a salary job does to ppl?'""","Tennessee, USA"
Tue Apr 30 23:59:31 +0000 2019,"  That\'s a long time.""'","Bohemia, NY"
Tue Apr 30 23:59:31 +0000 2019," What integrity?'""","Maryland, USA"
Tue Apr 30 23:59:31 +0000 2019," The Fighting Nuttings might play better in a thunderstorm.  Can\'t play any worse.""'","Moon, PA"
Tue Apr 30 23:59:31 +0000 2019,"And I will take that as a sign...'""","Austin, TX"
Tue Apr 30 23:59:31 +0000 2019,Help Nicol\ Leave #ICE #Detention and continue his #Asylum case. \\n ,"Goshen, IN"
Tue Apr 30 23:59:31 +0000 2019," Holy heaven she smells like shit'""","Houston, TX"
Tue Apr 30 23:59:30 +0000 2019, Happy birthday beautiful \,"Troutdale, OR"
Tue Apr 30 23:59:30 +0000 2019," Oh my.'""","Glen Cove, NY"
Tue Apr 30 23:59:30 +0000 2019,"#hellohiworldtour #HelloHi #hellohiworkshop I have decided my Last show  is Wednesday, May 15, 2019. Li\ ","Brooklyn, NY"
Tue Apr 30 23:59:30 +0000 2019,"praying for happiness and continuous growth, praying for success, praying for stability, and praying for health \","Ohio, USA"
Tue Apr 30 23:59:30 +0000 2019," Bro young Ray Allen was getting BUCKETS'""","Ohio, USA"
Tue Apr 30 23:59:30 +0000 2019,Body goals ,"Crestview, FL"
Tue Apr 30 23:59:30 +0000 2019," Brad Parscale is an idiot if he thinks this title won\'t ruin his future career. Maybe getting paid enough to retire.""'","Oregon, USA"
Tue Apr 30 23:59:30 +0000 2019,Moi moi ,"Prairie View, TX"
Tue Apr 30 23:59:30 +0000 2019,04.12.19 \,"Dallas, TX"
Tue Apr 30 23:59:30 +0000 2019," I\'m glad you guys liked it.""'","Long Beach, CA"
Tue Apr 30 23:59:30 +0000 2019,"  Yeah that looks amazing, I\'m so not a summer sun person lol""'","Brooklyn, NY"
Tue Apr 30 23:59:30 +0000 2019,"Who\ awake?\\n \\nDrop a music make I do dance video, iyam bored \","Queens, NY"
Tue Apr 30 23:59:30 +0000 2019,Meeting with staff from the office of eggmansusan regarding #ab1505 #ab1506 #ab1506 with csea_now  ,"Sacramento, CA"
Tue Apr 30 23:59:30 +0000 2019,"This #TeamSponsorTuesday, we\'re highlighting  and their investment in the team serving at Jones HS. BNY M\ ","Orlando, FL"
Tue Apr 30 23:59:30 +0000 2019,Holy Fuck Monkey! This is Presidential Harassment. ,"New Jersey, USA"
Tue Apr 30 23:59:30 +0000 2019," I believe it!!!'""","Athens, GA"
Tue Apr 30 23:59:30 +0000 2019,"This job is now open at Providence Health & Services in #Portland, OR. Follow us and turn on mobile alerts to hear\ ","Portland, OR"
Tue Apr 30 23:59:29 +0000 2019,#FearTheDeer ,"Wisconsin, USA"
Tue Apr 30 23:59:29 +0000 2019," $17 at the door'""","McAllen, TX"
Tue Apr 30 23:59:29 +0000 2019,"  Facts'""","Baltimore, MD"
Tue Apr 30 23:59:29 +0000 2019,Yea this game\ not bad ,"Burke, VA"
Tue Apr 30 23:59:29 +0000 2019,I finally bought my Saturday pass to  \\nI hope I can convince Chris Sarandon to autograph my arm (like\ ,"Oakdale, MN"
Tue Apr 30 23:59:29 +0000 2019," You should!! It\ actually really good'""","Texas, USA"
Tue Apr 30 23:59:29 +0000 2019,Why you gotta do this when im broke \ ,"Centereach, NY"
Tue Apr 30 23:59:29 +0000 2019,"'Nervous to apply for a job like ""Associate Logistics"" at Harbor Freight Tools? Apply even if you\\\'re not a 100% matc\ ","Montclair, CA"
Tue Apr 30 23:59:29 +0000 2019,"Great end to the quarter folks #sales  #SiliconValley'""","Santa Clara, CA"
Tue Apr 30 23:59:29 +0000 2019,Thank you to the    department for pouring into my son. You allowed him to find his strength\ ,"Cleveland, TN"
Tue Apr 30 23:59:29 +0000 2019,"White people steadying shooting up schools nshit but yet blacks are the ones everybody afraid of smfh'""","Fayetteville, NC"
Tue Apr 30 23:59:29 +0000 2019,We found this place 5 minutes before closing and they serve us with the biggest smiles and the food was amazing.\ ,"North Carolina, USA"
Tue Apr 30 23:59:29 +0000 2019,At least in texas it is\ ,"Denton, TX"
Tue Apr 30 23:59:28 +0000 2019," Hermoso! Adoro a Borges gracias por compartir'""","Miami Beach, FL"
Tue Apr 30 23:59:28 +0000 2019,Yay! Monday-Saturday 10-5 and Sunday 11-4 \ #gsquaredligonier @ G Squared Gallery Ligonier ,"Ligonier, PA"
Tue Apr 30 23:59:28 +0000 2019,"'Have you ever had a role like ""Associate Accountant (Accounts Payable)""? What did you like most about that job? #Accounting #Rosemead, CA\''","Rosemead, CA"
Tue Apr 30 23:59:28 +0000 2019,"If you have Spotify, go ahead and add \ My Regards\ by Biddl3 to your playlist(s)!\\n\\nIf you listen and it\ tras\ ","Cedar Rapids, IA"
Tue Apr 30 23:59:28 +0000 2019,Happy birthday Grandma Dobbs!! ,"Knoxville, TN"
Tue Apr 30 23:59:28 +0000 2019,"If you\'re looking for work in Springdale, AR, check out this #Labor job via the link in our bio: Loader/Unloader -\ ","Arkansas, USA"
Tue Apr 30 23:59:28 +0000 2019," Shows how much Gerrit has improved over the years. When we first moved to it, most people hated it.'""","Denver, CO"
Tue Apr 30 23:59:28 +0000 2019," Lmk if u need help'""","Missouri, USA"
Tue Apr 30 23:59:28 +0000 2019,"  Same here - that\'s kind of why I\'m still in shock at this.""'","Missouri, USA"
Tue Apr 30 23:59:28 +0000 2019,Lane Closure on I-59/20 NB @ MP106.2 at Exit 106: I-459 in Jefferson County. Expect moderate delays. More details: ,"Alabama, USA"
Tue Apr 30 23:59:27 +0000 2019, vs.  2nite! Bucks -7.5 Over/Under 219\\n- Mike Budenholzer is 18-4 ATS after a loss \\n- Mike Budenholze\ ,"Los Angeles, CA"
Tue Apr 30 23:59:27 +0000 2019," Verlander. End of list it seems'""","Los Angeles, CA"
Tue Apr 30 23:59:27 +0000 2019," Read it carefully. In the timeline where she is killed he does not exist because she didn\'t.""'","El Paso, TX"
Tue Apr 30 23:59:27 +0000 2019," 2020'""","Oakton, VA"
Tue Apr 30 23:59:27 +0000 2019," Needed that today'""","Sayreville, NJ"
Tue Apr 30 23:59:27 +0000 2019,Some people believe Robert Johnson sold his soul to become a guitar genius. Some believe aliens built the pyramids.\ ,"Santa Cruz, CA"
Tue Apr 30 23:59:27 +0000 2019,Congratulations Mrs. Loredo!!! ,"Flint, TX"
Tue Apr 30 23:59:27 +0000 2019,"  This makes my day every time I see it'""","San Francisco, CA"
Tue Apr 30 23:59:27 +0000 2019,"  Yeah I\ the same with humans lol'""","Colorado, USA"
Tue Apr 30 23:59:27 +0000 2019,Brush my brows before I brush my hair \ ,"Orlando, FL"
Tue Apr 30 23:59:27 +0000 2019,"After 3: Still tied 1-1 with Adrian Mendoza now in to pitch for the Red Demons.  #BeTheCreed'""","Dodge City, KS"
Tue Apr 30 23:59:27 +0000 2019,Ok... ,"Manhattan, NY"
Tue Apr 30 23:59:27 +0000 2019," Now is the perfect time to start!'""","Las Vegas, NV"
Tue Apr 30 23:59:26 +0000 2019,Facts ,"Norland, FL"
Tue Apr 30 23:59:26 +0000 2019,   Kobayashi Corps International! ,"Des Plaines, IL"
Tue Apr 30 23:59:26 +0000 2019,"Something about being at the cemetery is always so peaceful\ just spending time here with you, I wish this was dif\ ","Pomona, CA"
Tue Apr 30 23:59:26 +0000 2019,And I\ not at all surprised.... because???????? ,"Rye, NY"
Tue Apr 30 23:59:26 +0000 2019," Haha!'""","Beaverton, OR"
Tue Apr 30 23:59:26 +0000 2019,"current weather in East Hartford: overcast clouds, 52\ humidity, wind 8mph, pressure 1027mb'""","East Hartford, CT"
Tue Apr 30 23:59:26 +0000 2019,"   Will I think you were suppose to drop a pic too lol'""","Boston, MA"
Tue Apr 30 23:59:26 +0000 2019,Toll roads! ,"San Antonio, TX"
Tue Apr 30 23:59:26 +0000 2019," Tbf we love the house and location.  But the metric tons of dollars we need to put into it I don\ love as much.'""","Kansas City, MO"
Tue Apr 30 23:59:26 +0000 2019," Sparky'""","Tooele, UT"
Tue Apr 30 23:59:26 +0000 2019," Barr is digging himself a deep hole.'""","Armonk, NY"
Tue Apr 30 23:59:26 +0000 2019," I haven\'t had a chance to watch much Champions League this year, compared to past years, but apart fro\ ","Arlington, VA"
Tue Apr 30 23:59:26 +0000 2019,Justice was served! ,"Vista, CA"
Tue Apr 30 23:59:26 +0000 2019,uptight bitches have feelings too y\,"Norman, OK"
Tue Apr 30 23:59:26 +0000 2019,"To whatever just happened today, time to move on ","Massachusetts, USA"
Tue Apr 30 23:59:25 +0000 2019,FINALLY GOT ALL THE CARDS!!! \\n Next are the arcades!  ,"Baltimore, MD"
Tue Apr 30 23:59:25 +0000 2019,"My kid (25 year old), getting his minister\ license. I am dad proud. @ Wichita, Kansas ","Wichita, KS"
Tue Apr 30 23:59:25 +0000 2019,Our annual overnight trip is always a great bonding experience. We go off the grid and take-in the great outdoors!\ ,"Georgia, USA"
Tue Apr 30 23:59:25 +0000 2019,Shea butter baby \ ,"Lafayette, LA"
Tue Apr 30 23:59:25 +0000 2019,I have great memories of taking your kids to work before it was even a thing  with my father when he worked for Val\ ,"Westfield, NJ"
Tue Apr 30 23:59:25 +0000 2019," Stay away from all energy drinks period'""","Fort Worth, TX"
Tue Apr 30 23:59:25 +0000 2019,And you got my dick in your mouth. ,"Rio Pinar, FL"
Tue Apr 30 23:59:25 +0000 2019,"#tuesday #saylavie @ Plainview, New York ","Plainview, NY"
Tue Apr 30 23:59:25 +0000 2019,"your move  ... everyone is watching'""","Paradise, NV"
Tue Apr 30 23:59:24 +0000 2019," Unfortunate that you live in Ohio then.'""","Ohio, USA"
Tue Apr 30 23:59:24 +0000 2019, glad you\ safe bro. \,"Charlotte, NC"
Tue Apr 30 23:59:24 +0000 2019,we were told everything was okay when it wasn\,"North Carolina, USA"
Tue Apr 30 23:59:24 +0000 2019,Okay already sold out \ ,"Porterville, CA"
Tue Apr 30 23:59:24 +0000 2019,"  #10000CountedLiesFromTrumpToUSA'""","North Decatur, GA"
Tue Apr 30 23:59:24 +0000 2019,thank you! ,"Troy, MI"
Tue Apr 30 23:59:24 +0000 2019,wow same ,"Idaho, USA"
Tue Apr 30 23:59:24 +0000 2019,"I got a refund but my anxiety was so bad from that situation I popped an anti-anxiety pill and my roommate goes \ mood\ KANXKSNXISNZKNALA'""","San Marcos, TX"
Tue Apr 30 23:59:24 +0000 2019, That\ the only person I\ scared of killing us on that team \,"Baton Rouge, LA"
Tue Apr 30 23:59:24 +0000 2019,Superstars\ ,"Pennsylvania, USA"
Tue Apr 30 23:59:24 +0000 2019,Funniest shit ever \ ,"Laredo, TX"
Tue Apr 30 23:59:23 +0000 2019," Holy fuck no dude. Next you\'re gonna say RO.""'","Long Beach, CA"
Tue Apr 30 23:59:23 +0000 2019,When God throws you a puddle you snap a picture\ #reflectionphotography\ ,"New Hampshire, USA"
Tue Apr 30 23:59:23 +0000 2019,"  Alright, a fair point. I\ mostly talking basic ass traditional style poutine that\ ","Centennial, CO"
Tue Apr 30 23:59:23 +0000 2019,"My team and I are safe. Thank you for all the messages'""","Huntersville, NC"
Tue Apr 30 23:59:23 +0000 2019," Im so sorry.'""","La Mesa, CA"
Tue Apr 30 23:59:23 +0000 2019,This is so nice thanks  ,"Anchorage, AK"
Tue Apr 30 23:59:23 +0000 2019,#LyannaMormont > #AryaStark\\n#GameofThrones ,"Phoenix, AZ"
Tue Apr 30 23:59:23 +0000 2019," Are y\ ok up there??'""","Abilene, TX"
Tue Apr 30 23:59:23 +0000 2019," when can we expect a single from the man  ? #patientlywaiting'""","Georgia, USA"
Tue Apr 30 23:59:23 +0000 2019,"Died and went hardware heaven in LA @ Los Angeles, California ","Los Angeles, CA"
Tue Apr 30 23:59:23 +0000 2019," I jus wanna fuck da car'""","Kentucky, USA"
Tue Apr 30 23:59:23 +0000 2019,Your purpose and passion are yours for as long as you are on this earth. \\nThe woman in this video teaching (shoutin\ ,"Alafaya, FL"
