Date,Tweet
Mon May 06 23:59:40 +0000 2019,"Live jazz makes even a tired corporate event enjoyable. Music is so who I am. (@ Catering Warehouse in Orlando, FL) ","Orlando, FL"
Mon May 06 23:59:40 +0000 2019, Oh okay \ Glad to hear that \,"Haleiwa, HI"
Mon May 06 23:59:40 +0000 2019,Bohemian Rhapsody Couple Rami Malek and Lucy Boynton Walk the Met Gala Red Carpet Separately  via ,"Pennsylvania, USA"
Mon May 06 23:59:40 +0000 2019,You want to go to space puppy? ,"Fruitvale, CO"
Mon May 06 23:59:40 +0000 2019," It\ kind of a dick move.'""","Fort Hunt, VA"
Mon May 06 23:59:39 +0000 2019," Why do I have all these fake R. Kelly scammers following me?! All begging for money smh'""","Picture Rocks, AZ"
Mon May 06 23:59:39 +0000 2019,I\ honestly so disappointed... ,"Holbrook, MA"
Mon May 06 23:59:39 +0000 2019,#latepost\ #rotaractclub #rotaractors #pucprponce\ en Pontificia Universidad Cat\ de Puerto Rico ,"Canas Urbano, USA"
Mon May 06 23:59:39 +0000 2019,"I heard the Lawyer Baes gonna be at Wine Down in full force this Wednesday...... I\ always right on time'""","Massachusetts, USA"
Mon May 06 23:59:39 +0000 2019," Im fine with that if they fix the roads and make education accessible, but military spending and corporate bailouts are bull'""","Gibsonville, NC"
Mon May 06 23:59:39 +0000 2019," My money is on the Sharks (and yes, I think they\'ll outlast Colorado).""'","Manhattan, NY"
Mon May 06 23:59:39 +0000 2019,  o \,"Indianapolis, IN"
Mon May 06 23:59:39 +0000 2019," I\ so in love \ I need to see this in person, please \","Texas, USA"
Mon May 06 23:59:39 +0000 2019," Li pap f\ ny\ sil pedi'""","East Lake-Orient Park, FL"
Mon May 06 23:59:38 +0000 2019,"Today we can jinx two teams at the same time \ @ Quincy, Massachusetts ","Quincy, MA"
Mon May 06 23:59:38 +0000 2019," Nailed it'""","Missouri, USA"
Mon May 06 23:59:38 +0000 2019,"  so no more pretense of libertarianism.  Just pure paleo-con now.'""","Atlanta, GA"
Mon May 06 23:59:38 +0000 2019, I owe my early cinema education to Blockbuster and Hollywood video. Name any director off the top of y\ ,"Tamiami, FL"
Mon May 06 23:59:38 +0000 2019,Never playing again ,"Washington, DC"
Mon May 06 23:59:38 +0000 2019,"Then move along and leave her alone.  Harrassing them makes you even more unattractive & an even lower POS.  So, ha\ ","Buffalo, NY"
Mon May 06 23:59:38 +0000 2019," you trying to be on the lake, wakeboarding with ice cold beer this Memorial Day weekend'""","Texas, USA"
Mon May 06 23:59:38 +0000 2019," I survived a game a few years ago. I\ also be there tonight! We\ be fine :)'""","Tustin, CA"
Mon May 06 23:59:38 +0000 2019,Cast Party and Awards for #SoaringStars 2019!  Mr. Dunn  joined us to celebrate! \ ,"Georgia, USA"
Mon May 06 23:59:38 +0000 2019,"near bsgstblender: 712bb342-dfd7-4a28-b974-13782aa82165'""","Pittsburgh, PA"
Mon May 06 23:59:38 +0000 2019,"My twistout went from \ to \ in a matter of hours.'""","Winston-Salem, NC"
Mon May 06 23:59:37 +0000 2019,"But if I\'m being honest, baby, I\'m still crazy about you\\nI fucked things up and now I\'m man enough to finally face\ ","Missouri, USA"
Mon May 06 23:59:37 +0000 2019,Bougie drive-thru selfie \ ,Chick-fil-A
Mon May 06 23:59:37 +0000 2019,"After giving up goal  gets it right back and makes it 6-1 with 14 seconds left in first goal by Shields!  End of first 6-1!'""","Westlake, OH"
Mon May 06 23:59:37 +0000 2019,"trynna see if i wanna get my nails done this weekend'""","Indianapolis, IN"
Mon May 06 23:59:37 +0000 2019,"Farm country. @ Fond du Lac County, Wisconsin ","Wisconsin, USA"
Mon May 06 23:59:37 +0000 2019,"If you ever want to know what goes on inside my head since Shawn passed away...watch Dead to Me on Netflix.'""","Port Clinton, OH"
Mon May 06 23:59:37 +0000 2019,Thank you. ,"Albuquerque, NM"
Mon May 06 23:59:37 +0000 2019,Bro.... ,"Dallas, TX"
Mon May 06 23:59:37 +0000 2019, I am so sick of these Royal baby news!     It is just one baby born out of the 350k+ that were born ar\ ,"Chicago, IL"
Mon May 06 23:59:37 +0000 2019," Gorge!'""","Honolulu, HI"
Mon May 06 23:59:36 +0000 2019,"    FUCKING A !!!!'""","North Carolina, USA"
Mon May 06 23:59:36 +0000 2019,"  Why?'""","Raytown, MO"
Mon May 06 23:59:36 +0000 2019,"Ok but if the prince of England were to go CAMPing, wouldn\ he dress like this? I\ literal- ","Texas, USA"
Mon May 06 23:59:36 +0000 2019,Will you get fired for calling Juan a flat out liar? There is a difference between an opinion and a lie. ,"Ohio, USA"
Mon May 06 23:59:36 +0000 2019," Why are you explaining yourself to people?'""","Hopewell, VA"
Mon May 06 23:59:36 +0000 2019," Muchas gracias Murrietita y deseo que tu tambi\ cu\ saludos y feliz tarde ,!!!'""","Rialto, CA"
Mon May 06 23:59:36 +0000 2019,  Beat you to it\,"Michigan, USA"
Mon May 06 23:59:36 +0000 2019,"*zooms on that Starbucks cup\\n\\nWho the hell is Ameelya Clarp?'""","Fort Worth, TX"
Mon May 06 23:59:36 +0000 2019,"  So true, we make our own stress, live stress free, take the stressors out of your lif\ ","Long Branch, NJ"
Mon May 06 23:59:35 +0000 2019, Mandame el de GOT\,"Columbus, IN"
Mon May 06 23:59:35 +0000 2019,Static Waves is back tonight on  It will air at 10 pm EDT/7pm PDT and replay 12 hours later\ ,"Austin, TX"
Mon May 06 23:59:35 +0000 2019,"  YEP!'""","Michigan, USA"
Mon May 06 23:59:35 +0000 2019,"As we leave #ACOG2019 to go back to our communities, these amazing people are heading back to Washington to continu\ ","Nashville, TN"
Mon May 06 23:59:35 +0000 2019," hahahahahahahahahahahahaha'""","Edison, NJ"
Mon May 06 23:59:35 +0000 2019, If you scroll back to your video a few weeks ago \ you literally didn\ know the definition of moral\ ,"Manhattan, NY"
Mon May 06 23:59:35 +0000 2019,"1 time for the birthday bitchhhhh!!! Happy 18th bday baddie, have fun being legal\  ","Grand Island, NY"
Mon May 06 23:59:35 +0000 2019,"I don\'t need no kinda sample packs\\nGTFOH""'","Brooklyn, NY"
Mon May 06 23:59:34 +0000 2019," Hey, me too!'""","Wichita Falls, TX"
Mon May 06 23:59:34 +0000 2019,In love. THE queen ,"Texas, USA"
Mon May 06 23:59:34 +0000 2019, Why would I even care about that I see videos of Muslims beating people with sticks and Stones right her\ ,"Warren, MI"
Mon May 06 23:59:34 +0000 2019,Last Race Ever at Sarasota Kennel Club 5/4/2019 (Race 16). ,"Hallandale Beach, FL"
Mon May 06 23:59:34 +0000 2019,Someone: /gives me attention and messages me almost every hour and constantly tells me how pretty I am/\\nSame person\ ,"Virginia, USA"
Mon May 06 23:59:34 +0000 2019,"it\ my birthday on friday can I have $1,053 ","Glendale, OH"
Mon May 06 23:59:34 +0000 2019," This is a sin'""","Pennsylvania, USA"
Mon May 06 23:59:34 +0000 2019,   And I loved it sooooo much! \,"Jollyville, TX"
Mon May 06 23:59:34 +0000 2019,"300 neglected dogs, cats, birds, horse, goats and other animals removed from an illegal kennel on a property in\ ","Sunrise Manor, NV"
Mon May 06 23:59:34 +0000 2019,First #wedding of the year!\\n#florist #sunflowers #flowers #sopretty ,"Vermont, USA"
Mon May 06 23:59:34 +0000 2019,Another win for the Huskies today beating Byram Hills 205-252 (Par 37) at Willow Ridge CC.  and\ ,Willow Ridge Country Club
Mon May 06 23:59:34 +0000 2019,"T2: Nothing for  as  leads 1-0'""","Apopka, FL"
Mon May 06 23:59:33 +0000 2019," Thanks... and no thanks.'""","California, USA"
Mon May 06 23:59:33 +0000 2019,  This was you yesterday \,"Conway, AR"
Mon May 06 23:59:33 +0000 2019," Winston Churchill\ mother was American.....just saying'""","Leawood, KS"
Mon May 06 23:59:33 +0000 2019, are represented at the game tonight too! #readingallstars ,Fluor Field
Mon May 06 23:59:33 +0000 2019," Congrats my guy!! Maybe we\ run into each other on the road!'""","Oak Grove, KY"
Mon May 06 23:59:33 +0000 2019," He do but Ironman go crazy'""","Riverside, CA"
Mon May 06 23:59:33 +0000 2019,Mobile Life Support Services Announces Launch of Remote Operations Center  ,"North Washington, CO"
Mon May 06 23:59:33 +0000 2019,"mminnighh is turning 16 this week. We spent the weekend in Salem to celebrate! @ Salem, Massachusetts ","Salem, MA"
Mon May 06 23:59:33 +0000 2019,"I wanna go to Vegas.'""","Rialto, CA"
Mon May 06 23:59:33 +0000 2019," na im not really into animated things'""","Biscayne Park, FL"
Mon May 06 23:59:33 +0000 2019, the OTHER Brother Gerry- not the Accounting professor BG\ ,"Radnor Township, PA"
Mon May 06 23:59:33 +0000 2019,"Trump supporters: Peace with North Korea!\\n\\nAlso Trump supporters: Nuke Iran! #MAGA #KAG'""","Dana Point, CA"
Mon May 06 23:59:33 +0000 2019," We are with you Keith! Praying for speedy recovery and to have him back in the booth, healthy and strong!!\","Franklin Square, NY"
Mon May 06 23:59:33 +0000 2019,"My mom always trying to get somebody drunk'""","Akron, OH"
Mon May 06 23:59:33 +0000 2019,"If you order from #LuxyLemon you\ never get your order'""","South Gate, MD"
Mon May 06 23:59:33 +0000 2019,Thank you #Houston for welcoming me and being receptive to my class at the  \\nHope to see you soon! \ ,"Houston, TX"
Mon May 06 23:59:32 +0000 2019,"Agreed\ also motivated to be better!'""","Potomac, MD"
Mon May 06 23:59:32 +0000 2019,I think I\'ll play Minecraft all day till I slump over the computer desk. \,"Las Vegas, NV"
Mon May 06 23:59:32 +0000 2019," trying to play mind games with golf photos...lol.'""","Burleson, TX"
Mon May 06 23:59:32 +0000 2019," Nah he crying'""","Bakersfield, CA"
Mon May 06 23:59:32 +0000 2019,"State troopers blow me'""","Eden Isle, LA"
Mon May 06 23:59:32 +0000 2019," I have a bottle of Rachel Alexandra wine from the Hall of Fame. Any buyers?'""","Rockville Centre, NY"
Mon May 06 23:59:32 +0000 2019,"Just wanna work out, shower & watch the game'""","Houston, TX"
Mon May 06 23:59:32 +0000 2019," LOOKS SO FUCKING GOOD OMFG IM DYING \ #NickiGala #MetGala #MetCamp'""","Houston, TX"
Mon May 06 23:59:32 +0000 2019,wow i love him so much \ ,"Houston, TX"
Mon May 06 23:59:32 +0000 2019,"Ser Meryn Trant had green eyes...she literally stabbed him in the eyes, she went blind for this. Did you all forget\ ","San Antonio, TX"
Mon May 06 23:59:31 +0000 2019,i don deserve to be single LMAOO\,"Staten Island, NY"
Mon May 06 23:59:31 +0000 2019,#epic #nofalselashes #lashes #beauty #makeup #maine #Purple #may #Mondayvibes \\n ,"Millinocket, ME"
Mon May 06 23:59:31 +0000 2019,obsessed ,"Manhattan, NY"
Mon May 06 23:59:31 +0000 2019,  It\ a true problem some days... #agedifference #mustbenights or maybe  has contrib\ ,"Papillion, NE"
Mon May 06 23:59:31 +0000 2019,"New Britain: 7:53pm: sunset'""","New Britain, CT"
Mon May 06 23:59:31 +0000 2019,Who did it better ,"Marlborough, MA"
Mon May 06 23:59:31 +0000 2019,   Also this boob has a bad speach and memory problem. He will drop out of\ ,"Michigan, USA"
Mon May 06 23:59:31 +0000 2019,#May6newhires \\n\\n#Lovewhereyouwork ,"San Francisco, CA"
Mon May 06 23:59:31 +0000 2019,"  Lol'""","Philadelphia, PA"
Mon May 06 23:59:31 +0000 2019, \ \,"San Antonio, TX"
Mon May 06 23:59:31 +0000 2019,"  Well, I appreciate that. But I would say give Jason a chance. I find him to be pretty\ ","Los Angeles, CA"
Mon May 06 23:59:31 +0000 2019,"EXACTLY! I like Pete, I like him a lot! BUT I like  even better! ","Evergreen, MT"
Mon May 06 23:59:31 +0000 2019,"FREEDIA AT THE MET!!! \\n\\nBABY, YASSSS!!! \\n\\n*in my most New Orleans voice* ","New Orleans, LA"
Mon May 06 23:59:30 +0000 2019,"WHERE IS ZENDAYA'""","Austin, TX"
Mon May 06 23:59:30 +0000 2019,  All jokes aside i dont defend his actions from elementary school. I dont live in th\ ,"Rubonia, FL"
Mon May 06 23:59:30 +0000 2019, Had to be the week before no bitch you told me y\ was going out Wednesday I said bet! But you neve\ ,"Houston, TX"
Mon May 06 23:59:30 +0000 2019,"Who retweet\ porn? Like what the fuck? \ smh'""","Hoover, AL"
Mon May 06 23:59:30 +0000 2019,"' I would only tell your partner, ""Don\\\'t fall in love with a dreamer""\''","Shirley, NY"
Mon May 06 23:59:30 +0000 2019,"  I will admit, my old ringtones were \","Santa Monica, CA"
Mon May 06 23:59:30 +0000 2019,"   You mean, as if one thinks he might be committing a crime but in fact real\ ","Middletown, OH"
Mon May 06 23:59:30 +0000 2019,Ghost ride the whip ,"Tampa, FL"
Mon May 06 23:59:30 +0000 2019,So is otira an alter ego  ?\,"Ontario, CA"
Mon May 06 23:59:29 +0000 2019,Big congrats to  on its new dean! #womenindesign ,"Boston, MA"
Mon May 06 23:59:29 +0000 2019,"Sequoyah Elementary, our neighborhood school in Larkins Meadow, is lucky to get Kim Paxson! Congrats! \ ","Shawnee, OK"
Mon May 06 23:59:29 +0000 2019,"obviously, gaga and janelle mon\ are exempt from this statement, and of course rihanna even tho I have yet to see her outfit'""","Queens, NY"
Mon May 06 23:59:29 +0000 2019,Yessssss ,"Pennsylvania, USA"
Mon May 06 23:59:29 +0000 2019,"    Please let me know how I can help out!'""","Normal, IL"
Mon May 06 23:59:29 +0000 2019,        Congrats to\ ,"Pennsylvania, USA"
Mon May 06 23:59:29 +0000 2019," Sorry :('""","Dallas, TX"
Mon May 06 23:59:28 +0000 2019,My dude ,"Albuquerque, NM"
Mon May 06 23:59:28 +0000 2019," Sweet let me know and I\'ll be there!""'","Des Moines, IA"
Mon May 06 23:59:28 +0000 2019,"Crawfish trash'""","New Orleans, LA"
Mon May 06 23:59:28 +0000 2019,"'""We would like to use language to describe evil, but language falls short. In the same way, we don\\\'t have language\ ","Manhattan, NY"
Mon May 06 23:59:28 +0000 2019,"Stop inviting straight men to the met gala. Gays and women only.'""","Leesburg, VA"
Mon May 06 23:59:28 +0000 2019," keeps calling me a white man'""","Houston, TX"
Mon May 06 23:59:28 +0000 2019,"i need someone decent to play with and stream apex'""","Pennsylvania, USA"
Mon May 06 23:59:28 +0000 2019,"I\'m at Westin Lobby Lounge in Fort Lauderdale, FL ","Fort Lauderdale, FL"
Mon May 06 23:59:28 +0000 2019," I was delayed through there today too! PHX to SFO, SGO to PDX!'""","Portland, OR"
Mon May 06 23:59:28 +0000 2019,"Baseball (SCISA 3A Playoffs, Game 1):  9,  4, Bottom 6'""","Dentsville, SC"
Mon May 06 23:59:28 +0000 2019,"Enjoying sunset \ @ Piscataway, New Jersey ","Piscataway, NJ"
